step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.010638297872340425,0.0
2,0.00909090909090909,0.006576402321083172,0.00909090909090909,0.004692931111561017,0.010638297872340425,0.0
3,0.0,0.0049323017408123785,0.004545454545454545,0.004962549946099613,0.010638297872340425,0.0
4,0.011363636363636364,0.006218568665377176,0.00909090909090909,0.005130248724861607,0.011363636363636364,0.0
5,0.0,0.005182140554480979,0.004545454545454545,0.005225303129426981,0.011363636363636364,0.0
6,0.0,0.004441834760983697,0.0,0.005166388194274789,0.011363636363636364,0.0
7,0.03225806451612903,0.007918863480376865,0.004545454545454545,0.010391497587479552,0.03225806451612903,0.0
8,0.0,0.007038989760334991,0.0,0.010108338559144624,0.03225806451612903,0.0
9,0.011904761904761904,0.007525566974777682,0.004545454545454545,0.009700075981877375,0.03225806451612903,0.0
10,0.006211180124223602,0.007406077261090948,0.006211180124223602,0.009256375186994127,0.03225806451612903,0.0
11,0.0,0.006788904156000035,0.003105590062111801,0.009095623701923378,0.03225806451612903,0.0
12,0.0,0.006266680759384648,0.0,0.008924074359996008,0.03225806451612903,0.0
13,0.022222222222222223,0.007406362292444475,0.003105590062111801,0.00953078998671733,0.03225806451612903,0.0
14,0.017241379310344827,0.008062030093637833,0.006211180124223602,0.009528842058201764,0.03225806451612903,0.0
15,0.0,0.007558153212785467,0.003105590062111801,0.009430391439403921,0.03225806451612903,0.0
16,0.0,0.007113555964974557,0.0,0.009320066488897919,0.03225806451612903,0.0
17,0.0,0.0067183584113648595,0.0,0.009202877833799621,0.03225806451612903,0.0
18,0.0,0.0063647606002403935,0.0,0.009082180443460862,0.03225806451612903,0.0
19,0.01694915254237288,0.006893980197347017,0.0,0.00914784651076285,0.03225806451612903,0.0
20,0.0,0.006565695426044778,0.0,0.009047298175852559,0.03225806451612903,0.0
21,0.016666666666666666,0.007024830482436683,0.0,0.00908624735005947,0.03225806451612903,0.0
22,0.00625,0.00699114220059161,0.0,0.008887929918693638,0.03225806451612903,0.0
23,0.0070921985815602835,0.006995352883131971,0.003105590062111801,0.008700818080279421,0.03225806451612903,0.0
24,0.0,0.006715538767806692,0.0,0.008634533478695824,0.03225806451612903,0.0
25,0.043478260869565216,0.008129489617874328,0.003105590062111801,0.011030371121506918,0.043478260869565216,0.0
26,0.01639344262295082,0.008435561951395679,0.006211180124223602,0.010936110446627005,0.043478260869565216,0.0
27,0.0,0.008134291881702976,0.003105590062111801,0.010852546013034875,0.043478260869565216,0.0
28,0.015625,0.008392592161644253,0.006211180124223602,0.010751027208550343,0.043478260869565216,0.0
29,0.0,0.008112839089589445,0.003105590062111801,0.010677141853640222,0.043478260869565216,0.0
30,0.0,0.007851134602828495,0.0,0.010600876008516448,0.043478260869565216,0.0
31,0.04,0.008855786646490104,0.003105590062111801,0.011838743149597994,0.043478260869565216,0.0
32,0.015384615384615385,0.009053629941584809,0.006211180124223602,0.011711585534677242,0.043478260869565216,0.0
33,0.014492753623188406,0.009213604167514327,0.006230590062111801,0.011574610558958854,0.043478260869565216,0.0
34,0.008771929824561403,0.009200984900572815,0.00625,0.011408298018462437,0.043478260869565216,0.0
35,0.022727272727272728,0.009576715117981145,0.006671099290780142,0.011466257812522947,0.043478260869565216,0.0
36,0.03333333333333333,0.01021878588055823,0.0070921985815602835,0.011948341437648207,0.043478260869565216,0.0
37,0.01694915254237288,0.010395900792711249,0.007932064203060843,0.01183919863285939,0.043478260869565216,0.0
38,0.0,0.01012933923392378,0.0070921985815602835,0.011801385542261636,0.043478260869565216,0.0
39,0.011764705882352941,0.01017022340013451,0.007932064203060843,0.011655731306357294,0.043478260869565216,0.0
40,0.016666666666666666,0.010328673235903587,0.008771929824561403,0.011556243488501122,0.043478260869565216,0.0
41,0.02564102564102564,0.01069325305507316,0.008931419457735247,0.011654043716457426,0.043478260869565216,0.0
42,0.0,0.010444572751466806,0.008771929824561403,0.011629942637361574,0.043478260869565216,0.0
43,0.0,0.01020719609802438,0.007932064203060843,0.011601919051107738,0.043478260869565216,0.0
44,0.017241379310344827,0.010363511280520389,0.008771929824561403,0.011519046366049617,0.043478260869565216,0.0
45,0.0,0.010138217557030815,0.007932064203060843,0.01149295327132986,0.043478260869565216,0.0
46,0.0,0.009922510800498245,0.0070921985815602835,0.011463766618079338,0.043478260869565216,0.0
47,0.0,0.009715791825487865,0.006671099290780142,0.011431907528740131,0.043478260869565216,0.0
48,0.0,0.009517510359661582,0.00625,0.011397742899671265,0.043478260869565216,0.0
49,0.015384615384615385,0.009634852460160657,0.006671099290780142,0.01131304828955458,0.043478260869565216,0.0
50,0.0,0.009445933784471233,0.00625,0.011280960237994204,0.043478260869565216,0.0
51,0.008928571428571428,0.009435984508396238,0.006671099290780142,0.011172188834916674,0.043478260869565216,0.0
52,0.0,0.009257947064841591,0.00625,0.011140512182901787,0.043478260869565216,0.0
53,0.0,0.009086503600677857,0.006230590062111801,0.011107226534259107,0.043478260869565216,0.0
54,0.005263157894736842,0.009016988224206204,0.006211180124223602,0.011017637249075507,0.043478260869565216,0.0
55,0.0,0.00885597057734538,0.0057371690094802225,0.010983926863166377,0.043478260869565216,0.0
56,0.0,0.008700602672479671,0.005263157894736842,0.010949056391333598,0.043478260869565216,0.0
57,0.021739130434782608,0.008925404875277997,0.0057371690094802225,0.010986148614866804,0.043478260869565216,0.0
58,0.0,0.008774126826544472,0.005263157894736842,0.010953406245883682,0.043478260869565216,0.0
59,0.008130081300813009,0.008763392734448948,0.0057371690094802225,0.010862057260827469,0.043478260869565216,0.0
