step,reward,mean,median,std,max,min
0,0.015625,0.015625,0.015625,0.0,0.015625,0.015625
1,0.015873015873015872,0.015749007936507936,0.015749007936507936,0.00012400793650793607,0.015873015873015872,0.015625
2,0.011363636363636364,0.014287217412217413,0.015625,0.002069762076348173,0.015873015873015872,0.011363636363636364
3,0.013513513513513514,0.014093791437541438,0.014569256756756757,0.0018235068172493564,0.015873015873015872,0.011363636363636364
4,0.0,0.011275033150033151,0.013513513513513514,0.005868708105165098,0.015873015873015872,0.0
5,0.018867924528301886,0.012540515046411273,0.014569256756756757,0.0060587678480581025,0.018867924528301886,0.0
6,0.01,0.012177584325495375,0.013513513513513514,0.0056793384016566835,0.018867924528301886,0.0
7,0.027777777777777776,0.014127608507030678,0.014569256756756757,0.007405483391073987,0.027777777777777776,0.0
8,0.0,0.012557874228471714,0.013513513513513514,0.008274070641495768,0.027777777777777776,0.0
9,0.0,0.011302086805624542,0.012438574938574939,0.00870673526328016,0.027777777777777776,0.0
10,0.011627906976744186,0.011331706821180872,0.011627906976744186,0.008302074754015263,0.027777777777777776,0.0
11,0.017241379310344827,0.011824179528611202,0.01257071024512885,0.008114712841254508,0.027777777777777776,0.0
12,0.019230769230769232,0.012393917198007975,0.013513513513513514,0.00804229460086953,0.027777777777777776,0.0
13,0.0,0.011508637398150263,0.01257071024512885,0.008381346766940474,0.027777777777777776,0.0
14,0.0136986301369863,0.011654636914072666,0.013513513513513514,0.008115556917033936,0.027777777777777776,0.0
15,0.0,0.010926222106943124,0.01257071024512885,0.008348933736573779,0.027777777777777776,0.0
16,0.03225806451612903,0.012181036366307001,0.013513513513513514,0.009528764851567593,0.03225806451612903,0.0
17,0.011627906976744186,0.012150306955775732,0.01257071024512885,0.00926116163796571,0.03225806451612903,0.0
18,0.023255813953488372,0.012734807324076397,0.013513513513513514,0.009349036484741186,0.03225806451612903,0.0
19,0.0,0.012098066957872577,0.01257071024512885,0.009525627885787102,0.03225806451612903,0.0
20,0.025,0.012712444721783409,0.013513513513513514,0.009693603555758983,0.03225806451612903,0.0
21,0.03125,0.013555060870793252,0.013606071825249907,0.010227649379085187,0.03225806451612903,0.0
22,0.0,0.012965710398150069,0.013513513513513514,0.0103777706698606,0.03225806451612903,0.0
23,0.003663003663003663,0.012578097617518968,0.01257071024512885,0.010327938158074293,0.03225806451612903,0.0
24,0.0,0.012074973712818208,0.011627906976744186,0.010415126607808417,0.03225806451612903,0.0
25,0.0,0.011610551646940585,0.011627906976744186,0.010473535628035765,0.03225806451612903,0.0
26,0.023255813953488372,0.012041857658294207,0.011627906976744186,0.010510414808209145,0.03225806451612903,0.0
27,0.010638297872340425,0.011991730523081572,0.011627906976744186,0.010324308604554822,0.03225806451612903,0.0
28,0.0,0.011578222574009794,0.011627906976744186,0.010378028305166308,0.03225806451612903,0.0
29,0.0,0.011192281821542801,0.011495771670190275,0.010413112572814184,0.03225806451612903,0.0
30,0.025,0.011637692085364002,0.011627906976744186,0.01053027951337213,0.03225806451612903,0.0
31,0.023255813953488372,0.012000758393742888,0.011627906976744186,0.010559730395244061,0.03225806451612903,0.0
32,0.0,0.011637099048477952,0.011627906976744186,0.010600038603035138,0.03225806451612903,0.0
33,0.0070921985815602835,0.011503425505333315,0.011495771670190275,0.010471186788794589,0.03225806451612903,0.0
34,0.03125,0.012067613348038077,0.011627906976744186,0.010832150585900108,0.03225806451612903,0.0
35,0.02,0.012287957421703686,0.011627906976744186,0.010759901027856986,0.03225806451612903,0.0
36,0.013157894736842105,0.012311469241031752,0.011627906976744186,0.010614438485966143,0.03225806451612903,0.0
37,0.015384615384615385,0.012392341507968163,0.012392900856793145,0.010485389530075516,0.03225806451612903,0.0
38,0.021739130434782608,0.012632002762501867,0.013157894736842105,0.010454996789395104,0.03225806451612903,0.0
39,0.0,0.012316202693439318,0.012392900856793145,0.010510173242186916,0.03225806451612903,0.0
40,0.0,0.012015807505794457,0.011627906976744186,0.010553624720050368,0.03225806451612903,0.0
41,0.009523809523809525,0.0119564742205091,0.011627906976744186,0.010434148354952927,0.03225806451612903,0.0
42,0.019230769230769232,0.0121256438719105,0.011627906976744186,0.010370223201224485,0.03225806451612903,0.0
