step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0136986301369863,0.0019569471624266144,0.0,0.0047935220015326374,0.0136986301369863,0.0
7,0.010869565217391304,0.0030710244192972006,0.0,0.005365985321608168,0.0136986301369863,0.0
8,0.0,0.002729799483819734,0.0,0.005150336220398192,0.0136986301369863,0.0
9,0.0,0.0024568195354377604,0.0,0.004954193106329083,0.0136986301369863,0.0
10,0.0,0.0022334723049434184,0.0,0.004776148426757792,0.0136986301369863,0.0
11,0.0,0.0020473496128648005,0.0,0.004614291480439697,0.0136986301369863,0.0
12,0.0,0.0018898611811059697,0.0,0.004466709655930759,0.0136986301369863,0.0
13,0.0,0.0017548710967412574,0.0,0.004331660022592642,0.0136986301369863,0.0
14,0.0,0.0016378796902918403,0.0,0.004207613475966433,0.0136986301369863,0.0
15,0.0,0.0015355122096486003,0.0,0.00409325017337532,0.0136986301369863,0.0
16,0.0,0.001445187962022212,0.0,0.00398743803544195,0.0136986301369863,0.0
17,0.008771929824561403,0.0018522291766077227,0.0,0.004222907870465547,0.0136986301369863,0.0
18,0.0,0.0017547434304704742,0.0,0.0041310334049490605,0.0136986301369863,0.0
19,0.0,0.0016670062589469504,0.0,0.004044554803341994,0.0136986301369863,0.0
20,0.010752688172043012,0.002099657778618191,0.0,0.004395815937498847,0.0136986301369863,0.0
21,0.0,0.0020042187886810006,0.0,0.004316960875712181,0.0136986301369863,0.0
22,0.0,0.0019170788413470441,0.0,0.004241808329959737,0.0136986301369863,0.0
23,0.0,0.0018372005562909174,0.0,0.004170130044936848,0.0136986301369863,0.0
24,0.0,0.0017637125340392806,0.0,0.004101706590428497,0.0136986301369863,0.0
25,0.009345794392523364,0.0020553310670578992,0.0,0.004278195223226861,0.0136986301369863,0.0
26,0.0,0.001979207694203903,0.0,0.0042161275045337725,0.0136986301369863,0.0
27,0.0,0.0019085217051251922,0.0,0.0041564154434288415,0.0136986301369863,0.0
28,0.0,0.0018427106118450132,0.0,0.004098944164611328,0.0136986301369863,0.0
29,0.0,0.0017812869247835128,0.0,0.004043601327993302,0.0136986301369863,0.0
30,0.0,0.001723826056242109,0.0,0.003990278427536108,0.0136986301369863,0.0
31,0.0,0.0016699564919845432,0.0,0.0039388715639790736,0.0136986301369863,0.0
32,0.0,0.0016193517498031933,0.0,0.003889281858179916,0.0136986301369863,0.0
33,0.0,0.001571723757161923,0.0,0.0038414156202862494,0.0136986301369863,0.0
34,0.0,0.0015268173641001536,0.0,0.0037951843547485873,0.0136986301369863,0.0
35,0.0,0.0014844057706529272,0.0,0.0037505046569113695,0.0136986301369863,0.0
36,0.0,0.0014442866957704158,0.0,0.0037072980400613396,0.0136986301369863,0.0
37,0.0,0.0014062791511448784,0.0,0.0036654907200333246,0.0136986301369863,0.0
38,0.0,0.0013702207113719328,0.0,0.0036250133762002028,0.0136986301369863,0.0
39,0.0,0.0013359651935876346,0.0,0.0035858009018401695,0.0136986301369863,0.0
40,0.0,0.001303380676670863,0.0,0.003547792152749465,0.0136986301369863,0.0
41,0.00390625,0.0013653537557977472,0.0,0.0035276918678585826,0.0136986301369863,0.0
42,0.0,0.0013336013428722183,0.0,0.0034924984527091568,0.0136986301369863,0.0
43,0.0,0.0013032922214433042,0.0,0.0034582987352895504,0.0136986301369863,0.0
44,0.010309278350515464,0.0015034252465337967,0.0,0.00366829635655857,0.0136986301369863,0.0
45,0.0,0.0014707420890004532,0.0,0.0036348227274729593,0.0136986301369863,0.0
46,0.0,0.0014394497041281032,0.0,0.0036022041929196836,0.0136986301369863,0.0
47,0.0,0.0014094611686254345,0.0,0.003570407818951093,0.0136986301369863,0.0
48,0.0,0.0013806966549800173,0.0,0.003539402157562501,0.0136986301369863,0.0
49,0.0,0.001353082721880417,0.0,0.0035091571945495914,0.0136986301369863,0.0
50,0.007352941176470588,0.0014707270053037538,0.0,0.0035727774202568134,0.0136986301369863,0.0
51,0.0,0.0014424437936632968,0.0,0.0035440174516373282,0.0136986301369863,0.0
52,0.0,0.0014152278730281405,0.0,0.0035159058816383796,0.0136986301369863,0.0
53,0.0,0.001389019949453545,0.0,0.0034884207152649617,0.0136986301369863,0.0
54,0.0,0.0013637650412816626,0.0,0.0034615408222612274,0.0136986301369863,0.0
55,0.0,0.0013394120941159185,0.0,0.0034352459126982893,0.0136986301369863,0.0
56,0.0,0.0013159136363244113,0.0,0.003409516510353023,0.0136986301369863,0.0
57,0.007633587786259542,0.0014248390527026031,0.0,0.003478601118306722,0.0136986301369863,0.0
58,0.0,0.0014006892382500166,0.0,0.0034538957853412276,0.0136986301369863,0.0
59,0.0,0.0013773444176125164,0.0,0.0034296831757636877,0.0136986301369863,0.0
