steps,time,reward,delta,converged
1,0.06657896296296428,1.1422770537336626,0.10400968379462205,False
2,0.10958814814814843,1.5017646761756915,3.3242202627549455e-06,False
3,0.07650844444444971,1.501766294730001,3.3242757519987877e-06,False
4,0.08080671604938061,1.5017664279227088,3.3242757519987877e-06,False
5,0.10490785185185558,1.5017664279227088,3.3242757519987877e-06,True
