step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0033003300330033004,0.00011001100110011001,0.0,0.0005924273715219476,0.0033003300330033004,0.0
30,0.0034482758620689655,0.00021769696435716985,0.0,0.0008291782510155013,0.0034482758620689655,0.0
31,0.0,0.0002108939342210083,0.0,0.0008169980244000011,0.0034482758620689655,0.0
32,0.0,0.00020450320894158382,0.0,0.0008053358641763613,0.0034482758620689655,0.0
33,0.0,0.00019848840867859607,0.0,0.0007941563170834218,0.0034482758620689655,0.0
34,0.0,0.00019281731128777902,0.0,0.0007834272088356818,0.0034482758620689655,0.0
35,0.0,0.0001874612748631185,0.0,0.0007731192678406385,0.0034482758620689655,0.0
36,0.0,0.00018239475392087205,0.0,0.000763205799813123,0.0034482758620689655,0.0
37,0.0,0.00017759489197558594,0.0,0.0007536624054496513,0.0034482758620689655,0.0
38,0.0,0.00017304117679672477,0.0,0.0007444667346643539,0.0034482758620689655,0.0
39,0.0,0.00016871514737680664,0.0,0.0007355982719782573,0.0034482758620689655,0.0
40,0.0,0.0001646001437822504,0.0,0.0007270381485447147,0.0034482758620689655,0.0
41,0.0,0.00016068109273981586,0.0,0.0007187689770245152,0.0034482758620689655,0.0
42,0.0,0.00015694432314121548,0.0,0.000710774706125616,0.0034482758620689655,0.0
43,0.0,0.00015337740670618786,0.0,0.000703040492119162,0.0034482758620689655,0.0
44,0.0,0.0001499690198904948,0.0,0.0006955525850551381,0.0034482758620689655,0.0
45,0.0,0.00014670882380591883,0.0,0.0006882982277433816,0.0034482758620689655,0.0
46,0.0,0.00014358735946962267,0.0,0.000681265565851393,0.0034482758620689655,0.0
47,0.0,0.00014059595614733888,0.0,0.0006744435677095814,0.0034482758620689655,0.0
48,0.0031645569620253164,0.00020230944606321595,0.0,0.000792717864564947,0.0034482758620689655,0.0
49,0.0,0.00019826325714195165,0.0,0.000785261606815807,0.0034482758620689655,0.0
50,0.0,0.000194375742296031,0.0,0.0007780106245144318,0.0034482758620689655,0.0
51,0.0,0.00019063774725187657,0.0,0.0007709557315231415,0.0034482758620689655,0.0
52,0.0,0.00018704080862448267,0.0,0.000764088302670849,0.0034482758620689655,0.0
53,0.0,0.00018357708994625152,0.0,0.0007574002308592481,0.0034482758620689655,0.0
54,0.0,0.00018023932467450148,0.0,0.0007508838880681924,0.0034482758620689655,0.0
55,0.0,0.00017702076530531395,0.0,0.0007445320898535429,0.0034482758620689655,0.0
56,0.0,0.00017391513784381722,0.0,0.0007383380629781617,0.0034482758620689655,0.0
57,0.0,0.00017091660098444107,0.0,0.000732295415858099,0.0034482758620689655,0.0
58,0.0,0.00016801970944233189,0.0,0.0007263981115421706,0.0034482758620689655,0.0
59,0.0,0.00016521938095162637,0.0,0.0007206404429747611,0.0034482758620689655,0.0
60,0.0,0.0001625108665097964,0.0,0.0007150170103194296,0.0034482758620689655,0.0
61,0.0,0.0001598897235015739,0.0,0.0007095227001452425,0.0034482758620689655,0.0
62,0.0,0.0001573517913825013,0.0,0.0007041526662991774,0.0034482758620689655,0.0
63,0.0,0.00015489316964214972,0.0,0.0006989023123068066,0.0034482758620689655,0.0
64,0.0,0.00015251019780150127,0.0,0.0006937672751600994,0.0034482758620689655,0.0
65,0.0,0.00015019943722875123,0.0,0.000688743410365891,0.0034482758620689655,0.0
66,0.0,0.000147957654583546,0.0,0.0006838267781415688,0.0034482758620689655,0.0
67,0.0,0.00014578180672202327,0.0,0.0006790136306560528,0.0034482758620689655,0.0
