step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.015384615384615385,0.005128205128205128,0.0,0.007252377242938949,0.015384615384615385,0.0
3,0.0,0.0038461538461538464,0.0,0.006661733875264914,0.015384615384615385,0.0
4,0.0,0.003076923076923077,0.0,0.006153846153846154,0.015384615384615385,0.0
5,0.0,0.002564102564102564,0.0,0.005733507634614846,0.015384615384615385,0.0
6,0.0,0.002197802197802198,0.0,0.00538349394018281,0.015384615384615385,0.0
7,0.018867924528301886,0.0042815674891146585,0.0,0.007466846767775299,0.018867924528301886,0.0
8,0.0,0.0038058377681019187,0.0,0.007167250801653631,0.018867924528301886,0.0
9,0.0,0.0034252539912917267,0.0,0.006894645150329647,0.018867924528301886,0.0
10,0.0,0.0031138672648106606,0.0,0.006647125857136824,0.018867924528301886,0.0
11,0.0,0.002854378326076439,0.0,0.006422066509295256,0.018867924528301886,0.0
12,0.0,0.0026348107625320974,0.0,0.006216825839431033,0.018867924528301886,0.0
13,0.0,0.0024466099937798047,0.0,0.0060289916242564105,0.018867924528301886,0.0
14,0.0,0.002283502660861151,0.0,0.005856444885797988,0.018867924528301886,0.0
15,0.0,0.0021407837445573293,0.0,0.005697355120376395,0.018867924528301886,0.0
16,0.0,0.0020148552889951332,0.0,0.005550151324556953,0.018867924528301886,0.0
17,0.0,0.0019029188840509594,0.0,0.00541348707453708,0.018867924528301886,0.0
18,0.0,0.001802765258574593,0.0,0.005286206865962803,0.018867924528301886,0.0
19,0.0,0.0017126269956458634,0.0,0.005167316237728928,0.018867924528301886,0.0
20,0.006329113924050633,0.0019324597065222809,0.0,0.005137723410681114,0.018867924528301886,0.0
21,0.02564102564102564,0.0030101217944542517,0.0,0.007041650486865211,0.02564102564102564,0.0
22,0.0,0.002879246933825806,0.0,0.0069141738438509934,0.02564102564102564,0.0
23,0.019230769230769232,0.0035605603628651155,0.0,0.007515997295741206,0.02564102564102564,0.0
24,0.022222222222222223,0.0043070268372394,0.0,0.008222146889490611,0.02564102564102564,0.0
25,0.009259259259259259,0.004497497315009395,0.0,0.008118530178394975,0.02564102564102564,0.0
26,0.009523809523809525,0.004683657026446436,0.0,0.008023119270294945,0.02564102564102564,0.0
27,0.014084507042253521,0.005019401669868118,0.0,0.008069390250173116,0.02564102564102564,0.0
28,0.0,0.004846318853665769,0.0,0.00798176212766306,0.02564102564102564,0.0
29,0.0,0.00468477489187691,0.0,0.007895676424683274,0.02564102564102564,0.0
30,0.0,0.004533653121171204,0.0,0.007811262196981003,0.02564102564102564,0.0
31,0.0,0.004391976461134603,0.0,0.007728603585465514,0.02564102564102564,0.0
32,0.014084507042253521,0.004685689509047298,0.0,0.0077898542301054145,0.02564102564102564,0.0
33,0.0,0.004547875111722378,0.0,0.007715168949518835,0.02564102564102564,0.0
34,0.009174311926605505,0.004680059020719038,0.0,0.00764311578642834,0.02564102564102564,0.0
35,0.0,0.0045500573812546205,0.0,0.007575356976293784,0.02564102564102564,0.0
36,0.0,0.0044270828574369285,0.0,0.007508626895185999,0.02564102564102564,0.0
37,0.0,0.004310580676978062,0.0,0.0074429832345139875,0.02564102564102564,0.0
38,0.019230769230769232,0.004693149614254759,0.0,0.007716163528117585,0.02564102564102564,0.0
39,0.0,0.004575820873898389,0.0,0.007654252112523246,0.02564102564102564,0.0
40,0.0,0.004464215486730136,0.0,0.007593210167390119,0.02564102564102564,0.0
41,0.017543859649122806,0.004775635585834723,0.0,0.0077627533987103346,0.02564102564102564,0.0
42,0.0,0.004664574293140892,0.0,0.007705646677377699,0.02564102564102564,0.0
43,0.0,0.004558561241024054,0.0,0.007649233990751227,0.02564102564102564,0.0
44,0.0,0.004457259880112408,0.0,0.007593554343465349,0.02564102564102564,0.0
45,0.0,0.004360362926196921,0.0,0.007538637160965779,0.02564102564102564,0.0
46,0.0,0.0042675892469161356,0.0,0.0074845039193648455,0.02564102564102564,0.0
47,0.017241379310344827,0.004537876539904233,0.0,0.007634419219351135,0.02564102564102564,0.0
48,0.0,0.004445266814600065,0.0,0.0075833076612828575,0.02564102564102564,0.0
49,0.0,0.004356361478308064,0.0,0.007532843272377061,0.02564102564102564,0.0
50,0.0,0.00427094262579222,0.0,0.007483042474247348,0.02564102564102564,0.0
51,0.0,0.004188809113757754,0.0,0.007433916973569567,0.02564102564102564,0.0
52,0.0,0.004109774979535909,0.0,0.007385474505426189,0.02564102564102564,0.0
53,0.0,0.004033668035470429,0.0,0.007337719461660693,0.02564102564102564,0.0
54,0.0,0.003960328616643694,0.0,0.007290653423072529,0.02564102564102564,0.0
55,0.0,0.003889608462775057,0.0,0.0072442756109657065,0.02564102564102564,0.0
56,0.0,0.0038213697178140914,0.0,0.007198583270876345,0.02564102564102564,0.0
57,0.0,0.003755484033024193,0.0,0.0071535719991179785,0.02564102564102564,0.0
58,0.0,0.0036918317612780202,0.0,0.007109236020997734,0.02564102564102564,0.0
