step,reward,mean,median,std,max,min
0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372
1,0.013888888888888888,0.01857235142118863,0.01857235142118863,0.004683462532299742,0.023255813953488372,0.013888888888888888
2,0.0,0.012381567614125753,0.013888888888888888,0.009553785767217491,0.023255813953488372,0.0
3,0.011904761904761904,0.012262366186784791,0.012896825396825396,0.008276396788775656,0.023255813953488372,0.0
4,0.012195121951219513,0.012248917339671737,0.012195121951219513,0.007402683198014047,0.023255813953488372,0.0
5,0.0,0.010207431116393113,0.012049941927990708,0.008155045193476753,0.023255813953488372,0.0
6,0.010526315789473684,0.010252986069690339,0.011904761904761904,0.0075509293023557815,0.023255813953488372,0.0
7,0.015151515151515152,0.01086530220491844,0.012049941927990708,0.007246653297160906,0.023255813953488372,0.0
8,0.01098901098901099,0.010879047625373168,0.011904761904761904,0.006832320864082835,0.023255813953488372,0.0
9,0.007874015748031496,0.010578544437639,0.011446886446886448,0.00654410169873215,0.023255813953488372,0.0
10,0.0,0.009616858579671818,0.01098901098901099,0.006941214435719434,0.023255813953488372,0.0
11,0.0,0.0088154536980325,0.010757663389242337,0.0071575252229073676,0.023255813953488372,0.0
12,0.03333333333333333,0.010701444439209487,0.01098901098901099,0.009485405532972512,0.03333333333333333,0.0
13,0.02702702702702703,0.011867557481196455,0.011446886446886448,0.010061010697888069,0.03333333333333333,0.0
14,0.006756756756756757,0.011526837432900476,0.01098901098901099,0.009803108484752935,0.03333333333333333,0.0
15,0.014492753623188406,0.011712207194793472,0.011446886446886448,0.009518931489167222,0.03333333333333333,0.0
16,0.0,0.011023253830393856,0.01098901098901099,0.009637144866272018,0.03333333333333333,0.0
17,0.0,0.010410850839816419,0.010757663389242337,0.009700025748383316,0.03333333333333333,0.0
18,0.01694915254237288,0.010754971982056234,0.01098901098901099,0.009553529005310436,0.03333333333333333,0.0
19,0.014285714285714285,0.010931509097239136,0.011446886446886448,0.009343369967000522,0.03333333333333333,0.0
20,0.0,0.010410961044989654,0.01098901098901099,0.009410679754253,0.03333333333333333,0.0
21,0.017543859649122806,0.010735183708813888,0.011446886446886448,0.009313588209243422,0.03333333333333333,0.0
22,0.01818181818181818,0.011058950425031466,0.011904761904761904,0.009234589395250825,0.03333333333333333,0.0
23,0.00909090909090909,0.010976948702776365,0.011446886446886448,0.009048705141685936,0.03333333333333333,0.0
24,0.02564102564102564,0.011563511780306337,0.011904761904761904,0.0093199384121163,0.03333333333333333,0.0
25,0.0,0.011118761327217631,0.011446886446886448,0.009405610493682682,0.03333333333333333,0.0
26,0.0,0.010706955352135497,0.01098901098901099,0.009465632394268123,0.03333333333333333,0.0
27,0.024390243902439025,0.011195644228932053,0.011446886446886448,0.009635679276727245,0.03333333333333333,0.0
28,0.011494252873563218,0.01120594107874692,0.011494252873563218,0.009468246234333065,0.03333333333333333,0.0
29,0.0,0.010832409709455355,0.011241631931287105,0.009523952717245621,0.03333333333333333,0.0
30,0.014492753623188406,0.010950485319575777,0.011494252873563218,0.0093913759015246,0.03333333333333333,0.0
31,0.0,0.010608282653339034,0.011241631931287105,0.009437793082364955,0.03333333333333333,0.0
32,0.029411764705882353,0.01117808513977974,0.011494252873563218,0.009836787309627773,0.03333333333333333,0.0
33,0.009900990099009901,0.01114052352093357,0.011241631931287105,0.009693450931907568,0.03333333333333333,0.0
34,0.008849557522123894,0.011075067349539008,0.01098901098901099,0.009561590214873576,0.03333333333333333,0.0
35,0.023809523809523808,0.011428802251205251,0.011241631931287105,0.009657325975548903,0.03333333333333333,0.0
36,0.012658227848101266,0.01146202997004028,0.011494252873563218,0.009528013684009193,0.03333333333333333,0.0
37,0.0,0.01116039760240764,0.011241631931287105,0.009579162511485433,0.03333333333333333,0.0
38,0.0,0.010874233561320265,0.01098901098901099,0.00961869738792802,0.03333333333333333,0.0
39,0.01639344262295082,0.011012213787861028,0.011241631931287105,0.009536711127440811,0.03333333333333333,0.0
40,0.02857142857142857,0.011440487319167553,0.011494252873563218,0.009801393930262019,0.03333333333333333,0.0
41,0.0,0.011168094763949279,0.011241631931287105,0.009839822743938563,0.03333333333333333,0.0
42,0.018867924528301886,0.011347160572422594,0.011494252873563218,0.009793729948059956,0.03333333333333333,0.0
43,0.007575757575757576,0.011261446867952935,0.011241631931287105,0.009698099052659984,0.03333333333333333,0.0
44,0.0,0.011011192493109537,0.01098901098901099,0.009732350943075202,0.03333333333333333,0.0
45,0.02564102564102564,0.011329232344151192,0.011241631931287105,0.009859577794937674,0.03333333333333333,0.0
46,0.0,0.011088184847467123,0.01098901098901099,0.00989018344166034,0.03333333333333333,0.0
47,0.014084507042253521,0.011150608226525173,0.011241631931287105,0.009795970840621122,0.03333333333333333,0.0
48,0.0,0.010923044793330781,0.01098901098901099,0.009822847938192296,0.03333333333333333,0.0
49,0.0,0.010704583897464166,0.010757663389242337,0.009843632854420721,0.03333333333333333,0.0
50,0.014925373134328358,0.010787344470736013,0.01098901098901099,0.009764201457742759,0.03333333333333333,0.0
51,0.0,0.010579895538606474,0.010757663389242337,0.009782686937328098,0.03333333333333333,0.0
52,0.024390243902439025,0.010840468149244826,0.01098901098901099,0.009870460252425247,0.03333333333333333,0.0
53,0.0125,0.010871200220555106,0.011241631931287105,0.009781199163050421,0.03333333333333333,0.0
54,0.012987012987012988,0.010909669543581612,0.011494252873563218,0.0096959931287572,0.03333333333333333,0.0
55,0.0,0.010714854016017655,0.011241631931287105,0.009717042344631586,0.03333333333333333,0.0
56,0.0196078431372549,0.010870871369021819,0.011494252873563218,0.00970193402931185,0.03333333333333333,0.0
57,0.015384615384615385,0.010948694541704466,0.011699507389162561,0.009635862857036884,0.03333333333333333,0.0
58,0.0,0.010763123447777273,0.011494252873563218,0.009657818142306936,0.03333333333333333,0.0
59,0.020833333333333332,0.010930960279203207,0.011699507389162561,0.009663378118738353,0.03333333333333333,0.0
60,0.024390243902439025,0.011151604273026746,0.011904761904761904,0.009735043345698831,0.03333333333333333,0.0
61,0.0,0.010971739687977928,0.011699507389162561,0.009757865069817778,0.03333333333333333,0.0
62,0.019230769230769232,0.011102835395006361,0.011904761904761904,0.009734993783971038,0.03333333333333333,0.0
63,0.01694915254237288,0.01119418410043396,0.012049941927990708,0.009685815918977067,0.03333333333333333,0.0
64,0.020833333333333332,0.011342478704017027,0.012195121951219513,0.009683964290884776,0.03333333333333333,0.0
65,0.01818181818181818,0.011446105059741286,0.012347560975609757,0.009646567542969277,0.03333333333333333,0.0
66,0.038461538461538464,0.011849320483648708,0.0125,0.01011918092689022,0.038461538461538464,0.0
67,0.018867924528301886,0.011952535249011255,0.012579113924050634,0.010079967389837161,0.038461538461538464,0.0
68,0.007518796992481203,0.011888278172829659,0.0125,0.0100206769068434,0.038461538461538464,0.0
69,0.0,0.01171844562750352,0.012347560975609757,0.010048365732578265,0.038461538461538464,0.0
70,0.0,0.011553397097538682,0.012195121951219513,0.010072458354411533,0.038461538461538464,0.0
71,0.0,0.011392933248961755,0.012049941927990708,0.010093239424876319,0.038461538461538464,0.0
72,0.0,0.011236865670208854,0.011904761904761904,0.01011096757753233,0.038461538461538464,0.0
73,0.0,0.011085016134124952,0.011699507389162561,0.010125878278948963,0.038461538461538464,0.0
74,0.0,0.010937215919003285,0.011494252873563218,0.010138186309204917,0.038461538461538464,0.0
75,0.0,0.010793305183226926,0.011241631931287105,0.010148087927419149,0.038461538461538464,0.0
76,0.034482758620689655,0.011100960422674494,0.011494252873563218,0.010432630100069791,0.038461538461538464,0.0
77,0.010638297872340425,0.011095028851516364,0.011241631931287105,0.010365669214295794,0.038461538461538464,0.0
78,0.010526315789473684,0.011087829951996838,0.01098901098901099,0.010300051004380488,0.038461538461538464,0.0
79,0.009900990099009901,0.011072994453834504,0.010813654430675708,0.010236322573445566,0.038461538461538464,0.0
80,0.01639344262295082,0.011138678999132236,0.01098901098901099,0.010189889496312585,0.038461538461538464,0.0
81,0.0,0.01100284145036233,0.010813654430675708,0.0102010872224878,0.038461538461538464,0.0
82,0.02564102564102564,0.011179205115310082,0.01098901098901099,0.010264451226414477,0.038461538461538464,0.0
83,0.02857142857142857,0.011386255394549587,0.011241631931287105,0.01037607250183372,0.038461538461538464,0.0
84,0.015625,0.011436122978143122,0.011494252873563218,0.010324976882012189,0.038461538461538464,0.0
85,0.015384615384615385,0.011482035680543961,0.011699507389162561,0.010273496525279795,0.038461538461538464,0.0
86,0.013333333333333334,0.011503314963909357,0.011904761904761904,0.0102161888445968,0.038461538461538464,0.0
87,0.006211180124223602,0.011443177068003836,0.011699507389162561,0.01017345207990323,0.038461538461538464,0.0
88,0.005208333333333333,0.011373122644018773,0.011494252873563218,0.010137459565611863,0.038461538461538464,0.0
89,0.0070921985815602835,0.011325556821102567,0.011241631931287105,0.010090965364404845,0.038461538461538464,0.0
90,0.045454545454545456,0.011700600652239301,0.011494252873563218,0.010647431913040281,0.045454545454545456,0.0
91,0.011235955056179775,0.01169555015662996,0.011365103964871497,0.010589516927663394,0.045454545454545456,0.0
92,0.0,0.01156979155279523,0.011235955056179775,0.010601277567281244,0.045454545454545456,0.0
93,0.0,0.011446708663935705,0.011112483022595383,0.010611332278763866,0.045454545454545456,0.0
94,0.014925373134328358,0.01148332618467668,0.011235955056179775,0.01056130412754667,0.045454545454545456,0.0
95,0.03225806451612903,0.011699729708962643,0.011365103964871497,0.01071578994075936,0.045454545454545456,0.0
96,0.02,0.01178529950577746,0.011494252873563218,0.010693329177765042,0.045454545454545456,0.0
97,0.01694915254237288,0.011837991883701902,0.011699507389162561,0.010651281568086117,0.045454545454545456,0.0
98,0.013333333333333334,0.011853096342789091,0.011904761904761904,0.010598405524211018,0.045454545454545456,0.0
99,0.047619047619047616,0.012210755855551677,0.012049941927990708,0.01112955749519979,0.047619047619047616,0.0
