step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.022222222222222223,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.0
2,0.02,0.014074074074074074,0.02,0.009993138935727439,0.022222222222222223,0.0
3,0.03333333333333333,0.01888888888888889,0.021111111111111112,0.01201850425154663,0.03333333333333333,0.0
4,0.012048192771084338,0.01752074966532798,0.02,0.011092464798039207,0.03333333333333333,0.0
5,0.010638297872340425,0.01637367436649672,0.01602409638554217,0.010445791247470273,0.03333333333333333,0.0
6,0.0,0.014034578028425759,0.012048192771084338,0.0112407736085009,0.03333333333333333,0.0
7,0.03125,0.016186505774872538,0.01602409638554217,0.011957264260037355,0.03333333333333333,0.0
8,0.030303030303030304,0.0177550085002234,0.02,0.012114930211355441,0.03333333333333333,0.0
9,0.0,0.01597950765020106,0.01602409638554217,0.012667517911543762,0.03333333333333333,0.0
10,0.02564102564102564,0.01685782746754875,0.02,0.012393250096736473,0.03333333333333333,0.0
11,0.00390625,0.01577852934525302,0.01602409638554217,0.01239382868345932,0.03333333333333333,0.0
12,0.009174311926605505,0.015270512620741673,0.012048192771084338,0.012036944756843897,0.03333333333333333,0.0
13,0.0,0.014179761719260124,0.01134324532171238,0.012247672485369048,0.03333333333333333,0.0
14,0.0,0.01323444427130945,0.010638297872340425,0.012349731453431474,0.03333333333333333,0.0
15,0.016129032258064516,0.013415356020481644,0.01134324532171238,0.011978086708692697,0.03333333333333333,0.0
16,0.017543859649122806,0.013658209175107594,0.012048192771084338,0.01166098296052714,0.03333333333333333,0.0
17,0.0,0.012899419776490506,0.01134324532171238,0.01175636441072995,0.03333333333333333,0.0
18,0.034482758620689655,0.014035384978816777,0.012048192771084338,0.01241633149616027,0.034482758620689655,0.0
19,0.020833333333333332,0.014375282396542604,0.014088612514574427,0.012192296677343914,0.034482758620689655,0.0
20,0.0,0.013690745139564385,0.012048192771084338,0.012285977862835494,0.034482758620689655,0.0
21,0.047619047619047616,0.015232940706813624,0.014088612514574427,0.013929458523083893,0.047619047619047616,0.0
22,0.0,0.014570638936952162,0.012048192771084338,0.013972970185334846,0.047619047619047616,0.0
23,0.0,0.013963528981245818,0.01134324532171238,0.013985211150946354,0.047619047619047616,0.0
24,0.023255813953488372,0.014335220380135521,0.012048192771084338,0.013823110851154237,0.047619047619047616,0.0
25,0.011363636363636364,0.014220928687193244,0.011705914567360351,0.013566716234794848,0.047619047619047616,0.0
26,0.015151515151515152,0.014255394852538501,0.012048192771084338,0.013314270319364843,0.047619047619047616,0.0
27,0.02857142857142857,0.01476668177107029,0.013599853961299745,0.013341548505082186,0.047619047619047616,0.0
28,0.004098360655737705,0.014398808629162268,0.012048192771084338,0.013253239225379725,0.047619047619047616,0.0
29,0.0,0.013918848341523526,0.011705914567360351,0.013284347910977917,0.047619047619047616,0.0
30,0.0,0.013469853233732445,0.011363636363636364,0.013297709998026463,0.047619047619047616,0.0
31,0.0,0.013048920320178308,0.011000967117988394,0.013296462015926776,0.047619047619047616,0.0
32,0.008620689655172414,0.012914731512147826,0.010638297872340425,0.013115436055250859,0.047619047619047616,0.0
33,0.02,0.013123121761790538,0.011000967117988394,0.01297645878121034,0.047619047619047616,0.0
34,0.013157894736842105,0.013124115275363439,0.011363636363636364,0.012789738721365324,0.047619047619047616,0.0
35,0.010869565217391304,0.013061488884864213,0.011116600790513834,0.012616293897244408,0.047619047619047616,0.0
36,0.0,0.012708475671759775,0.010869565217391304,0.012623597588674875,0.047619047619047616,0.0
37,0.030303030303030304,0.013171490267319525,0.011116600790513834,0.012770818722534303,0.047619047619047616,0.0
38,0.010752688172043012,0.013109469700773974,0.010869565217391304,0.012611823309249516,0.047619047619047616,0.0
39,0.014492753623188406,0.013144051798834336,0.011116600790513834,0.012455050218400574,0.047619047619047616,0.0
40,0.0,0.012823465169594475,0.010869565217391304,0.012468187154930081,0.047619047619047616,0.0
41,0.015873015873015872,0.012896073519675937,0.011116600790513834,0.012327632206891748,0.047619047619047616,0.0
42,0.02040816326530612,0.01307077328120222,0.011363636363636364,0.012235937155213006,0.047619047619047616,0.0
43,0.006896551724137931,0.012930450063996214,0.011116600790513834,0.012131041533317196,0.047619047619047616,0.0
44,0.01639344262295082,0.013007405454195207,0.011363636363636364,0.012006351322505828,0.047619047619047616,0.0
45,0.014492753623188406,0.013039695631782014,0.011705914567360351,0.011877105800109413,0.047619047619047616,0.0
46,0.0,0.012762255299190907,0.011363636363636364,0.01189979033006617,0.047619047619047616,0.0
47,0.0,0.012496374980457761,0.011116600790513834,0.011915428892383284,0.047619047619047616,0.0
48,0.0,0.012241346919632093,0.010869565217391304,0.011924841037289725,0.047619047619047616,0.0
49,0.0,0.011996519981239451,0.010811126694717158,0.011928741272561392,0.047619047619047616,0.0
50,0.018518518518518517,0.012124402305499824,0.010869565217391304,0.01184577846039774,0.047619047619047616,0.0
51,0.01818181818181818,0.0122408910723521,0.011116600790513834,0.01176078269583255,0.047619047619047616,0.0
52,0.023809523809523808,0.012459167161732699,0.011363636363636364,0.011755159932991545,0.047619047619047616,0.0
53,0.029411764705882353,0.012773104153291026,0.011705914567360351,0.011867953366323918,0.047619047619047616,0.0
54,0.0,0.012540865895958462,0.011363636363636364,0.011882756727861404,0.047619047619047616,0.0
55,0.0,0.012316921862102061,0.011116600790513834,0.011892719693207921,0.047619047619047616,0.0
56,0.012345679012345678,0.012317426373509844,0.011363636363636364,0.011787936583966017,0.047619047619047616,0.0
57,0.0,0.012105056953276917,0.011116600790513834,0.011795355409346644,0.047619047619047616,0.0
58,0.0,0.011899886496441714,0.010869565217391304,0.011798888585464122,0.047619047619047616,0.0
