step,reward,mean,median,std,max,min
0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.011627906976744186,0.011627906976744186
1,0.02,0.01581395348837209,0.01581395348837209,0.004186046511627907,0.02,0.011627906976744186
2,0.0,0.010542635658914728,0.011627906976744186,0.00820094955376012,0.02,0.0
3,0.01639344262295082,0.012005337399923752,0.014010674799847503,0.007540568237005831,0.02,0.0
4,0.0,0.009604269919939002,0.011627906976744186,0.008279410343938405,0.02,0.0
5,0.027777777777777776,0.012633187896245464,0.014010674799847503,0.010148673980971967,0.027777777777777776,0.0
6,0.0,0.010828446768210398,0.011627906976744186,0.010383856316965142,0.027777777777777776,0.0
7,0.0136986301369863,0.011187219689307385,0.012663268556865243,0.00975947944679131,0.027777777777777776,0.0
8,0.014705882352941176,0.011578182207488918,0.0136986301369863,0.0092675349371615,0.027777777777777776,0.0
9,0.006369426751592357,0.011057306661899262,0.012663268556865243,0.00892974162203465,0.027777777777777776,0.0
10,0.015625,0.011472551510817513,0.0136986301369863,0.008614839024844523,0.027777777777777776,0.0
11,0.018518518518518517,0.01205971542812593,0.014202256244963738,0.00847485732007708,0.027777777777777776,0.0
12,0.008849557522123894,0.01181278020458731,0.0136986301369863,0.008187189298247145,0.027777777777777776,0.0
13,0.0,0.01096901018997393,0.012663268556865243,0.008455621115588325,0.027777777777777776,0.0
14,0.0,0.010237742843975668,0.011627906976744186,0.008614961032542034,0.027777777777777776,0.0
15,0.005917159763313609,0.00996770640143429,0.01023873224943404,0.008406708731555421,0.027777777777777776,0.0
16,0.0,0.009381370730761686,0.008849557522123894,0.008486233752872264,0.027777777777777776,0.0
17,0.014925373134328358,0.009689370864293166,0.01023873224943404,0.008344336686948417,0.027777777777777776,0.0
18,0.0136986301369863,0.009900384510224383,0.011627906976744186,0.008170973455218498,0.027777777777777776,0.0
19,0.0,0.009405365284713165,0.01023873224943404,0.00825120618361218,0.027777777777777776,0.0
20,0.014285714285714285,0.009637762856189409,0.011627906976744186,0.008119147547341058,0.027777777777777776,0.0
21,0.008064516129032258,0.009566251641318628,0.01023873224943404,0.00793924170664915,0.027777777777777776,0.0
22,0.0,0.009150327656913471,0.008849557522123894,0.008006053775389061,0.027777777777777776,0.0
23,0.0,0.008769064004542077,0.008457036825578076,0.008047951191498209,0.027777777777777776,0.0
24,0.0064516129032258064,0.008676365960489426,0.008064516129032258,0.007898415531131318,0.027777777777777776,0.0
25,0.017241379310344827,0.00900578955086848,0.008457036825578076,0.007918241194070277,0.027777777777777776,0.0
26,0.011111111111111112,0.009083764423470059,0.008849557522123894,0.007780389284952348,0.027777777777777776,0.0
27,0.011363636363636364,0.009165188421333141,0.009980334316617503,0.00765189642754706,0.027777777777777776,0.0
28,0.0,0.008849147441287172,0.008849557522123894,0.007702544662214725,0.027777777777777776,0.0
29,0.009523809523809525,0.00887163617737125,0.00918668352296671,0.007574049182476169,0.027777777777777776,0.0
30,0.0,0.008585454365197984,0.008849557522123894,0.00761398047334426,0.027777777777777776,0.0
31,0.019230769230769232,0.008918120454747085,0.00918668352296671,0.007719567368506844,0.027777777777777776,0.0
32,0.0125,0.00902666225914869,0.009523809523809525,0.007626461367817879,0.027777777777777776,0.0
33,0.0,0.00876117219270314,0.00918668352296671,0.007666697024846352,0.027777777777777776,0.0
