steps,time,reward,delta,converged
1,0.001407604938322038,0.0,0,False
2,0.0012009876543288556,0.0,0,False
3,0.001553382716053875,0.0,0,False
4,0.0024213333333023,0.0,0,False
5,0.0004397037037051632,0.0,0,False
6,0.0023608888889157242,0.0,0,False
7,0.0018923456789821103,0.0,0,False
8,0.002339950617283648,0.0,0,False
9,0.0077669135802693745,0.0,0,False
10,0.0023826172839562787,0.0,0,False
11,0.0006147160493696902,0.0,0,False
12,0.0007790617283944812,0.0,0,False
13,0.0009789629629608498,0.0,0,False
14,0.001974123456761845,0.0,0,False
15,0.0010465185184784787,0.0,0,False
16,0.0017963456790539567,0.0,0,False
17,0.00471229629630443,0.0,0,False
18,0.002123851851820291,0.0,0,False
19,0.004728493827201419,0.0,0,False
20,0.0009457777777583942,0.0,0,False
21,0.0005925925925680531,0.0,0,False
22,0.001984790123458424,0.0,0,False
23,0.004734024691401828,0.0,0,False
24,0.0010532345679052924,0.0,0,False
25,0.005398123456814119,0.0,0,False
26,0.0006601481481425253,0.0,0,False
27,0.002368395061694173,0.0,0,False
28,0.0014605432098733218,0.0,0,False
29,0.0017781728394652419,0.0,0,False
30,0.0014838518519013633,0.0,0,False
31,0.0018034567901281662,0.0,0,False
32,0.005618567901194638,0.0,0,False
33,0.0019350123457115842,0.0,0,False
34,0.0009540740740590081,0.0,0,False
35,0.00044246913580536784,0.0,0,False
36,0.0013084444444189103,0.0,0,False
37,0.001105777777752337,0.0,0,False
38,0.002225777777823623,0.0,0,False
39,0.0022297283950365454,0.0,0,False
40,0.004748246913550247,0.0,0,False
41,0.007381728395046139,0.0,0,False
42,0.0033603950617475675,0.0,0,False
43,0.002291358024706369,0.0,0,False
44,0.0022664691358045275,0.0,0,False
45,0.002192197530860085,0.0,0,False
46,0.0029127901234460296,0.0,0,False
47,0.0006763456790395139,0.0,0,False
48,0.0012116543209685915,0.0,0,False
49,0.0013234567901463379,0.0,0,False
50,0.0017465679012502733,0.0,0,False
51,0.003744790123448638,0.0,0,False
52,0.0016122469135666506,0.0,0,False
53,0.0008082962963271711,0.0,0,False
54,0.0037420246913484334,0.0,0,False
55,0.001587753086369048,0.0,0,False
56,0.0013716543209625343,0.0,0,False
57,0.0007944691357693046,0.0,0,False
58,0.0007656296296545406,0.0,0,False
59,0.0013313580246858692,0.0,0,False
60,0.001214024691364557,0.0,0,False
61,0.003476938271603558,0.0,0,False
62,0.002249481481442217,0.0,0,False
63,0.0012381234568010768,0.0,0,False
64,0.0023036049382767487,0.0,0,False
65,0.0014305185185321534,0.0,0,False
66,0.0012697283950728888,0.0,0,False
67,0.0029270123457081354,0.0,0,False
68,0.0009485432099154423,0.0,0,False
69,0.0006435555555412975,0.0,0,False
70,0.0004389135802398414,0.0,0,False
71,0.0009560493827507344,0.0,0,False
72,0.004086123456829682,0.0,0,False
73,0.0018781234567768479,0.0,0,False
74,0.002058666666641784,0.0,0,False
75,0.0005266172839242245,0.0,0,False
76,0.002375506172825226,0.0,0,False
77,0.001204543209894382,0.0,0,False
78,0.0010587654321057016,0.0,0,False
79,0.00108879012344687,0.0,0,False
80,0.0011587160493604642,0.0,0,False
81,0.0013574320988141153,0.0,0,False
82,0.0012989629629487354,0.0,0,False
83,0.002279506172840229,0.0,0,False
84,0.001333333333320752,0.0,0,False
85,0.00103387654320386,0.0,0,False
86,0.0005918024691027313,0.0,0,False
87,0.0008549135802695673,0.0,0,False
88,0.0017307654321143673,0.0,0,False
89,0.0008742716049141563,0.0,0,False
90,0.0033434074074421005,0.0,0,False
91,0.0006688395061473784,0.0,0,False
92,0.0014530370370380297,0.0,0,False
93,0.001868641975306673,0.0,0,False
94,0.0007450864197835472,0.0,0,False
95,0.003988938271618281,0.0,0,False
96,0.004994765432059012,0.0,0,False
97,0.0032679506172712536,0.0,0,False
98,0.0012653827160420406,0.0,0,False
99,0.002954271604949099,0.0,0,False
100,0.0017912098765577866,0.0,0,False
101,0.0021570370370227465,0.0,0,False
102,0.005975703703711588,0.0,0,False
103,0.0007849876542991296,0.0,0,False
104,0.0002781234567805768,0.0,0,False
105,0.0023600987654504024,0.0,0,False
106,0.00033935802468931797,0.0,0,False
107,0.0007103209876504479,0.0,0,False
108,0.0019946666666896817,0.0,0,False
109,0.001379555555558909,0.0,0,False
110,0.0005803456789976735,0.0,0,False
111,0.003561481481483497,0.0,0,False
112,0.0006091851852261243,0.0,0,False
113,0.0036207407407573555,0.0,0,False
114,0.0010670617284063155,0.0,0,False
115,0.0017402469135845422,0.0,0,False
116,0.0011512098765820156,0.0,0,False
117,0.0032979753086692654,0.0,0,False
118,0.0009979259259011997,0.0,0,False
119,0.002888691358066353,0.0,0,False
120,0.00220839506170023,0.0,0,False
121,0.0014273580246708661,0.0,0,False
122,0.0018362469135695392,0.0,0,False
123,0.0006684444444431392,0.0,0,False
124,0.0018895802468819056,0.0,0,False
125,0.0018765432098462043,0.0,0,False
126,0.0007553580247190439,0.0,0,False
127,0.002669432098798552,0.0,0,False
128,0.0010725925925498814,0.0,0,False
129,0.0026595555555672945,0.0,0,False
130,0.003060938271573832,0.0,0,False
131,0.0016193580246977035,0.0,0,False
132,0.0003184197530572419,0.0,0,False
133,0.0016734814814753918,0.0,0,False
134,0.0018291358024953297,0.0,0,False
135,0.0017596049382859746,0.0,0,False
136,0.001608296296296885,0.0,0,False
137,0.003035259259263512,0.0,0,False
138,0.0006565925925769989,0.0,0,False
139,0.0014443456790331766,0.0,0,False
140,0.0027974320987596,0.0,0,False
141,0.0016746666667017962,0.0,0,False
142,0.0005914074073984921,0.0,0,False
143,0.0036456296296591972,0.0,0,False
144,0.0010074074073713746,0.0,0,False
145,0.001625283950602352,0.0,0,False
146,0.0015956543209654228,0.0,0,False
147,0.0017916049382620258,0.0,0,False
148,0.0011527901234558158,0.0,0,False
149,0.0013586172839836763,0.0,0,False
150,0.003447308641966629,0.0,0,False
151,0.005694419753126567,0.0,0,False
152,0.0005886419752982874,0.0,0,False
153,0.0007024197531109166,0.0,0,False
154,0.0006392098765104492,0.0,0,False
155,0.0028171851852221153,0.0,0,False
156,0.0015739259259248684,0.0,0,False
157,0.001962666666656787,0.0,0,False
158,0.0003401481481546398,0.0,0,False
159,0.0005491358024301007,0.0,0,False
160,0.005080098765404273,0.0,0,False
161,0.0052009876542911115,0.0,0,False
162,0.0020969876542835664,0.0,0,False
163,0.002199703703695377,0.0,0,False
164,0.0012958024690874481,0.0,0,False
165,0.0027089382716098953,0.0,0,False
166,0.0007435061728529035,0.0,0,False
167,0.0009355061728797409,0.0,0,False
168,0.0013317530864469518,0.0,0,False
169,0.0014103703703653991,0.0,0,False
170,0.0004981728395136997,0.0,0,False
171,0.0010725925926067248,0.0,0,False
172,0.0030072098765572264,0.0,0,False
173,0.0006763456790395139,0.0,0,False
174,0.0009019259259162027,0.0,0,False
175,0.0011113086420095897,0.0,0,False
176,0.0009987160493665215,0.0,0,False
177,0.0033754074074181517,0.0,0,False
178,0.000924444444422079,0.0,0,False
179,0.0019911111111241553,0.0,0,False
180,0.003940740740745241,0.0,0,False
181,0.0007427160493875817,0.0,0,False
182,0.0032485925926266646,0.0,0,False
183,0.001846518518505036,0.0,0,False
184,0.0011523950617515766,0.0,0,False
185,0.0008371358024419351,0.0,0,False
186,0.0008675555555441861,0.0,0,False
187,0.0016351604938336095,0.0,0,False
188,0.001104592592582776,0.0,0,False
189,0.0004160000000297259,0.0,0,False
190,0.0010113580246979836,0.0,0,False
191,0.0016960000000381115,0.0,0,False
192,0.001509925925972766,0.0,0,False
193,0.0029412345679133978,0.0,0,False
194,0.005481876543228736,0.0,0,False
195,0.0023486419752885013,0.0,0,False
196,0.0019820246913582196,0.0,0,False
197,0.0018619259258798593,0.0,0,False
198,0.004634074074090222,0.0,0,False
199,0.004027654321021146,0.0,0,False
200,0.0012958024691442915,0.0,0,True
