episode,length,time,reward,delta
0,500.0,0.02861748148143306,-2679.0,-0.026937328709986774
1,413.0,0.023720296296232846,-2491.0,99.99975547817031
2,195.0,0.010594765431960695,-1085.0,9.99997554781703
3,38.0,0.002074074074243981,-37.0,0.9999975547817002
4,82.0,0.004537283950867277,-279.0,0.09999975547816575
5,60.0,0.0034678518518376222,-455.0,0.009999975547813733
6,91.0,0.004925234567963344,-387.0,0.0009999975547856366
7,55.0,0.003339851852160791,-153.0,9.999975547714257e-05
8,96.0,0.00526696296310547,-293.0,9.999975546293172e-06
9,36.0,0.002002962963160826,-35.0,9.999975532082317e-07
10,46.0,0.0026070123453791894,-144.0,9.999975247865223e-08
11,21.0,0.0012511604941209953,79.0,9.999979511121637e-09
12,19.0,0.0011290864194961614,81.0,1.0000036354540498e-09
13,39.0,0.0021819259259245882,-38.0,1.000017846308765e-10
14,20.0,0.0010955061729873705,80.0,1.000444171950221e-11
15,53.0,0.0030277530863713764,-151.0,9.947598300641403e-13
16,40.0,0.002281481481531955,-39.0,9.947598300641403e-14
17,40.0,0.0021586172838397033,-39.0,1.4210854715202004e-14
18,21.0,0.001185580246783502,79.0,0.0
19,75.0,0.004169876543073769,-371.0,0.0
20,69.0,0.0038206419753805676,-266.0,0.0
21,30.0,0.0017208888889399532,-29.0,0.0
22,18.0,0.0010141234565708146,82.0,0.0
23,21.0,0.001198222222228651,79.0,0.0
24,18.0,0.0010848395063476346,82.0,0.0
25,18.0,0.0010793086421472253,82.0,0.0
26,36.0,0.002474666666785197,-35.0,0.0
27,14.0,0.0011753086419048486,86.0,0.0
28,35.0,0.002336395061774965,-133.0,0.0
29,91.0,0.005110913580210763,-783.0,0.0
30,20.0,0.0012053333334733907,80.0,0.0
31,49.0,0.002686814814751415,-246.0,0.0
32,16.0,0.0011614814811764518,84.0,0.0
33,14.0,0.0008466172839689534,86.0,0.0
34,34.0,0.001919604937938857,-33.0,0.0
35,28.0,0.0016549135802961246,-27.0,0.0
36,66.0,0.0036175802465550078,-362.0,0.0
37,14.0,0.0008197530864890723,86.0,0.0
38,51.0,0.002776493827241211,-248.0,0.0
39,39.0,0.0023597037034051027,-137.0,0.0
40,31.0,0.001658469136145868,-30.0,0.0
41,14.0,0.0007790617282807943,86.0,0.0
42,21.0,0.0011041975308216934,79.0,0.0
43,48.0,0.002699061728435481,-245.0,0.0
44,38.0,0.0024786172839412757,-136.0,0.0
45,33.0,0.0018927407409137231,-32.0,0.0
46,27.0,0.002882370370116405,-125.0,0.0
47,18.0,0.0020053333332725742,82.0,0.0
48,29.0,0.0017461728398302512,-28.0,0.0
49,19.0,0.0012167901236352918,-18.0,0.0
50,73.0,0.004376098765533243,-369.0,0.0
51,17.0,0.0009639506170060486,83.0,0.0
52,88.0,0.005564444444189576,-483.0,0.0
53,15.0,0.0009121975308516994,-14.0,0.0
54,14.0,0.0009722469139887835,86.0,0.0
55,14.0,0.0009236543210136006,86.0,0.0
56,27.0,0.0019334320986672537,-125.0,0.0
57,24.0,0.0013775802467534959,76.0,0.0
58,15.0,0.0009189135803353565,85.0,0.0
59,14.0,0.0009631604934838833,86.0,0.0
60,50.0,0.002956246913981886,-49.0,0.0
61,18.0,0.0010690370368138247,-17.0,0.0
62,109.0,0.006473086419646279,-900.0,0.0
63,30.0,0.0017110123453676351,-29.0,0.0
64,41.0,0.0023849876542954007,-139.0,0.0
65,26.0,0.0015217777777252195,74.0,0.0
66,73.0,0.004287209876565612,-468.0,0.0
67,30.0,0.0016948148149822373,-29.0,0.0
68,45.0,0.0025074567897718225,-143.0,0.0
69,18.0,0.0010800987652146432,82.0,0.0
70,36.0,0.002094222222240205,-332.0,0.0
71,20.0,0.001263802469111397,80.0,0.0
72,48.0,0.0025272098769164586,-443.0,0.0
73,14.0,0.0008600493824815203,86.0,0.0
74,28.0,0.0014431604940909892,-27.0,0.0
75,18.0,0.0009426172837265767,82.0,0.0
76,37.0,0.0020302222224017896,-135.0,0.0
77,20.0,0.0012582716049109877,80.0,0.0
78,56.0,0.0030577777779399185,-154.0,0.0
79,16.0,0.0009682962963779573,84.0,0.0
80,35.0,0.0018864197531911486,-34.0,0.0
81,21.0,0.0011385679013073968,79.0,0.0
82,23.0,0.0014087901231505384,-22.0,0.0
83,15.0,0.0009149629631792777,85.0,0.0
84,25.0,0.0013392592591117136,75.0,0.0
85,41.0,0.002185876543080667,-139.0,0.0
86,16.0,0.000958024691499304,84.0,0.0
87,27.0,0.001441975308352994,-26.0,0.0
88,22.0,0.0012440493828762555,-21.0,0.0
89,31.0,0.0017039012345776428,-30.0,0.0
90,99.0,0.005563259259361075,-494.0,0.0
91,31.0,0.0017995061725741834,-129.0,0.0
92,19.0,0.0011235555557504995,-18.0,0.0
