episode,length,time,reward,delta
0,500.0,0.04123338271574539,-2283.0,-0.00017290000000014238
1,213.0,0.015109530864265253,-806.0,100.0
2,336.0,0.023647604938560107,-1226.0,10.0
3,185.0,0.013151209876468783,-580.0,1.0
4,61.0,0.006434765432004497,-60.0,0.09999999999999432
5,121.0,0.01205688888876466,-318.0,0.010000000000005116
6,131.0,0.011056987654228578,-328.0,0.0010000000000047748
7,91.0,0.030504691357691627,-288.0,0.00010000000000331966
8,21.0,0.0023968395062183845,79.0,1.0000000003174137e-05
9,24.0,0.022284246913386596,76.0,9.999999974752427e-07
10,18.0,0.015187753086593148,82.0,9.999999406318238e-08
11,28.0,0.0057078518520938815,72.0,9.999993721976352e-09
12,15.0,0.025772641975436272,85.0,1.0000036354540498e-09
13,20.0,0.004111407407435763,80.0,1.000017846308765e-10
14,16.0,0.0033603950614633504,84.0,1.000444171950221e-11
15,15.0,0.0030680493828185718,85.0,9.947598300641403e-13
16,31.0,0.07974083950648492,-30.0,9.947598300641403e-14
17,32.0,0.007591506172957452,-31.0,1.4210854715202004e-14
18,15.0,0.0038091851852186664,85.0,0.0
19,14.0,0.004031209876302455,86.0,0.0
20,26.0,0.005670320987974264,-25.0,0.0
21,14.0,0.00423348148160585,86.0,0.0
22,14.0,0.002875654320632748,86.0,0.0
23,28.0,0.004965530863955792,-27.0,0.0
24,30.0,0.004957629629643634,-29.0,0.0
25,14.0,0.0025323456793557853,86.0,0.0
26,16.0,0.0026398024692753097,84.0,0.0
27,32.0,0.005613037037164759,-31.0,0.0
28,16.0,0.0031810370369385055,84.0,0.0
29,58.0,0.023629037037153466,-57.0,0.0
30,14.0,0.0016821728395370883,86.0,0.0
31,14.0,0.0019192098766325216,86.0,0.0
32,17.0,0.002540246913667943,83.0,0.0
33,16.0,0.0018149135798921634,84.0,0.0
34,16.0,0.0018070123455800058,84.0,0.0
35,18.0,0.002013234567584732,82.0,0.0
36,14.0,0.0015913086417640443,86.0,0.0
37,16.0,0.0018721975307016692,84.0,0.0
38,14.0,0.0016402962960455625,86.0,0.0
39,70.0,0.0075986172842021915,-168.0,0.0
40,16.0,0.0018172839509134064,84.0,0.0
41,60.0,0.009353481481412018,-59.0,0.0
42,16.0,0.0019069629629484552,84.0,0.0
43,19.0,0.0026725925922619354,-18.0,0.0
44,30.0,0.004112987654480094,-128.0,0.0
45,30.0,0.003284148148395616,-29.0,0.0
46,18.0,0.002006518518555822,-17.0,0.0
47,15.0,0.0017007407409437292,85.0,0.0
48,30.0,0.005816493826841906,-29.0,0.0
49,17.0,0.002001777777877578,-16.0,0.0
50,32.0,0.003486419753244263,-31.0,0.0
51,15.0,0.003018666666775971,-14.0,0.0
52,15.0,0.006763851852156222,85.0,0.0
53,15.0,0.0036511604939732933,-14.0,0.0
54,18.0,0.0023221728392854857,82.0,0.0
55,14.0,0.0020681481482824893,86.0,0.0
56,14.0,0.0024169876542146085,86.0,0.0
57,14.0,0.002110814814841433,86.0,0.0
58,60.0,0.008554666666896082,-158.0,0.0
59,14.0,0.002578567901309725,86.0,0.0
60,14.0,0.003063703703446663,86.0,0.0
61,16.0,0.0027693827159964712,84.0,0.0
62,16.0,0.003201185185389477,84.0,0.0
63,17.0,0.00710281481497077,83.0,0.0
64,19.0,0.004158814815127698,81.0,0.0
65,15.0,0.003051851851523679,85.0,0.0
66,14.0,0.002521679012261302,86.0,0.0
67,28.0,0.004114567901524424,-27.0,0.0
68,14.0,0.0024920493824538426,86.0,0.0
69,14.0,0.002221827160610701,86.0,0.0
70,17.0,0.0026224197531519167,-16.0,0.0
71,17.0,0.0025082469132939877,-16.0,0.0
72,14.0,0.0025734320988703985,86.0,0.0
73,17.0,0.0032564938273935695,83.0,0.0
74,14.0,0.0023644444440833468,86.0,0.0
75,28.0,0.004830814814795303,-27.0,0.0
76,14.0,0.002104098765357776,86.0,0.0
77,19.0,0.0030036543207643263,-18.0,0.0
78,25.0,0.004783802469319198,-24.0,0.0
79,14.0,0.0026978765431522334,86.0,0.0
80,14.0,0.002128197530964826,86.0,0.0
81,14.0,0.0031790617285878398,86.0,0.0
82,17.0,0.005085629629775212,83.0,0.0
83,14.0,0.006086320987378713,86.0,0.0
84,14.0,0.005361777778034593,86.0,0.0
85,14.0,0.0028772345676770783,86.0,0.0
86,14.0,0.028676740740593232,86.0,0.0
