steps,time,reward,delta,converged
1,0.027396345678880607,-6.335329341317365,0,False
2,0.026408296296722256,-5.940119760479042,0,False
3,0.03091358024676083,-6.137724550898204,0,False
4,0.029057185185138223,-6.335329341317365,0,False
5,0.010654419753336697,-5.316939890710382,100.0,False
6,0.02794745679011612,-8.311377245508982,100.0,False
7,0.029720098765210423,-6.137724550898204,100.0,False
8,0.02907338271597837,-4.894967177242888,100.0,False
9,0.018392493826922873,-5.522875816993464,100.0,False
10,0.027628641975297796,-5.74251497005988,100.0,False
11,0.00845985185196696,-3.4936708860759493,100.0,False
12,0.026328888889111113,-6.205741626794258,100.0,False
13,0.013702320987704297,-5.348,100.0,False
14,0.0046889876543900755,-4.6875,100.0,False
15,0.0025272098764617112,-5.355555555555555,100.0,False
16,0.003765333333376475,-0.971830985915493,100.0,False
17,0.002334024691663217,-0.9545454545454546,100.0,False
18,0.006519308642054966,-5.441441441441442,100.0,False
19,0.0023510123460255272,-3.0638297872340425,100.0,False
20,0.0024165925929082732,-0.9523809523809523,100.0,False
21,0.007808790123362996,-4.4475524475524475,100.0,False
22,0.005080098765574803,-4.511904761904762,100.0,False
23,0.0035354074075257813,-2.564516129032258,100.0,False
24,0.0027207901234760357,-2.94,100.0,False
25,0.0031992098765840637,-7.459016393442623,100.0,False
26,0.0011010370367330324,4.05,100.0,False
27,0.00132069135815982,-0.92,100.0,False
28,0.003964049382830126,-2.4923076923076923,100.0,False
29,0.006010864197378396,-6.192982456140351,100.0,False
30,0.0011156543209835945,-5.409090909090909,100.0,False
31,0.0016849382714099193,3.04,100.0,False
32,0.005048098765655595,-4.470588235294118,100.0,False
33,0.0015628641972398327,-0.9354838709677419,100.0,False
34,0.0017461728398302512,2.0606060606060606,100.0,False
35,0.001283160494040203,-0.9047619047619048,100.0,False
36,0.004770765432112967,-8.308641975308642,100.0,False
37,0.0012472098765101691,3.8095238095238093,100.0,False
38,0.0035784691358458076,-0.9661016949152542,100.0,False
39,0.0032043456790233904,-0.96,100.0,False
40,0.0025066666667044046,-0.9565217391304348,100.0,False
41,0.00143762962989058,2.740740740740741,100.0,False
42,0.000948543210142816,4.9411764705882355,100.0,False
43,0.0027990123458039307,-4.769230769230769,100.0,False
44,0.0009548641974106431,4.315789473684211,100.0,False
45,0.0010646913578966632,3.8095238095238093,100.0,False
46,0.0029914074075350072,-3.0638297872340425,100.0,False
47,0.0012736790122289676,3.391304347826087,100.0,False
48,0.0030044444442864915,-6.267857142857143,100.0,False
49,0.0027903209875148605,-2.94,100.0,False
50,0.0008726913579266693,5.733333333333333,100.0,False
51,0.0011820246913885057,3.8095238095238093,100.0,False
52,0.0015162469139795576,-0.9259259259259259,100.0,False
53,0.0015229629630084673,2.740740740740741,100.0,False
54,0.0011286913581898261,4.315789473684211,100.0,False
55,0.0010595555554573366,-0.8888888888888888,100.0,False
56,0.0033671111109470075,-5.609375,100.0,False
57,0.0008363456790903001,5.733333333333333,100.0,False
58,0.0023170370373009064,-0.9512195121951219,100.0,False
59,0.0022340740742947673,-0.9545454545454546,100.0,False
60,0.001037037036894617,4.315789473684211,100.0,False
61,0.0008600493824815203,-0.875,100.0,False
62,0.00178962962991136,3.2083333333333335,100.0,False
63,0.0014459259259638202,4.315789473684211,100.0,False
64,0.0020021728396386607,-0.9459459459459459,100.0,False
65,0.003004839506047574,-2.732142857142857,100.0,False
66,0.0009651358022892964,4.611111111111111,100.0,False
67,0.002832592592767469,-2.94,100.0,False
68,0.0010804938274304732,4.05,100.0,False
69,0.000754172839151579,5.733333333333333,100.0,False
70,0.0012744691357511329,3.2083333333333335,100.0,False
71,0.000859654321175185,4.9411764705882355,100.0,False
72,0.002008493827361235,-0.9473684210526315,100.0,False
73,0.0008462222222078708,5.3125,100.0,False
74,0.0011519999998199637,4.315789473684211,100.0,False
75,0.0008418765432907094,5.733333333333333,100.0,False
76,0.0026650864197108604,-10.666666666666666,100.0,False
77,0.002474271604569367,-0.9574468085106383,100.0,False
78,0.0009035061730173766,5.3125,100.0,False
79,0.002259358024730318,-0.9512195121951219,100.0,False
80,0.002469925926106953,-3.108695652173913,100.0,False
81,0.0008406913580074615,5.733333333333333,100.0,False
82,0.0011425185184634756,-0.9090909090909091,100.0,False
