episode,length,time,reward,delta
0,500.0,0.030189432098723046,-2877.0,-0.010833975335132084
1,500.0,0.030083950617154187,-2976.0,-0.04036391035486142
2,121.0,0.007149432098685793,-516.0,99.99996436410811
3,500.0,0.02892562962961165,-2778.0,-0.016892386293035466
4,179.0,0.012393086419706378,-970.0,49.99998218205405
5,67.0,0.003960888889196212,-66.0,24.999991091027027
6,193.0,0.011637728395271552,-984.0,12.499995545513514
7,27.0,0.001737481481541181,-26.0,6.249997772756757
8,116.0,0.0069076543209121155,-412.0,3.1249988863783784
9,43.0,0.002714864197969291,-42.0,1.5624994431891963
10,17.0,0.0011626666664596996,83.0,0.781249721594591
11,19.0,0.0012033580246679776,81.0,0.39062486079730263
12,42.0,0.0027421234567555075,-41.0,0.19531243039865842
13,35.0,0.002142419752999558,-34.0,0.09765621519933632
14,65.0,0.00392928395058334,-163.0,0.04882810759967526
15,16.0,0.0009896296296574292,84.0,0.024414053799844737
16,93.0,0.005552197530960257,-290.0,0.012207026899929474
17,37.0,0.0021491358024832152,-135.0,0.0061035134499576316
18,37.0,0.002376691357767413,-36.0,0.003051756724985921
19,16.0,0.0009825185184126894,84.0,0.001525878362500066
20,30.0,0.001896691358069802,-29.0,0.0007629391812571384
21,20.0,0.0017058765433830558,-19.0,0.00038146959063567465
22,19.0,0.001165432098787278,81.0,0.0001907347953107319
23,63.0,0.0039217777775775176,-359.0,9.536739766247138e-05
24,14.0,0.0008687407407705905,86.0,4.7683698838341115e-05
25,17.0,0.0014115555554781167,-16.0,2.3841849426275985e-05
26,14.0,0.0012997530866414309,86.0,1.1920924706032565e-05
27,21.0,0.0021305679015313217,-20.0,5.96046236012171e-06
28,14.0,0.0014198518520061043,86.0,2.9802311729554276e-06
29,27.0,0.0017394567898918467,-26.0,1.4901155935831412e-06
30,18.0,0.001102617283777363,82.0,7.450577896861432e-07
31,15.0,0.0009904197531795944,85.0,3.7252890194849897e-07
32,110.0,0.006572246913492563,-802.0,1.8626444386882213e-07
33,16.0,0.0011764938271880965,84.0,9.31322148289837e-08
34,14.0,0.0016126419750435161,86.0,4.656611451991921e-08
35,39.0,0.00347575308614978,-38.0,2.3283050154532248e-08
36,21.0,0.001323456790032651,-20.0,1.1641517971838766e-08
37,17.0,0.001063901234374498,-16.0,5.8207518804920255e-09
38,15.0,0.0009212839504471049,85.0,2.910368834818655e-09
39,50.0,0.006593975308533118,-247.0,1.45517731198197e-09
40,47.0,0.007024987653949211,-244.0,7.275815505636274e-10
41,45.0,0.004207012345432304,-143.0,3.637836698544561e-10
42,16.0,0.0010753580249911465,84.0,1.8188472949987045e-10
43,14.0,0.0008900740740500623,86.0,9.093525932257762e-11
44,15.0,0.0009445925925319898,85.0,4.546052423393121e-11
45,17.0,0.0010386172839389474,-16.0,2.2723156689608004e-11
46,28.0,0.001629629629860574,-126.0,1.1354472917446401e-11
47,18.0,0.0010753580249911465,82.0,5.6701310313655995e-12
48,17.0,0.001013728394809732,83.0,2.8279600883251987e-12
49,34.0,0.0020329876542746206,-33.0,1.4068746168049984e-12
50,26.0,0.0015316543208427902,-25.0,6.963318810448982e-13
51,19.0,0.0013696790124413383,81.0,3.552713678800501e-13
52,23.0,0.0013653333330694295,77.0,1.8474111129762605e-13
53,15.0,0.0009121975308516994,85.0,9.947598300641403e-14
54,20.0,0.0011899259257006634,-19.0,4.263256414560601e-14
55,35.0,0.0021056790124021063,-34.0,1.4210854715202004e-14
56,17.0,0.0010251851849716331,83.0,1.4210854715202004e-14
57,30.0,0.001793580247067439,-29.0,1.4210854715202004e-14
58,17.0,0.0010378271604167821,83.0,1.4210854715202004e-14
59,31.0,0.0017943703705896041,-30.0,1.4210854715202004e-14
60,19.0,0.0012187654319859575,-18.0,1.4210854715202004e-14
61,14.0,0.0010741728392531513,86.0,1.4210854715202004e-14
62,18.0,0.002188641974953498,82.0,1.4210854715202004e-14
63,14.0,0.001275259259273298,86.0,1.4210854715202004e-14
64,42.0,0.0037428148148137552,-140.0,1.4210854715202004e-14
65,14.0,0.0008659753084430122,86.0,1.4210854715202004e-14
66,17.0,0.001563654320761998,83.0,1.4210854715202004e-14
67,16.0,0.0011879506173499976,84.0,1.4210854715202004e-14
68,20.0,0.0012519506176431605,-118.0,1.4210854715202004e-14
69,22.0,0.0013744197531195823,78.0,1.4210854715202004e-14
70,18.0,0.002658765431988286,82.0,1.4210854715202004e-14
71,47.0,0.00466409876526086,-244.0,1.4210854715202004e-14
72,22.0,0.0034453333332749025,78.0,1.4210854715202004e-14
73,72.0,0.006691160493573989,-566.0,1.4210854715202004e-14
74,18.0,0.0012005925927951466,82.0,1.4210854715202004e-14
75,41.0,0.002674962962828431,-238.0,1.4210854715202004e-14
76,14.0,0.0009260246915800963,86.0,1.4210854715202004e-14
77,59.0,0.003805629629368923,-157.0,1.4210854715202004e-14
78,50.0,0.003120592592495086,-247.0,1.4210854715202004e-14
79,111.0,0.00913422222220106,-704.0,1.4210854715202004e-14
80,54.0,0.004193580246919737,-350.0,1.4210854715202004e-14
81,28.0,0.0022850370369269513,-27.0,1.4210854715202004e-14
82,14.0,0.0009426172841813241,86.0,1.4210854715202004e-14
83,69.0,0.004261135802607896,-266.0,1.4210854715202004e-14
84,14.0,0.0010962962960547884,86.0,1.4210854715202004e-14
85,32.0,0.002164938272017025,-31.0,1.4210854715202004e-14
86,14.0,0.0008572839506086893,86.0,1.4210854715202004e-14
87,117.0,0.006610172839373263,-512.0,1.4210854715202004e-14
88,36.0,0.0023280987652469776,-233.0,1.4210854715202004e-14
89,26.0,0.0015585185183226713,-25.0,1.4210854715202004e-14
90,15.0,0.0009311604940194229,85.0,1.4210854715202004e-14
91,44.0,0.0026686419751058565,-43.0,1.4210854715202004e-14
