steps,time,reward,delta,converged
1,0.0010686419752801157,0.0,0,False
2,0.0021894320988167237,0.0,0,False
3,0.0029234567900857655,0.0,0,False
4,0.005262617283960935,0.0,0,False
5,0.003814320987657993,0.0,0,False
6,0.004540839506262273,0.0,0,False
7,0.0017339259259188111,0.0,0,False
8,0.0007521975308009132,0.0,0,False
9,0.005354666666676167,0.0,0,False
10,0.004489481481414259,0.0,0,False
11,0.005494913580264438,0.0,0,False
12,0.001375999999936539,0.0,0,False
13,0.005290271604962982,0.0,0,False
14,0.004603654321044814,0.0,0,False
15,0.004161185185239447,0.0,0,False
16,0.009583802469137481,0.0,0,False
17,0.004939061728464367,0.0,0,False
18,0.0054040493827187674,0.0,0,False
19,0.00031446913578747626,0.0,0,False
20,0.0017813333332696857,0.0,0,False
21,0.0010808888888504953,0.0,0,False
22,0.008122864197503077,0.0,0,False
23,0.0008035555555352403,0.0,0,False
24,0.0014885925926364507,0.0,0,False
25,0.0012029629630205818,0.0,0,False
26,0.0032308148148558757,0.0,0,False
27,0.012422716049400151,0.0,0,False
28,0.004687802469106828,0.0,0,False
29,0.00381076543214931,0.0,0,False
30,0.0007047901234500387,0.0,0,False
31,0.0008221234568281943,0.0,0,False
32,0.006085925925958691,0.0,0,False
33,0.00283022222231466,0.0,0,False
34,0.002851555555594132,0.0,0,False
35,0.008190419753077549,0.0,0,False
36,0.00244898765436119,0.0,0,False
37,0.005290666666610377,0.0,0,False
38,0.0009015308642119635,0.0,0,False
39,0.0038194567900973198,0.0,0,False
40,0.006080790123405677,0.0,0,False
41,0.003040000000055443,0.0,0,False
42,0.0012440493827625687,0.0,0,False
43,0.008457086419753068,0.0,0,False
44,0.001650962962912672,0.0,0,False
45,0.0019535802468908514,0.0,0,False
46,0.004160000000069886,0.0,0,False
47,0.001479111111052589,0.0,0,False
48,0.0023245432098519814,0.0,0,False
49,0.004520296296277593,0.0,0,False
50,0.007497481481436807,0.0,0,False
51,0.0012788148147819811,0.0,0,False
52,0.0019547654320604124,0.0,0,False
53,0.0015660246913284936,0.0,0,False
54,0.007459555555556108,0.0,0,False
55,0.0009189135802216697,0.0,0,False
56,0.0013345185185471564,0.0,0,False
57,0.0012879012346047602,0.0,0,False
58,0.0006044444444341934,0.0,0,False
59,0.004334617284030173,0.0,0,False
60,0.0032280493826419843,0.0,0,False
61,0.003960888888855152,0.0,0,False
62,0.002633481481552735,0.0,0,False
63,0.004344098765500348,0.0,0,False
64,0.004055308641909505,0.0,0,False
65,0.005127111111164595,0.0,0,False
66,0.0030443456789726042,0.0,0,False
67,0.007371061728349559,0.0,0,False
68,0.0018714074074068776,0.0,0,False
69,0.0008956049382504716,0.0,0,False
70,0.010919506172854199,0.0,0,False
71,0.003383703703775609,0.0,0,False
72,0.0007905185184426955,0.0,0,False
73,0.003944691358015007,0.0,0,False
74,0.01251555555552386,0.0,0,False
75,0.001510716049324401,0.0,0,False
76,0.002326123456782625,0.0,0,False
77,0.0007012345679413556,0.0,0,False
78,0.004586666666682504,0.0,0,False
79,0.0018109629629634583,0.0,0,False
80,0.0031561481481503506,0.0,0,False
81,0.0017169382715565007,0.0,0,False
82,0.0023067654320811926,0.0,0,False
83,0.009782913580238528,0.0,0,False
84,0.0023794567900949914,0.0,0,False
85,0.003031703703641142,0.0,0,False
86,0.0017133827160478177,0.0,0,False
87,0.001618172839471299,0.0,0,False
88,0.002269629629722658,0.0,0,False
89,0.011596641975302191,0.0,0,False
90,0.0031280987655009085,0.0,0,False
91,0.0007608888888626097,0.0,0,False
92,0.007991308641976502,0.0,0,False
93,0.005877333333273782,0.0,0,False
94,0.008973827160502879,0.0,0,False
95,0.0011073580246829806,0.0,0,False
96,0.0027057777778054515,0.0,0,False
97,0.0006012839505729062,0.0,0,False
98,0.0070162962963422615,0.0,0,False
99,0.004067555555479885,0.0,0,False
100,0.00332641975307979,0.0,0,False
101,0.0013692839506802557,0.0,0,False
102,0.0044270617283928,0.0,0,False
103,0.004472493827165636,0.0,0,False
104,0.005334518518566256,0.0,0,False
105,0.002377876543164348,0.0,0,False
106,0.0018658765432064683,0.0,0,False
107,0.002174024691385057,0.0,0,False
108,0.0024616296295789653,0.0,0,False
109,0.0029985185185523733,0.0,0,False
110,0.0019109135802182209,0.0,0,False
111,0.009820444444358145,0.0,0,False
112,0.0012357530864619548,0.0,0,False
113,0.008002765432138403,0.0,0,False
114,0.009026370370406767,0.0,0,False
115,0.00630439506176117,0.0,0,False
116,0.0013921975308903711,0.0,0,False
117,0.0016691358024445435,0.0,0,False
118,0.005046518518497578,0.0,0,False
119,0.00418172839511044,0.0,0,False
120,0.0064323950617790615,0.0,0,False
121,0.0033398518518197307,0.0,0,False
122,0.008880987654379169,0.0,0,False
123,0.002441086419707972,0.0,0,False
124,0.00818172839512954,0.0,0,False
125,0.0028460246913937226,0.0,0,False
126,0.0025615802469474147,0.0,0,False
127,0.004254024691363156,0.0,0,False
128,0.0018852345679079008,0.0,0,False
129,0.0013392592592254005,0.0,0,False
130,0.0068278518518809506,0.0,0,False
131,0.014079209876513232,0.0,0,False
132,0.002465185185201335,0.0,0,False
133,0.004033975308630033,0.0,0,False
134,0.0048762469135681386,0.0,0,False
135,0.017268148148104956,0.0,0,False
136,0.0018650864196843031,0.0,0,False
137,0.0023020246912892617,0.0,0,False
138,0.015027753086428675,0.0,0,False
139,0.001400493827190985,0.0,0,False
140,0.009098271605012087,0.0,0,False
141,0.007172740740770678,0.0,0,False
142,0.0056063209876811015,0.0,0,False
143,0.00798222222226741,0.0,0,False
144,0.006733827160473993,0.0,0,False
145,0.014034962962909958,0.0,0,False
146,0.007071604938232667,0.0,0,False
147,0.00814340740737407,0.0,0,False
148,0.006933728394983518,0.0,0,False
149,0.006145975308641027,0.0,0,False
150,0.0026496790123928804,0.0,0,False
151,0.0034824691358608106,0.0,0,False
