steps,time,reward,delta,converged
1,0.0017643456789073753,0.0,0,False
2,0.009893135802371944,0.0,0,False
3,0.0057457777777472074,0.0,0,False
4,0.005780938271641389,0.0,0,False
5,0.0065110123456406654,0.0,0,False
6,0.005243259259259503,0.0,0,False
7,0.004764049382742996,0.0,0,False
8,0.002045234567958687,0.0,0,False
9,0.005542320987728999,0.0,0,False
10,0.009135012345723226,0.0,0,False
11,0.003674074074069722,0.0,0,False
12,0.004187654320958245,0.0,0,False
13,0.0011776790123576575,0.0,0,False
14,0.01533195061722381,0.0,0,False
15,0.007751506172780864,0.0,0,False
16,0.008363851851868276,0.0,0,False
17,0.00294518518512632,0.0,0,False
18,0.0012535308641190568,0.0,0,False
19,0.00653629629630359,0.0,0,False
20,0.00886518518518642,0.0,0,False
21,0.004914567901209921,0.0,0,False
22,0.0014186666666091696,0.0,0,False
23,0.0029914074074213204,0.0,0,False
24,0.002014814814742749,0.0,0,False
25,0.002006913580203218,0.0,0,False
26,0.010869728395164202,0.0,0,False
27,0.0007569382715928441,0.0,0,False
28,0.007960493827113169,0.0,0,False
29,0.009014913580244865,0.0,0,False
30,0.0011164444445057597,0.0,0,False
31,0.010591604938213095,0.0,0,False
32,0.0020073086419643005,0.0,0,False
33,0.005589728394966187,0.0,0,False
34,0.003757037037075861,0.0,0,False
35,0.008688592592648092,0.0,0,False
36,0.003444543209866424,0.0,0,False
37,0.007742814814832855,0.0,0,False
38,0.0059563456790101554,0.0,0,False
39,0.0009035061727900029,0.0,0,False
40,0.0027081481481445735,0.0,0,False
41,0.002861037037064307,0.0,0,False
42,0.006055901234617522,0.0,0,False
43,0.001807802469102171,0.0,0,False
44,0.0020377283950665515,0.0,0,False
45,0.001399308642021424,0.0,0,False
46,0.013864691357980519,0.0,0,False
47,0.018561580246910125,0.0,0,False
48,0.016431802469128343,0.0,0,False
49,0.005328592592604764,0.0,0,False
50,0.011451259259274593,0.0,0,False
51,0.002254617284052074,0.0,0,False
52,0.0026030617284504842,0.0,0,False
53,0.004958814814813195,0.0,0,False
54,0.0017686913580519104,0.0,0,False
