episode,length,time,reward,delta
0,500.0,0.03292444444468856,-2580.0,-0.013042647227085924
1,500.0,0.030750024691315048,-1788.0,-1.6351364706679306e-12
2,193.0,0.011158913579947694,-588.0,99.99913356056813
3,270.0,0.02058706172829261,-863.0,49.999566780284056
4,62.0,0.006703802469019138,38.0,24.999783390142028
5,128.0,0.010985086419623258,-325.0,12.499891695071014
6,205.0,0.013692839505893062,-501.0,6.249945847535514
7,112.0,0.006631506172652735,-210.0,3.124972923767757
8,74.0,0.0049031111111617065,-73.0,1.5624864618838785
9,22.0,0.002784790123314451,78.0,0.7812432309419393
10,35.0,0.004037925925786112,-34.0,0.3906216154709625
11,64.0,0.004082962963366299,-63.0,0.19531080773548126
12,20.0,0.0011919012345060764,80.0,0.09765540386774774
13,44.0,0.0026366419751866488,56.0,0.04882770193387387
14,18.0,0.0011389629630684794,82.0,0.024413850966936934
15,17.0,0.0010429629628561088,83.0,0.012206925483468467
16,17.0,0.0010326913579774555,83.0,0.0061034627417342335
17,23.0,0.0014617283950428828,77.0,0.003051731370874222
18,21.0,0.00135150617279578,79.0,0.001525865685437111
19,18.0,0.0011389629630684794,82.0,0.0007629328427185555
20,15.0,0.0009110123455684516,85.0,0.0003814664213592778
21,20.0,0.001182814814910671,80.0,0.00019073321067253346
22,23.0,0.001356246913474024,77.0,9.536660533626673e-05
23,16.0,0.0009714567900118709,84.0,4.7683302668133365e-05
24,23.0,0.0014901728395670943,77.0,2.384165134117211e-05
25,15.0,0.0010010864198193303,85.0,1.1920825670586055e-05
26,15.0,0.0009382716048094153,85.0,5.9604128352930275e-06
27,14.0,0.0008671604941810074,86.0,2.9802064176465137e-06
28,18.0,0.0010883950617426308,82.0,1.4901032159286842e-06
29,53.0,0.0031521975311079586,-151.0,7.450516079643421e-07
30,17.0,0.0010232098766209674,83.0,3.7252580398217106e-07
31,14.0,0.0008537283947589458,86.0,1.8626289488565817e-07
32,19.0,0.0011330370371069876,81.0,9.313144744282909e-08
33,43.0,0.002465185185428709,-42.0,4.65657308268419e-08
34,16.0,0.0009627654317228007,84.0,2.328286541342095e-08
35,20.0,0.0011812345678663405,80.0,1.1641432706710475e-08
36,18.0,0.0010856296298697998,82.0,5.82070924792788e-09
37,15.0,0.0009137777778960299,85.0,2.91035462396394e-09
