steps,time,reward,delta,converged
1,0.0034955061728396686,-0.9622641509433962,100.0,False
2,0.03974637037026696,-5.544910179640719,100.0,False
3,0.04606182716042895,-4.5568862275449105,100.0,False
4,0.030852345679249993,-4.161676646706587,100.0,False
5,0.030695901234594203,-3.568862275449102,100.0,False
6,0.03191506172834124,-4.161676646706587,100.0,False
7,0.029660839506505,-4.754491017964072,100.0,False
8,0.029632790123287123,-5.544910179640719,100.0,False
9,0.041881679012476525,-4.5568862275449105,100.0,False
10,0.030586074074108183,-5.74251497005988,100.0,False
11,0.03069116049391596,-3.964071856287425,100.0,False
12,0.03151091358040503,-4.5568862275449105,100.0,False
13,0.03061530864215456,-3.964071856287425,100.0,False
14,0.02926261728407553,-5.940119760479042,100.0,False
15,0.028332641975339357,-4.952095808383233,100.0,False
16,0.03148800000008123,-4.5568862275449105,100.0,False
17,0.01091199999973469,-5.831521739130435,100.0,False
18,0.013047703703705338,-4.574660633484163,100.0,False
19,0.030299259259663813,-4.5568862275449105,100.0,False
20,0.029697975308408786,-4.5568862275449105,100.0,False
21,0.030794666666679404,-4.754491017964072,100.0,False
22,0.013833876543230872,-3.200892857142857,100.0,False
23,0.027828148147818865,-4.359281437125748,100.0,False
24,0.029508345679005288,-3.964071856287425,100.0,False
25,0.013575111111094884,-4.574660633484163,100.0,False
26,0.028045432098679157,-4.952095808383233,100.0,False
27,0.011792197531121928,-4.853658536585366,100.0,False
28,0.028643555555390776,-3.7664670658682633,100.0,False
29,0.03257244444466778,-3.7664670658682633,100.0,False
30,0.0021601975308840338,-0.9375,100.0,False
31,0.03031387654300488,-4.754491017964072,100.0,False
32,0.021669135802312667,-4.258241758241758,100.0,False
33,0.006692345679311984,-1.8981481481481481,100.0,False
34,0.02585520987622658,-3.7775175644028103,100.0,False
35,0.030673382716031483,-4.359281437125748,100.0,False
36,0.012254419752935064,-5.173708920187793,100.0,False
37,0.016808691357709904,-2.0207612456747404,100.0,False
38,0.01109254320999753,-3.594736842105263,100.0,False
39,0.013714962963149446,-3.143478260869565,100.0,False
40,0.01560335802469126,-3.6576923076923076,100.0,False
41,0.030342716049290175,-3.964071856287425,100.0,False
42,0.0046234074075073295,-2.276315789473684,100.0,False
43,0.0038640987654616765,-0.9682539682539683,100.0,False
44,0.008610765431967593,-2.3900709219858154,100.0,False
45,0.006697876543057646,-2.7043478260869565,100.0,False
46,0.009990320987526502,-3.304093567251462,100.0,False
47,0.008594567901127448,-3.6986301369863015,100.0,False
48,0.021434864197544812,-3.212885154061625,100.0,False
49,0.012617481481356663,-2.0481283422459895,100.0,False
50,0.01700543209881289,-2.676595744680851,100.0,False
51,0.009424592592495173,-2.2564102564102564,100.0,False
52,0.012144197531142709,-2.6032608695652173,100.0,False
53,0.008595358024649613,-2.361111111111111,100.0,False
54,0.0051729382712437655,-3.925373134328358,100.0,False
55,0.0017931851853063563,-0.9259259259259259,100.0,False
56,0.020880592592675384,-3.231638418079096,100.0,False
57,0.011721086419584026,-0.9895287958115183,100.0,False
58,0.0029981234570186643,1.1041666666666667,100.0,False
59,0.003653135802323959,-0.96875,100.0,False
60,0.012490666666508332,-1.9514563106796117,100.0,False
61,0.009628839506149234,-3.331360946745562,100.0,False
62,0.004411654320847447,-2.2278481012658227,100.0,False
63,0.007812740740973823,-2.4306569343065694,100.0,False
64,0.0017651358025432273,2.3666666666666667,100.0,False
