steps,time,reward,delta,converged
1,0.0028618271603590983,0.0,7.563777119638478e-05,False
2,0.0024169876542146085,0.0,7.563777119638478e-05,False
3,0.0015699753087119461,0.0,7.563777119638478e-05,False
4,0.0013708641974972124,0.0,7.563777119638478e-05,False
5,0.0009200987653912307,0.0,7.563777119638478e-05,False
6,0.0022447407407071296,0.0,9.552829748945212e-05,False
7,0.0009943703705630469,0.0,0.00012619286970146171,False
8,0.00047604938276890607,0.0,0.00015116503219004504,False
9,0.002291753086637982,0.0,0.00015116503219004504,False
10,0.000890469135811145,0.0,0.00015116503219004504,False
11,0.0008359506173292175,0.0,0.00015116503219004504,False
12,0.00426587654328614,0.0,0.0001638127862363705,False
13,0.0041520987654166674,0.0,0.0001638127862363705,False
14,0.0029578271603440953,0.0,0.0001638127862363705,False
15,0.0013688888886917994,0.0,0.00017233058110704134,False
16,0.001971358024775327,0.0,0.0001735003981325937,False
17,0.000607604938068107,0.0,0.00019207895430881794,False
18,0.0027575308640734875,0.0,0.00019207895430881794,False
19,0.0029001481482282543,0.0,0.00019207895430881794,False
20,0.0026366419754140225,0.0,0.00019207895430881794,False
21,0.0034646913582037087,0.0,0.00019207895430881794,False
22,0.0010579753086403798,0.0,0.00019207895430881794,False
23,0.0016513580246737547,0.0,0.00019207895430881794,False
24,0.0006068148147733154,0.0,0.00019207895430881794,False
25,0.0008343703705122607,0.0,0.00019207895430881794,False
26,0.0014155061728615692,0.0,0.00019595267054581993,False
27,0.0017465679011365864,0.0,0.00019595267054581993,False
28,0.0016478024692787585,0.0,0.00019595267054581993,False
29,0.001052049382678888,0.0,0.00019595267054581993,False
30,0.0010990617283823667,0.0,0.00019595267054581993,False
31,0.002162172839462073,0.0,0.00019595267054581993,False
32,0.0025434074073018564,0.0,0.00019595267054581993,False
33,0.0014716049383878271,0.0,0.00019595267054581993,False
34,0.0033236543210932723,0.0,0.00019595267054581993,False
35,0.002998913580313456,0.0,0.00019595267054581993,False
36,0.002308345679011836,0.0,0.00019595267054581993,False
37,0.0019097283950486599,0.0,0.00019595267054581993,False
38,0.0013613827161407244,0.0,0.00019595267054581993,False
39,0.003080691358036347,0.0,0.00019607392702552327,False
40,0.0039928888888880465,0.0,0.00019607392702552327,False
41,0.00030893827170075383,0.0,0.00019607392702552327,False
42,0.0007446913580224646,0.0,0.00019607392702552327,False
43,0.0006486913580374676,0.0,0.00019607392702552327,False
44,0.002336790123308674,0.0,0.00019620484321985004,False
45,0.00038083950607870065,0.0,0.00019620484321985004,False
46,0.000943012345715033,0.0,0.00019620484321985004,False
47,0.006191802469174945,0.0,0.00019620484321985004,False
48,0.0018670617284897162,0.0,0.00019620484321985004,False
