episode,length,time,reward,delta
0,48.0,0.0029467654321706505,52.0,100.0
1,323.0,0.020587456790053693,-1312.0,90.0
2,500.0,0.03366913580248365,-1689.0,-0.6063550013439999
3,500.0,0.03928612345680449,-1194.0,-0.14634597649624692
4,500.0,0.03940898765426937,-1194.0,-0.5180598952317573
5,500.0,0.042788345679127815,-1293.0,-0.09036254844876401
6,500.0,0.031493530864054264,-1194.0,-0.004079663823825852
7,500.0,0.02985916049374282,-1293.0,-5.470068842328146e-12
8,500.0,0.029188740740892172,-1293.0,-0.023612582158589746
9,500.0,0.029168987654202283,-1293.0,-0.0007761904165073386
10,500.0,0.028735999999980777,-1491.0,-0.03640909708572759
11,500.0,0.02921560493814468,-1293.0,-0.004211130249629713
12,500.0,0.030479802469244532,-1392.0,-0.0011954762356685134
13,497.0,0.04216888888890935,-991.0,81.0
14,500.0,0.029715358024759553,-1293.0,-0.008675284738985711
15,234.0,0.013611456789931253,-530.0,72.9
16,457.0,0.02606656790112538,-1149.0,65.61
17,500.0,0.030441481481375376,-1392.0,-1.1102230246251565e-15
18,500.0,0.03232158024684395,-1194.0,-1.1102230246251565e-15
19,177.0,0.011555950617321287,-374.0,59.049
20,500.0,0.029819654321045164,-1194.0,-0.00048009653309621925
21,500.0,0.028577185184985865,-1491.0,-1.1102230246251565e-15
22,27.0,0.0014909629630892596,73.0,53.1441
23,500.0,0.03412187654339505,-996.0,-0.002248841264023582
24,500.0,0.03676365432079365,-1095.0,-0.004935533078171739
25,39.0,0.0030467160495391,-38.0,47.82969
26,288.0,0.023044740740715497,-584.0,43.046721
27,500.0,0.037187160493658666,-996.0,-1.1102230246251565e-15
28,279.0,0.01614459259258183,-575.0,38.7420489
29,500.0,0.03259219753090292,-1095.0,-0.0017501029066733231
30,21.0,0.002998913580313456,79.0,34.86784401
31,500.0,0.02910814814799778,-1293.0,-0.003922051891212863
32,137.0,0.007925728395093756,-235.0,31.381059609000005
33,417.0,0.023855802469142873,-1109.0,28.2429536481
34,114.0,0.006787950617308525,-113.0,25.41865828329
35,500.0,0.030522469135803476,-1095.0,-2.7884916003388867
36,355.0,0.02024770370371698,-552.0,22.876792454961006
37,144.0,0.007957728395240338,-242.0,20.589113209464898
38,67.0,0.004165135802395525,-66.0,18.530201888518405
39,282.0,0.01618567901255119,-776.0,16.677181699666562
40,218.0,0.012273382716102788,-316.0,15.0094635296999
41,338.0,0.019794567901271876,-634.0,13.50851717672991
42,17.0,0.0013677037036359252,83.0,12.157665459056915
43,123.0,0.009138567901345596,-221.0,10.94189891315122
44,173.0,0.017880888888839763,-271.0,9.847709021836096
45,247.0,0.01691654320984526,-444.0,8.862938119652483
46,100.0,0.006146370370288423,-99.0,7.976644307687238
47,22.0,0.0012748641975122155,78.0,7.178979876918518
48,500.0,0.029333728395158687,-897.0,-1.1102230246251565e-15
49,16.0,0.0009505185184934817,84.0,6.461081889226662
50,28.0,0.0017580246912984876,72.0,5.8149737003039945
51,54.0,0.0030885925925758784,46.0,5.233476330273589
52,407.0,0.023897283950645942,-604.0,4.710128697246233
53,66.0,0.003962074074024713,34.0,4.239115827521616
54,219.0,0.012724543209742478,-416.0,3.815204244769461
55,251.0,0.016952888888909,-250.0,3.433683820292515
56,48.0,0.0028954074073226366,52.0,3.0903154382632607
57,207.0,0.01181827160485227,-305.0,2.781283894436939
58,38.0,0.002456888888900721,62.0,2.503155504993245
59,46.0,0.0027911111110370257,54.0,2.252839954493922
60,19.0,0.0011658271605483606,81.0,2.027555959044534
61,33.0,0.002034567901318951,67.0,1.8248003631400849
62,119.0,0.0075065679011459,-118.0,1.6423203268260806
63,175.0,0.010554074073979791,-174.0,1.4780882941434754
64,21.0,0.0013064691358977143,79.0,1.3302794647291307
65,20.0,0.0011626666664596996,80.0,1.1972515182562233
66,100.0,0.006347061728320114,-99.0,1.0775263664306038
67,23.0,0.0014135308642835298,77.0,0.9697737297875477
68,20.0,0.001150024691469298,80.0,0.8727963568087915
69,33.0,0.0018899753085861448,-32.0,0.7855167211279195
70,144.0,0.00841323456779719,-143.0,0.7069650490151247
71,240.0,0.014506271604886933,-239.0,0.6362685441136193
72,247.0,0.013980444444541718,-246.0,0.5726416897022517
73,20.0,0.001129086419723535,80.0,0.5153775207320308
