steps,time,reward,delta,converged
1,0.007699358024638059,0.0,0,False
2,0.004284049382704325,0.0,0,False
3,0.001862716049345181,0.0,0,False
4,0.026062617283969303,0.0,0,False
5,0.005693234567843319,0.0,0,False
6,0.0022309135802061064,0.0,0,False
7,0.005957135802418634,0.0,0,False
8,0.013491753086555036,0.0,0,False
9,0.011163654320853311,0.0,0,False
10,0.007810370370179953,0.0,0,False
11,0.00453056790138362,0.0,0,False
12,0.004879802469076822,0.0,0,False
13,0.0014328888887575886,0.0,0,False
14,0.004072691358032898,0.0,0,False
15,0.0021009382714964886,0.0,0,False
16,0.0038091851852186664,0.0,0,False
17,0.04412207407403912,0.0,0,False
18,0.008163950617472437,0.0,0,False
19,0.006433975308709705,0.0,0,False
20,0.0027678024691795144,0.0,0,False
21,0.013662024691257102,0.0,0,False
22,0.0027911111112643994,0.0,0,False
23,0.0082670617284748,0.0,0,False
24,0.022060641975258477,0.0,0,False
25,0.005571950617422772,0.0,0,False
26,0.006119506173035916,0.0,0,False
27,0.028408493827100756,0.0,0,False
28,0.011220938271662817,0.0,0,False
29,0.0028167901234610326,0.0,0,False
30,0.015286913580212058,0.0,0,False
31,0.002176395061724179,0.0,0,False
32,0.004199901234414938,0.0,0,False
33,0.005283950617240407,0.0,0,False
34,0.029018469135962732,0.0,0,False
35,0.021899456790151817,0.0,0,False
36,0.0069929876542573766,0.0,0,False
37,0.008208987654370503,0.0,0,False
38,0.0056347654319779394,0.0,0,False
39,0.010528395061555784,0.0,0,False
40,0.004001975308710826,0.0,0,False
41,0.010913185185017937,0.0,0,False
42,0.003496296296361834,0.0,0,False
43,0.003953777777724099,0.0,0,False
44,0.00874982716049999,0.0,0,False
45,0.009491358024661167,0.0,0,False
46,0.007311802469303075,0.0,0,False
47,0.009946469135911684,0.0,0,False
48,0.0160557037036142,0.0,0,False
49,0.003189728395000202,0.0,0,False
50,0.00700325925913603,0.0,0,False
51,0.001674666666531266,0.0,0,False
52,0.026504691358013588,0.0,0,False
53,0.00398775308644872,0.0,0,False
54,0.007956938271718172,0.0,0,False
55,0.013117234567744163,0.0,0,False
56,0.01543861728396223,0.0,0,False
57,0.0070818765432250075,0.0,0,False
58,0.004387950617228853,0.0,0,False
59,0.0038427654321822047,0.0,0,False
60,0.030115160493778603,0.0,0,False
61,0.003945481481423485,0.0,0,False
62,0.005009382716025357,0.0,0,False
63,0.027739259259078608,0.0,0,False
64,0.007480888888721893,0.0,0,False
65,0.007989333333398463,0.0,0,False
66,0.004672000000027765,0.0,0,False
67,0.026632691358145166,0.0,0,False
68,0.030678913580231892,0.0,0,False
69,0.029613432098813064,0.0,0,False
70,0.003762962963037353,0.0,0,False
71,0.004525827160478002,0.0,0,False
72,0.015034074074264936,0.0,0,False
73,0.02833540740743956,0.0,0,False
74,0.013876543209789816,0.0,0,False
75,0.00598676543199872,0.0,0,False
76,0.02969797530863616,0.0,0,False
77,0.005264987654300057,0.0,0,False
78,0.0042453333335288335,0.0,0,False
79,0.009130666666806064,0.0,0,False
80,0.015472592592459478,0.0,0,False
81,0.018701432098623627,0.0,0,False
82,0.0038968888889030495,0.0,0,False
83,0.01308049382714671,0.0,0,False
84,0.029659259259233295,0.0,0,False
85,0.00842034567904193,0.0,0,False
86,0.013294617283918342,0.0,0,False
87,0.011803259259068,0.0,0,False
88,0.005740641975307881,0.0,0,False
89,0.006612938271700841,0.0,0,False
