steps,time,reward,delta,converged
1,0.001200592592567773,0.0,0.0001668803612492184,False
2,0.0011836049382054625,0.0,0.00017809726097128278,False
3,0.001460148148225926,0.0,0.0003097584451235064,False
4,0.0026974814816185244,0.0,0.0003097584451235064,False
5,0.0009983209877191257,0.0,0.0003097584451235064,False
6,0.0013060740741366317,0.0,0.0003097584451235064,False
7,0.0018477037037882837,0.0,0.0003097584451235064,False
8,0.0018887901235302706,0.0,0.0003097584451235064,False
9,0.006819950617455106,0.0,0.0003097584451235064,False
10,0.0029878518519126374,0.0,0.00033915279179629114,False
11,0.0010287407408213767,0.0,0.00033915279179629114,False
12,0.0017659259258380189,0.0,0.00033915279179629114,False
13,0.0008679506172484253,0.0,0.00033915279179629114,False
14,0.0018970864196035109,0.0,0.00033915279179629114,False
15,0.0013313580245721823,0.0,0.00033915279179629114,False
16,0.005329777777660638,0.0,0.00033915279179629114,False
17,0.0033840987655366916,0.0,0.00033915279179629114,False
18,0.002316246913778741,0.0,0.00033915279179629114,False
19,0.00146488888890417,0.0,0.00033915279179629114,False
20,0.001131456790062657,0.0,0.00033915279179629114,False
21,0.0017635555557262705,0.0,0.00033915279179629114,False
22,0.002003358024694535,0.0,0.00033915279179629114,False
23,0.0015427160492436087,0.0,0.00033915279179629114,False
24,0.0013459753085953707,0.0,0.00033915279179629114,False
25,0.004089679012395209,0.0,0.00033915279179629114,False
26,0.0028638024691645114,0.0,0.00033915279179629114,False
27,0.004860839506136472,0.0,0.00033915279179629114,False
28,0.0023328395061525953,0.0,0.00033915279179629114,False
29,0.0011018271604825713,0.0,0.00033915279179629114,False
30,0.006509037036948939,0.0,0.00033915279179629114,False
31,0.0009813333333568153,0.0,0.00033915279179629114,False
32,0.002247901234568417,0.0,0.0003494033619986876,False
33,0.0035519999998996354,0.0,0.0003494033619986876,False
34,0.0010026666668636608,0.0,0.0003494033619986876,False
35,0.005709827160444547,0.0,0.0003494033619986876,False
36,0.0023280987654743512,0.0,0.0003494033619986876,False
