steps,time,reward,delta,converged
1,0.004722172839478844,0.0,0,False
2,0.011201580246847698,0.0,0,False
3,0.012416790123438659,0.0,0,False
4,0.0173159506173306,0.0,0,False
5,0.0009584197531466998,0.0,0,False
6,0.002309530864181397,0.0,0,False
7,0.021825975308615853,0.0,0,False
8,0.002760296296287379,0.0,0,False
9,0.008747456790047181,0.0,0,False
10,0.0023391604938751698,0.0,0,False
11,0.01026488888885524,0.0,0,False
12,0.004063604938323806,0.0,0,False
13,0.003991308641957403,0.0,0,False
14,0.0025675061729089066,0.0,0,False
15,0.0019804444444844194,0.0,0,False
16,0.011465876543297782,0.0,0,False
17,0.013575506172855967,0.0,0,False
18,0.004115358024705529,0.0,0,False
19,0.0006147160493128467,0.0,0,False
20,0.006592395061716161,0.0,0,False
21,0.0012025679012594992,0.0,0,False
22,0.003599012345716801,0.0,0,False
23,0.02078933333336863,0.0,0,False
24,0.002217481481466166,0.0,0,False
25,0.026144790123453276,0.0,0,False
26,0.0027164444444451874,0.0,0,False
27,0.0018516543210580494,0.0,0,False
28,0.0011670123457179216,0.0,0,False
29,0.015459160493833224,0.0,0,False
30,0.00485649382721931,0.0,0,False
31,0.009493728395113976,0.0,0,False
32,0.00511762962969442,0.0,0,False
33,0.0021159506172807596,0.0,0,False
34,0.025886024691430976,0.0,0,False
35,0.0018319012344818475,0.0,0,False
36,0.004360296296340493,0.0,0,False
37,0.005065086419790532,0.0,0,False
38,0.011338271604927286,0.0,0,False
39,0.008779456790193763,0.0,0,False
40,0.010941629629542149,0.0,0,False
41,0.007587950617335082,0.0,0,False
42,0.002738172839485742,0.0,0,False
43,0.008209777777778982,0.0,0,False
44,0.01624335802466703,0.0,0,False
45,0.0032940246913994997,0.0,0,False
46,0.025450271604995578,0.0,0,False
47,0.0021677037037761693,0.0,0,False
48,0.005726419753045775,0.0,0,False
49,0.006911999999942964,0.0,0,False
50,0.02838637037029912,0.0,0,False
51,0.0052752592592923975,0.0,0,False
52,0.002991802469182403,0.0,0,False
53,0.020816987654370678,0.0,0,False
54,0.011890567901218674,0.0,0,False
55,0.02826982716044313,0.0,0,False
56,0.006129777777800882,0.0,0,False
57,0.0013641481481272422,0.0,0,False
58,0.003050271604934096,0.0,0,False
59,0.026577382716027387,0.0,0,False
60,0.005165827160453773,0.0,0,False
61,0.005970172839397492,0.0,0,False
62,0.009489382715969441,0.0,0,False
63,0.014933728395021717,0.0,0,False
64,0.010855506172902096,0.0,0,False
65,0.024477629629586772,0.0,0,False
66,0.02220325925918587,0.0,0,False
67,0.006278320987689767,0.0,0,False
68,0.025661629629553317,0.0,0,False
69,0.011515259259226696,0.0,0,False
70,0.02592000000004191,0.0,0,False
71,0.02985520987658674,0.0,0,False
72,0.012534123456816815,0.0,0,False
73,0.01287664197536742,0.0,0,False
74,0.009884049382662852,0.0,0,False
75,0.025579456790069344,0.0,0,False
76,0.01867891358028828,0.0,0,False
77,0.01786074074084354,0.0,0,False
78,0.02467950617290171,0.0,0,False
79,0.02548938271604584,0.0,0,False
80,0.026174419753033362,0.0,0,False
81,0.009944493827219958,0.0,0,False
82,0.025218765432100554,0.0,0,False
83,0.022580938271630657,0.0,0,False
84,0.024844246913517054,0.0,0,False
85,0.02512197530870708,0.0,0,False
86,0.026395654321049733,0.0,0,False
87,0.02515437037038737,0.0,0,False
88,0.024986864197558134,0.0,0,False
89,0.024866765432079774,0.0,0,False
90,0.011299160493877025,0.0,0,False
91,0.025671506172784575,0.0,0,False
92,0.025677432098746067,0.0,0,False
93,0.025471209876513967,0.0,0,False
94,0.014005333333329872,0.0,0,False
95,0.011235555555572319,0.0,0,False
96,0.024431012345644376,0.0,0,False
97,0.001966617283983396,0.0,0,False
98,0.02605550617283825,0.0,0,False
99,0.025469234567935928,0.0,0,False
100,0.024417580246904436,0.0,0,False
101,0.0034208395061341434,0.0,0,False
102,0.02522271604937032,0.0,0,False
103,0.025555358024689667,0.0,0,False
104,0.02538666666669087,0.0,0,False
105,0.015396740740698078,0.0,0,False
106,0.026582518518466713,0.0,0,False
107,0.025172148148158158,0.0,0,False
108,0.02597412345687644,0.0,0,False
109,0.02530607407413754,0.0,0,False
110,0.0253538765432495,0.0,0,False
111,0.025506765432055545,0.0,0,False
112,0.025820444444434543,0.0,0,False
113,0.004139456790085205,0.0,0,False
114,0.026676938271634754,0.0,0,False
115,0.025099456790030672,0.0,0,False
116,0.03065204938275201,0.0,0,False
117,0.03327091358028156,0.0,0,False
118,0.028909432098771504,0.0,0,False
119,0.0263186172838914,0.0,0,False
120,0.02518795061723722,0.0,0,False
121,0.02569916049378662,0.0,0,False
122,0.025110913580192573,0.0,0,False
123,0.025890370370461824,0.0,0,False
124,0.02638617283946587,0.0,0,False
125,0.010957827160495981,0.0,0,False
126,0.0278261728394682,0.0,0,False
127,0.02527565432103529,0.0,0,False
128,0.026914370370377583,0.0,0,False
129,0.03513718518513542,0.0,0,False
130,0.03389550617282566,0.0,0,False
131,0.02497106172847907,0.0,0,False
132,0.025338864197578914,0.0,0,False
133,0.02547160493827505,0.0,0,False
134,0.025528493827209786,0.0,0,False
135,0.025816493827164777,0.0,0,False
136,0.025217975308692075,0.0,0,False
137,0.026922271604917114,0.0,0,False
138,0.004792888888914604,0.0,0,False
139,0.02555693827162031,0.0,0,False
140,0.027033283950686382,0.0,0,False
141,0.02532345679003356,0.0,0,False
142,0.025717728395079575,0.0,0,False
143,0.025128691357963362,0.0,0,False
144,0.025421432098710284,0.0,0,False
145,0.02646913580247201,0.0,0,False
146,0.029866271604873873,0.0,0,False
147,0.030229728395056554,0.0,0,False
148,0.029620938271591513,0.0,0,False
149,0.030157037037042755,0.0,0,False
150,0.031710419753153474,0.0,0,False
151,0.03006696296301925,0.0,0,False
152,0.028387950617229762,0.0,0,False
153,0.029930271604939662,0.0,0,False
154,0.029500444444465757,0.0,0,False
155,0.029517037037066984,0.0,0,False
156,0.030298864197447983,0.0,0,False
157,0.030515358024672423,0.0,0,False
158,0.0317040987654309,0.0,0,False
159,0.030496000000084678,0.0,0,False
160,0.03024039506169629,0.0,0,False
161,0.029234567901198716,0.0,0,False
162,0.030755555555515457,0.0,0,False
163,0.029844148148185923,0.0,0,False
164,0.028785382716023378,0.0,0,False
165,0.029094716049371527,0.0,0,False
166,0.03011358024684796,0.0,0,False
167,0.02939219753091038,0.0,0,False
168,0.029730765432077533,0.0,0,False
169,0.0333337283950641,0.0,0,False
170,0.030586074073994496,0.0,0,False
171,0.025299753086414967,0.0,0,False
172,0.02535071604938821,0.0,0,False
173,0.025526913580279142,0.0,0,False
174,0.025241283950663274,0.0,0,False
175,0.02963753086419274,0.0,0,False
176,0.02845748148149596,0.0,0,False
177,0.02642093827159897,0.0,0,False
178,0.025549827160489258,0.0,0,False
179,0.02551624691352572,0.0,0,False
180,0.025979654320963164,0.0,0,False
181,0.026156246913615178,0.0,0,False
182,0.026350617283924294,0.0,0,False
183,0.025339654320987393,0.0,0,False
184,0.025552987654350545,0.0,0,False
185,0.02555338271599794,0.0,0,False
186,0.025927506172820358,0.0,0,False
187,0.025820049382787147,0.0,0,False
188,0.025216395061761432,0.0,0,False
189,0.025476740740714376,0.0,0,False
190,0.02520375308642997,0.0,0,False
191,0.02575288888886007,0.0,0,False
192,0.03288414814812768,0.0,0,False
193,0.025496888888824287,0.0,0,False
194,0.025509530864269436,0.0,0,False
195,0.0264521481481097,0.0,0,False
196,0.029543901234546865,0.0,0,False
197,0.02682903703703232,0.0,0,False
198,0.029625679012383443,0.0,0,False
199,0.02522627160499269,0.0,0,False
200,0.02575288888886007,0.0,0,True
