steps,time,reward,delta,converged
1,0.0038356543209943084,0.0,0,False
2,0.005941333333339571,0.0,0,False
3,0.0008963950617157934,0.0,0,False
4,0.0030787160494014643,0.0,0,False
5,0.0006486913580374676,0.0,0,False
6,0.010121481481462524,0.0,0,False
7,0.003394370370415345,0.0,0,False
8,0.00962607407404903,0.0,0,False
9,0.0017912098765009432,0.0,0,False
10,0.0038107654320924667,0.0,0,False
11,0.004177777777783831,0.0,0,False
12,0.0014360493826757192,0.0,0,False
13,0.00499081481484609,0.0,0,False
14,0.005012543209886644,0.0,0,False
15,0.0009374814814577803,0.0,0,False
16,0.006345086419798918,0.0,0,False
17,0.004990024691323924,0.0,0,False
18,0.0007992098765612354,0.0,0,False
19,0.005490567901290433,0.0,0,False
20,0.004419555555557508,0.0,0,False
21,0.0013811358024895526,0.0,0,False
22,0.0020250864197919327,0.0,0,False
23,0.0012800000000083855,0.0,0,False
24,0.0031111111110817546,0.0,0,False
25,0.006118716049400064,0.0,0,False
26,0.0014467160493722986,0.0,0,False
27,0.006796246913552295,0.0,0,False
28,0.001553382716053875,0.0,0,False
29,0.0009718518518297969,0.0,0,False
30,0.0008359506172723741,0.0,0,False
31,0.0007411358024569381,0.0,0,False
32,0.0011369876543199098,0.0,0,False
33,0.001726419753083519,0.0,0,False
34,0.0007399506172873771,0.0,0,False
35,0.0025951604938541095,0.0,0,False
36,0.0008833580246800921,0.0,0,False
37,0.0008833580246800921,0.0,0,False
38,0.0051365925925779266,0.0,0,False
39,0.001229827160500463,0.0,0,False
40,0.006630320987653704,0.0,0,False
41,0.013108938271614079,0.0,0,False
42,0.009592493827142334,0.0,0,False
43,0.0006190617284005384,0.0,0,False
44,0.010498765432089385,0.0,0,False
45,0.0029424197530829588,0.0,0,False
46,0.007172740740713834,0.0,0,False
47,0.0017548641974940438,0.0,0,False
48,0.00268760493827358,0.0,0,False
49,0.006044444444455621,0.0,0,False
50,0.0023889382716220098,0.0,0,False
51,0.0017975308641666743,0.0,0,False
52,0.005005432098755591,0.0,0,False
53,0.009516246913619852,0.0,0,False
54,0.0022159012345923657,0.0,0,False
55,0.005684543209838466,0.0,0,False
56,0.0035227654320806323,0.0,0,False
57,0.0033098271604785623,0.0,0,False
58,0.004702814814834255,0.0,0,False
59,0.0014727901234437013,0.0,0,False
60,0.001962666666656787,0.0,0,False
61,0.004188444444423567,0.0,0,False
62,0.0010251851851990068,0.0,0,False
63,0.004461432098764817,0.0,0,False
64,0.00274765432101276,0.0,0,False
65,0.02671051851854145,0.0,0,False
66,0.00481382716054668,0.0,0,False
67,0.005488987654359789,0.0,0,False
68,0.012522271604893831,0.0,0,False
69,0.0043480493827132705,0.0,0,False
70,0.008728493827163675,0.0,0,False
71,0.003178666666656227,0.0,0,False
72,0.006187851851848336,0.0,0,False
73,0.0030486913580034525,0.0,0,False
74,0.0048106666666853926,0.0,0,False
75,0.0035152592592453402,0.0,0,False
76,0.016660148148105236,0.0,0,False
77,0.0018196543209683114,0.0,0,False
78,0.00577185185181861,0.0,0,False
79,0.004094419753073453,0.0,0,False
80,0.02031565432099569,0.0,0,False
81,0.0023182222221862503,0.0,0,False
82,0.020670814814820915,0.0,0,False
83,0.007451654320959733,0.0,0,False
84,0.0031917037036919282,0.0,0,False
85,0.011074370370351971,0.0,0,False
86,0.008297086419759125,0.0,0,False
87,0.008577185185231428,0.0,0,False
88,0.003675259259239283,0.0,0,False
89,0.020245333333321014,0.0,0,False
90,0.012976592592622183,0.0,0,False
91,0.004096790123469418,0.0,0,False
92,0.005089185185170209,0.0,0,False
93,0.00918123456790454,0.0,0,False
94,0.03628720987654788,0.0,0,False
