steps,time,reward,delta,converged
1,0.03001995061731577,-6.137724550898204,0,False
2,0.029485827160442568,-5.544910179640719,0,False
3,0.02141471604909384,-4.110236220472441,100.0,False
4,0.00996227160521812,-1.9065420560747663,100.0,False
5,0.015732543210106087,-5.776951672862453,100.0,False
6,0.004356345678843354,-5.46969696969697,100.0,False
7,0.0012922469136356085,3.590909090909091,100.0,False
8,0.0030625185186181625,-8.296296296296296,100.0,False
9,0.0011488395061860501,4.315789473684211,100.0,False
10,0.002921086419974017,-2.9019607843137254,100.0,False
11,0.0015316543208427902,3.04,100.0,False
12,0.0018267654322698945,-0.9333333333333333,100.0,False
13,0.0012108641976738,4.611111111111111,100.0,False
14,0.00252286419754455,2.607142857142857,100.0,False
15,0.0016541234567739593,3.590909090909091,100.0,False
16,0.002013234568039479,3.04,100.0,False
17,0.0011555555556697072,-0.9,100.0,False
18,0.0010378271608715295,4.611111111111111,100.0,False
19,0.001362172839435516,4.9411764705882355,100.0,False
20,0.001744987654092256,5.733333333333333,100.0,False
21,0.004054123456626257,-0.9473684210526315,100.0,False
22,0.0019369876545169973,4.9411764705882355,100.0,False
23,0.0021021234565523628,-0.9393939393939394,100.0,False
24,0.0026919506171907415,-2.9019607843137254,100.0,False
25,0.0009520987655378121,5.733333333333333,100.0,False
26,0.0020397037037582777,2.0606060606060606,100.0,False
27,0.0008632098765701812,5.3125,100.0,False
28,0.0009568395062160562,5.3125,100.0,False
29,0.0016904691356103285,-0.9354838709677419,100.0,False
30,0.002458074074183969,-5.666666666666667,100.0,False
31,0.0013202962959439901,3.04,100.0,False
32,0.003279012345956289,-2.7962962962962963,100.0,False
33,0.0015320493826038728,3.8095238095238093,100.0,False
34,0.0012823703705180378,-0.9166666666666666,100.0,False
35,0.004190024691069993,-6.472222222222222,100.0,False
36,0.0033951604937101365,-0.9642857142857143,100.0,False
37,0.002723555555803614,-0.9607843137254902,100.0,False
38,0.0011492345679471327,4.611111111111111,100.0,False
39,0.006311506172551162,-4.138297872340425,100.0,False
40,0.003057382716178836,-2.94,100.0,False
41,0.0018346666665820521,-0.9354838709677419,100.0,False
42,0.0009149629627245304,4.9411764705882355,100.0,False
43,0.003894913580552384,-4.015384615384615,100.0,False
44,0.0021989135802868987,-0.9487179487179487,100.0,False
45,0.001293432098464109,3.391304347826087,100.0,False
46,0.0026070123453791894,-4.129032258064516,100.0,False
47,0.0014767407405997801,4.611111111111111,100.0,False
48,0.004313283950523328,-5.338235294117647,100.0,False
49,0.0009098271607399511,4.9411764705882355,100.0,False
50,0.0009046913583006244,4.9411764705882355,100.0,False
51,0.0010236049379273027,5.3125,100.0,False
52,0.0009114074073295342,5.733333333333333,100.0,False
53,0.00307041975293032,-0.9411764705882353,100.0,False
54,0.000988049383067846,4.9411764705882355,100.0,False
55,0.0017366913580190158,-0.9285714285714286,100.0,False
56,0.0018820740742739872,-0.9393939393939394,100.0,False
57,0.0014688395058328751,3.391304347826087,100.0,False
58,0.005856395061528019,-4.734177215189874,100.0,False
59,0.003412938271594612,-0.9333333333333333,100.0,False
60,0.0016880987654985802,4.05,100.0,False
61,0.0011851851854771667,4.315789473684211,100.0,False
62,0.004047012345381518,-0.9545454545454546,100.0,False
63,0.003021432098648802,-0.9512195121951219,100.0,False
64,0.00150795061745157,4.611111111111111,100.0,False
65,0.00834567901210903,-4.206521739130435,100.0,False
66,0.0021289876544869912,4.611111111111111,100.0,False
67,0.00444602469133315,-0.9565217391304348,100.0,False
68,0.0018516543209443626,-0.9333333333333333,100.0,False
69,0.0011926913580282417,4.315789473684211,100.0,False
70,0.0014814814817327715,3.2083333333333335,100.0,False
71,0.005398913580393128,-4.277777777777778,100.0,False
72,0.0009852839507402678,4.9411764705882355,100.0,False
73,0.0010255802467327158,4.611111111111111,100.0,False
74,0.0009121975308516994,-0.875,100.0,False
75,0.0027942716051256866,-0.96,100.0,False
76,0.0009351111107207544,5.3125,100.0,False
77,0.0009837037036959373,4.9411764705882355,100.0,False
78,0.0008632098765701812,5.733333333333333,100.0,False
79,0.0019227654320275178,-0.9411764705882353,100.0,False
80,0.0029669135801668745,-2.830188679245283,100.0,False
81,0.002111604938363598,-0.9393939393939394,100.0,False
82,0.0008944197529672238,5.733333333333333,100.0,False
83,0.0029025185185673763,-0.9444444444444444,100.0,False
84,0.0027911111110370257,-0.9565217391304348,100.0,False
85,0.0010955061725326232,5.733333333333333,100.0,False
86,0.0014518518514705647,3.8095238095238093,100.0,False
87,0.000985679012046603,5.3125,100.0,False
88,0.0009362962964587496,5.733333333333333,100.0,False
89,0.0011800493825830927,4.611111111111111,100.0,False
90,0.0014929382714399253,4.05,100.0,False
91,0.001065876543179911,5.3125,100.0,False
92,0.0018607407409945154,3.8095238095238093,100.0,False
93,0.0012476049382712517,4.9411764705882355,100.0,False
94,0.0026623209878380294,-5.9,100.0,False
95,0.0012053333334733907,4.9411764705882355,100.0,False
96,0.002464790123212879,-0.9555555555555556,100.0,False
97,0.002127012345681578,-0.9444444444444444,100.0,False
98,0.0019662222221086267,-0.9333333333333333,100.0,False
99,0.001036246913827199,4.611111111111111,100.0,False
100,0.0009900246914185118,4.9411764705882355,100.0,False
101,0.0021961481479593203,-0.95,100.0,False
102,0.002223012345893949,-0.9333333333333333,100.0,False
103,0.0009821234571063542,4.9411764705882355,100.0,False
104,0.0012740740739900502,4.611111111111111,100.0,False
105,0.00197688888920311,-0.9285714285714286,100.0,False
106,0.0014166913579174434,4.05,100.0,False
107,0.0018275555557920597,-0.9375,100.0,False
