steps,time,reward,delta,converged
1,0.03019693827161518,0.0,0,False
2,0.007785876543209724,0.0,0,False
3,0.010439111111111288,0.0,0,False
4,0.0023537777777846713,0.0,0,False
5,0.030330469135833482,0.0,0,False
6,0.010685234567915813,0.0,0,False
7,0.004022123456763893,0.0,0,False
8,0.0011998024691592946,0.0,0,False
9,0.006432790123426457,0.0,0,False
10,0.005112888888902489,0.0,0,False
11,0.0009754074073953234,0.0,0,False
12,0.001791999999966265,0.0,0,False
13,0.00649323456792672,0.0,0,False
14,0.004856098765458228,0.0,0,False
15,0.004751802469172617,0.0,0,False
16,0.0017947654320664697,0.0,0,False
17,0.006769382716015571,0.0,0,False
18,0.002216691358000844,0.0,0,False
19,0.007890962962960657,0.0,0,False
20,0.0012452345679321297,0.0,0,False
21,0.001978469135792693,0.0,0,False
22,0.0022514567901339433,0.0,0,False
23,0.006263703703723422,0.0,0,False
24,0.018943209876567835,0.0,0,False
25,0.02965767901230265,0.0,0,False
26,0.015003654320992155,0.0,0,False
27,0.014643753086431843,0.0,0,False
28,0.03155081481486377,0.0,0,False
29,0.025651753086435747,0.0,0,False
30,0.002560000000016771,0.0,0,False
31,0.06156720987650033,0.0,0,False
32,0.011493135802481902,0.0,0,False
33,0.022873679012320736,0.0,0,False
34,0.02610212345683749,0.0,0,False
35,0.013598419753122926,0.0,0,False
36,0.011979061728368379,0.0,0,False
37,0.006831012345685394,0.0,0,False
38,0.008971061728402674,0.0,0,False
39,0.03246893827162012,0.0,0,False
40,0.0219523950617031,0.0,0,False
41,0.0041023209876698274,0.0,0,False
42,0.02840177777778763,0.0,0,False
43,0.011943506172826801,0.0,0,False
44,0.017777382716019474,0.0,0,False
45,0.019628246913612202,0.0,0,False
46,0.022961777777823045,0.0,0,False
47,0.007824987654316828,0.0,0,False
48,0.01001402469137247,0.0,0,False
49,0.0026488888889275586,0.0,0,False
50,0.03739693827162682,0.0,0,False
51,0.04193896296294497,0.0,0,False
52,0.003540543209851421,0.0,0,False
53,0.002381827160490957,0.0,0,False
54,0.003486814814777972,0.0,0,False
55,0.01166419753081982,0.0,0,False
56,0.002426864197559553,0.0,0,False
57,0.006894617283933258,0.0,0,False
58,0.009892740740724548,0.0,0,False
59,0.040572839506182845,0.0,0,False
60,0.029554567901243445,0.0,0,False
61,0.031085037037087204,0.0,0,False
62,0.018178370370378616,0.0,0,False
63,0.011122172839520772,0.0,0,False
64,0.026131753086417575,0.0,0,False
65,0.00904691358027776,0.0,0,False
66,0.04433264197530207,0.0,0,False
67,0.040809481481517196,0.0,0,False
68,0.014530370370380297,0.0,0,False
69,0.044860444444452696,0.0,0,False
70,0.007523950617326136,0.0,0,False
71,0.014947160493875344,0.0,0,False
72,0.048215703703704094,0.0,0,False
73,0.05403180246912598,0.0,0,False
74,0.008822913580274871,0.0,0,False
75,0.031190518518542376,0.0,0,False
76,0.05519407407405197,0.0,0,False
77,0.04905837037034644,0.0,0,False
78,0.048854913580271386,0.0,0,False
79,0.04582874074071697,0.0,0,False
80,0.025340049382748475,0.0,0,False
81,0.03860582716049521,0.0,0,False
82,0.04282903703699503,0.0,0,False
83,0.03501037037040078,0.0,0,False
84,0.03400809876541189,0.0,0,False
85,0.028297481481502018,0.0,0,False
86,0.016063604938267417,0.0,0,False
87,0.028721382716014432,0.0,0,False
88,0.009818074074075867,0.0,0,False
89,0.03507437037035288,0.0,0,False
90,0.028045432098792844,0.0,0,False
91,0.02751762962958537,0.0,0,False
92,0.023609679012338347,0.0,0,False
93,0.03213906172834413,0.0,0,False
94,0.010174814814831734,0.0,0,False
95,0.029963061728381035,0.0,0,False
96,0.0338927407407823,0.0,0,False
97,0.028368197530880934,0.0,0,False
98,0.02815328395064398,0.0,0,False
99,0.008532938271571311,0.0,0,False
100,0.02793599999995422,0.0,0,False
101,0.017195456790148,0.0,0,False
102,0.051463111111104354,0.0,0,False
103,0.02815367901234822,0.0,0,False
104,0.02909787654317597,0.0,0,False
105,0.02957708641974932,0.0,0,False
106,0.02819674074072509,0.0,0,False
107,0.03211140740739893,0.0,0,False
108,0.023202370370370318,0.0,0,False
109,0.029234172839494477,0.0,0,False
110,0.027446518518502216,0.0,0,False
111,0.028094024691370123,0.0,0,False
112,0.027883851851868258,0.0,0,False
113,0.02861550617285502,0.0,0,False
114,0.044690962962931735,0.0,0,False
115,0.04282785185182547,0.0,0,False
116,0.03361303703707108,0.0,0,False
117,0.016084938271603733,0.0,0,False
118,0.020146962962996895,0.0,0,False
119,0.03349293827159272,0.0,0,False
120,0.0292973827160381,0.0,0,False
121,0.02852582716047891,0.0,0,False
122,0.02792770370371045,0.0,0,False
123,0.02587180246916887,0.0,0,False
124,0.018497580246958023,0.0,0,False
125,0.02660385185180303,0.0,0,False
126,0.03644128395063717,0.0,0,False
127,0.035373827160526616,0.0,0,False
128,0.02830538271604155,0.0,0,False
129,0.0372132345679006,0.0,0,False
130,0.03200000000003911,0.0,0,False
131,0.033877728395054874,0.0,0,False
132,0.022959012345665997,0.0,0,False
133,0.031692641975269,0.0,0,False
134,0.03457303703703474,0.0,0,False
135,0.031097679012361823,0.0,0,False
136,0.034795851851868065,0.0,0,False
137,0.029803851851852414,0.0,0,False
138,0.038530765432085445,0.0,0,False
139,0.03413767901230358,0.0,0,False
140,0.03702597530866569,0.0,0,False
141,0.03382874074071651,0.0,0,False
142,0.03608849382715107,0.0,0,False
143,0.03219753086420951,0.0,0,False
144,0.035071604938252676,0.0,0,False
145,0.03379595061727514,0.0,0,False
146,0.03522449382717241,0.0,0,False
147,0.03427239506169144,0.0,0,False
148,0.035189728395096154,0.0,0,False
