episode,length,time,reward,delta
0,72.0,0.004074271605077229,0.0,-0.0005208495290487106
1,47.0,0.0026611358025547815,0.0,-4.0039834084150665e-06
2,50.0,0.002922666666790974,0.0,0.00022453899656140407
3,80.0,0.004508444444354609,0.0,-0.00010368705096578962
4,17.0,0.001046123456717396,0.0,0.000632683619403095
5,146.0,0.008838716049467621,0.0,0.00015555847942323503
6,16.0,0.0009244444445357658,0.0,-5.184352548289481e-05
7,51.0,0.00327664197516242,0.0,0.00028249305734099456
8,25.0,0.0014747654320217407,0.0,-2.5921762741447406e-05
9,30.0,0.002271209876425928,0.0,3.7607898334244064e-05
10,17.0,0.0010994567901434493,0.0,0.00017461704913913846
11,31.0,0.0031288888887957,0.0,0.00027591763854275153
12,19.0,0.0013661234568189684,0.0,1.8803949167122032e-05
13,11.0,0.0011101234567831852,0.0,9.401974583561016e-06
14,11.0,0.0011109135803053505,0.0,0.00013795881927137577
15,94.0,0.006825481481428142,0.0,-0.00019923626182651824
16,32.0,0.0032592592592664005,0.0,0.0002565778209803486
17,25.0,0.0027622716047517315,0.0,0.0001282889104901743
18,23.0,0.002512197530904814,0.0,0.00035033103502323703
19,14.0,0.0013570370369961893,0.0,0.00014124652867049728
20,24.0,0.002423308641937183,0.0,0.0003944501428957274
21,31.0,0.0022573827161522786,0.0,1.936889255085188e-05
22,16.0,0.0010686419752801157,0.0,0.00019722507144786367
23,11.0,0.0006957037037409464,0.0,-1.2027444113372554e-05
24,12.0,0.0012017777776236471,0.0,9.861253572393189e-05
25,18.0,0.0010761481480585644,0.0,0.0003765648081988564
26,4.0,0.00030498765431730135,0.0,0.0001882824040994282
27,29.0,0.004627753086424491,0.0,0.00038652657111605526
28,22.0,0.0032244938270196144,0.0,-0.0002372864862394832
29,5.0,0.0011322469135848223,0.0,0.00031063039812295355
30,13.0,0.0024252839505152224,0.0,9.414120204971404e-05
31,23.0,0.003233975308603476,0.0,0.00015531519906147677
32,16.0,0.0023778765432780347,0.0,7.765759953073839e-05
33,17.0,0.0025042962963652826,0.0,0.0002258952247787382
34,20.0,0.0014111604939444078,0.0,0.00021340092874308036
35,37.0,0.0024177777777367737,0.0,6.338135762133808e-05
36,12.0,0.001218370370224875,0.0,0.00039718665262133794
37,32.0,0.0018342716050483432,0.0,-0.000195218227283836
38,11.0,0.0007363950619492243,0.0,0.00015297970228709764
39,24.0,0.0014151111111004866,0.0,0.00037326889100488994
40,6.0,0.00040967901236399484,0.0,0.00019859332631066897
41,12.0,0.0012606419752501097,0.0,0.00024370579096309188
42,32.0,0.0018947160492643889,0.0,4.935195683835171e-05
43,75.0,0.005120000000033542,0.0,7.648985114354888e-05
44,23.0,0.0014751604937828233,0.0,0.0002255157079823518
45,9.0,0.0005795555555323517,0.0,0.0004469640926517101
46,5.0,0.0008395061727242137,0.0,0.0004115062277903033
47,22.0,0.00228069135800979,0.0,0.0002697753623981834
48,13.0,0.0014854320986614766,0.0,0.0003426953837776186
49,17.0,0.0022953086420329782,0.0,0.0001348876811990917
50,65.0,0.006553679012313296,0.0,0.00018663444550244502
51,14.0,0.0019302716050333402,0.0,0.0004373561469420447
52,40.0,0.002454913580322682,0.0,0.0004314276603574722
53,63.0,0.005351111111167484,0.0,0.0004920910453236214
54,22.0,0.0023067654321948794,0.0,0.00039735334043805115
55,6.0,0.000776691358169046,0.0,0.00019867667021902552
56,8.0,0.0008181728394447418,0.0,9.933833510951276e-05
57,12.0,0.0009473580246321944,0.0,0.0005019408608472219
58,26.0,0.00291437037049036,0.0,0.00021304320197973264
59,9.0,0.0011535802468642942,0.0,0.00010652160098986632
60,25.0,0.0023747160494167474,0.0,0.00024210774548742524
61,8.0,0.000990814814940677,0.0,0.00043274121469290093
62,15.0,0.0015928888888083748,0.0,0.0002163706073464505
63,20.0,0.002056691358120588,0.0,0.00011226949828070209
64,14.0,0.001782123456678164,0.0,0.00022396989668633334
65,70.0,0.010317827160406523,0.0,0.00046539138332892584
66,6.0,0.0010350617283165775,0.0,0.00040339790132408107
67,7.0,0.0010654814814188285,0.0,0.00043303669790320894
68,21.0,0.002239604938267803,0.0,0.00011198494834316667
69,41.0,0.004147753086499506,0.0,0.0004872002075075848
70,11.0,0.0023573333332933544,0.0,0.0004093778845477875
71,25.0,0.0020495802468758484,0.0,0.0005040249231995478
72,20.0,0.0021791604938243836,0.0,0.0003486735085134905
73,26.0,0.0021159506172807596,0.0,-0.000470527371647177
74,12.0,0.0009066666666512901,0.0,0.0005257896265168736
75,47.0,0.0027757037037190457,0.0,0.00017736367800274058
76,43.0,0.002521283950727593,0.0,0.0005609998880936815
77,33.0,0.0018781234568905347,0.0,0.0003942816880200618
78,34.0,0.004743506172644629,0.0,0.0001849041102890926
79,6.0,0.0010465185187058523,0.0,0.0002804999440468407
