episode,length,time,reward,delta
0,55.0,0.0035109135801576485,45.0,100.0
1,500.0,0.030403555555494677,-1887.0,-0.020026933491211096
2,500.0,0.030920296296244487,-1590.0,-0.0013883165706110034
3,500.0,0.05189254320976033,-2085.0,-0.0002588824328759731
4,500.0,0.053754074074277014,-1590.0,-9.783800016149868e-06
5,302.0,0.019381728395273967,-1192.0,50.0
6,500.0,0.030303604938580975,-1788.0,-3.8465697738132576e-08
7,54.0,0.0032071111108962214,-53.0,25.0
8,253.0,0.015291259259356593,-648.0,12.5
9,500.0,0.03155160493815856,-1788.0,-9.412656711837997e-07
10,53.0,0.0031087407405721024,-52.0,6.25
11,30.0,0.002005728395033657,70.0,3.125
12,22.0,0.001289086420001695,78.0,1.5625
13,35.0,0.0020246913582013804,65.0,0.78125
14,24.0,0.001531259259536455,76.0,0.390625
15,15.0,0.0009430123454876593,85.0,0.1953125
16,27.0,0.0023494320989811968,73.0,0.09765625
17,67.0,0.003949827160795394,-66.0,0.048828125
18,44.0,0.0026753580245895137,-43.0,0.0244140625
19,16.0,0.0010864197529372177,84.0,0.01220703125
20,51.0,0.0031209876542561688,-149.0,0.006103515625
21,43.0,0.003152592592414294,-42.0,0.0030517578125
22,62.0,0.003831703703781386,-61.0,0.00152587890625
23,49.0,0.0029657283948836266,-48.0,0.000762939453125
24,39.0,0.0022897777780599426,-38.0,0.0003814697265625
25,14.0,0.0009074567901734554,86.0,0.00019073486328125
26,17.0,0.0010319012349100376,-16.0,9.5367431640625e-05
27,14.0,0.0008821728392831574,86.0,4.76837158203125e-05
28,16.0,0.0011207901234229212,84.0,2.384185791015625e-05
29,21.0,0.0014870123454784334,79.0,1.1920928955078125e-05
30,23.0,0.001848098765094619,77.0,5.9604644775390625e-06
31,17.0,0.0011286913577350788,83.0,2.9802322387695312e-06
32,16.0,0.001020444444293389,84.0,1.4901161193847656e-06
33,17.0,0.0010560000000623404,83.0,7.450580596923828e-07
34,18.0,0.0015344197527156211,-17.0,3.725290298461914e-07
35,14.0,0.0008865185186550661,86.0,1.862645149230957e-07
36,14.0,0.0011140740743940114,86.0,9.313225746154785e-08
37,16.0,0.0011571358022592904,84.0,4.6566128730773926e-08
38,19.0,0.0011832098766717536,81.0,2.3283064365386963e-08
39,18.0,0.0011251358023400826,-17.0,1.1641532182693481e-08
40,17.0,0.00109392592594304,83.0,5.820766091346741e-09
41,25.0,0.0016181728396986728,-24.0,2.9103830456733704e-09
42,14.0,0.0009833086419348547,86.0,1.4551915228366852e-09
43,14.0,0.0009090370372177858,86.0,7.275957614183426e-10
44,16.0,0.0010374320986556995,84.0,3.637978807091713e-10
45,56.0,0.004920888888591435,-55.0,1.8189894035458565e-10
46,16.0,0.0023020246912892617,84.0,9.094947017729282e-11
47,27.0,0.001687308641976415,-26.0,4.547473508864641e-11
48,14.0,0.0008719012344045041,86.0,2.2737367544323206e-11
49,18.0,0.0011358024689798185,82.0,1.1368683772161603e-11
50,14.0,0.0008845432098496531,86.0,5.6843418860808015e-12
51,14.0,0.0009528888890599774,86.0,2.8421709430404007e-12
52,16.0,0.0012507654319051653,84.0,1.4210854715202004e-12
53,14.0,0.0008873086421772314,86.0,7.105427357601002e-13
54,16.0,0.0010571851853455883,84.0,3.552713678800501e-13
55,15.0,0.000935901234697667,85.0,1.7053025658242404e-13
56,17.0,0.00109392592594304,83.0,8.526512829121202e-14
57,16.0,0.0011211851851840038,84.0,4.263256414560601e-14
58,25.0,0.001477925925883028,-24.0,2.842170943040401e-14
59,16.0,0.0009947654320967558,84.0,1.4210854715202004e-14
60,14.0,0.0010224197530988022,86.0,0.0
61,18.0,0.0012021728393847297,82.0,0.0
62,19.0,0.0011610864198701165,-18.0,0.0
63,14.0,0.0009102222220462863,86.0,0.0
64,14.0,0.0008829629628053226,86.0,0.0
65,61.0,0.003524740740431298,-60.0,0.0
66,14.0,0.0009844938267633552,86.0,0.0
67,15.0,0.001154765432147542,85.0,0.0
68,14.0,0.0008861234564392362,86.0,0.0
69,14.0,0.0009457777778152376,86.0,0.0
70,16.0,0.001012938271742314,84.0,0.0
71,18.0,0.0011764938271880965,82.0,0.0
72,15.0,0.00106982716033599,85.0,0.0
73,25.0,0.0016434567901342234,-24.0,0.0
74,18.0,0.0016632098763693648,82.0,0.0
75,16.0,0.000948148147926986,84.0,0.0
76,16.0,0.0009746172841005318,84.0,0.0
77,14.0,0.0008983703701233026,86.0,0.0
78,14.0,0.0008237037036451511,86.0,0.0
79,14.0,0.0008679506172484253,86.0,0.0
80,20.0,0.0013210864194661553,80.0,0.0
81,14.0,0.0008754567902542476,86.0,0.0
82,14.0,0.0009441975307709072,86.0,0.0
83,14.0,0.0008414814810748794,86.0,0.0
