episode,length,time,reward,delta
0,500.0,0.029349925925998832,-2580.0,-0.3603848064275217
1,500.0,0.03818429629632192,-2184.0,-0.40257205790615025
2,500.0,0.05023170370373009,-2085.0,-0.32734349950896946
3,500.0,0.03052641975318693,-2382.0,-0.29887919761336046
4,500.0,0.030060246913535593,-2184.0,-0.00939842429694071
5,500.0,0.030462024691360057,-2580.0,-0.3160206038304827
6,500.0,0.029521777777972602,-2283.0,-0.0815424397256721
7,196.0,0.011349728395089187,-492.0,99.99960658432992
8,40.0,0.003222518518441575,60.0,89.99964592589693
9,500.0,0.030104493827138867,-2184.0,-0.025098526654075748
10,235.0,0.016709925925852076,-729.0,80.99968133330724
11,355.0,0.02408414814817661,-1245.0,72.8997131999765
12,246.0,0.017581827160483954,-839.0,65.60974187997886
13,68.0,0.004063999999971202,-67.0,59.04876769198097
14,225.0,0.014043654320857968,-719.0,53.14389092278287
15,179.0,0.010550518518357421,-475.0,47.82950183050458
16,31.0,0.0018374320989096304,-30.0,43.04655164745412
17,131.0,0.007611654320953676,-229.0,38.74189648270871
18,83.0,0.005135802469112605,-82.0,34.86770683443784
19,65.0,0.004325925925968477,-64.0,31.38093615099406
20,168.0,0.011573333333217306,-365.0,28.242842535894653
21,126.0,0.013865876543377453,-323.0,25.418558282305185
22,18.0,0.001124345679045291,82.0,22.87670245407466
23,117.0,0.007251753086620738,-314.0,20.58903220866719
24,42.0,0.0024754567900799884,-140.0,18.530128987800467
25,23.0,0.0013977283952044672,77.0,16.677116089020416
26,32.0,0.0018848395061468182,68.0,15.009404480118377
27,148.0,0.009244444444448163,-345.0,13.508464032106545
28,21.0,0.001338469135816922,79.0,12.157617628895892
29,51.0,0.0031083456790383934,-50.0,10.941855866006307
30,83.0,0.004888888888899601,-181.0,9.847670279405676
31,26.0,0.0017216790122347447,74.0,8.862903251465113
32,32.0,0.0021673086419014,68.0,7.9766129263185945
33,25.0,0.0014234074074011005,75.0,7.1789516336867365
34,121.0,0.006907259259151033,-417.0,6.46105647031807
35,22.0,0.0014913580246229685,78.0,5.814950823286267
36,42.0,0.0029143703702629864,-41.0,5.233455740957638
37,25.0,0.00145303703720856,75.0,4.710110166861867
38,59.0,0.003608493827186976,-157.0,4.239099150175676
39,148.0,0.009696790123598475,-543.0,3.8151892351581154
40,57.0,0.0036171851852486725,-56.0,3.4336703116423024
41,38.0,0.0022585679012081528,-37.0,3.090303280478068
42,21.0,0.0013317530865606386,79.0,2.781272952430257
43,39.0,0.002416197530919817,61.0,2.5031456571872326
44,71.0,0.005887604938152435,-268.0,2.252831091468508
45,48.0,0.0029771851850455278,-47.0,2.02754798232165
46,40.0,0.002319012345651572,-39.0,1.8247931840894864
47,26.0,0.0014700246913434967,74.0,1.642313865680535
48,31.0,0.0017619753084545664,69.0,1.4780824791124871
49,26.0,0.001598419753008784,74.0,1.330274231201244
50,23.0,0.001355851851940315,-22.0,1.1972468080811183
51,56.0,0.0036163950617265073,-154.0,1.0775221272730136
52,19.0,0.0010753580245363992,81.0,0.9697699145457079
53,16.0,0.0009987160492528346,84.0,0.87279292309114
54,53.0,0.003224493827246988,-52.0,0.7855136307820203
55,43.0,0.00266350617266653,-42.0,0.7069622677038154
56,20.0,0.0012254814814696147,80.0,0.6362660409334353
57,22.0,0.0014269629627960967,78.0,0.5726394368400918
58,34.0,0.0018887901235302706,-33.0,0.5153754931560854
59,15.0,0.0009505185184934817,85.0,0.46383794384047405
60,39.0,0.002559209876380919,-38.0,0.41745414945643233
61,49.0,0.0028823703703437786,-48.0,0.3757087345107948
