step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.034482758620689655,0.0007496251874062968,0.0,0.005028638630059497,0.034482758620689655,0.0
46,0.0,0.0007336757153338225,0.0,0.004976030801999463,0.034482758620689655,0.0
47,0.041666666666666664,0.0015864463601532569,0.0,0.00764357678957329,0.041666666666666664,0.0
48,0.0,0.0015540699038235986,0.0,0.007568503778982725,0.041666666666666664,0.0
49,0.0,0.0015229885057471265,0.0,0.007495594777963873,0.041666666666666664,0.0
50,0.0,0.0014931259860265947,0.0,0.007424748054729012,0.041666666666666664,0.0
51,0.0,0.0014644120247568524,0.0,0.007355868430578102,0.041666666666666664,0.0
52,0.0,0.0014367816091954023,0.0,0.00728886674862758,0.041666666666666664,0.0
53,0.0,0.0014101745423584504,0.0,0.007223659394077013,0.041666666666666664,0.0
54,0.0,0.0013845350052246604,0.0,0.007160167860228585,0.041666666666666664,0.0
55,0.0,0.0013598111658456487,0.0,0.007098318355207929,0.041666666666666664,0.0
56,0.0,0.0013359548296027425,0.0,0.0070380414449652175,0.041666666666666664,0.0
57,0.0,0.0013129211256440747,0.0,0.006979271728678544,0.041666666666666664,0.0
58,0.0,0.0012906682252094293,0.0,0.0069219475431505,0.041666666666666664,0.0
59,0.0,0.0012691570881226055,0.0,0.006866010693194831,0.041666666666666664,0.0
60,0.0,0.0012483512342189563,0.0,0.00681140620536229,0.041666666666666664,0.0
61,0.0,0.001228216536892844,0.0,0.006758082102661013,0.041666666666666664,0.0
62,0.0,0.0012087210363072433,0.0,0.006705989198193718,0.041666666666666664,0.0
63,0.0,0.0011898347701149426,0.0,0.006655080905867019,0.041666666666666664,0.0
64,0.0,0.001171529619805482,0.0,0.0066053130665321876,0.041666666666666664,0.0
65,0.0,0.0011537791710205503,0.0,0.006556643788095516,0.041666666666666664,0.0
66,0.0,0.0011365585863784527,0.0,0.006509033298293569,0.041666666666666664,0.0
67,0.0,0.001119844489519946,0.0,0.006462443808966886,0.041666666666666664,0.0
68,0.0196078431372549,0.001387786498907409,0.0,0.006785266029630441,0.041666666666666664,0.0
69,0.0,0.0013679609774944462,0.0,0.006738638119279765,0.041666666666666664,0.0
70,0.0,0.0013486939214733976,0.0,0.0066929561668397156,0.041666666666666664,0.0
71,0.0,0.0013299620614529335,0.0,0.006648188696080595,0.041666666666666664,0.0
72,0.0,0.001311743403076866,0.0,0.0066043056737360795,0.041666666666666664,0.0
73,0.0,0.0012940171408731245,0.0,0.006561278425810447,0.041666666666666664,0.0
74,0.0,0.0012767635789948163,0.0,0.006519079559723625,0.041666666666666664,0.0
75,0.0,0.0012599640582185686,0.0,0.006477682891820572,0.041666666666666664,0.0
