episode,length,time,reward,delta
0,39.0,0.0026180740740073816,0.0,-0.00036948046999348304
1,12.0,0.0009106172840347426,0.0,-0.0001816646092119998
2,18.0,0.00122627160499178,0.0,-0.0005352798682448693
3,25.0,0.0015288888889699592,0.0,-0.0004081155533579046
4,24.0,0.0014850370371277677,0.0,-0.00016869989639043266
5,29.0,0.0016430617283731408,0.0,-0.0003073810417743965
6,26.0,0.0017758024691829633,0.0,-0.0001847402349967415
7,43.0,0.0024912592593864247,0.0,-0.00015369052088719828
8,31.0,0.0016474074072903022,0.0,-0.00047871135323040087
9,19.0,0.0010619259260238323,0.0,-0.0002250643512906614
10,94.0,0.0051930864199221105,0.0,-0.0006423258904049349
11,25.0,0.0014482962963029422,0.0,-4.9826615090802666e-05
12,34.0,0.001831111111187056,0.0,-8.434994819521636e-05
13,65.0,0.0033584197531126847,0.0,-0.00018670220271173056
14,29.0,0.002127012345681578,0.0,-2.9258591286218335e-05
15,8.0,0.0004831604940136458,0.0,6.576706076468402e-05
16,40.0,0.0025517037036024703,0.0,-1.4629295643109168e-05
17,6.0,0.00037886419750066125,0.0,-2.3288948977511262e-06
18,7.0,0.00042587654320414003,0.0,3.2883530382341985e-05
19,30.0,0.0020258765432572545,0.0,0.00014762646731033668
20,26.0,0.0018500740741274058,0.0,-0.00011601352432403714
21,38.0,0.0021605925924177427,0.0,-5.4191376872141333e-05
22,23.0,0.0013321481483217212,0.0,0.00040801156676634887
23,14.0,0.0008335802467627218,0.0,9.823661668837238e-05
24,33.0,0.0019970370369719603,0.0,-7.902668677242642e-05
25,9.0,0.0005270123458558373,0.0,0.00010555150846880342
26,25.0,0.0018164938271638675,0.0,-1.8863039701685447e-05
27,26.0,0.0014534320987422689,0.0,0.0003553820557175127
28,15.0,0.0012353580245871854,0.0,0.0001531483637743412
29,9.0,0.0007498271604617912,0.0,0.00028508104084542407
30,31.0,0.002807703703865627,0.0,7.657418188717057e-05
31,25.0,0.0014155061728615692,0.0,0.0002725497712018803
32,11.0,0.0008900740740500623,0.0,-9.431519850842723e-06
33,24.0,0.001303308642036427,0.0,0.0002580199401267892
