episode,length,time,reward,delta
0,56.0,0.0032414814814387682,0.0,0.00033479942695143427
1,11.0,0.0007174320987815008,0.0,0.0001426068464411267
2,21.0,0.00127604938273862,0.0,0.00035969852792611286
3,19.0,0.0011275061728497349,0.0,9.275834270735888e-05
4,8.0,0.0005139753086496057,0.0,0.00016129607996674797
5,34.0,0.001960296296317665,0.0,0.00017984926396305643
6,34.0,0.0019523950617212904,0.0,7.13034232205633e-05
7,25.0,0.0014538271605033515,0.0,0.0004953620003946048
8,50.0,0.0032015802469231858,0.0,5.661402014789938e-05
9,42.0,0.0025919999999928223,0.0,0.0006591095202220008
10,11.0,0.000764049382723897,0.0,2.830701007394969e-05
11,20.0,0.0012547160493454612,0.0,1.0323860857866236e-05
12,19.0,0.0011654320987304345,0.0,3.56517116102817e-05
13,8.0,0.0005550617283915926,0.0,0.0004871582565868406
14,28.0,0.001609481481466446,0.0,4.261872283973123e-05
15,19.0,0.0011472592592554065,0.0,0.00024357912829342033
16,7.0,0.00042824691360010547,0.0,-3.4835056147247646e-06
17,89.0,0.004979753086388428,0.0,0.0003004939915709381
18,8.0,0.0004780246913469455,0.0,0.00014341619388486947
19,12.0,0.0007111111111157697,0.0,0.00017935535769495262
20,26.0,0.0018113580246676975,0.0,0.00010266435808675906
21,30.0,0.0026907654321348673,0.0,2.6539312008789042e-05
22,35.0,0.0020084938271338615,0.0,7.170809694243474e-05
23,6.0,0.0003816296296577093,0.0,8.967767884747631e-05
24,15.0,0.001007407407428218,0.0,3.585404847121737e-05
25,16.0,0.0009260246913527226,0.0,8.237935238362428e-05
26,15.0,0.0008671604938399469,0.0,0.0001051434495103669
27,19.0,0.0010820740740768997,0.0,3.632930746232598e-05
28,17.0,0.0009726419753519622,0.0,1.3269656004394575e-05
29,20.0,0.0011472592592554065,0.0,0.00014383012541368937
30,15.0,0.0008671604938399469,0.0,7.915882464263181e-05
31,23.0,0.0012879012346047602,0.0,0.0004340816883577255
32,4.0,0.0006988641974885468,0.0,0.00010298534698524576
33,4.0,0.00031328395061791525,0.0,0.00011693178390884715
34,8.0,0.0005866666666634046,0.0,5.149267349262288e-05
35,53.0,0.0029388641975174323,0.0,-0.00020504921644633179
