steps,time,reward,delta,converged
1,0.021878123456758658,0.0,0,False
2,0.003995259259340855,0.0,0,False
3,0.008434962962951431,0.0,0,False
4,0.008465777777814765,0.0,0,False
5,0.004736790123502033,0.0,0,False
6,0.004044246913508687,0.0,0,False
7,0.009273679012380853,0.0,0,False
8,0.01330567901231916,0.0,0,False
9,0.027836444444346853,0.0,0,False
10,0.02055071604945624,0.0,0,False
11,0.02713125925924942,0.0,0,False
12,0.003416493827103295,0.0,0,False
13,0.0029443950617178416,0.0,0,False
14,0.02696098765431998,0.0,0,False
15,0.019772839506117634,0.0,0,False
16,0.01162785185181292,0.0,0,False
17,0.022441481481450865,0.0,0,False
18,0.006556839506174583,0.0,0,False
19,0.010128987654297816,0.0,0,False
20,0.0034137283950030906,0.0,0,False
21,0.027066864197536233,0.0,0,False
22,0.006371950617335642,0.0,0,False
23,0.003979456790034419,0.0,0,False
24,0.0064651851852204345,0.0,0,False
25,0.005543901234545956,0.0,0,False
26,0.022780839506140182,0.0,0,False
27,0.010581333333334442,0.0,0,False
28,0.026538271604977126,0.0,0,False
29,0.006404740740777015,0.0,0,False
30,0.026890271604997906,0.0,0,False
31,0.007085432098847377,0.0,0,False
32,0.010816790123499231,0.0,0,False
33,0.021437234567883934,0.0,0,False
34,0.0036053333333256887,0.0,0,False
35,0.007710024691391482,0.0,0,False
36,0.008647111111145023,0.0,0,False
37,0.011484839506238131,0.0,0,False
38,0.004062024691393162,0.0,0,False
39,0.011476543209937518,0.0,0,False
40,0.027885037037094662,0.0,0,False
41,0.005206123456787282,0.0,0,False
42,0.01334913580240027,0.0,0,False
43,0.030927012345614457,0.0,0,False
44,0.006366419753021546,0.0,0,False
45,0.008454320987652864,0.0,0,False
46,0.007090567901173017,0.0,0,False
47,0.03186014814821192,0.0,0,False
48,0.0022613333333083574,0.0,0,False
49,0.0304489876543812,0.0,0,False
50,0.010351802469131144,0.0,0,False
51,0.04212859259257584,0.0,0,False
52,0.026002172839525883,0.0,0,False
53,0.017344395061741125,0.0,0,False
54,0.01552276543213793,0.0,0,False
55,0.015058172839530926,0.0,0,False
56,0.030931358024645306,0.0,0,False
57,0.003933629629614188,0.0,0,False
58,0.010991802469220602,0.0,0,False
59,0.01391762962964549,0.0,0,False
60,0.015501827160505854,0.0,0,False
61,0.016575209876464214,0.0,0,False
62,0.028437728395033446,0.0,0,False
63,0.023789827160499044,0.0,0,False
64,0.004300246913658157,0.0,0,False
65,0.030761086419715866,0.0,0,False
66,0.024112592592587134,0.0,0,False
67,0.0403982222222794,0.0,0,False
68,0.025546666666741658,0.0,0,False
69,0.0024434567901607807,0.0,0,False
70,0.0320699259259527,0.0,0,False
71,0.0384169876543865,0.0,0,False
72,0.023110716049473012,0.0,0,False
73,0.04086716049380357,0.0,0,False
74,0.009200592592605972,0.0,0,False
75,0.002980345679020502,0.0,0,False
76,0.0037854814814863857,0.0,0,False
77,0.010518123456790818,0.0,0,False
78,0.00821530864197939,0.0,0,False
79,0.015749530864127337,0.0,0,False
80,0.007723851851778818,0.0,0,False
81,0.027562666666653968,0.0,0,False
82,0.003864888888870155,0.0,0,False
83,0.021122370370449062,0.0,0,False
84,0.0034512592592363944,0.0,0,False
85,0.012323555555553867,0.0,0,False
86,0.01137580246916059,0.0,0,False
87,0.004047012345722578,0.0,0,False
88,0.021200987654310666,0.0,0,False
89,0.021471209876494868,0.0,0,False
90,0.007822222222216624,0.0,0,False
91,0.014572641975405531,0.0,0,False
92,0.019435456790120043,0.0,0,False
93,0.0022392098765067203,0.0,0,False
94,0.02146804938263358,0.0,0,False
95,0.011204345678947902,0.0,0,False
96,0.003983802469065267,0.0,0,False
97,0.004857679012388871,0.0,0,False
98,0.016372938271615567,0.0,0,False
99,0.013186765432124048,0.0,0,False
100,0.010543802469101138,0.0,0,False
101,0.002259358024616631,0.0,0,False
102,0.009231802469116701,0.0,0,False
103,0.01722153086416256,0.0,0,False
104,0.00224276543212909,0.0,0,False
105,0.007859753086449928,0.0,0,False
106,0.02710123456790825,0.0,0,False
107,0.005195851851908628,0.0,0,False
108,0.022910814814736113,0.0,0,False
109,0.00234232098762277,0.0,0,False
110,0.004759703703712148,0.0,0,False
111,0.02150953086413665,0.0,0,False
112,0.016950123456808797,0.0,0,False
113,0.005727209876454253,0.0,0,False
114,0.005220740740696783,0.0,0,False
115,0.0038937283950417623,0.0,0,False
116,0.0039940740740576075,0.0,0,False
117,0.004816197530885802,0.0,0,False
118,0.02626528395069272,0.0,0,False
119,0.01761738271602553,0.0,0,False
120,0.001684938271637293,0.0,0,False
121,0.007724246913653587,0.0,0,False
122,0.0021499259258916936,0.0,0,False
123,0.007691061728451132,0.0,0,False
124,0.021812938271636995,0.0,0,False
125,0.005304098765464005,0.0,0,False
126,0.0035911111111772698,0.0,0,False
127,0.02177185185178132,0.0,0,False
128,0.002521679012374989,0.0,0,False
129,0.011309827160403074,0.0,0,False
130,0.0352829629629241,0.0,0,False
131,0.003478518518591045,0.0,0,False
132,0.006601876543186336,0.0,0,False
133,0.00281639506169995,0.0,0,False
134,0.00419397530868082,0.0,0,False
135,0.0027089382716667387,0.0,0,False
136,0.004201481481459268,0.0,0,False
137,0.011450074074105032,0.0,0,False
138,0.014463209876566907,0.0,0,False
139,0.007992098765498667,0.0,0,False
140,0.0017339259259188111,0.0,0,False
141,0.0035591111110306883,0.0,0,False
142,0.007164444444356377,0.0,0,False
143,0.01424158024690314,0.0,0,False
144,0.010647703703739353,0.0,0,False
145,0.004282074074012598,0.0,0,False
146,0.0094380246913488,0.0,0,False
147,0.006005728395052756,0.0,0,False
148,0.004905086419739746,0.0,0,False
149,0.011555160493799121,0.0,0,False
150,0.0034753580247297577,0.0,0,False
151,0.004933925925911353,0.0,0,False
152,0.009276049382606288,0.0,0,False
153,0.01831901234572797,0.0,0,False
154,0.018053135802574616,0.0,0,False
155,0.011981432098764344,0.0,0,False
156,0.017515851851840125,0.0,0,False
157,0.010260938271585474,0.0,0,False
