episode,length,time,reward,delta
0,54.0,0.006057086419787083,0.0,0.00011548440817137968
1,29.0,0.0017556543210730524,0.0,-0.0007492221740070337
2,53.0,0.0031126913580692417,0.0,-0.0004860064333196834
3,19.0,0.0012598518518416313,0.0,-0.00044260367662574975
4,80.0,0.006460049382667421,0.0,-0.0005538132788987214
5,18.0,0.0022320987653756674,0.0,-0.000287618481701907
6,16.0,0.0014676543210043747,0.0,-0.0004374057899877151
7,26.0,0.002098172839509971,0.0,-0.0007243245446718644
8,47.0,0.004663703703613464,0.0,-0.0007400994112685098
9,37.0,0.003928098765413779,0.0,-0.00047359041231825937
10,26.0,0.0028132345679523496,0.0,-0.0002653611754969077
11,5.0,0.0005756049382625861,0.0,-0.000335657449779246
12,30.0,0.0030277530863713764,0.0,-0.00032292891999949737
13,45.0,0.004767209876490597,0.0,-0.00020693574292158877
14,21.0,0.002391703703779058,0.0,-0.0006062415575840746
15,30.0,0.003344197530850579,0.0,5.559950029286433e-05
16,19.0,0.0021522962963445025,0.0,-0.000564311704546054
17,52.0,0.005617777777843003,0.0,-0.0004926897064531624
18,116.0,0.013074962963059988,0.0,-0.0006172027873758616
19,31.0,0.003786271604894864,0.0,-0.0005078805340914486
20,26.0,0.003394370370301658,0.0,-0.0002197430843147785
21,41.0,0.0025299753086756027,0.0,-0.00045709248068230373
22,31.0,0.001910518518570825,0.0,-0.0007515753085755092
23,15.0,0.00195437037029933,0.0,-0.0005429940584121657
24,42.0,0.005129876543151113,0.0,-0.0004496521107641475
25,31.0,0.004027654321021146,0.0,-0.0003223295459610071
26,76.0,0.006509432098710022,0.0,-0.0002640817171145048
27,66.0,0.005440000000021428,0.0,-0.00017486198332853538
28,12.0,0.0007462716049531082,0.0,-0.00041106694030790573
29,59.0,0.0034350617283962492,0.0,-0.00029009659136490637
30,24.0,0.001404049382699668,0.0,-0.00015834671870880757
31,32.0,0.0021613827160535948,0.0,-0.0001576335686032701
32,38.0,0.004335407407438652,0.0,-0.00035781935876937033
33,32.0,0.0036535308641987285,0.0,-0.00060852152595178
34,55.0,0.006089086419819978,0.0,-0.00013153851504555961
35,34.0,0.003919407407352082,0.0,-0.00028342288063064737
36,16.0,0.0021396543208993535,0.0,-0.00011838466354100366
37,78.0,0.00710439506167404,0.0,-0.00023497468584719145
38,94.0,0.009866666666653146,0.0,-0.0002869348309756933
39,17.0,0.0019180246913492738,0.0,-0.00022410266021982882
40,41.0,0.0046739753086058045,0.0,-0.00027469948487570317
41,65.0,0.006895407407341736,0.0,-0.00023882505794721695
42,28.0,0.0028061234568212967,0.0,-0.0001418702117429431
43,31.0,0.002450172839530751,0.0,-0.00022368262763144988
44,18.0,0.001074172839480525,0.0,-0.0003830040363090639
45,52.0,0.004468148148134787,0.0,-0.00018962816049174745
46,22.0,0.002567111111147824,0.0,-0.0006764177777179583
47,19.0,0.002169283950593126,0.0,-0.00033979771811625166
48,16.0,0.00117807407411874,0.0,-7.275221008390628e-05
49,25.0,0.0014818765431527936,0.0,-5.446049162414153e-05
50,28.0,0.0015964444444307446,0.0,-0.00019211702890960532
51,41.0,0.00252286419754455,0.0,-0.00017580367642052068
52,82.0,0.004543604938248791,0.0,-0.00016164394924240806
53,31.0,0.0033003456790083874,0.0,-5.305137134361111e-05
54,11.0,0.0015569382716194013,0.0,-4.774623420924999e-05
55,10.0,0.0013997037036688198,0.0,-4.297161078832499e-05
56,18.0,0.0013997037036688198,0.0,-3.091446107252843e-05
57,30.0,0.003507753086410048,0.0,-0.0001716478929405911
58,66.0,0.007084641975325212,0.0,-2.782301496527558e-05
59,64.0,0.003602567901225484,0.0,-0.0001309111686679941
60,76.0,0.004429432098845609,0.0,-0.00030581794630462646
61,17.0,0.0010733827160720466,0.0,-2.504071346874802e-05
62,28.0,0.0030076049382614656,0.0,-0.00014547955431816725
63,14.0,0.0014984691357540214,0.0,-4.681262824812778e-05
64,16.0,0.0017852839506531382,0.0,-1.2579808263835909e-05
65,38.0,0.004123654320892456,0.0,-0.0004046868996877327
66,34.0,0.0035986172839557184,0.0,-0.00037256459801894917
67,84.0,0.006937679012366971,0.0,-0.0002752361516741638
68,11.0,0.0007292839507044846,0.0,-1.1321827437452305e-05
69,23.0,0.0013621728395492028,0.0,-0.0006435436422592831
70,30.0,0.0017441975307974644,0.0,-1.0189644693707077e-05
71,40.0,0.0023442962962008096,0.0,-9.17068022433638e-06
72,32.0,0.003497481481531395,0.0,-0.00014213231541225103
73,17.0,0.0020258765432572545,0.0,-8.253612201902756e-06
74,33.0,0.003811950617318871,0.0,-0.00029226215546062
75,34.0,0.0036349629630194613,0.0,-0.0002709971014489565
76,45.0,0.004800000000045657,0.0,2.2909809580350262e-05
77,13.0,0.001487012345705807,0.0,-0.00012449096241293493
78,28.0,0.003044740740733687,0.0,-0.00013556762937279182
79,90.0,0.009375604938213655,0.0,-0.00019133255257195922
80,7.0,0.0005641481481006849,0.0,3.248755400224682e-05
81,16.0,0.0009750123457479276,0.0,-0.00010525512589892365
82,33.0,0.0019543703704130166,0.0,-0.00013473614616127714
83,100.0,0.005791209876520043,0.0,-0.0003642182097189594
84,91.0,0.009727604938234435,0.0,-0.00043289874507210056
85,42.0,0.004595753086391596,0.0,-0.000547669373356602
86,49.0,0.005336888888905378,0.0,-0.0001672212730560126
87,16.0,0.001997432098733043,0.0,5.338822714196664e-05
88,78.0,0.008071111111121354,0.0,4.8049404427769974e-05
89,59.0,0.004475654320913236,0.0,-0.00012201086643551264
90,41.0,0.004562567901189141,0.0,-0.00011426625253767604
91,11.0,0.0013076543209535885,0.0,5.879000592137054e-05
92,51.0,0.005713777777714313,0.0,-0.00010283962728390846
93,27.0,0.0031292839506704695,0.0,-0.0005111132011659013
94,25.0,0.002987061728390472,0.0,1.3506725499193913e-05
95,9.0,0.0006858271605096888,0.0,6.189655344723232e-05
96,9.0,0.0006301234567445135,0.0,5.570689810250908e-05
97,57.0,0.0033390617282975654,0.0,-0.0004929024360209418
98,33.0,0.0020108641974729835,0.0,5.778081825910405e-05
99,36.0,0.002061432098798832,0.0,-9.25556645555176e-05
100,60.0,0.004627358024777095,0.0,-8.330009809996583e-05
101,31.0,0.0018058271605241316,0.0,2.3974730095716615e-05
102,14.0,0.001058765432162545,0.0,6.726389919367787e-05
103,26.0,0.0015759012345597512,0.0,-0.00014389875162068051
104,17.0,0.0015680000000202199,0.0,6.053750927431008e-05
105,50.0,0.002931358024625297,0.0,-0.0006196580564125861
106,82.0,0.004751012345650452,0.0,-0.00022333936101401602
107,4.0,0.0003184197530572419,0.0,7.24564290992257e-05
108,29.0,0.0016715061727836655,0.0,-0.00012950887645861247
109,6.0,0.00040296296288033773,0.0,3.0065153935683025e-05
110,15.0,0.0009398518518537458,0.0,-7.223691080965848e-05
111,44.0,0.002524049382714111,0.0,-0.0002759883012095969
112,42.0,0.0024272592592069486,0.0,7.667898984264729e-05
113,4.0,0.00029629629625560483,0.0,6.901109085838257e-05
114,28.0,0.0016284444444636392,0.0,-7.497008828996924e-05
115,162.0,0.015527506172929861,0.0,-0.000533847381642603
116,65.0,0.005067851851890737,0.0,-0.00019859411247133684
117,12.0,0.0007715555556160325,0.0,8.294424572301242e-05
118,15.0,0.0009315555555531319,0.0,-6.501321972869262e-05
119,58.0,0.003314962962917889,0.0,0.00021140995773303388
120,7.0,0.00045906172840659565,0.0,8.095686375155489e-05
121,25.0,0.002045234567845,0.0,-5.8511897755823345e-05
122,13.0,0.0017596049382291312,0.0,4.5350507220823574e-05
123,21.0,0.0025398518519068602,0.0,-5.650756429262708e-05
124,30.0,0.0018947160493780757,0.0,4.7107323005768625e-05
125,36.0,0.00225817283944707,0.0,-0.0004416296093313208
126,27.0,0.0017394567901192204,0.0,-5.419664444582484e-05
127,18.0,0.0011721481481572482,0.0,4.239659070519176e-05
128,41.0,0.0023924938270738494,0.0,9.307834098325703e-05
129,13.0,0.0016466172839955107,0.0,8.377050688493133e-05
