steps,time,reward,delta,converged
1,0.0023304691358134733,0.0,0,False
2,0.002016000000025997,0.0,0,False
3,0.0008679506172484253,0.0,0,False
4,0.005476740740732566,0.0,0,False
5,0.006706172839471947,0.0,0,False
6,0.00735170370370497,0.0,0,False
7,0.006122666666612986,0.0,0,False
8,0.0015869629629605697,0.0,0,False
9,0.003919802469170008,0.0,0,False
10,0.003336296296254204,0.0,0,False
11,0.001429333333305749,0.0,0,False
12,0.005078518518530473,0.0,0,False
13,0.0012132345678992351,0.0,0,False
14,0.0033438024691463397,0.0,0,False
15,0.0003172345678876809,0.0,0,False
16,0.0069578271604768815,0.0,0,False
17,0.005888000000027205,0.0,0,False
18,0.005787259259250277,0.0,0,False
19,0.0030455308641990086,0.0,0,False
20,0.0003638518518869205,0.0,0,False
21,0.006900148148133667,0.0,0,False
22,0.010110024691357467,0.0,0,False
23,0.002920296296338165,0.0,0,False
24,0.0031328395061791525,0.0,0,False
25,0.0019203950617452392,0.0,0,False
26,0.005440790123429906,0.0,0,False
27,0.0018690370370109122,0.0,0,False
28,0.001007407407428218,0.0,0,False
29,0.0014202469135966567,0.0,0,False
30,0.0014443456789763331,0.0,0,False
31,0.00522429629626231,0.0,0,False
32,0.0024493827160085857,0.0,0,False
33,0.0026433580247271493,0.0,0,False
34,0.0009031111111426071,0.0,0,False
35,0.0012950123456789697,0.0,0,False
36,0.024463407407438353,0.0,0,False
37,0.05129639506174044,0.0,0,False
38,0.012944197530885049,0.0,0,False
39,0.0030735802469621376,0.0,0,False
40,0.00167782716050624,0.0,0,False
41,0.002748839506182321,0.0,0,False
42,0.0033228641975142637,0.0,0,False
43,0.0007055802469153605,0.0,0,False
44,0.003926123456778896,0.0,0,False
45,0.007484839506219032,0.0,0,False
46,0.005627654321017417,0.0,0,False
47,0.002956246913583982,0.0,0,False
48,0.006676148148130778,0.0,0,False
49,0.00509550617283594,0.0,0,False
50,0.005160296296310207,0.0,0,False
51,0.005224691358023392,0.0,0,False
52,0.005470419753123679,0.0,0,False
53,0.01153501234568921,0.0,0,False
54,0.0012634074074071577,0.0,0,False
55,0.001812543209894102,0.0,0,False
56,0.0038569876543306236,0.0,0,False
57,0.0006012839506297496,0.0,0,False
58,0.01014913580246457,0.0,0,False
59,0.003749925925944808,0.0,0,False
60,0.0068250864197239025,0.0,0,False
61,0.0006988641975453902,0.0,0,False
62,0.006163358024707577,0.0,0,False
63,0.012793679012361281,0.0,0,False
64,0.000798024691334831,0.0,0,False
65,0.004077432098767986,0.0,0,False
66,0.01818113580247882,0.0,0,False
67,0.0032134320987324827,0.0,0,False
68,0.00798419753084545,0.0,0,False
69,0.0034398024691313367,0.0,0,False
70,0.004479209876535606,0.0,0,False
71,0.008454716049357103,0.0,0,False
72,0.0023521975308540277,0.0,0,False
73,0.0034880000000043765,0.0,0,False
74,0.0033414320987503743,0.0,0,False
75,0.0018224197531253594,0.0,0,False
76,0.003193283950622572,0.0,0,False
77,0.011155358024723228,0.0,0,False
78,0.001621728395093669,0.0,0,False
79,0.0035219753086153105,0.0,0,False
80,0.0016770370370409182,0.0,0,False
81,0.01131575308642141,0.0,0,False
82,0.0016067160493662414,0.0,0,False
83,0.00680572839502247,0.0,0,False
84,0.007995654320950507,0.0,0,False
85,0.0041584197530823985,0.0,0,False
86,0.010995358024672441,0.0,0,False
87,0.007121777777797433,0.0,0,False
88,0.0036649876543037863,0.0,0,False
89,0.002162172839462073,0.0,0,False
90,0.014700641975309736,0.0,0,False
91,0.00265679012346709,0.0,0,False
92,0.004266271604990379,0.0,0,False
93,0.006955456790080916,0.0,0,False
94,0.013329382716051441,0.0,0,False
95,0.0073829135802157,0.0,0,False
96,0.012058469135808991,0.0,0,False
97,0.021067061728388126,0.0,0,False
98,0.006344691358037835,0.0,0,False
99,0.003508938271579609,0.0,0,False
100,0.0013704691357929732,0.0,0,False
101,0.0018548148148056498,0.0,0,False
102,0.0026548148147753636,0.0,0,False
103,0.0034279506172651963,0.0,0,False
104,0.011245827160507815,0.0,0,False
105,0.033951999999999316,0.0,0,False
106,0.0024296296296597575,0.0,0,False
107,0.009571950617328184,0.0,0,False
108,0.01610153086420496,0.0,0,False
109,0.014069333333338818,0.0,0,False
110,0.0027938765431940737,0.0,0,False
111,0.005519802469109436,0.0,0,False
112,0.01749925925929574,0.0,0,False
113,0.014957827160458237,0.0,0,False
114,0.003905975308612142,0.0,0,False
115,0.0062241975308552355,0.0,0,False
116,0.012995555555562532,0.0,0,False
117,0.003073185185201055,0.0,0,False
118,0.008976592592603083,0.0,0,False
119,0.0030008888888914953,0.0,0,False
120,0.0028104691357953016,0.0,0,False
121,0.011933629629652387,0.0,0,False
122,0.041192296296344466,0.0,0,False
123,0.004101530864204506,0.0,0,False
124,0.0047936790123799256,0.0,0,False
125,0.018976000000009208,0.0,0,False
126,0.02214755555553438,0.0,0,False
127,0.02195792592590351,0.0,0,False
128,0.007160493827143455,0.0,0,False
129,0.006496790123435403,0.0,0,False
130,0.02329520987655087,0.0,0,False
131,0.012773530864194527,0.0,0,False
132,0.02575051851852095,0.0,0,False
133,0.0077025185185561895,0.0,0,False
134,0.009242074074109041,0.0,0,False
135,0.02566004938273636,0.0,0,False
136,0.006458074074089382,0.0,0,False
137,0.011414123456802372,0.0,0,False
138,0.008969086419767791,0.0,0,False
139,0.011823407407405284,0.0,0,False
140,0.011316148148125649,0.0,0,False
141,0.0018070123456368492,0.0,0,False
142,0.002444246913569259,0.0,0,False
143,0.023880296296283632,0.0,0,False
144,0.013678222222210934,0.0,0,False
145,0.024399407407372564,0.0,0,False
146,0.011245432098746733,0.0,0,False
147,0.0074761481481573355,0.0,0,False
148,0.028552691358015636,0.0,0,False
149,0.012524246913585557,0.0,0,False
150,0.029821629629623203,0.0,0,False
151,0.02880316049385101,0.0,0,False
152,0.027769679012294546,0.0,0,False
153,0.028551901234607158,0.0,0,False
154,0.006781629629642794,0.0,0,False
155,0.029425777777817075,0.0,0,False
156,0.018842469135790907,0.0,0,False
157,0.026914765432081822,0.0,0,False
158,0.025703901234578552,0.0,0,False
159,0.011124543209859894,0.0,0,False
160,0.005236543209889533,0.0,0,False
161,0.01096177777782259,0.0,0,False
162,0.013705086419747659,0.0,0,False
163,0.025868641975307582,0.0,0,False
164,0.026117530864212313,0.0,0,False
165,0.006802172839513787,0.0,0,False
166,0.018398419753054895,0.0,0,False
167,0.023783506172833313,0.0,0,False
168,0.018952296296276927,0.0,0,False
169,0.00605550617285644,0.0,0,False
170,0.026964148148124423,0.0,0,False
171,0.03945520987656437,0.0,0,False
172,0.028632888888864727,0.0,0,False
173,0.028789728395054226,0.0,0,False
174,0.03146627160492699,0.0,0,False
175,0.026148345679018803,0.0,0,False
176,0.011170370370393812,0.0,0,False
177,0.025195456790129356,0.0,0,False
178,0.02223881481478429,0.0,0,False
179,0.02776928395064715,0.0,0,False
180,0.02683456790123273,0.0,0,False
181,0.014238024691337614,0.0,0,False
182,0.02532424691361257,0.0,0,False
183,0.028503703703734118,0.0,0,False
184,0.028073086419738047,0.0,0,False
185,0.029060740740760593,0.0,0,False
186,0.01359091358023079,0.0,0,False
187,0.028543604938306544,0.0,0,False
188,0.02855032098761967,0.0,0,False
189,0.01559703703702553,0.0,0,False
190,0.02677293827161975,0.0,0,False
191,0.025628444444407705,0.0,0,False
192,0.02612859259261313,0.0,0,False
193,0.02811061728397135,0.0,0,False
194,0.05010962962967369,0.0,0,False
195,0.0345145679012262,0.0,0,False
196,0.025840197530840214,0.0,0,False
197,0.025438814814833677,0.0,0,False
198,0.026920296296339075,0.0,0,False
199,0.028261530864199358,0.0,0,False
200,0.012655802469112132,0.0,0,True
