episode,length,time,reward,delta
0,500.0,0.03207940740730919,-3768.0,-0.08981695118333866
1,500.0,0.044069530864362605,-3372.0,-0.09284908714021123
2,500.0,0.040760888889053604,-4461.0,-0.6113472152798689
3,160.0,0.009987160493892588,-852.0,100.00050623160408
4,406.0,0.02419120987633505,-2286.0,50.00025311580204
5,31.0,0.0018603456787786854,-30.0,25.000126557901027
6,207.0,0.012242567901466828,-1295.0,12.50006327895052
7,160.0,0.009213234567596373,-1743.0,6.250031639475267
8,19.0,0.0011998024692729814,81.0,3.1250158197376408
9,40.0,0.002366419753343507,-39.0,1.5625079098688133
10,70.0,0.004231506172800437,-267.0,0.7812539549343995
11,170.0,0.01083496296314479,-1060.0,0.39062697746719266
12,23.0,0.0035662222226164886,77.0,0.19531348873358922
13,107.0,0.009815308641918818,-601.0,0.09765674436680172
14,53.0,0.0035381728393986123,-151.0,0.04882837218339375
15,112.0,0.006220641975687613,-705.0,0.024414186091703982
16,14.0,0.0008284444447781425,86.0,0.012207093045859096
17,16.0,0.0009532839503663126,84.0,0.006103546522936654
18,35.0,0.0019733333333533665,-34.0,0.0030517732614754323
19,37.0,0.002213925925843796,-36.0,0.0015258866307448216
20,91.0,0.006117925925991585,-387.0,0.0007629433153653054
21,60.0,0.0034793086419995234,-158.0,0.0003814716576897581
22,25.0,0.001487407407239516,-24.0,0.00019073582883777362
23,56.0,0.0036665679012912733,-253.0,9.536791442599224e-05
24,44.0,0.0025900246914716263,-43.0,4.768395722010155e-05
25,107.0,0.006143604938642966,-898.0,2.3841978602945346e-05
26,16.0,0.000980938271368359,84.0,1.19209893085781e-05
27,90.0,0.005159506172731199,-188.0,5.960494647183623e-06
28,70.0,0.004095604938356701,-168.0,2.980247316486384e-06
29,106.0,0.006103703703956853,-897.0,1.4901236653486194e-06
30,44.0,0.0026113580242963508,-241.0,7.450618255688823e-07
31,37.0,0.00217204938235227,-36.0,3.7253091988986853e-07
32,33.0,0.001955555555468891,67.0,1.8626546705036162e-07
33,18.0,0.0010887901235037134,-17.0,9.313272641975345e-08
34,63.0,0.0036468148146013846,-161.0,4.6566370315304084e-08
35,27.0,0.0016865185184542497,73.0,2.32831922630794e-08
36,18.0,0.0011101234567831852,82.0,1.1641603236967057e-08
37,72.0,0.004158024691150786,-368.0,5.820808723910886e-09
38,17.0,0.0010413827158117783,83.0,2.9103972565280856e-09
39,23.0,0.0013803456790810742,-121.0,1.4552057336914004e-09
40,24.0,0.0014273580245571793,-23.0,7.276099722730578e-10
41,41.0,0.0023996049380912154,-40.0,3.638120915638865e-10
42,27.0,0.001598419753008784,-26.0,1.8191315120930085e-10
43,31.0,0.0019097283948212862,-129.0,9.096368103200803e-11
44,30.0,0.0017588148148206528,-128.0,4.5488945943361614e-11
45,103.0,0.0060499753085423436,-597.0,2.2751578399038408e-11
46,45.0,0.0025572345680302533,-44.0,1.1382894626876805e-11
47,26.0,0.0015755061726849817,74.0,5.6985527407960035e-12
48,43.0,0.0029771851850455278,-42.0,2.8563817977556027e-12
49,33.0,0.0019057777776652074,-32.0,1.4352963262354024e-12
50,36.0,0.002068543210043572,-35.0,7.247535904753022e-13
51,24.0,0.0014561975308424735,-23.0,3.552713678800501e-13
52,36.0,0.002364444444538094,-134.0,1.8474111129762605e-13
53,47.0,0.0026425679011481407,-244.0,9.947598300641403e-14
54,25.0,0.001484641975366685,75.0,4.263256414560601e-14
55,14.0,0.0008801975309324916,86.0,1.4210854715202004e-14
56,22.0,0.0016663703704580257,-21.0,1.4210854715202004e-14
57,32.0,0.00202311111115705,-31.0,1.4210854715202004e-14
58,23.0,0.0014467160494859854,77.0,1.4210854715202004e-14
59,21.0,0.0012839506175623683,-20.0,1.4210854715202004e-14
60,40.0,0.0022376296296897635,-138.0,1.4210854715202004e-14
61,17.0,0.0010800987652146432,83.0,1.4210854715202004e-14
62,110.0,0.006881185185193317,-406.0,1.4210854715202004e-14
63,41.0,0.002374320987655665,-40.0,1.4210854715202004e-14
64,19.0,0.0012077037040398864,81.0,1.4210854715202004e-14
65,53.0,0.0030688395058859896,-250.0,1.4210854715202004e-14
66,36.0,0.0022968888893046824,-233.0,1.4210854715202004e-14
67,50.0,0.0028760493823938305,-346.0,1.4210854715202004e-14
68,20.0,0.001308049382714671,80.0,1.4210854715202004e-14
69,18.0,0.001490567901328177,82.0,1.4210854715202004e-14
70,16.0,0.0018188641975029896,-15.0,1.4210854715202004e-14
71,19.0,0.0011109135798506031,81.0,1.4210854715202004e-14
72,26.0,0.0015573333330394235,-25.0,1.4210854715202004e-14
73,18.0,0.0011081481479777722,82.0,1.4210854715202004e-14
74,17.0,0.0012274567902750277,83.0,1.4210854715202004e-14
75,56.0,0.003265580246988975,-154.0,1.4210854715202004e-14
76,88.0,0.005383506173075148,-483.0,1.4210854715202004e-14
77,56.0,0.003595456790208118,-352.0,1.4210854715202004e-14
78,23.0,0.0013163456792426587,-22.0,1.4210854715202004e-14
79,16.0,0.0009319506175415881,84.0,1.4210854715202004e-14
80,58.0,0.00340543209858879,-255.0,1.4210854715202004e-14
81,40.0,0.0030885925925758784,-138.0,1.4210854715202004e-14
82,36.0,0.0035583209878495836,-134.0,1.4210854715202004e-14
83,31.0,0.0023755061729389126,-30.0,1.4210854715202004e-14
84,95.0,0.005867456789928838,-589.0,1.4210854715202004e-14
85,65.0,0.004164740740634443,-262.0,1.4210854715202004e-14
86,15.0,0.0016928395061768242,-14.0,1.4210854715202004e-14
87,20.0,0.00153876543208753,80.0,1.4210854715202004e-14
88,27.0,0.0017761975304892985,-26.0,1.4210854715202004e-14
89,42.0,0.0024663703702572093,-437.0,1.4210854715202004e-14
90,55.0,0.0031008395062599448,-252.0,1.4210854715202004e-14
91,17.0,0.0009999012345360825,83.0,1.4210854715202004e-14
92,20.0,0.0012021728393847297,80.0,1.4210854715202004e-14
93,20.0,0.001545086419355357,-19.0,1.4210854715202004e-14
94,31.0,0.0018690370370677556,-30.0,1.4210854715202004e-14
95,34.0,0.0020523456792034267,-33.0,1.4210854715202004e-14
96,14.0,0.0008719012344045041,86.0,1.4210854715202004e-14
97,16.0,0.0009706666664897057,84.0,1.4210854715202004e-14
98,76.0,0.004441283950654906,-471.0,1.4210854715202004e-14
99,47.0,0.002878024691653991,-145.0,1.4210854715202004e-14
100,38.0,0.0027409382714722597,-37.0,1.4210854715202004e-14
101,36.0,0.0021258271603983303,-35.0,1.4210854715202004e-14
102,25.0,0.0016489876543346327,-24.0,1.4210854715202004e-14
103,74.0,0.004361481481282681,-271.0,1.4210854715202004e-14
104,29.0,0.0016707160493751871,-28.0,1.4210854715202004e-14
105,30.0,0.0017963456789402699,-29.0,1.4210854715202004e-14
106,22.0,0.001323456790032651,78.0,1.4210854715202004e-14
107,16.0,0.001595259258920123,84.0,1.4210854715202004e-14
108,27.0,0.002444641975216655,-125.0,1.4210854715202004e-14
109,16.0,0.0014716049381604535,84.0,1.4210854715202004e-14
110,35.0,0.003107160493527772,-34.0,1.4210854715202004e-14
111,27.0,0.0024375308644266624,-125.0,1.4210854715202004e-14
112,36.0,0.003170765432059852,-35.0,1.4210854715202004e-14
113,16.0,0.0015419259257214435,-15.0,1.4210854715202004e-14
114,27.0,0.0026623209878380294,-125.0,1.4210854715202004e-14
115,47.0,0.004412049382608529,-145.0,1.4210854715202004e-14
116,19.0,0.0011966419751843205,81.0,1.4210854715202004e-14
117,16.0,0.00098409876545702,84.0,1.4210854715202004e-14
118,16.0,0.0010662716049409937,84.0,1.4210854715202004e-14
119,41.0,0.0024624197531011305,-40.0,1.4210854715202004e-14
120,17.0,0.001119209876833338,83.0,1.4210854715202004e-14
121,15.0,0.0009473580244048208,-14.0,1.4210854715202004e-14
122,14.0,0.0008229135801229859,86.0,1.4210854715202004e-14
123,16.0,0.000973432098817284,84.0,1.4210854715202004e-14
124,39.0,0.002407901234619203,-137.0,1.4210854715202004e-14
125,64.0,0.0037088395060891344,-261.0,1.4210854715202004e-14
126,43.0,0.0025086419755098177,-141.0,1.4210854715202004e-14
127,16.0,0.0010311111113878724,84.0,1.4210854715202004e-14
128,16.0,0.0010512592593840964,84.0,1.4210854715202004e-14
129,54.0,0.0033682962962302554,-152.0,1.4210854715202004e-14
130,43.0,0.002689580247078993,-42.0,1.4210854715202004e-14
131,19.0,0.0011002469136656146,81.0,1.4210854715202004e-14
132,21.0,0.0012100740741516347,79.0,1.4210854715202004e-14
133,18.0,0.0011760987654270139,82.0,1.4210854715202004e-14
134,19.0,0.0011824197531495884,81.0,1.4210854715202004e-14
135,19.0,0.0011602962963479513,81.0,1.4210854715202004e-14
136,20.0,0.0011519999998199637,80.0,1.4210854715202004e-14
137,32.0,0.0019302716050333402,-31.0,1.4210854715202004e-14
138,16.0,0.000932740740609006,84.0,1.4210854715202004e-14
139,19.0,0.0011551604939086246,81.0,1.4210854715202004e-14
140,16.0,0.0011124938268949336,84.0,1.4210854715202004e-14
141,20.0,0.0017007407404889818,80.0,1.4210854715202004e-14
