steps,time,reward,delta,converged
1,0.03394765432085478,-7.125748502994012,0,False
2,0.014643358024841291,-7.592592592592593,100.0,False
3,0.027932839506320306,-8.311377245508982,100.0,False
4,0.008408493827118946,-2.9407894736842106,100.0,False
5,0.02616888888860558,-5.438034188034188,100.0,False
6,0.005548641975110513,-4.862745098039215,100.0,False
7,0.005335308641861047,-4.511904761904762,100.0,False
8,0.005223506172569614,-4.105263157894737,100.0,False
9,0.0024450370369777374,-0.9545454545454546,100.0,False
10,0.0021842962960363366,-0.9512195121951219,100.0,False
11,0.002493629629498173,-0.9545454545454546,100.0,False
12,0.0013929876545262232,2.8846153846153846,100.0,False
13,0.001606320987775689,2.607142857142857,100.0,False
14,0.001121975308706169,3.8095238095238093,100.0,False
15,0.0013029135802753444,4.05,100.0,False
16,0.009441185185096401,-8.558823529411764,100.0,False
17,0.00757017283967798,-5.13986013986014,100.0,False
18,0.0014747654322491144,3.590909090909091,100.0,False
19,0.0011599012345868687,4.315789473684211,100.0,False
20,0.0017477530864198343,2.8846153846153846,100.0,False
21,0.003152987654630124,-4.43859649122807,100.0,False
22,0.0032861234567462816,-0.9649122807017544,100.0,False
23,0.004678716049511422,-5.214285714285714,100.0,False
24,0.00481343209867191,-4.8311688311688314,100.0,False
25,0.0042575802467581525,-3.5789473684210527,100.0,False
26,0.004867160493631673,-4.314606741573034,100.0,False
27,0.0024284444443765096,-3.2045454545454546,100.0,False
28,0.005809777777812997,-6.584905660377358,100.0,False
29,0.0030356543211382814,-2.732142857142857,100.0,False
30,0.0014522469132316473,2.607142857142857,100.0,False
31,0.0023660246915824246,-0.9545454545454546,100.0,False
32,0.0012084938271073042,-0.9130434782608695,100.0,False
33,0.00714745678988038,-4.367521367521367,100.0,False
34,0.00100819753106407,4.315789473684211,100.0,False
35,0.0022490864198516647,-0.9512195121951219,100.0,False
36,0.003662617283680447,-3.8823529411764706,100.0,False
37,0.0023205925926959026,-0.9545454545454546,100.0,False
38,0.002856296296158689,-4.62962962962963,100.0,False
39,0.0030044444442864915,-2.830188679245283,100.0,False
40,0.001218765432440705,3.391304347826087,100.0,False
41,0.001459358024476387,-0.9259259259259259,100.0,False
42,0.0034243950617565133,-4.015384615384615,100.0,False
43,0.002106864197685354,-0.9444444444444444,100.0,False
44,0.0036065185186089366,-6.7101449275362315,100.0,False
45,0.006503111111214821,-7.475409836065574,100.0,False
46,0.0017319506173407717,-0.9411764705882353,100.0,False
47,0.006008888888572983,-3.543103448275862,100.0,False
48,0.0017204938271788706,2.3666666666666667,100.0,False
49,0.0011760987654270139,3.590909090909091,100.0,False
50,0.0028898765431222273,-2.830188679245283,100.0,False
51,0.0014182716049617738,3.2083333333333335,100.0,False
52,0.002508246913748735,-3.1555555555555554,100.0,False
53,0.004716246913631039,-5.690476190476191,100.0,False
54,0.0015040000002954912,-0.9285714285714286,100.0,False
55,0.002453333333505725,-11.48936170212766,100.0,False
56,0.001637135802411649,-0.9375,100.0,False
57,0.0024007901238292106,-0.9555555555555556,100.0,False
58,0.0020697283948720724,-3.3095238095238093,100.0,False
59,0.002862617284336011,-0.9555555555555556,100.0,False
60,0.007984592592492845,-7.13103448275862,100.0,False
61,0.001096691357815871,4.05,100.0,False
