episode,length,time,reward,delta
0,55.0,0.003733728394990976,0.0,-0.0009082762581233816
1,31.0,0.0020491851851147658,0.0,-0.0004143293538415146
2,49.0,0.0029400493826869933,0.0,-0.0008224284605674105
3,37.0,0.0021408395061826013,0.0,-0.0005522168635342234
4,123.0,0.007342617283939035,0.0,-0.00014227985511440722
5,36.0,0.0020618271605599148,0.0,-0.0003728964184573631
6,47.0,0.0029499259260319377,0.0,-0.0008548685012263382
7,76.0,0.004516345679007827,0.0,-0.0008342143060491814
8,31.0,0.002196148148073007,0.0,-0.0003595798048289269
9,11.0,0.0006712098766001873,0.0,-0.000489374459910537
10,18.0,0.0010370370371219906,0.0,-0.0007003384394200607
11,11.0,0.000670419753078022,0.0,-0.0003356067766116268
12,20.0,0.001254320987641222,0.0,-0.00034028546721708887
13,7.0,0.0004491851851753381,0.0,-0.0003236218243460342
14,17.0,0.0009896296295437423,0.0,-0.00030625692049538
15,17.0,0.0026113580246374113,0.0,-0.00027184148905541773
16,25.0,0.003431901234534962,0.0,-8.776313867363116e-05
17,27.0,0.00163832098758121,0.0,-0.000735703769079939
18,61.0,0.006345481481503157,0.0,-0.0006621333921719452
19,44.0,0.0048118518518549536,0.0,-0.00014196092890961077
20,14.0,0.0016628148148356559,0.0,-0.00012905738152849054
21,32.0,0.0035974320987861574,0.0,-0.00022326129504113198
22,77.0,0.0068934320987636966,0.0,-0.0005023399739003074
23,33.0,0.0018959012345476367,0.0,-0.00019817244552139952
24,53.0,0.003119407407439212,0.0,-0.00011498835241678472
25,9.0,0.0005526913580524706,0.0,-0.00010453647903807734
26,41.0,0.0034054320988161635,0.0,-0.00044043701391948325
27,27.0,0.00305856790123471,0.0,-9.408283113426961e-05
28,47.0,0.0047253333333401315,0.0,-0.0008348286547535397
29,85.0,0.0048446419752963266,0.0,-0.00045949205010350184
30,96.0,0.00564661728401461,0.0,-0.00033069557676032135
31,38.0,0.0023533827160235887,0.0,-0.0007755039980746658
32,22.0,0.0012495802468492911,0.0,-0.00044729565946272093
33,95.0,0.005386271604947979,0.0,-0.00017198590595228076
34,28.0,0.0016738765432364744,0.0,-0.00041354284509315163
35,25.0,0.001562074074058728,0.0,-8.467454802084265e-05
36,52.0,0.0030791111111057035,0.0,-0.000675713587899837
37,41.0,0.002349432098753823,0.0,-0.00030017399955317747
38,33.0,0.002068938271577281,0.0,-0.00014446771278510024
39,44.0,0.003291654320946691,0.0,-0.000406895378859249
40,60.0,0.003869629629548399,0.0,-0.00036620584097332405
41,5.0,0.000407308641911186,0.0,-8.382650891183605e-05
42,26.0,0.003592296296346831,0.0,-0.0001464817356764867
43,12.0,0.0017647407407821447,0.0,-7.620709321875838e-05
44,61.0,0.008512790123404557,0.0,-0.0001393085838213474
45,18.0,0.0011784691357661359,0.0,-0.00013183356210883803
46,69.0,0.003979456790148106,0.0,-0.00012537772543921266
47,12.0,0.0007561481480706789,0.0,-0.00048517128854523074
48,53.0,0.002997728395030208,0.0,-0.0002590499162830904
49,70.0,0.004333827160508008,0.0,-0.0008074858739025449
50,98.0,0.005462123456823065,0.0,-0.00039098314674361186
51,29.0,0.0017035061728165601,0.0,-9.478526635830426e-05
52,78.0,0.0045017283950983256,0.0,-9.610666677734292e-05
53,21.0,0.001289481481421717,0.0,-0.0004445957449550532
54,99.0,0.0058836543209963565,0.0,-0.0006631545836358937
55,45.0,0.002772938271618841,0.0,-9.140036184518603e-05
56,54.0,0.003071209876566172,0.0,-6.172774550719428e-05
57,11.0,0.0008643950617397422,0.0,-7.677606575022646e-05
58,10.0,0.0006301234567445135,0.0,-6.110952499672848e-05
59,30.0,0.0017690864196993061,0.0,-8.226032566066742e-05
60,33.0,0.002120296296311608,0.0,-0.0004412423104951357
61,11.0,0.0006976790124326726,0.0,-0.0006979535982671992
62,35.0,0.002437135802551893,0.0,-0.00033240627530893964
63,54.0,0.0040912592592121655,0.0,-0.00032958525687599164
64,15.0,0.0010046419753280134,0.0,-0.00045792735582310943
65,51.0,0.002897382716014363,0.0,-7.403429309460068e-05
66,119.0,0.007605728394992184,0.0,-0.00040348465606237794
67,10.0,0.0006755555556310355,0.0,-0.0003508998666518889
68,14.0,0.000827259259267521,0.0,-4.499952647474463e-05
69,25.0,0.0015743209876291075,0.0,-4.4548843722615056e-05
70,24.0,0.0017272098765488408,0.0,-6.218861325768343e-05
71,52.0,0.0033153580246789716,0.0,-0.0006081422291098533
72,53.0,0.0032545185184744696,0.0,-4.1976837161867904e-05
73,41.0,0.00392059259263533,0.0,-0.0003210785831473033
74,12.0,0.0007620740740321708,0.0,-5.675002566535321e-05
75,28.0,0.0017706666666299498,0.0,-0.0003166963488623256
76,18.0,0.0012207407406776838,0.0,-0.0003929887437216369
77,24.0,0.0014747654321354275,0.0,-5.39709996659639e-05
78,9.0,0.0006593580246772035,0.0,-5.1075023098817883e-05
79,110.0,0.006845234567890657,0.0,-0.0004001361704595479
80,83.0,0.005667160493771917,0.0,-0.0007942317833914631
81,8.0,0.0005538765432220316,0.0,-0.000285026713976093
82,130.0,0.008183308642060183,0.0,-3.608456341531819e-05
83,49.0,0.00657224691360625,0.0,-3.4001238101113006e-05
84,28.0,0.003870814814831647,0.0,-4.5967520788936094e-05
85,20.0,0.0022802962962487072,0.0,-4.3716509729430756e-05
86,9.0,0.000681086419717758,0.0,-3.280465480008884e-05
87,54.0,0.003299555555599909,0.0,-0.0005477310803837974
88,34.0,0.0038293333333285773,0.0,-3.0601114291001705e-05
89,55.0,0.005938172839591971,0.0,-2.657177038807196e-05
90,103.0,0.0061716543209513475,0.0,-0.0005968391252723044
91,31.0,0.002062617283968393,0.0,-2.6305646729766962e-05
92,15.0,0.001046123456717396,0.0,-0.0003536898693494732
93,91.0,0.005289086419793421,0.0,-3.3049578818276534e-05
94,101.0,0.006092246913567578,0.0,-0.0002692490830002411
95,26.0,0.0016391111111033752,0.0,-0.00031832088241452586
96,49.0,0.0029104197529932208,0.0,-0.0002894990799158585
97,15.0,0.0009742222222257624,0.0,-2.7143361350658872e-05
98,43.0,0.002477432098658028,0.0,-0.0005473280061988679
99,55.0,0.0033410370371029785,0.0,-0.000255806002789227
100,46.0,0.0027211851852371183,0.0,-0.00023406628711438408
101,20.0,0.0012875061728436776,0.0,-2.1523134014338286e-05
102,19.0,0.0026417777777396623,0.0,-2.4429025215592986e-05
103,34.0,0.002246320987637773,0.0,-0.00020983043218930321
104,30.0,0.0018315061728344517,0.0,-2.409314295852359e-05
105,17.0,0.0013416296296782093,0.0,-0.00023087163832063534
106,40.0,0.0024181728394978563,0.0,-1.8069651977693597e-05
107,89.0,0.005168197530906582,0.0,-0.0002302254025103043
108,33.0,0.0019970370369719603,0.0,-0.0003241102980722338
109,12.0,0.0007755061728857982,0.0,-0.0002441929145990551
110,57.0,0.003992098765365881,0.0,-0.0008923910528821596
111,29.0,0.001783308641961412,0.0,-0.0002077844744885718
112,6.0,0.0003926913580016844,0.0,-1.881852397416591e-05
113,35.0,0.002215111111127044,0.0,-0.00026412361395614206
114,41.0,0.0024284444444901965,0.0,-0.00028775080181950096
115,111.0,0.006831407407389634,0.0,-1.743373855161401e-05
116,31.0,0.001739851851880303,0.0,-0.0007726567127392229
117,9.0,0.0006064197531259197,0.0,-1.693667157674932e-05
118,11.0,0.0006771358024479923,0.0,-0.00027040152433998785
119,80.0,0.006007703703630796,0.0,-1.5243004419074386e-05
120,32.0,0.0018970864198308846,0.0,-0.00026472628284252616
121,4.0,0.0003018271604560141,0.0,-1.44250950995555e-05
122,53.0,0.003112296296308159,0.0,-1.4636418101931815e-05
123,37.0,0.0021175308642114032,0.0,-1.4121328226807349e-05
124,23.0,0.0018935308642085147,0.0,-1.1684327030639955e-05
125,47.0,0.0031928888888614892,0.0,-1.3172776291738633e-05
126,65.0,0.006236839506186698,0.0,-0.00024026765226259792
127,49.0,0.002824691358000564,0.0,-1.0371308029486796e-05
128,55.0,0.003188543209830641,0.0,-0.0002344942547318454
129,77.0,0.007767308641973614,0.0,-0.0004929579723454176
130,44.0,0.00497856790127571,0.0,-0.0002320559232801894
131,30.0,0.0021033086419492975,0.0,-8.517874405336527e-06
132,51.0,0.0029467654321706505,0.0,-0.0005371552127450739
133,34.0,0.0019413333333204719,0.0,-9.000841679419233e-06
134,67.0,0.003913086419743195,0.0,-8.400759503884305e-06
135,6.0,0.0004969876544009821,0.0,-1.1438275863713952e-05
136,23.0,0.0014107654321833252,0.0,-1.0294448277342557e-05
137,53.0,0.0031917037036919282,0.0,-0.0007405521264468104
138,44.0,0.002540246913554256,0.0,-0.0008804705832921695
139,84.0,0.00512434567906439,0.0,-0.000516999739863562
140,80.0,0.004628938271594052,0.0,-6.899478268322587e-06
141,28.0,0.0017066666666778474,0.0,-1.0191346519507568e-05
142,28.0,0.0016379259259338141,0.0,-0.00023771125256052784
143,15.0,0.0010014814814667261,0.0,-0.000170634323306386
144,33.0,0.0019203950616883958,0.0,-6.56161358429662e-06
145,34.0,0.0020400987654056735,0.0,-0.0009629125131673569
146,75.0,0.004284839506112803,0.0,-0.0005213381100963774
147,30.0,0.0017331358025103327,0.0,-0.0002180917572301953
148,197.0,0.011301135802568751,0.0,-0.0008919900929768117
149,59.0,0.0033149629630315758,0.0,-8.338503104647471e-06
150,29.0,0.0018129382715414977,0.0,-0.00017801663474271116
151,6.0,0.00043535802467431495,0.0,-8.25499068080113e-06
152,29.0,0.0016995555556604813,0.0,-7.778392672508745e-06
153,63.0,0.003965234567886,0.0,-7.429491612721017e-06
154,67.0,0.003967999999986205,0.0,-7.0005534052578705e-06
155,26.0,0.0016035555555617975,0.0,-0.00017515511849943387
156,38.0,0.002263308641886397,0.0,-6.300498064732084e-06
157,25.0,0.001497679012345543,0.0,-0.00024336137190598907
158,8.0,0.0006087901234650417,0.0,-3.874567205391311e-06
159,117.0,0.006786370370377881,0.0,-0.00016996265007333559
160,130.0,0.007905185185222763,0.0,-0.000725217030646864
161,21.0,0.0011776790123576575,0.0,-2.9291637194696294e-06
162,112.0,0.0065121975308102265,0.0,-0.0004391428449681225
163,26.0,0.0017979259258709135,0.0,-5.103403432432988e-06
164,51.0,0.0030957037037069313,0.0,-0.00028394237018974173
165,35.0,0.0022494814814990605,0.0,-0.00016021497126844005
166,61.0,0.0035693827160230285,0.0,-0.0002334782370110448
167,55.0,0.004301432098714031,0.0,-0.0004232719396909933
168,68.0,0.004156444444447516,0.0,-0.000443335685021083
169,47.0,0.0029993086419608517,0.0,-0.0001962825815071758
170,21.0,0.0015043950617155133,0.0,-0.0001879652978569534
171,58.0,0.004341728395047539,0.0,-2.287893189111515e-06
172,18.0,0.0012523456790631826,0.0,-4.874489447106259e-06
173,38.0,0.0022214320987359315,0.0,-0.0001576396066494905
174,28.0,0.004530567901269933,0.0,-4.431422428436957e-06
175,16.0,0.0025035061728431174,0.0,-0.00011195317952131986
176,21.0,0.002410271604958325,0.0,-2.0591038702003637e-06
177,162.0,0.012836345679033911,0.0,-1.7296418847096218e-06
178,40.0,0.002213925925957483,0.0,-1.8531934831803272e-06
179,19.0,0.0011599012345868687,0.0,-0.0002314919487615253
180,57.0,0.0035867654321464215,0.0,-0.0001709463116995153
181,26.0,0.001581827160521243,0.0,-0.00021902523471539016
182,11.0,0.00068345679005688,0.0,-1.501086721376065e-06
183,42.0,0.002378666666686513,0.0,-0.0006505530775510943
184,6.0,0.0004057283950942292,0.0,-3.1981525262464155e-06
185,14.0,0.0008596543209478114,0.0,-0.00014419347414159603
186,9.0,0.0005756049382625861,0.0,-1.4205413915273654e-06
187,39.0,0.0022202469135663705,0.0,-0.0007401856145106695
188,23.0,0.0014056296296303117,0.0,-1.2784872523746287e-06
189,88.0,0.004922864197510535,0.0,-0.00013766974655940182
190,60.0,0.0036815802469618575,0.0,-0.0008097257273790032
191,57.0,0.0033165432098485326,0.0,-0.00015225189126413227
192,92.0,0.012165135802433724,0.0,-0.00023578027000309898
193,20.0,0.0029281975308776964,0.0,-2.616710629767739e-06
194,12.0,0.0007660246914156232,0.0,-2.878337273621774e-06
195,46.0,0.0026054320987896062,0.0,-0.00010075786156918788
196,52.0,0.005835061728362234,0.0,-0.0001766543233564582
197,13.0,0.0015755061727986686,0.0,-9.938267001601299e-05
198,74.0,0.008433382716020787,0.0,-0.0006365196032301783
199,36.0,0.002138864197604562,0.0,-0.00019138388990867336
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0
