episode,length,time,reward,delta
0,70.0,0.00417817283948807,0.0,-0.0005027814880143623
1,20.0,0.001228641975330902,0.0,-0.0001472822880620867
2,29.0,0.001780938271508603,0.0,-0.0004360540516021343
3,26.0,0.002207604938348595,0.0,-0.0005173565382042502
4,81.0,0.004650271604873524,0.0,-0.0006100698358814387
5,57.0,0.00414893827155538,0.0,-0.0003838946761572639
6,5.0,0.0003579259258685852,0.0,0.00021579683736892017
7,12.0,0.0007751111111247155,0.0,-0.0005029526769741801
8,24.0,0.0016323950617334049,0.0,-0.00011059626330583143
9,39.0,0.002305975308672714,0.0,-0.0003847259158470701
10,31.0,0.004038320987660882,0.0,-0.0003924486464419208
11,16.0,0.0022281481481059018,0.0,-0.00035320378179772873
12,24.0,0.003495111111078586,0.0,-7.420311311789391e-05
13,65.0,0.004340543209877978,0.0,-0.0004850294422050061
14,100.0,0.006316246913570467,0.0,-0.0002517480303581294
15,15.0,0.0009058765431291249,0.0,-0.0003360753113397167
16,32.0,0.003210666666632278,0.0,-0.00015900727979008473
17,30.0,0.004231111111153041,0.0,-0.00041880325069928515
18,130.0,0.008048197530911239,0.0,-2.149838684857092e-05
19,14.0,0.0011879506172363108,0.0,-0.00021297305735751694
20,49.0,0.00279071604938963,0.0,-0.0002952114556678499
21,45.0,0.004799604938284574,0.0,-0.0005460279061587733
22,29.0,0.004186864197549767,0.0,-0.0002702104297865759
23,16.0,0.0014261728395013051,0.0,-0.0002656903101010649
24,10.0,0.0006739753085867051,0.0,-0.0003862082228150459
25,64.0,0.003704493827171973,0.0,-0.00023912127909095842
26,60.0,0.0039636543209553565,0.0,-0.00033542221879289465
27,44.0,0.004905086419739746,0.0,-0.0003320928368269985
28,36.0,0.002782419753089016,0.0,-0.00021239967893897963
29,17.0,0.001077728394989208,0.0,-0.00029945445935684
30,64.0,0.004055703703670588,0.0,-0.00016162559315653662
31,32.0,0.002021925925987489,0.0,-0.00036037201405135456
32,17.0,0.0011919012345060764,0.0,-0.00026950901342115603
33,46.0,0.002920296296338165,0.0,-0.00014573933100112542
34,7.0,0.000589827160411005,0.0,-0.00018503855541617887
35,4.0,0.0005072592592796354,0.0,-0.0002597231842284434
36,25.0,0.001772641975321676,0.0,-0.00025739515132489294
37,30.0,0.0017347160493272895,0.0,0.00019421715363202816
38,17.0,0.0011207901234229212,0.0,-0.0003931821983274256
39,24.0,0.0015676049382591373,0.0,-0.0004060242144564531
40,37.0,0.0021116049382499114,0.0,-0.00048963996053096
41,10.0,0.0007723456790245109,0.0,-0.00020185132722363292
42,9.0,0.0007170370370204182,0.0,-0.00012271293673983292
43,23.0,0.001487012345705807,0.0,-0.00029939143506676347
44,21.0,0.00205906172845971,0.0,-0.0004250524300397183
45,41.0,0.0028906666667580794,0.0,-0.00025057927381508753
46,36.0,0.002200888888864938,0.0,-0.0004914299229360341
47,56.0,0.004441679012302302,0.0,-0.0005461245627551919
48,21.0,0.001321086419693529,0.0,-0.000353863978494683
49,67.0,0.004198320987711668,0.0,-0.00014419248523486522
50,46.0,0.003539753086329256,0.0,-0.00010338744837998503
51,32.0,0.0019606913580219043,0.0,0.00012724100674260303
52,20.0,0.0013143703704372456,0.0,-0.00018166619450126961
53,14.0,0.0009153580247129867,0.0,-0.00010516516987559823
54,9.0,0.0006194567901047776,0.0,-9.525705085909825e-05
55,33.0,0.0021839012346163145,0.0,-9.464865288803841e-05
56,61.0,0.0038621234567699503,0.0,-3.282755311666014e-05
57,68.0,0.005269333333330906,0.0,-6.503466567466849e-05
58,55.0,0.006878814814854195,0.0,-0.0006536128850060863
59,24.0,0.0019907160493630727,0.0,-0.00035155699126299133
60,13.0,0.0008438518518687488,0.0,-0.00013110260764412563
61,17.0,0.0012156049382383571,0.0,-0.0001318096825584253
62,13.0,0.0010018765432278087,0.0,-0.00010726241610353417
63,21.0,0.0016880987653848933,0.0,0.00017479543826882536
64,37.0,0.0027749135801968805,0.0,-9.269706989774486e-05
65,67.0,0.004366617283949381,0.0,-8.342736290797034e-05
66,43.0,0.0025908148148801047,0.0,-6.223277902293596e-05
67,52.0,0.007373432098802368,0.0,-0.0003493162333181221
68,12.0,0.002097777777748888,0.0,-1.991849498372974e-06
69,56.0,0.003715160493811709,0.0,-4.85842042051767e-05
70,15.0,0.0009086419752293295,0.0,-0.00036542179301080773
71,54.0,0.003521975308558467,0.0,0.00014320771827395053
72,29.0,0.0016924444444157416,0.0,-3.2867311308854355e-05
73,78.0,0.005377185185238886,0.0,-0.0003915981233648704
74,5.0,0.0004144197530422389,0.0,-2.9580580177968898e-05
75,19.0,0.0017366913580190158,0.0,-2.6329668213145798e-05
76,46.0,0.003290074074129734,0.0,-0.00016401368043859644
77,26.0,0.0015861728395520913,0.0,1.6973083078012367e-05
78,12.0,0.0008655802469093032,0.0,3.2867297123934433e-05
79,99.0,0.006012839506183809,0.0,-0.0002747208582611027
80,25.0,0.0015676049382591373,0.0,-0.00028292809979399067
81,21.0,0.0018188641975029896,0.0,-0.00010208869510610545
82,55.0,0.0035650370369921802,0.0,5.5208602716056484e-05
83,10.0,0.0015340246914092859,0.0,-2.3696701391831196e-05
84,59.0,0.008328296296213011,0.0,-0.00044228693064243065
85,65.0,0.008453135802483303,0.0,-0.0002546352898145916
86,4.0,0.00043614814808279334,0.0,-2.132703125264806e-05
87,17.0,0.0009959506172663168,0.0,-9.187982559549492e-05
88,48.0,0.002988246913560033,0.0,-6.626604194250626e-05
89,35.0,0.0020551111110762577,0.0,-0.00028047732227405234
90,58.0,0.004955259259304512,0.0,-5.653059306682764e-05
91,29.0,0.0017485432099419995,0.0,-0.00024402952089598812
92,28.0,0.001663604938357821,0.0,9.600324447231541e-05
93,7.0,0.00047762962958586286,0.0,2.823356593193013e-06
94,9.0,0.0006340740740142792,0.0,2.5410209338737224e-06
95,21.0,0.001248395061793417,0.0,-9.45475324979245e-05
96,83.0,0.007924543209924195,0.0,-0.0001942261328230693
97,35.0,0.003691456790193115,0.0,-2.763364934011542e-05
98,62.0,0.0052519506172075126,0.0,-3.827894419759477e-06
99,75.0,0.00432948148147716,0.0,2.0626430447216162e-05
100,17.0,0.0011235555555231258,0.0,-0.00021324921535873122
101,81.0,0.004570864197603441,0.0,5.077996154494502e-05
102,53.0,0.0032624197531276877,0.0,1.856378740249453e-05
103,47.0,0.0030376296297163208,0.0,5.3487536706236404e-05
104,21.0,0.0013357037037167174,0.0,4.8138783035612756e-05
105,48.0,0.0027464691357863558,0.0,0.00021211522197718137
106,41.0,0.0023759012345863084,0.0,2.4093868392440247e-05
107,110.0,0.006657580246837824,0.0,-4.485146008113058e-05
108,58.0,0.00443259259259321,0.0,-0.00038254718703574644
109,28.0,0.0018081975308632536,0.0,2.509310005528102e-05
110,10.0,0.0006281481480527873,0.0,7.164384343856948e-05
111,40.0,0.0027026172839441642,0.0,-0.00034429246833217177
112,26.0,0.002166913580254004,0.0,0.00012324671533202937
113,38.0,0.002418567901258939,0.0,7.721294735401918e-05
114,45.0,0.003057382715951462,0.0,0.00011092204379882644
115,19.0,0.0015845925926214477,0.0,-0.000270185689029794
116,14.0,0.0014787160494051932,0.0,8.059625625396241e-05
117,40.0,0.0028345679012318215,0.0,-0.00031438460998630985
118,67.0,0.004106666666643832,0.0,-0.00024337206119954847
119,78.0,0.004714666666700396,0.0,-0.00038571686658327745
120,42.0,0.002943999999956759,0.0,-2.7665764266146802e-05
121,33.0,0.0025165432098219753,0.0,0.00011944634202704007
122,25.0,0.0018753580246766433,0.0,9.425788157042963e-05
123,22.0,0.0015735308642206292,0.0,-0.00019027330045033266
124,23.0,0.0013088395062368363,0.0,0.00012564450905496187
125,57.0,0.0037704691358158016,0.0,-0.00017480351954076237
126,34.0,0.002026666666665733,0.0,-0.0003980534301850496
127,31.0,0.002128197530851139,0.0,9.755305306572616e-05
128,106.0,0.006270024691389153,0.0,0.00011308005814946568
129,33.0,0.0024703209876406618,0.0,9.923255537519385e-05
130,50.0,0.0034757530864908404,0.0,-6.871983750567323e-05
131,28.0,0.0025035061728431174,0.0,-0.00027508878040745236
132,31.0,0.0019267160494109703,0.0,0.00010290254580888297
133,33.0,0.0019018271605091286,0.0,-0.00044286412477947056
134,18.0,0.001065876543179911,0.0,0.0001487043051093254
135,25.0,0.001485827160536246,0.0,0.00013383387459839287
136,38.0,0.002172839506215496,0.0,-0.000480996408805519
137,82.0,0.006230123456703041,0.0,-6.42901694544837e-06
138,34.0,0.0022814814814182682,0.0,5.2428592449527784e-06
139,4.0,0.0003128888889705195,0.0,0.00012045048713855359
140,56.0,0.0034828641975082064,0.0,4.489528607743614e-05
141,21.0,0.001227456790161341,0.0,0.00011805223808476835
142,68.0,0.004318024691315259,0.0,-8.80317811660989e-05
143,4.0,0.00033106172838870407,0.0,0.00012016086188134064
144,19.0,0.001862716049345181,0.0,0.00011657975331644594
145,88.0,0.005633185185160983,0.0,-0.00041423334101477015
146,52.0,0.0031972345678923375,0.0,0.00012182441199640642
147,46.0,0.002878419753074013,0.0,0.00010964197079676579
148,33.0,0.0021009382716101754,0.0,-0.00045413355690264364
149,12.0,0.0008675555556010295,0.0,9.867777371708921e-05
150,16.0,0.0012839506172213078,0.0,0.00011889956265362061
151,11.0,0.0007375802468914117,0.0,-0.00016807167234631024
152,19.0,0.0011855802470108756,0.0,-5.084479342058019e-05
153,19.0,0.0014542222221507473,0.0,4.242850203372883e-05
154,44.0,0.0025991111111807186,0.0,-7.922860304948902e-05
155,5.0,0.000406123456741625,0.0,0.00012852741782360639
156,29.0,0.0016829629629455667,0.0,0.00011931154580296653
157,4.0,0.000616691358004573,0.0,0.00010738039122266987
158,17.0,0.001041382716039152,0.0,0.00012971754870836827
159,15.0,0.0009035061727900029,0.0,-0.00016390376799146244
160,20.0,0.0016063209876620022,0.0,0.00011674579383753143
161,14.0,0.0010153086419677493,0.0,-0.0002475799023667071
162,8.0,0.0005202962962584934,0.0,-0.00015126450511167923
163,28.0,0.0017090370370169694,0.0,0.00010507121445377829
164,50.0,0.002913580246854508,0.0,-0.00039857771230152354
165,74.0,0.004243753086484503,0.0,-0.0002693480564122964
166,24.0,0.0014909629629755727,0.0,0.00012069033617316983
167,27.0,0.0021479506171999674,0.0,0.00012101589155553681
168,8.0,0.0011725432099183308,0.0,0.00010891430239998314
169,33.0,0.0020610370370377495,0.0,0.00017031486792806885
170,34.0,0.0023442962963144964,0.0,0.00015328338113526196
171,14.0,0.0008158024691056198,0.0,0.0001212599292977629
172,4.0,0.0002820740741071859,0.0,0.00013795504302173577
173,40.0,0.0024225185185287046,0.0,-0.0003352399577099523
174,21.0,0.0013605925926185591,0.0,-2.9594867477311204e-06
175,6.0,0.0003990123456105721,0.0,0.0001241595387195622
176,10.0,0.0006684444443862958,0.0,-2.6635380729580138e-06
177,12.0,0.0007984197530959136,0.0,0.00011174358484760598
178,48.0,0.003405827160577246,0.0,-0.00022943753748198462
179,35.0,0.002578962962957121,0.0,-4.576031407852219e-05
180,9.0,0.0005835061728021174,0.0,-0.00023300523497621383
181,11.0,0.0008711111111097125,0.0,0.00013186334398556689
182,17.0,0.0012618271605333575,0.0,-0.00018829703084778448
183,19.0,0.0013613827160270375,0.0,-3.816466759137783e-05
184,38.0,0.002528395061744959,0.0,-0.0004328967679249671
185,68.0,0.00416790123449573,0.0,9.921471119222602e-08
186,47.0,0.0034401975309492627,0.0,0.00017357851570871458
187,18.0,0.0019930864197021947,0.0,0.0001360896436837718
188,42.0,0.0028930370370972014,0.0,-0.00031141604832282373
189,25.0,0.0014143209876920082,0.0,-0.00020970471147859241
190,57.0,0.003501037037040078,0.0,-0.00028023652359449193
191,8.0,0.0009623703703027786,0.0,0.0001423324473018345
192,16.0,0.0010346666666691817,0.0,0.00015622066413784313
193,13.0,0.0008995555555202372,0.0,0.00014754723170869774
194,7.0,0.000616691358004573,0.0,0.00013279250853782796
195,6.0,0.0010224197530988022,0.0,0.00012809920257165103
196,21.0,0.001346765432117536,0.0,-0.00018873424033073315
197,20.0,0.0026919506171907415,0.0,1.9820869458934737e-05
198,16.0,0.0030589629629957926,0.0,0.00015300494253336336
199,8.0,0.0006368395062281706,0.0,0.00013770444828002703
200,90.0,0.0063249382715184765,0.0,0.000145835884007675
201,30.0,0.003804049382665653,0.0,0.00014145932196370082
202,21.0,0.002514567901243936,0.0,-0.00017859990290411984
203,10.0,0.00166241975318826,0.0,-0.00012283253343057463
204,6.0,0.0007300740739992762,0.0,0.00014177717240811903
205,9.0,0.0014372345679021237,0.0,0.0001275994551673071
206,16.0,0.001127901234553974,0.0,0.0001428428169036189
207,20.0,0.001244839506171047,0.0,-0.00012121177723215134
208,19.0,0.0015458765432185828,0.0,-7.13057427445401e-05
209,14.0,0.0015482469136713917,0.0,-0.00010175090671894272
210,73.0,0.004907061728431472,0.0,-0.00025402140625962625
211,55.0,0.0031142716049998853,0.0,-6.417516847008611e-05
212,20.0,0.0011824197531495884,0.0,0.0001148395096505764
213,32.0,0.0018500740741274058,0.0,0.00010335555868551876
214,9.0,0.0005878518519466525,0.0,9.302000281696688e-05
215,8.0,0.0005175308641582888,0.0,0.00014635320103571482
216,37.0,0.0024165925925672127,0.0,8.371800253527018e-05
217,55.0,0.0034232098765869523,0.0,-0.00037446198941044336
