steps,time,reward,delta,converged
1,0.003386074074114731,0.0,0.0003031930538992038,False
2,0.0005447901235129393,0.0,0.0003031930538992038,False
3,0.0017939753086011478,0.0,0.0003031930538992038,False
4,0.000958419753033013,0.0,0.0003031930538992038,False
5,0.0011812345678663405,0.0,0.0003031930538992038,False
6,0.0014621234568039654,0.0,0.0003031930538992038,False
7,0.0009208888889133959,0.0,0.0003031930538992038,False
8,0.001643851851895306,0.0,0.0003031930538992038,False
9,0.0028649876544477593,0.0,0.0003031930538992038,False
10,0.0005104197530272359,0.0,0.00033825423155987204,False
11,0.00159367901233054,0.0,0.00033825423155987204,False
12,0.001737481481541181,0.0,0.00033825423155987204,False
13,0.00105441975301801,0.0,0.00033825423155987204,False
14,0.0022095802469266346,0.0,0.00033825423155987204,False
15,0.005872987654356621,0.0,0.00033825423155987204,False
16,0.000645925925937263,0.0,0.00033825423155987204,False
17,0.00040335802464142034,0.0,0.00033825423155987204,False
18,0.0054506666667748505,0.0,0.00033825423155987204,False
19,0.001074172839480525,0.0,0.00033825423155987204,False
20,0.002072098765438568,0.0,0.00033825423155987204,False
21,0.0035282962962810416,0.0,0.00033825423155987204,False
22,0.002606222222084398,0.0,0.00033825423155987204,False
23,0.0020483950615926005,0.0,0.00033825423155987204,False
24,0.009772246913598792,0.0,0.00033825423155987204,False
25,0.002023506172690759,0.0,0.00033825423155987204,False
26,0.006284246913537572,0.0,0.00037652436176545607,False
27,0.0017362962964853068,0.0,0.00037652436176545607,False
28,0.0025197037036832626,0.0,0.00037652436176545607,False
29,0.0032849382716904074,0.0,0.0003787705625327698,False
30,0.006432395061892748,0.0,0.0003787705625327698,False
31,0.0005230617284723849,0.0,0.0003787705625327698,False
32,0.0029696790124944528,0.0,0.0003787705625327698,False
33,0.0027038024691137252,0.0,0.0003787705625327698,False
34,0.0004104691358861601,0.0,0.0003787705625327698,False
35,0.0004021728393581725,0.0,0.0003787705625327698,False
36,0.002255012345585783,0.0,0.0003787705625327698,False
37,0.0013811358023758658,0.0,0.0003787705625327698,False
38,0.0010903703703206702,0.0,0.0003787705625327698,False
39,0.0006214320987965039,0.0,0.0003819204516162516,False
40,0.0018694320986014645,0.0,0.0003819204516162516,False
41,0.00048158024696931534,0.0,0.0003819204516162516,False
42,0.000514765432171771,0.0,0.0003819204516162516,False
43,0.0010765432100470207,0.0,0.0003819204516162516,False
44,0.0021092345677971025,0.0,0.0004022820795244831,False
45,0.003185777777844123,0.0,0.0004022820795244831,False
46,0.002881580247048987,0.0,0.0004022820795244831,False
47,0.0012519506174157868,0.0,0.0004022820795244831,False
48,0.002601086419872445,0.0,0.0004022820795244831,False
49,0.0015494320987272658,0.0,0.0004022820795244831,False
