episode,length,time,reward,delta
0,20.0,0.0015577283950563015,0.0,-0.0005144802200639682
1,6.0,0.000552296296291388,0.0,-0.0005535733344230084
2,10.0,0.0007735308641940719,0.0,-0.0005536903822932841
3,8.0,0.0009758024691279843,0.0,-0.0004982160009807076
4,35.0,0.002189432098788302,0.0,-0.0004483944008826369
5,35.0,0.0021633580246884776,0.0,-0.00045592613742656644
6,22.0,0.0016177777777670599,0.0,3.3756252633898806e-05
7,28.0,0.001709432098778052,0.0,-0.00043477063889105737
8,23.0,0.0013708641975256342,0.0,-0.0003912935750019517
9,46.0,0.0026299259259303653,1.0,0.9992875400880186
10,48.0,0.002774123456788402,0.0,-0.0007177021465780606
11,17.0,0.0010891851851795309,0.0,-0.0003521642175017565
12,16.0,0.0014613333333386436,0.0,-0.00040355496079437324
13,22.0,0.001364938271592564,0.0,-0.0006422107321878275
14,32.0,0.0017276049382815017,0.0,-0.00045896478842602246
15,48.0,0.0025445925925851043,0.0,-0.0005779896589690447
16,19.0,0.0010488888889028658,0.0,-0.0006609687504789381
17,22.0,0.0012286419753024802,0.0,-0.00024906489906445647
18,19.0,0.0010903703703775136,0.0,-0.00022415840915801082
19,37.0,0.001986370370360646,0.0,-0.0005948718754310442
20,15.0,0.0008402962962748006,0.0,0.00010492751025527595
21,17.0,0.0009430123456866113,0.0,-0.0004103335236839098
22,20.0,0.0011049876543154369,0.0,-0.0003631994647149359
23,16.0,0.00090587654321439,0.0,-0.0005294974550014439
24,6.0,0.0010959012345495012,0.0,-0.0005353846878879398
25,47.0,0.004745481481478464,0.0,-0.0005044722507138472
26,28.0,0.0030463209876359088,0.0,-0.0003268795182434423
27,38.0,0.004084938271603278,0.0,-0.0002986008172073609
28,15.0,0.001757234567918431,0.0,-0.00030246986332477883
29,19.0,0.002127012345681578,0.0,-0.00017469625237664764
30,46.0,0.002642567901233406,0.0,-0.0004264114995515508
31,35.0,0.002083555555543626,0.0,-0.0004018487286828792
32,14.0,0.0008801975308472265,0.0,-0.00027719873983769527
33,10.0,0.0005467654321194004,0.0,-0.00026438506638923304
34,19.0,0.0009813333333283936,0.0,-0.0006945856222192896
35,67.0,0.003604938271593028,0.0,-0.0004540250256424625
36,27.0,0.0013752098765280607,0.0,-0.000530538561285369
37,31.0,0.0015636543209893716,0.0,-0.0001572266271389829
38,13.0,0.0006937283950492201,0.0,-0.0003693001713155188
39,15.0,0.0007893333333299779,0.0,-0.00041306830958342026
40,52.0,0.005385481481482657,0.0,-0.00023736159858521786
41,20.0,0.002082765432078304,0.0,-0.00021014581114140758
42,28.0,0.0025868641975534956,0.0,-0.000160606721789771
43,52.0,0.003080691358036347,0.0,-0.00018652092283414484
44,29.0,0.0017627654321188402,0.0,-0.0001891312300272668
45,42.0,0.0024485925926001073,0.0,-0.00023768655081404731
46,55.0,0.0034966913580376513,0.0,-0.0006230587364947523
47,23.0,0.0013653333333252249,0.0,-0.0001445460496107939
48,12.0,0.0006846419752832844,0.0,-0.0002745049750878096
49,23.0,0.0012408888889012815,0.0,-0.00037176147862507823
50,28.0,0.0015008395061784086,0.0,-0.0001394792371656384
51,22.0,0.0012894814814785605,0.0,-0.0002139178957326426
52,29.0,0.001615802469132177,0.0,-0.0003997578016809071
53,6.0,0.0003519999999923584,0.0,3.150151060282797e-05
54,30.0,0.001576296296292412,0.0,-0.0001397470432802685
55,46.0,0.0022968888889067784,0.0,-0.0005136270461014215
56,19.0,0.000986074074063481,0.0,-0.00012808881544125586
57,13.0,0.0006921481481469982,0.0,-0.0001274569131529038
58,13.0,0.001032691358034299,0.0,-0.00012715822590680551
59,12.0,0.0013953580246663932,0.0,-0.0003345853307625704
60,16.0,0.0013688888888907513,0.0,-0.0005771139395057417
61,100.0,0.005603160493819814,0.0,-0.00040862252307821624
62,10.0,0.0007300740740561196,0.0,-0.00011527993389713025
63,11.0,0.00069293827161232,0.0,-0.00020546115025220742
64,27.0,0.0016786172839431401,0.0,-0.00010819118312093779
65,18.0,0.0010804938271746778,0.0,-0.00010647735218556586
66,18.0,0.0011160493827162554,0.0,-0.0003145678826563714
67,59.0,0.0037491358024794863,0.0,-9.582961696700928e-05
68,26.0,0.0014087901234631772,0.0,-8.646520469693718e-05
69,38.0,0.0020128395061931315,0.0,-7.781868422724346e-05
70,9.0,0.0005289876543201899,0.0,-8.150433620288487e-05
71,10.0,0.0005771851851932297,0.0,-3.964401588129002e-05
72,5.0,0.00032079012345320734,0.0,-8.624665527030835e-05
