episode,length,time,reward,delta
0,500.0,0.042510617283824104,-2976.0,-0.3860322502905359
1,500.0,0.03169896296299157,-1590.0,-0.3262321659017716
2,500.0,0.03013728395058024,-1887.0,-0.052400776410706174
3,500.0,0.03210587654325536,-1986.0,-81.09070330138445
4,500.0,0.031205925925860356,-1689.0,-0.00995769498005128
5,500.0,0.03479071604942874,-2580.0,-0.025436075330590446
6,500.0,0.039807604938232544,-1887.0,-0.08649186916005647
7,500.0,0.03094123456799025,-2382.0,-0.025015565463256895
8,500.0,0.02996306172826735,-2085.0,-0.004388114111212982
9,500.0,0.0315851851851221,-1590.0,-0.002554646681014905
10,500.0,0.031057382716198845,-2382.0,-1.5738277027610437e-05
11,500.0,0.03043713580268559,-1887.0,-9.083844787483031e-13
12,500.0,0.03369244444456854,-1986.0,-5.702554184416897e-07
13,500.0,0.030223012345686584,-2085.0,-4.635169918554283e-06
14,500.0,0.030366419753136142,-1788.0,-6.800869711831581e-08
15,496.0,0.03171674074087605,-2178.0,99.99989698475407
16,500.0,0.02930962962977901,-1491.0,-9.503570247537674e-05
17,432.0,0.0329441975309237,-1718.0,89.99990728627867
18,500.0,0.03148207407411974,-1788.0,-1.4836796730088864e-05
19,500.0,0.030202864197462986,-1887.0,-4.84263808808727e-06
20,112.0,0.006602666666594814,-408.0,80.9999165576508
21,500.0,0.03388483950607224,-2184.0,-0.00042149079797315636
22,206.0,0.01235950617274284,-601.0,72.89992490188573
23,500.0,0.031031308642013755,-1986.0,-2.7804671703268724e-05
24,500.0,0.031455604938173565,-1887.0,-2.247707991953618e-06
25,500.0,0.03018074074066135,-2184.0,-0.00017831577086324657
26,60.0,0.00437925925939453,40.0,65.60993241169714
27,500.0,0.031041185185131326,-1689.0,-1.1102230246251565e-15
28,476.0,0.02815367901234822,-1465.0,59.04893917052743
29,500.0,0.03766241975313278,-1788.0,-0.5732864714974824
30,381.0,0.023186962962881807,-1172.0,53.14404525347469
31,500.0,0.03280790123449151,-1788.0,-2.112516226171479e-06
32,74.0,0.004263506172947018,-73.0,47.82964072812722
33,451.0,0.027239506172691108,-1341.0,43.04667665531449
34,500.0,0.030361283950469442,-1887.0,-1.1102230246251565e-15
35,198.0,0.012022123456745248,-494.0,38.742008989783045
36,265.0,0.015519209876629247,-759.0,34.86780809080474
37,417.0,0.02519743209859371,-1109.0,31.381027281724272
38,272.0,0.017157135802335688,-964.0,28.242924553551845
39,69.0,0.004144592592638219,-68.0,25.418632098196653
40,479.0,0.02764483950613794,-1666.0,22.876768888376986
41,372.0,0.03661906172851559,-866.0,20.589091999539292
42,119.0,0.007077925925841555,-118.0,18.53018279958536
43,164.0,0.01003733333322998,-460.0,16.677164519626828
44,262.0,0.015435851851862026,-657.0,15.009448067664138
45,172.0,0.01279249382719172,-369.0,13.508503260897726
46,380.0,0.02507377777783404,-775.0,12.157652934807956
47,40.0,0.0024636049381570047,60.0,10.941887641327156
48,202.0,0.012557037036913243,-300.0,9.847698877194446
49,270.0,0.01641758024675255,-764.0,8.862928989475009
50,232.0,0.013529679012208362,-528.0,7.976636090527506
51,29.0,0.0016880987654985802,71.0,7.178972481474759
52,314.0,0.02068661728412735,-511.0,6.4610752333272785
53,221.0,0.01214340740739317,-319.0,5.814967709994548
54,125.0,0.008074666666743724,-223.0,5.233470938995097
55,77.0,0.00449580246890946,-76.0,4.710123845095595
56,500.0,0.031952592592688234,-1194.0,-4.802379877322238e-06
57,32.0,0.001914074074193195,68.0,4.239111460586031
58,372.0,0.023032098765270348,-965.0,3.8152003145274307
59,26.0,0.001628839506111035,74.0,3.4336802830746933
60,26.0,0.0015545679011665925,74.0,3.090312254767227
61,130.0,0.007393580246798592,-228.0,2.781281029290497
62,72.0,0.00452345679013888,-71.0,2.5031529263614516
63,305.0,0.02028602469135876,-502.0,2.2528376337253064
64,17.0,0.0010172839506594755,83.0,2.027553870352776
65,35.0,0.0023269135801911034,65.0,1.824798483317494
66,173.0,0.011002469135974025,-271.0,1.6423186349857417
67,49.0,0.002854716049569106,-48.0,1.4780867714871704
68,119.0,0.007153777777830328,-118.0,1.3302780943384533
69,21.0,0.0012661728396778926,79.0,1.1972502849046123
70,29.0,0.0020855308641785086,71.0,1.0775252564141482
71,90.0,0.005524938271491919,-188.0,0.969772730772732
72,67.0,0.00440296296278575,-66.0,0.8727954576954602
73,43.0,0.002619654321051712,-42.0,0.7855159119259127
74,128.0,0.008141432098682344,-226.0,0.70696432073332
75,75.0,0.004698864197507646,-272.0,0.6362678886599866
76,27.0,0.001938962962867663,73.0,0.5726410997939837
77,28.0,0.0016560987653519987,72.0,0.5153769898145839
78,24.0,0.001631209876450157,76.0,0.46383929083312125
79,105.0,0.006304790123294879,-104.0,0.41745536174981623
80,19.0,0.0011741234568489745,81.0,0.37570982557483035
81,50.0,0.002842864197646122,-49.0,0.3381388430173473
82,19.0,0.0011286913579624525,81.0,0.30432495871561116
83,27.0,0.0015553580246887577,73.0,0.2738924628440458
84,48.0,0.0033212839507541503,-47.0,0.24650321655964547
85,20.0,0.001218370370224875,80.0,0.22185289490367666
86,26.0,0.0016110617282265594,74.0,0.1996676054133104
87,17.0,0.00113698765449044,83.0,0.1797008448719737
88,31.0,0.0019334320988946274,69.0,0.16173076038477063
89,30.0,0.0019128888889099471,70.0,0.14555768434628646
90,18.0,0.0010500740741008485,82.0,0.13100191591165355
91,32.0,0.0018611358025282243,68.0,0.11790172432048962
92,145.0,0.009095111111264487,-243.0,0.10611155188844634
93,21.0,0.00122627160499178,79.0,0.09550039669960597
94,30.0,0.001990716049249386,70.0,0.08595035702964537
95,25.0,0.0014881975307616813,-24.0,0.077355321326678
96,32.0,0.0019132839506710297,-31.0,0.06961978919400735
97,26.0,0.0016229135801495431,74.0,0.06265781027460093
98,22.0,0.0017912098767283169,78.0,0.056392029247135156
99,16.0,0.001025975308721172,84.0,0.05075282632242306
100,15.0,0.0009635555556997133,85.0,0.04567754369017507
101,19.0,0.001106962962921898,81.0,0.04110978932115472
102,16.0,0.0010619259260238323,84.0,0.03699881038903641
103,257.0,0.01581906172827985,-256.0,0.03329892935013845
104,25.0,0.0016722962964195176,75.0,0.029969036415124606
105,17.0,0.001205333333246017,83.0,0.026972132773607882
106,63.0,0.003631012345522322,-62.0,0.024274919496249936
107,30.0,0.002032197530979829,70.0,0.021847427546632048
108,34.0,0.002245135802468212,-33.0,0.019662684791967422
109,29.0,0.0020049382717388653,71.0,0.017696416312773522
110,16.0,0.0011429135802245582,84.0,0.015926774681489064
111,20.0,0.0011721481480435614,80.0,0.014334097213335895
112,22.0,0.0013447901235394966,78.0,0.012900687492006568
113,21.0,0.0012855308641519514,79.0,0.011610618742807333
114,21.0,0.001244839506171047,79.0,0.010449556868522336
115,17.0,0.0009690864196727489,83.0,0.009404601181671524
116,16.0,0.0010793086421472253,84.0,0.008464141063498687
117,15.0,0.0008944197531945974,85.0,0.007617726957150239
118,14.0,0.0010528395062010532,86.0,0.006855954261439479
119,29.0,0.001896691358069802,71.0,0.0061703588352912675
120,18.0,0.001165432098787278,82.0,0.005553322951769246
121,52.0,0.003105580246938189,-51.0,0.0049979906565909005
122,17.0,0.0011243456788179174,83.0,0.004498191590926126
123,15.0,0.0009015308642119635,85.0,0.004048372431839198
124,20.0,0.0019279012344668445,80.0,0.00364353518865812
125,18.0,0.002159012345600786,82.0,0.0032791816697965714
126,26.0,0.0023885432099177706,74.0,0.0029512635028225986
127,23.0,0.00148029629622215,-22.0,0.00265613715254176
128,21.0,0.0033118024691702885,79.0,0.0023905234372847417
129,15.0,0.0017979259257572267,85.0,0.0021514710935548464
130,18.0,0.001878123456663161,-17.0,0.0019363239841965196
131,15.0,0.0011010370371877798,85.0,0.0017426915857754466
132,22.0,0.00146488888890417,78.0,0.001568422427197902
133,20.0,0.0019982222220278345,80.0,0.001411580184480954
134,83.0,0.006497580247014412,-181.0,0.0012704221660300163
135,19.0,0.0012480000000323344,81.0,0.0011433799494255936
136,16.0,0.001015703703615145,84.0,0.0010290419544816132
137,29.0,0.0017999012345626397,71.0,0.0009261377590377151
138,20.0,0.0012400987652654294,80.0,0.0008335239831325225
139,15.0,0.0009469629628711118,85.0,0.0007501715848121648
140,17.0,0.0010378271604167821,83.0,0.0006751544263323694
141,15.0,0.001185580246783502,85.0,0.0006076389836948692
142,18.0,0.0016758518518145138,82.0,0.000546875085319698
143,41.0,0.0025311604938451637,-40.0,0.0004921875767820438
144,22.0,0.0013349135801945522,78.0,0.0004429688191009973
145,17.0,0.001043753086378274,83.0,0.00039867193719089755
146,21.0,0.0022388148149730114,79.0,0.0003588047434703867
147,20.0,0.0017054814813945995,80.0,0.0003229242691276113
148,29.0,0.002110814814841433,-28.0,0.0002906318422191134
149,131.0,0.010922271604840716,-229.0,0.00026156865799009665
150,17.0,0.0010401975309832778,83.0,0.0002354117921896659
151,15.0,0.0008809876542272832,85.0,0.0002118706129721204
152,102.0,0.006086320987606086,-101.0,0.00019068355167917161
153,17.0,0.0010251851851990068,83.0,0.0001716151965069912
154,36.0,0.002102913580074528,-35.0,0.00015445367685629208
155,21.0,0.001560888888889167,79.0,0.0001390083091763472
156,21.0,0.0012780246913735027,-20.0,0.00012510747825444923
157,20.0,0.001233382716009146,80.0,0.00011259673043184648
158,15.0,0.0009141728396571125,85.0,0.00010133705738724075
159,14.0,0.0009019259259730461,86.0,9.120335164425342e-05
160,19.0,0.0011330370371069876,81.0,8.208301647982807e-05
161,18.0,0.0010777283948755212,82.0,7.38747148290031e-05
162,33.0,0.0023608888889157242,-32.0,6.64872433446817e-05
163,17.0,0.0009971358024358778,83.0,5.983851900737136e-05
