episode,length,time,reward,delta
0,500.0,0.02939891358028035,-2580.0,-0.00778769166337856
1,413.0,0.025044543209787662,-1699.0,100.00056763024625
2,25.0,0.0014269629627960967,75.0,10.000056763024617
3,40.0,0.0024015802468966285,60.0,1.0000056763024645
4,30.0,0.0018054320989904227,70.0,0.10000056763024645
5,29.0,0.0022214320988496183,-28.0,0.01000005676301896
6,32.0,0.0019760987656809448,68.0,0.0010000056763033172
7,105.0,0.00581293827144691,-203.0,0.00010000056762748954
8,28.0,0.0016663703704580257,72.0,1.0000056761327869e-05
9,45.0,0.002606617284072854,-44.0,1.0000056818171288e-06
10,42.0,0.002283456790337368,-140.0,1.0000056249737099e-07
11,14.0,0.0008406913580074615,86.0,1.0000050565395213e-08
12,16.0,0.0009315555553257582,84.0,1.0000036354540498e-09
13,19.0,0.0011828148144559236,81.0,1.000017846308765e-10
14,16.0,0.0011555555556697072,84.0,1.000444171950221e-11
15,21.0,0.0012614320985449012,79.0,9.947598300641403e-13
16,16.0,0.0009141728396571125,84.0,9.947598300641403e-14
17,14.0,0.000847012345730036,86.0,1.4210854715202004e-14
18,29.0,0.002343111110803875,-28.0,0.0
19,28.0,0.0021862716048417496,-27.0,0.0
20,83.0,0.005206913579968386,-181.0,0.0
21,16.0,0.0009445925925319898,84.0,0.0
22,14.0,0.0008035555551941798,86.0,0.0
23,20.0,0.0011954567899010726,80.0,0.0
24,16.0,0.0009505185184934817,84.0,0.0
25,63.0,0.0035484444442772656,-161.0,0.0
26,14.0,0.0008655802466819296,86.0,0.0
27,27.0,0.0015249382718138804,-26.0,0.0
28,16.0,0.0009441975307709072,84.0,0.0
29,17.0,0.000993975309029338,83.0,0.0
30,15.0,0.0008564938270865241,85.0,0.0
31,14.0,0.0008079012345660885,86.0,0.0
32,15.0,0.0009572345679771388,85.0,0.0
33,16.0,0.0009489382714491512,84.0,0.0
34,16.0,0.0009528888890599774,84.0,0.0
35,15.0,0.0008960000000115542,85.0,0.0
36,17.0,0.0010030617286247434,83.0,0.0
37,32.0,0.002197728395003651,-31.0,0.0
38,14.0,0.001154765432147542,86.0,0.0
39,17.0,0.002074074073789234,83.0,0.0
40,14.0,0.0009497283949713164,86.0,0.0
41,14.0,0.0007988148145159357,86.0,0.0
42,14.0,0.0008150123458108283,86.0,0.0
43,16.0,0.000996740740902169,84.0,0.0
44,18.0,0.001043753086378274,82.0,0.0
45,16.0,0.0009390617283315805,84.0,0.0
46,14.0,0.0007972345679263526,86.0,0.0
47,15.0,0.0008541234569747758,85.0,0.0
48,14.0,0.0008805925926935743,86.0,0.0
49,14.0,0.0007972345679263526,86.0,0.0
50,16.0,0.0009821234571063542,84.0,0.0
51,19.0,0.0011006419754266972,81.0,0.0
52,57.0,0.0031435061728188884,-56.0,0.0
53,29.0,0.0018603456792334327,-28.0,0.0
54,14.0,0.0008007901233213488,86.0,0.0
55,15.0,0.0008632098765701812,85.0,0.0
56,17.0,0.0010078024693029874,83.0,0.0
57,14.0,0.0008071111110439233,86.0,0.0
58,14.0,0.0008841481480885705,86.0,0.0
59,14.0,0.0008406913580074615,86.0,0.0
60,14.0,0.0008221234566008206,86.0,0.0
61,18.0,0.0009912098767017596,82.0,0.0
62,14.0,0.00079683950616527,86.0,0.0
63,15.0,0.0009805432100620237,85.0,0.0
64,56.0,0.0032960000003185996,-55.0,0.0
65,26.0,0.0015818271608623036,-25.0,0.0
66,27.0,0.0015593086418448365,-26.0,0.0
67,14.0,0.000834370370284887,86.0,0.0
68,16.0,0.0009042962960847944,84.0,0.0
69,16.0,0.0009880493826130987,84.0,0.0
70,16.0,0.0009813333331294416,84.0,0.0
71,14.0,0.0008379259261346306,86.0,0.0
72,16.0,0.0009370864199809148,84.0,0.0
73,16.0,0.000945382716054155,84.0,0.0
74,14.0,0.0009876543213067634,86.0,0.0
75,16.0,0.0019136790124321124,84.0,0.0
76,14.0,0.0014668641974822094,86.0,0.0
77,17.0,0.0010299259256498772,83.0,0.0
78,16.0,0.0009959506173800037,84.0,0.0
79,14.0,0.0008912592593333102,86.0,0.0
80,16.0,0.0009351111107207544,84.0,0.0
81,14.0,0.0008521481477146153,86.0,0.0
82,18.0,0.001051654321145179,82.0,0.0
83,17.0,0.000991604938008095,83.0,0.0
84,14.0,0.0008967901235337195,86.0,0.0
85,14.0,0.0009027160494952113,86.0,0.0
86,19.0,0.001393777777593641,81.0,0.0
87,14.0,0.0011516049385136284,86.0,0.0
88,14.0,0.0008474074074911186,86.0,0.0
89,77.0,0.004543604938135104,-76.0,0.0
90,14.0,0.001079308641692478,86.0,0.0
91,19.0,0.0017520987653369957,81.0,0.0
92,14.0,0.0011887407408721629,86.0,0.0
93,30.0,0.002221827160610701,-29.0,0.0
94,16.0,0.0009457777778152376,84.0,0.0
95,16.0,0.0009422222224202415,84.0,0.0
96,16.0,0.0009441975307709072,84.0,0.0
97,19.0,0.0010615308642627497,81.0,0.0
98,14.0,0.0008841481480885705,86.0,0.0
99,15.0,0.0010567901235845056,85.0,0.0
100,14.0,0.000834370370284887,86.0,0.0
101,17.0,0.001000296296297165,83.0,0.0
102,14.0,0.0008225185183619033,86.0,0.0
103,16.0,0.0009137777774412825,84.0,0.0
104,16.0,0.0009256296293642663,84.0,0.0
105,14.0,0.0008841481480885705,86.0,0.0
106,14.0,0.0008031604938878445,86.0,0.0
107,14.0,0.0008466172839689534,86.0,0.0
108,14.0,0.0009054814818227896,86.0,0.0
109,15.0,0.0008912592588785628,85.0,0.0
110,16.0,0.0009445925929867371,84.0,0.0
111,19.0,0.0012349629628261027,81.0,0.0
112,16.0,0.0009552592591717257,84.0,0.0
113,14.0,0.0008884938270057319,86.0,0.0
114,17.0,0.000993580246813508,83.0,0.0
115,14.0,0.0008391111114178784,86.0,0.0
116,29.0,0.0017050864194061432,-28.0,0.0
117,14.0,0.0008355555555681349,86.0,0.0
118,14.0,0.0008707160495760036,86.0,0.0
119,30.0,0.0016703209876141045,-29.0,0.0
120,15.0,0.0008481975305585365,85.0,0.0
121,32.0,0.0017817283951444551,-31.0,0.0
122,16.0,0.0009813333331294416,84.0,0.0
123,14.0,0.0008746666667320824,86.0,0.0
124,14.0,0.0008734814814488345,86.0,0.0
125,15.0,0.0009366913577650848,85.0,0.0
126,14.0,0.0009718518517729535,86.0,0.0
127,14.0,0.0008177777776836592,86.0,0.0
128,14.0,0.0008675555554873426,86.0,0.0
129,39.0,0.0025307654318567074,-38.0,0.0
130,14.0,0.0011290864199509087,86.0,0.0
131,14.0,0.0008434567898802925,86.0,0.0
132,14.0,0.0009430123454876593,86.0,0.0
133,14.0,0.0010271604942317936,86.0,0.0
134,16.0,0.0011282962959739962,84.0,0.0
135,14.0,0.0009287901234529272,86.0,0.0
136,16.0,0.0010172839506594755,84.0,0.0
137,14.0,0.0009007407406897983,86.0,0.0
138,38.0,0.002664296296188695,-37.0,0.0
139,16.0,0.0012582716049109877,84.0,0.0
140,14.0,0.0008418765432907094,86.0,0.0
141,14.0,0.0008367407403966354,86.0,0.0
142,14.0,0.000837530864373548,86.0,0.0
143,14.0,0.0008383209874409658,86.0,0.0
144,14.0,0.0008367407408513827,86.0,0.0
145,14.0,0.0008395061727242137,86.0,0.0
146,16.0,0.0013716543212467514,84.0,0.0
147,14.0,0.0008023703703656793,86.0,0.0
148,18.0,0.0010488888888176007,82.0,0.0
149,16.0,0.0009548641978653905,84.0,0.0
150,14.0,0.0008908641975722276,86.0,0.0
151,14.0,0.0008063209875217581,86.0,0.0
152,29.0,0.0016292345680994913,-28.0,0.0
153,14.0,0.0011393580243748147,86.0,0.0
154,14.0,0.0008956049382504716,86.0,0.0
155,16.0,0.0010026666668636608,84.0,0.0
156,20.0,0.001157530864020373,-19.0,0.0
157,14.0,0.0008237037036451511,86.0,0.0
158,15.0,0.0008908641975722276,85.0,0.0
159,14.0,0.0008367407408513827,86.0,0.0
160,15.0,0.0008865185182003188,85.0,0.0
161,14.0,0.0008557037040191062,86.0,0.0
162,15.0,0.0009268148151022615,85.0,0.0
163,14.0,0.0008730864196877519,86.0,0.0
164,16.0,0.0009418271606591588,84.0,0.0
165,14.0,0.0008177777776836592,86.0,0.0
166,28.0,0.0015419259261761908,-27.0,0.0
167,15.0,0.001152790123342129,85.0,0.0
168,14.0,0.0008695308642927557,86.0,0.0
169,14.0,0.0008462222222078708,86.0,0.0
170,14.0,0.0008485925927743665,86.0,0.0
171,14.0,0.000834370370284887,86.0,0.0
172,14.0,0.0008363456790903001,86.0,0.0
173,14.0,0.0011223703704672516,86.0,0.0
174,17.0,0.0009979259257306694,83.0,0.0
175,15.0,0.0008663703706588421,-14.0,0.0
176,16.0,0.0009497283949713164,84.0,0.0
177,14.0,0.0008782222221270786,86.0,0.0
178,16.0,0.0009477530861659034,84.0,0.0
179,34.0,0.002575802469436894,-33.0,0.0
180,20.0,0.0017039012345776428,80.0,0.0
181,14.0,0.0008956049382504716,86.0,0.0
182,16.0,0.0009777777777344454,84.0,0.0
183,14.0,0.0008414814815296268,86.0,0.0
184,15.0,0.0009390617283315805,85.0,0.0
185,16.0,0.001084049382370722,84.0,0.0
186,16.0,0.0010548148147790926,84.0,0.0
187,14.0,0.0016715061728973524,86.0,0.0
188,16.0,0.002112000000124681,84.0,0.0
189,18.0,0.001536000000214699,82.0,0.0
190,15.0,0.001419851851551357,85.0,0.0
191,14.0,0.0020203456788294716,86.0,0.0
192,14.0,0.0012120493825023004,86.0,0.0
193,14.0,0.0012448395059436734,86.0,0.0
194,17.0,0.00099279012374609,83.0,0.0
195,14.0,0.0008043456791710923,86.0,0.0
196,14.0,0.000804740740932175,86.0,0.0
197,33.0,0.0018982716051141324,-32.0,0.0
198,14.0,0.0008596543207204377,86.0,0.0
199,14.0,0.0008584691358919372,86.0,0.0
200,14.0,0.0008027654321267619,86.0,0.0
201,14.0,0.0008035555556489271,86.0,0.0
202,14.0,0.0008075061728050059,86.0,0.0
203,14.0,0.0015490370369661832,86.0,0.0
204,14.0,0.0008525432099304453,86.0,0.0
205,14.0,0.0008051358026932576,86.0,0.0
206,14.0,0.0008517530864082801,86.0,0.0
207,15.0,0.0009157530862466956,85.0,0.0
208,14.0,0.0008489876540807018,86.0,0.0
209,14.0,0.0008632098765701812,86.0,0.0
210,16.0,0.0009058765431291249,84.0,0.0
211,14.0,0.0008035555551941798,86.0,0.0
212,14.0,0.0008446419756182877,86.0,0.0
213,17.0,0.0014151111113278603,83.0,0.0
214,14.0,0.0007948641973598569,86.0,0.0
215,20.0,0.0011492345674923854,80.0,0.0
216,14.0,0.0009671111110947095,86.0,0.0
217,15.0,0.00159367901233054,85.0,0.0
218,14.0,0.0009145679014181951,86.0,0.0
219,14.0,0.0009698765434222878,86.0,0.0
220,18.0,0.0010433580246171914,82.0,0.0
221,14.0,0.0008821728397379047,86.0,0.0
222,14.0,0.0008679506172484253,86.0,0.0
223,15.0,0.0008580740741308546,85.0,0.0
224,15.0,0.0009023209872793814,85.0,0.0
225,16.0,0.0009777777777344454,84.0,0.0
226,16.0,0.001295407407269522,84.0,0.0
227,16.0,0.0009098271602852037,84.0,0.0
228,14.0,0.0008086913580882538,86.0,0.0
229,14.0,0.000874666666277335,86.0,0.0
230,17.0,0.001291851851874526,83.0,0.0
231,30.0,0.0017295802472290234,-29.0,0.0
232,14.0,0.0008027654321267619,86.0,0.0
233,14.0,0.0008600493829362676,86.0,0.0
234,14.0,0.000809086419394589,86.0,0.0
235,14.0,0.0008679506172484253,86.0,0.0
236,14.0,0.0008027654321267619,86.0,0.0
237,26.0,0.0014313086417132581,-25.0,0.0
238,15.0,0.0009125925921580347,85.0,0.0
239,16.0,0.0010686419755074894,84.0,0.0
240,14.0,0.0008051358022385102,86.0,0.0
241,17.0,0.0010006913580582477,83.0,0.0
242,14.0,0.0007944691360535217,86.0,0.0
243,16.0,0.0010117530864590663,84.0,0.0
244,14.0,0.0009548641974106431,86.0,0.0
245,14.0,0.0007972345679263526,86.0,0.0
246,14.0,0.0007964444444041874,86.0,0.0
247,32.0,0.001833876543059887,-31.0,0.0
248,18.0,0.0010401975309832778,82.0,0.0
249,14.0,0.0007980246914485178,86.0,0.0
250,17.0,0.0009603950616110524,83.0,0.0
251,15.0,0.0009220740739692701,85.0,0.0
252,16.0,0.0009892345678963466,84.0,0.0
253,14.0,0.0008647901236145117,86.0,0.0
254,28.0,0.0015818271604075562,-27.0,0.0
255,14.0,0.000849777777602867,86.0,0.0
256,14.0,0.000895209876489389,86.0,0.0
257,14.0,0.0008446419751635403,86.0,0.0
258,14.0,0.0008782222221270786,86.0,0.0
259,14.0,0.0008805925926935743,86.0,0.0
260,14.0,0.000862419753048016,86.0,0.0
261,17.0,0.0009987160492528346,83.0,0.0
262,14.0,0.000943407407248742,86.0,0.0
263,14.0,0.000902716049040464,86.0,0.0
264,17.0,0.001018864197703806,83.0,0.0
265,16.0,0.0009872592595456808,84.0,0.0
266,14.0,0.0008406913580074615,86.0,0.0
267,14.0,0.0008884938270057319,86.0,0.0
268,14.0,0.0009039012343237118,86.0,0.0
269,51.0,0.0030143209878588095,-50.0,0.0
270,15.0,0.0009114074077842815,-14.0,0.0
271,48.0,0.002702222222524142,-146.0,0.0
272,14.0,0.0008466172839689534,86.0,0.0
273,16.0,0.0011132839504170988,84.0,0.0
274,15.0,0.0008892839505278971,85.0,0.0
275,28.0,0.0019227654320275178,-27.0,0.0
276,14.0,0.0009351111111755017,86.0,0.0
277,14.0,0.0008916543210943928,86.0,0.0
278,14.0,0.000842271605051792,86.0,0.0
279,16.0,0.0009110123460231989,84.0,0.0
280,19.0,0.001154765432147542,81.0,0.0
281,15.0,0.0008912592588785628,85.0,0.0
282,16.0,0.0009418271606591588,84.0,0.0
283,14.0,0.0008948148147283064,86.0,0.0
284,14.0,0.0010129382712875667,86.0,0.0
285,16.0,0.0010556049383012578,84.0,0.0
286,14.0,0.0009129876543738646,86.0,0.0
287,14.0,0.0011365925925019837,86.0,0.0
288,14.0,0.0008011851850824314,86.0,0.0
289,14.0,0.0009331358023700886,86.0,0.0
290,16.0,0.0012472098765101691,84.0,0.0
291,17.0,0.0015158518517637276,83.0,0.0
292,18.0,0.0014273580245571793,82.0,0.0
293,17.0,0.0011369876542630664,83.0,0.0
294,14.0,0.0008055308644543402,86.0,0.0
295,14.0,0.0008035555551941798,86.0,0.0
296,18.0,0.001253135802471661,82.0,0.0
297,14.0,0.0011160493827446771,86.0,0.0
298,62.0,0.0037945679009681044,-61.0,0.0
299,14.0,0.0008640000000923465,86.0,0.0
300,27.0,0.0015960493828970357,-26.0,0.0
301,15.0,0.0009094320989788685,85.0,0.0
302,14.0,0.0008454320986857056,86.0,0.0
303,14.0,0.0008023703703656793,86.0,0.0
304,14.0,0.0008663703702040948,86.0,0.0
305,14.0,0.0012045432099512254,86.0,0.0
306,16.0,0.0014068148147998727,84.0,0.0
307,14.0,0.0013558518517129414,86.0,0.0
308,14.0,0.0008726913579266693,86.0,0.0
309,14.0,0.000804740740932175,86.0,0.0
310,14.0,0.0008181728394447418,86.0,0.0
311,14.0,0.0008632098765701812,86.0,0.0
312,16.0,0.0009477530861659034,84.0,0.0
313,14.0,0.001329382715994143,86.0,0.0
314,16.0,0.0010164938271373103,84.0,0.0
315,14.0,0.0008051358022385102,86.0,0.0
316,62.0,0.0034619259258761303,-61.0,0.0
317,14.0,0.0008019753086045966,86.0,0.0
318,32.0,0.0025145679010165622,-31.0,0.0
319,14.0,0.0008770370368438307,86.0,0.0
320,14.0,0.000824888888928399,86.0,0.0
321,14.0,0.0008260740737568995,86.0,0.0
322,15.0,0.0009220740739692701,85.0,0.0
323,30.0,0.0017426172839805076,-29.0,0.0
324,17.0,0.0009912098762470123,83.0,0.0
325,14.0,0.000824888888928399,86.0,0.0
326,14.0,0.0009046913578458771,86.0,0.0
327,19.0,0.0010883950617426308,81.0,0.0
328,16.0,0.001087209876459383,84.0,0.0
329,18.0,0.0010560000000623404,82.0,0.0
330,14.0,0.0009011358024508809,86.0,0.0
331,14.0,0.0011926913580282417,86.0,0.0
332,14.0,0.0012760493827954633,86.0,0.0
333,14.0,0.00116464197571986,86.0,0.0
334,14.0,0.000895209876489389,86.0,0.0
335,14.0,0.0007976296296874352,86.0,0.0
336,16.0,0.0009086419750019559,84.0,0.0
337,14.0,0.0007972345679263526,86.0,0.0
338,14.0,0.0008884938270057319,86.0,0.0
339,14.0,0.0008580740741308546,86.0,0.0
340,16.0,0.0008971851852948021,84.0,0.0
341,14.0,0.0008742716049709998,86.0,0.0
342,14.0,0.000869925925599091,86.0,0.0
343,18.0,0.0010054320987364918,82.0,0.0
344,14.0,0.000799604938038101,86.0,0.0
345,15.0,0.0008545185187358584,85.0,0.0
346,16.0,0.0009011358024508809,84.0,0.0
347,20.0,0.0011128888886560162,-19.0,0.0
348,14.0,0.0007988148149706831,86.0,0.0
349,27.0,0.0016434567901342234,-26.0,0.0
350,14.0,0.0008564938270865241,86.0,0.0
351,14.0,0.00079683950616527,86.0,0.0
352,14.0,0.0008391111114178784,86.0,0.0
353,14.0,0.0007960493826431048,86.0,0.0
354,14.0,0.0009596049380888871,86.0,0.0
355,14.0,0.0007446913577950909,86.0,0.0
356,14.0,0.0007810370370862074,86.0,0.0
357,15.0,0.0007972345679263526,85.0,0.0
358,16.0,0.0009971358026632515,84.0,0.0
359,14.0,0.0007873580248087819,86.0,0.0
360,14.0,0.0009501234567323991,86.0,0.0
361,14.0,0.0007490370371669997,86.0,0.0
362,15.0,0.0009086419754567032,85.0,0.0
363,14.0,0.000748641975405917,86.0,0.0
364,15.0,0.0008533333334526105,85.0,0.0
365,14.0,0.000751407407278748,86.0,0.0
366,14.0,0.0007913086419648607,86.0,0.0
367,14.0,0.0008339753089785518,86.0,0.0
368,14.0,0.0008067160492828407,86.0,0.0
369,16.0,0.0010441481481393566,84.0,0.0
370,14.0,0.000826864197733812,86.0,0.0
371,15.0,0.0008920493828554754,85.0,0.0
372,14.0,0.0010532345681895094,86.0,0.0
373,14.0,0.0007533827160841611,86.0,0.0
374,14.0,0.0007494320989280823,86.0,0.0
375,14.0,0.0007490370371669997,86.0,0.0
376,14.0,0.0007577283954560698,86.0,0.0
377,14.0,0.0007581234567624051,86.0,0.0
378,14.0,0.0008304197531288082,86.0,0.0
379,29.0,0.0017291851850131934,-28.0,0.0
380,14.0,0.0008588641976530198,86.0,0.0
381,14.0,0.0012819753083022078,86.0,0.0
382,15.0,0.0007984197532096005,85.0,0.0
383,14.0,0.0008399012344852963,86.0,0.0
