steps,time,reward,delta,converged
1,0.0011749135802574528,0.0,2.94312423168851e-05,False
2,0.0014056296296303117,0.0,5.9019970980105346e-05,False
3,0.0009746172839300016,0.0,5.9019970980105346e-05,False
4,0.000810271604962054,0.0,5.9019970980105346e-05,False
5,0.0006427654321328191,0.0,0.0003820501553551506,False
6,0.0018765432098462043,0.0,0.0003820501553551506,False
7,0.0024576790123091996,0.0,0.0003820501553551506,False
8,0.00188562962961214,0.0,0.0003820501553551506,False
9,0.0009481481480975162,0.0,0.0003820501553551506,False
10,0.00031091358027879323,0.0,0.0003820501553551506,False
11,0.0008659753086135424,0.0,0.0003820501553551506,False
12,0.00505244444445907,0.0,0.0003820501553551506,False
13,0.0005526913579956272,0.0,0.0003820501553551506,False
14,0.004995555555581177,0.0,0.0003820501553551506,False
15,0.0007577283950581659,0.0,0.0003820501553551506,False
16,0.0035753086419845204,0.0,0.0003820501553551506,False
17,0.001046518518535322,0.0,0.0003820501553551506,False
18,0.00218271604938991,0.0,0.0003820501553551506,False
19,0.004809876543220071,0.0,0.0003820501553551506,False
20,0.000931950617257371,0.0,0.0003820501553551506,False
21,0.0009410370370233068,0.0,0.0003820501553551506,False
22,0.001768691357995067,0.0,0.0003820501553551506,False
23,0.0014984691358108648,0.0,0.0003820501553551506,False
24,0.004217679012356257,0.0,0.0003820501553551506,False
25,0.000440493827170485,0.0,0.0003820501553551506,False
26,0.00035555555552946316,0.0,0.0003820501553551506,False
27,0.002438320987607767,0.0,0.0003820501553551506,False
28,0.002097777777748888,0.0,0.0003820501553551506,False
29,0.0012578765432067485,0.0,0.0003820501553551506,False
30,0.0011263209876801739,0.0,0.0003820501553551506,False
31,0.000860049382708894,0.0,0.0003820501553551506,False
32,0.0005957530864293403,0.0,0.0003820501553551506,False
33,0.0006992592592496294,0.0,0.0003820501553551506,False
34,0.00048474074071691575,0.0,0.0003820501553551506,False
35,0.0005598024691266801,0.0,0.0003820501553551506,False
36,0.0006767407407437531,0.0,0.0003820501553551506,False
37,0.0046439506173214795,0.0,0.0003820501553551506,False
38,0.0026508641975624414,0.0,0.0003820501553551506,False
39,0.0010631111110797065,0.0,0.0003820501553551506,False
40,0.0010398024691085084,0.0,0.0003820501553551506,False
41,0.0008837530864411747,0.0,0.0003820501553551506,False
42,0.0009880493827267856,0.0,0.0003820501553551506,False
43,0.006138074074044653,0.0,0.0003820501553551506,False
44,0.0009351111111186583,0.0,0.0003820501553551506,False
45,0.005603950617285136,0.0,0.0003820501553551506,False
46,0.0036049382716214495,0.0,0.00044655637916105994,False
47,0.0028618271605296286,0.0,0.00044655637916105994,False
48,0.0030960987654111705,0.0,0.00044655637916105994,False
49,0.0008632098765701812,0.0,0.00044655637916105994,False
50,0.0009631604938249438,0.0,0.00044655637916105994,False
51,0.0016711111111362698,0.0,0.00044859128635111396,False
52,0.0005902222221720876,0.0,0.00044859128635111396,False
53,0.0007664197531198624,0.0,0.00044859128635111396,False
54,0.00028720987654651253,0.0,0.00044859128635111396,False
55,0.001337283950647361,0.0,0.00044859128635111396,False
56,0.0008960000000115542,0.0,0.00044859128635111396,False
57,0.0012902716049438823,0.0,0.00044859128635111396,False
58,0.0015043950617155133,0.0,0.00044859128635111396,False
59,0.0010465185184784787,0.0,0.00044859128635111396,False
60,0.0009679012345600313,0.0,0.00044859128635111396,False
61,0.0026856296296386972,0.0,0.00044859128635111396,False
62,0.0008877037037109403,0.0,0.00044859128635111396,False
63,0.0010322962962732163,0.0,0.00044859128635111396,False
64,0.0014530370370380297,0.0,0.00044859128635111396,False
65,0.0005839012345632,0.0,0.00044859128635111396,False
66,0.0004657777777765659,0.0,0.00044859128635111396,False
67,0.002062617283968393,0.0,0.00044859128635111396,False
68,0.0027634567900918228,0.0,0.00044859128635111396,False
69,0.0007881481481604169,0.0,0.00044859128635111396,False
70,0.00041916049383416976,0.0,0.00044859128635111396,False
71,0.0009481481481543597,0.0,0.00044859128635111396,False
72,0.0011184197530837992,0.0,0.00044859128635111396,False
73,0.0005167407407498104,0.0,0.00044859128635111396,False
74,0.0006261728394747479,0.0,0.00044859128635111396,False
75,0.003530666666677007,0.0,0.00044859128635111396,False
76,0.0004491851851753381,0.0,0.00044859128635111396,False
77,0.001127901234553974,0.0,0.00044859128635111396,False
78,0.0008801975308756482,0.0,0.00044859128635111396,False
79,0.0006320987654362398,0.0,0.00044859128635111396,False
80,0.0005491358024301007,0.0,0.00044859128635111396,False
81,0.0005404444444252476,0.0,0.00044859128635111396,False
82,0.000587851851889809,0.0,0.00044859128635111396,False
83,0.0010334814814996207,0.0,0.00044859128635111396,False
84,0.0007470617283615866,0.0,0.00044859128635111396,False
85,0.0007909135802037781,0.0,0.00044859128635111396,False
86,0.0008327901234679302,0.0,0.00044859128635111396,False
87,0.0007853827160602123,0.0,0.00044859128635111396,False
88,0.00047683950612054105,0.0,0.00044859128635111396,False
89,0.0006257777777705087,0.0,0.00044859128635111396,False
90,0.0015407407407224127,0.0,0.00044859128635111396,False
91,0.001070617283971842,0.0,0.00044859128635111396,False
92,0.0010919506173081572,0.0,0.00044859128635111396,False
93,0.0009505185185503251,0.0,0.00044859128635111396,False
94,0.0010018765431709653,0.0,0.00044859128635111396,False
95,0.0013009382715836182,0.0,0.00044859128635111396,False
96,0.0017765925925914416,0.0,0.00044859128635111396,False
97,0.001618962962936621,0.0,0.00044859128635111396,False
98,0.0003239506173144946,0.0,0.00044859128635111396,False
99,0.0004796049382775891,0.0,0.00044859128635111396,False
