episode,length,time,reward,delta
0,500.0,0.030093432098510675,-2580.0,-0.3667250000000004
1,500.0,0.03232434567917153,-3966.0,-3.7688177686419237
2,419.0,0.023609283950463578,-2596.0,100.0
3,140.0,0.007887012345690891,-436.0,50.0
4,38.0,0.0021372839505602315,-37.0,25.0
5,136.0,0.007825382715964224,-630.0,12.5
6,41.0,0.002308345679011836,-40.0,6.25
7,22.0,0.0013009382719246787,-21.0,3.125
8,49.0,0.0028152098761893285,-345.0,1.5625
9,134.0,0.008411259258991777,-1123.0,0.78125
10,23.0,0.0013550617281907762,77.0,0.390625
11,16.0,0.0010228148148598848,84.0,0.1953125
12,31.0,0.0016963950615718204,-30.0,0.09765625
13,115.0,0.006622814814818412,-411.0,0.048828125
14,23.0,0.0014463209877249028,77.0,0.0244140625
15,34.0,0.0019073580247095379,-33.0,0.01220703125
16,20.0,0.001119209876833338,80.0,0.006103515625
17,250.0,0.014305580246855243,-2031.0,0.0030517578125
18,85.0,0.004777481481141876,-579.0,0.00152587890625
19,46.0,0.0026350617285970657,-243.0,0.000762939453125
20,35.0,0.002452148148222477,-34.0,0.0003814697265625
21,128.0,0.009106172839892679,-919.0,0.00019073486328125
22,16.0,0.001097086420031701,84.0,9.5367431640625e-05
23,121.0,0.007433086419496249,-714.0,4.76837158203125e-05
24,48.0,0.002893432098971971,-146.0,2.384185791015625e-05
25,41.0,0.0024505679011781467,-40.0,1.1920928955078125e-05
26,16.0,0.00093787654350308,84.0,5.9604644775390625e-06
27,81.0,0.004839901234845456,-674.0,2.9802322387695312e-06
28,102.0,0.006080000000110886,-596.0,1.4901161193847656e-06
29,47.0,0.0027942716046709393,-244.0,7.450580596923828e-07
30,32.0,0.0022692345678478887,-31.0,3.725290298461914e-07
31,64.0,0.005183209876577166,-360.0,1.862645149230957e-07
32,26.0,0.0016240987652054173,74.0,9.313225746154785e-08
33,128.0,0.008108641975013597,-820.0,4.6566128730773926e-08
34,37.0,0.002342320987736457,-135.0,2.3283064365386963e-08
35,31.0,0.0019267160491835966,-327.0,1.1641532182693481e-08
36,26.0,0.0018176790122197417,74.0,5.820766091346741e-09
37,61.0,0.004283259259409533,-159.0,2.9103830456733704e-09
38,71.0,0.00421807407428787,-466.0,1.4551915228366852e-09
39,32.0,0.002119506173130503,-31.0,7.275957614183426e-10
40,41.0,0.002611358024751098,-40.0,3.637978807091713e-10
41,37.0,0.002243160493890173,-135.0,1.8189894035458565e-10
42,101.0,0.005744197530930251,-892.0,9.094947017729282e-11
43,55.0,0.003289283950380195,-450.0,4.547473508864641e-11
44,59.0,0.00335209876539011,-157.0,2.2737367544323206e-11
45,40.0,0.002422518518869765,-39.0,1.1368683772161603e-11
46,14.0,0.0009651358027440438,86.0,5.6843418860808015e-12
47,54.0,0.003252938271543826,-251.0,2.8421709430404007e-12
48,16.0,0.0009335308641311713,84.0,1.4210854715202004e-12
49,55.0,0.003390814814792975,-54.0,7.105427357601002e-13
50,23.0,0.0015075555556904874,77.0,3.552713678800501e-13
51,39.0,0.004247703703640582,-38.0,1.7053025658242404e-13
52,20.0,0.0011784691359935096,80.0,8.526512829121202e-14
53,14.0,0.0009200987656186044,86.0,4.263256414560601e-14
54,37.0,0.0024229135801761004,-135.0,2.842170943040401e-14
55,33.0,0.002212740740560548,-230.0,1.4210854715202004e-14
56,64.0,0.004103901234884688,-360.0,0.0
57,14.0,0.0008466172839689534,86.0,0.0
58,23.0,0.0014684444445265399,77.0,0.0
59,21.0,0.0016805925929475052,79.0,0.0
60,32.0,0.0019796543206211936,-31.0,0.0
61,24.0,0.00142182716035677,76.0,0.0
62,21.0,0.0013119999998707499,-20.0,0.0
63,50.0,0.002946370370409568,-148.0,0.0
64,18.0,0.001788444444173365,82.0,0.0
65,69.0,0.006051555555586674,-266.0,0.0
66,77.0,0.006906074074322532,-274.0,0.0
67,23.0,0.002108049382968602,-22.0,0.0
68,69.0,0.006926222222318756,-266.0,0.0
69,111.0,0.008741925926187832,-506.0,0.0
70,43.0,0.0027559506174839044,-42.0,0.0
71,15.0,0.0009331358023700886,85.0,0.0
72,18.0,0.0013325432096280565,82.0,0.0
73,15.0,0.0015834074069971393,85.0,0.0
74,95.0,0.009774617284165288,-490.0,0.0
75,20.0,0.001891950617391558,-19.0,0.0
76,15.0,0.000965925926266209,85.0,0.0
77,30.0,0.0030313086417663726,-29.0,0.0
78,35.0,0.002320987654456985,-34.0,0.0
79,149.0,0.008993185185317998,-1039.0,0.0
80,15.0,0.0008940246916608885,85.0,0.0
81,41.0,0.002469530863891123,-40.0,0.0
82,19.0,0.0011737283948605182,-18.0,0.0
83,37.0,0.0023174320986072416,-135.0,0.0
84,44.0,0.0028523456790026103,-142.0,0.0
85,22.0,0.001308049382714671,-21.0,0.0
86,33.0,0.0019926913578274252,-32.0,0.0
87,52.0,0.0032553086421103217,-249.0,0.0
88,31.0,0.00210212345700711,-327.0,0.0
89,47.0,0.0029771851850455278,-145.0,0.0
90,40.0,0.002363654321015929,-138.0,0.0
91,19.0,0.0012950123455084395,81.0,0.0
92,18.0,0.00116424691350403,82.0,0.0
93,19.0,0.001833086419992469,81.0,0.0
94,14.0,0.0009054814813680423,86.0,0.0
95,31.0,0.0020910617281515442,-30.0,0.0
96,54.0,0.003309432098376419,-152.0,0.0
97,37.0,0.00281995061732232,-135.0,0.0
98,17.0,0.0014245925926843483,83.0,0.0
99,16.0,0.0013179259258322418,84.0,0.0
100,21.0,0.0017145679012173787,-119.0,0.0
101,46.0,0.0038226172837312333,-144.0,0.0
102,19.0,0.0020574814816427534,81.0,0.0
103,52.0,0.0054577777777922165,-150.0,0.0
104,17.0,0.0021953580248919025,-16.0,0.0
105,22.0,0.0025078518519876525,78.0,0.0
106,34.0,0.003779950617627037,-33.0,0.0
107,18.0,0.001960691358362965,82.0,0.0
108,21.0,0.0029795555556120235,-20.0,0.0
109,33.0,0.004241382715918007,-131.0,0.0
110,43.0,0.0037724444441664673,-42.0,0.0
