episode,length,time,reward,delta
0,500.0,0.03214103703703586,-1689.0,-0.6653581158940414
1,500.0,0.03352296296293389,-1689.0,-0.38430541332434154
2,269.0,0.015715555555516403,-466.0,99.99932985902782
3,500.0,0.029253925926013835,-1788.0,-0.4335964814073173
4,500.0,0.02942340740742111,-1491.0,-0.12878293007386765
5,500.0,0.03520987654314922,-1392.0,-0.196052230524153
6,500.0,0.039278222222037584,-1293.0,-0.2870062466700485
7,61.0,0.0036021728394644015,39.0,89.99939687312505
8,139.0,0.008020543209795505,-336.0,80.99945718581253
9,434.0,0.025665185185289374,-1126.0,72.89951146723129
10,500.0,0.029963456790255805,-1293.0,-0.2780397310649241
11,81.0,0.004779456790174663,-80.0,65.60956032050815
12,240.0,0.016740345678954327,-635.0,59.048604288457334
13,50.0,0.005408395061749616,-49.0,53.143743859611604
14,211.0,0.02344019753104476,-408.0,47.829369473650445
15,243.0,0.01988108641967301,-638.0,43.0464325262854
16,103.0,0.011398320987609623,-102.0,38.74178927365686
17,128.0,0.013802666666606456,-226.0,34.86761034629117
18,196.0,0.024235851851926782,-393.0,31.38084931166206
19,45.0,0.0066560000000208674,55.0,28.242764380495856
20,36.0,0.0025615802469474147,64.0,25.418487942446276
21,223.0,0.013080888888907793,-717.0,22.876639148201647
22,179.0,0.010394074074156379,-475.0,20.588975233381476
23,31.0,0.001881283950751822,69.0,18.53007771004333
24,63.0,0.0036638024691910687,37.0,16.677069939039
25,20.0,0.00122627160499178,80.0,15.009362945135095
26,167.0,0.01000217283967686,-463.0,13.508426650621587
27,29.0,0.0018129382715414977,71.0,12.157583985559427
28,16.0,0.0010326913579774555,84.0,10.941825587003478
29,27.0,0.0016229135801495431,73.0,9.847643028303125
30,112.0,0.006528395061650372,-210.0,8.862878725472811
31,29.0,0.0017872592593448644,71.0,7.976590852925526
32,76.0,0.004532148147973203,-75.0,7.1789317676329745
33,25.0,0.0015751111111512728,75.0,6.461038590869677
34,22.0,0.0014309135801795492,78.0,5.814934731782714
35,83.0,0.004844246913535244,-82.0,5.233441258604444
36,52.0,0.0031593086421253247,-51.0,4.710097132743996
37,16.0,0.0010224197530988022,84.0,4.239087419469598
38,47.0,0.0026164938271904248,53.0,3.8151786775226384
39,23.0,0.0013526913580790279,77.0,3.433660809770373
40,26.0,0.0015439012345268566,74.0,3.0902947287933387
41,56.0,0.003345382715906453,-55.0,2.7812652559140076
42,25.0,0.0014795061726999847,75.0,2.503138730322604
43,37.0,0.0022178765432272485,-36.0,2.2528248572903493
44,23.0,0.001427358024784553,77.0,2.02754237156131
45,25.0,0.00148029629622215,75.0,1.824788134405182
46,21.0,0.0014526419754474773,79.0,1.6423093209646566
47,26.0,0.0015178271605691407,74.0,1.4780783888681839
48,20.0,0.0011235555555231258,80.0,1.330270549981364
49,53.0,0.0031352098765182745,-52.0,1.1972434949832262
50,19.0,0.0010639012346018717,81.0,1.0775191454848994
51,30.0,0.0017003456789552729,70.0,0.9697672309364123
52,26.0,0.0014400000000023283,74.0,0.8727905078427654
53,51.0,0.0028029629629600095,-50.0,0.7855114570584902
54,32.0,0.0017256296296181972,-31.0,0.7069603113526455
55,26.0,0.0014684444442991662,74.0,0.6362642802173752
56,19.0,0.0010575802471066709,81.0,0.5726378521956406
57,19.0,0.0011681975308874826,-18.0,0.5153740669760793
58,19.0,0.0011634567899818649,81.0,0.46383666027847426
59,25.0,0.0018516543209443626,75.0,0.417452994250624
60,22.0,0.001742222222219425,78.0,0.37570769482556443
61,17.0,0.0009647407407555875,83.0,0.338136925343008
62,29.0,0.0018405925927709177,71.0,0.3043232328087129
63,18.0,0.001177283950482888,82.0,0.2738909095278359
64,18.0,0.0011049876543438586,82.0,0.24650181857505515
65,26.0,0.0014968888888233778,74.0,0.22185163671754538
66,18.0,0.0011002469134382409,82.0,0.1996664730457951
67,19.0,0.001252740740937952,81.0,0.1796998257412099
68,24.0,0.0013345185184334696,76.0,0.1617298431670946
69,15.0,0.0009461728395763203,85.0,0.14555685885038372
70,16.0,0.0012041481481901428,84.0,0.13100117296534108
71,14.0,0.0009682962961505837,86.0,0.11790105566880982
72,19.0,0.0012080987655735953,81.0,0.10611095010192173
73,25.0,0.001439209876480163,75.0,0.09549985509173098
74,23.0,0.0014340740740408364,77.0,0.08594986958256357
75,14.0,0.0009039012345510855,86.0,0.07735488262430579
76,19.0,0.001139358024829562,81.0,0.06961939436187947
77,16.0,0.0010078024690756138,84.0,0.06265745492568442
78,35.0,0.002132148148120905,-34.0,0.056391709433114556
79,27.0,0.0018694320988288382,73.0,0.0507525384898031
80,16.0,0.0009714567900118709,84.0,0.045677284640817106
81,17.0,0.0012997530864140572,83.0,0.041109556176735396
82,16.0,0.001029530864343542,84.0,0.036998600559059014
83,14.0,0.0009272098766359704,86.0,0.033298740503155955
84,16.0,0.0009532839505936863,84.0,0.029968866452847465
85,20.0,0.001135012345685027,80.0,0.026971979807555613
86,19.0,0.0011579259257814556,81.0,0.024274781826804315
87,14.0,0.0008956049382504716,86.0,0.021847303644122462
88,16.0,0.0009114074073295342,84.0,0.01966257327971732
89,20.0,0.0012124444444907567,-19.0,0.017696315951738484
90,34.0,0.0020653827161822846,-33.0,0.01592668435655753
91,32.0,0.0018682469135455904,-31.0,0.014334015920908882
92,19.0,0.0012037530864290602,81.0,0.012900614328813731
93,31.0,0.0023968395062183845,-30.0,0.011610552895930937
94,19.0,0.0011381728395463142,81.0,0.010449497606330738
95,19.0,0.0011638518517429475,81.0,0.00940454784570477
96,15.0,0.00102360493838205,85.0,0.008464093061135713
97,14.0,0.0008956049382504716,86.0,0.007617683755015037
