episode,length,time,reward,delta
0,96.0,0.0062008888888840374,0.0,-0.0008962899102425626
1,17.0,0.0011978271604675683,0.0,-0.0008158374020714988
2,14.0,0.0010836543209507,0.0,-0.0007834869927182465
3,71.0,0.004656592592596098,0.0,-0.0008677985216153034
4,17.0,0.0011966419752980073,0.0,-0.0006346244641017797
5,21.0,0.0012080987654599085,0.0,-0.0007787973283463426
6,81.0,0.005222320987741114,0.0,-0.0007669476274631907
7,29.0,0.0019911111111241553,0.0,-0.0009258499306262142
8,44.0,0.002729481481537732,0.0,-0.0007231312015867549
9,19.0,0.0011389629629547926,0.0,-0.0007019138515422105
10,37.0,0.0025153580246524143,0.0,-0.0003950502843294562
11,15.0,0.0009248395061831616,0.0,-0.000660828295677914
12,10.0,0.0006384197530451274,0.0,-8.629927152569728e-05
13,9.0,0.0006091851852261243,0.0,-0.00047701346799534726
14,59.0,0.0037673086419545143,0.0,-0.0005862159808404278
15,13.0,0.0008999506172813199,0.0,-0.00029252021328187973
16,60.0,0.00789609876551367,0.0,-0.0003863809090762313
17,10.0,0.0009260246913527226,0.0,-0.00038231188965493705
18,87.0,0.005614222222220633,0.0,-0.0005711620176916017
19,29.0,0.0018014814814932834,0.0,-0.00034774281816860817
20,69.0,0.004382814814903213,0.0,-0.0008494035811658303
21,30.0,0.0020080987654864657,0.0,-0.0005693040379526856
22,43.0,0.0033564444444209585,0.0,-0.0005947454661101227
23,98.0,0.00670775308640259,0.0,-0.0006317224663879895
24,58.0,0.004827654320934016,0.0,-0.0005685502197491905
25,46.0,0.006847604938229779,0.0,-0.0007644632230492472
26,30.0,0.003661037036977177,0.0,-9.687478067787037e-05
27,12.0,0.000985283950626581,0.0,-0.0002816716827165726
28,18.0,0.0027768888888886067,0.0,-0.0006749445994265102
29,60.0,0.0035437037035990215,0.0,-0.000533932722777303
30,109.0,0.009586962962998768,0.0,-0.0006880169007443225
31,28.0,0.002514567901130249,0.0,-0.0005113378613519209
32,39.0,0.003927703703652696,0.0,-0.0002508348308026042
33,54.0,0.003953382715963016,0.0,-0.0005116951977742715
34,19.0,0.001765530864190623,0.0,-0.0006408890521122978
35,21.0,0.0014925432099062164,0.0,-0.0006423505036204405
36,16.0,0.0017362962962579331,0.0,-0.0005768001469010681
37,43.0,0.002608987654411976,0.0,-0.0007900394089850063
38,60.0,0.0035681975308534675,0.0,-0.0008969520028177572
39,9.0,0.0007320493826910024,0.0,-7.8468572349075e-05
40,68.0,0.004383604938198005,0.0,-1.588875801330858e-05
41,7.0,0.001393777777707328,0.0,-0.0001848047910303433
42,56.0,0.004605234567975458,0.0,-0.0004270017432249629
43,26.0,0.0019326419752587753,0.0,-0.0003902125003148514
44,6.0,0.00048474074071691575,0.0,-0.0001991518813730763
45,99.0,0.008160790123383777,0.0,-0.00016131302391219179
46,54.0,0.004104691358065793,0.0,-0.0003843015689024666
47,8.0,0.0006787160494923228,0.0,-0.0001496918807345781
48,24.0,0.003495901234600751,0.0,-0.00014811545924062975
49,43.0,0.004733629629640745,0.0,-0.0005467051255354733
50,16.0,0.0014980740741066256,0.0,-0.000492034612981926
51,70.0,0.004007111111150152,0.0,-0.000365809082063688
52,61.0,0.003898864197481089,0.0,-7.883934412549646e-05
53,22.0,0.001304493827205988,0.0,-0.0005781154532583964
54,73.0,0.004316444444384615,0.0,-0.0004672081189898651
55,17.0,0.0010346666666691817,0.0,-0.0001199735219849101
56,78.0,0.005020049382665093,0.0,-0.00046052567799684436
57,41.0,0.0030976790122849707,0.0,-0.00044283115168373337
