episode,length,time,reward,delta
0,28.0,0.001665975308696943,0.0,0.00018131464248208491
1,23.0,0.0012914567901134433,0.0,-0.00020149508408402305
2,27.0,0.0014960987655285862,0.0,-0.00012862902045103714
3,22.0,0.0012768395060902549,0.0,-0.00011041250454279074
4,12.0,0.0007083456791860954,0.0,-5.5206252271395423e-05
5,23.0,0.0013226666665104858,0.0,-0.0002987468910261357
6,14.0,0.0008260740742116468,0.0,0.00010432680529149204
7,16.0,0.0009240493825473095,0.0,1.1316268589398049e-05
8,22.0,0.0013226666667378595,0.0,-5.761121284739764e-05
9,49.0,0.0030230123456931324,0.0,-0.00011251921805190091
10,22.0,0.0020495802468758484,0.0,8.21842300434409e-05
11,14.0,0.001343209876495166,0.0,-9.869778832667523e-05
12,106.0,0.007878716049390277,0.0,-0.00022080202530564395
13,66.0,0.005721283950606448,0.0,-0.00016164536027724378
14,27.0,0.002638617283992062,0.0,-0.00036188137990871623
15,39.0,0.0023383703703530045,0.0,0.00015383697118704482
16,77.0,0.004468148148362161,0.0,0.0002465331131403311
17,27.0,0.0016094814814096026,0.0,4.171487805256977e-05
18,35.0,0.002422123456881309,0.0,-3.5288659026346046e-05
19,63.0,0.00341056790125549,0.0,0.00039017359346066484
20,34.0,0.0019962469136771688,0.0,0.00016065860988683477
21,17.0,0.001102222222243654,0.0,-0.0002474406756978704
22,17.0,0.0010816790124863473,0.0,2.610711642808271e-05
23,41.0,0.0022917530864106084,0.0,0.0003367845073480973
24,23.0,0.001427358024784553,0.0,-2.9235205824705763e-05
25,58.0,0.00323871604928172,0.0,5.575361830552052e-05
26,11.0,0.0006542222222378768,0.0,-1.221468835511854e-05
27,20.0,0.001124345679045291,0.0,-6.10734417755927e-06
28,11.0,0.0008213333333060291,0.0,0.00023672689754371994
29,28.0,0.0016434567901342234,0.0,-2.4170243912650827e-05
30,64.0,0.004267061728342014,0.0,0.00021472309176723845
31,38.0,0.002143999999816515,0.0,1.797010939042431e-05
32,57.0,0.003891753086236349,0.0,0.00019045319823557524
33,63.0,0.00474666666673329,0.0,0.00014556263697161956
34,5.0,0.000514765432171771,0.0,0.00016993772863619218
35,45.0,0.0024616296295789653,0.0,0.0002166944138646329
36,32.0,0.0019373827160507062,0.0,0.00025983768045044026
37,10.0,0.0006060246914785239,0.0,9.616745665004642e-05
38,64.0,0.0035105185186239396,0.0,-1.4404540996831839e-05
39,8.0,0.0004930370369038428,0.0,0.00012991884022522015
40,7.0,0.00044049382722732844,0.0,7.697994254723874e-05
41,17.0,0.0009651358025166701,0.0,0.00015666404467940437
42,53.0,0.003137185185096314,0.0,0.0001994506309122105
43,63.0,0.003501037037040078,0.0,-4.785550106191404e-05
44,8.0,0.0004918518518479686,0.0,9.522659911778762e-05
45,35.0,0.002003358024694535,0.0,8.9850546952121e-06
46,12.0,0.0007407407408663857,0.0,0.00016598290908874424
47,12.0,0.0006949135802187811,0.0,0.00017839641114541328
48,6.0,0.00037886419750066125,0.0,8.919820557270661e-05
49,78.0,0.005143308642118427,0.0,5.041131442172595e-05
50,5.0,0.00033777777775867435,0.0,4.761329955889381e-05
51,9.0,0.0005443950617518567,0.0,4.4599102786353306e-05
52,7.0,0.0006455308641761803,0.0,2.22995513931766e-05
53,6.0,0.00040572839498054236,0.0,0.0001862494624787943
54,16.0,0.0009193086420964391,0.0,-0.00012372033784893526
55,18.0,0.0010188641974764323,0.0,0.00012482192580399152
56,31.0,0.0018378271604433394,0.0,8.610993894968879e-05
57,78.0,0.004286814814804529,0.0,0.00029532630077038434
58,38.0,0.002111209876375142,0.0,0.00010924810222773945
59,29.0,0.0015885432098912133,0.0,0.00023144406672622245
60,25.0,0.0035235555556027975,0.0,0.0002318360371718856
61,10.0,0.0015158518517637276,0.0,6.241096290199576e-05
62,15.0,0.001003851851919535,0.0,0.0003107485837593406
63,38.0,0.0022036543209651427,0.0,0.00017279077943751678
64,53.0,0.00295387654341539,0.0,8.52433406538056e-05
65,40.0,0.002234864197589559,0.0,0.0002622887765875002
66,55.0,0.00320632098760143,0.0,0.00014263211590896403
67,20.0,0.0011211851851840038,0.0,0.00028174151491791756
68,15.0,0.0009070617284123728,0.0,7.131605795448201e-05
69,31.0,0.0017805432098612073,0.0,-3.2013253319199174e-06
70,15.0,0.0009074567901734554,0.0,0.00023983206819894328
71,7.0,0.0004357530863217107,0.0,3.5658028977241006e-05
72,20.0,0.0011531851853305852,0.0,0.0001199160340994717
73,16.0,0.0009528888888326037,0.0,0.00023968700446412334
74,39.0,0.0021688888889457303,0.0,5.995801704973579e-05
75,26.0,0.0014305185186458402,0.0,-1.235448255339439e-05
76,23.0,0.001333728395138678,0.0,2.9979008524867842e-05
77,6.0,0.0003915061727184366,0.0,0.0003071320806549685
78,18.0,0.001061135802501667,0.0,0.00011984350223206172
79,22.0,0.0013487407406955754,0.0,0.0002834540446984791
80,73.0,0.003930074074105505,0.0,-2.392775053095702e-05
81,17.0,0.0010370370371219906,0.0,0.00024553100974343144
82,38.0,0.0021886419751808717,0.0,-0.0001598056140675873
83,6.0,0.0003887407408456056,0.0,0.00012276550487171572
84,34.0,0.001923555555549683,0.0,6.138275243585789e-05
85,82.0,0.004379654321155613,0.0,-6.177241276697195e-06
86,9.0,0.0005910123456942529,0.0,0.00026400817597927795
87,19.0,0.0012195555555081228,0.0,0.0003136164889950758
88,24.0,0.0013463703703564533,0.0,0.00018554907508942754
89,36.0,0.001972938271592284,0.0,0.00013200408798963892
90,21.0,0.00129659259255277,0.0,0.0002781474069218944
91,5.0,0.00033461728412476077,0.0,3.069137621792894e-05
92,36.0,0.001958716049330178,0.0,0.0001268241450243288
93,48.0,0.002788345678936821,0.0,0.0003317044883948648
94,6.0,0.0003887407408456056,0.0,0.00016585224419743243
95,14.0,0.0008102716049052106,0.0,0.0001049896956228615
96,13.0,0.000794469135826148,0.0,0.00022486653906780743
97,36.0,0.002112790123646846,0.0,0.00028658726062493416
98,15.0,0.0008560987655528152,0.0,0.00013907370346094724
99,27.0,0.0014858271604225592,0.0,-1.392369696801021e-05
100,19.0,0.0011614814814038255,0.0,0.00015557298462187067
101,29.0,0.0016529382717180852,0.0,0.0003286971385046902
102,13.0,0.0007802469135640422,0.0,0.0001632548085596956
103,14.0,0.0008399012344852963,0.0,0.00017610007956582848
104,29.0,0.001661629629552408,0.0,0.00018586893506279868
105,16.0,0.0009572345679771388,0.0,9.293446753139937e-05
106,31.0,0.0034789135802384408,0.0,8.805003978291427e-05
107,32.0,0.0045649382716419495,0.0,0.00026704912101201974
108,21.0,0.0020250864197350893,0.0,0.00013352456050600987
109,33.0,0.0018951111110254715,0.0,1.0894368209381613e-06
110,9.0,0.0005657283952587022,0.0,4.646723376569968e-05
111,31.0,0.0017686913581655972,0.0,2.3233616882849814e-05
112,42.0,0.002379851851856074,0.0,5.2494847811430803e-05
113,14.0,0.0008655802469093032,0.0,0.00023017654827197276
114,4.0,0.00029274074063323496,0.0,0.00011508827413598638
115,12.0,0.0008580740739034809,0.0,0.0003507620761687333
116,10.0,0.0006218271603302128,0.0,0.0002646964316316252
117,18.0,0.0010469135802395613,0.0,0.00026313850892219215
118,7.0,0.0004535308642061864,0.0,0.0001323482158158126
119,33.0,0.001905777777892581,0.0,1.1616808441424907e-05
120,30.0,0.0016936296294716158,0.0,-6.65963342645088e-05
121,12.0,0.0007213827161649533,0.0,0.0002802098958905238
122,34.0,0.004520691358038675,0.0,5.808404220712508e-06
123,10.0,0.0014435555556246982,0.0,0.00022692040899916735
