episode,length,time,reward,delta
0,21.0,0.0012839506172781512,0.0,-0.0005160630989595161
1,26.0,0.0015336296296482033,0.0,-0.0008596394998181816
2,30.0,0.001609481481466446,0.0,-0.0008798777004034078
3,17.0,0.0009449876543214941,0.0,-0.0004644567890635645
4,110.0,0.007607703703712332,0.0,-0.0005954161339722888
5,19.0,0.0012021728394984166,0.0,-0.00038302411051719846
6,26.0,0.0023628641975221853,0.0,-0.00038431000089082573
7,6.0,0.0006467160494025848,0.0,-0.0005604790801384054
8,11.0,0.0008019753086330184,0.0,-0.0004204568496276273
9,66.0,0.003938370370377697,0.0,-0.0007033999008587131
10,31.0,0.0019413333333204719,0.0,-0.0006317670080853244
11,57.0,0.0037258271604798665,0.0,-0.000622288172829477
12,40.0,0.002134123456812631,0.0,-0.0003759654251944453
13,28.0,0.0015099259259443443,0.0,-0.0005670560792856507
14,22.0,0.0013297777777836473,0.0,-0.000399118780517034
15,23.0,0.0014159012345658084,0.0,-0.000791889930363067
16,104.0,0.005196641975317107,0.0,-0.000301274954858922
17,49.0,0.002433975308662184,0.0,-0.0005103504713570855
18,73.0,0.004659358024696303,0.0,-0.0003458790008017431
19,8.0,0.0006107654320999245,0.0,-0.0007122348206508579
20,6.0,0.0004614320987741394,0.0,-0.00013874120124188986
21,43.0,0.002599506172856536,0.0,-0.00012486708111770088
22,22.0,0.0014320987654343753,0.0,-0.0003163850784863826
23,46.0,0.0028732839506346863,0.0,-0.0007053085231468625
24,18.0,0.0011294814814846177,0.0,-0.0002840658745901692
25,27.0,0.001625283950602352,0.0,-0.0003083509281628134
26,8.0,0.000575999999995247,0.0,-0.00011238037300593078
27,11.0,0.0007142716049202136,0.0,-0.0007379088215258156
28,104.0,0.006149135802473893,0.0,-0.00037312567141561937
29,60.0,0.0031494320987803803,0.0,-0.0002556592871311523
30,21.0,0.0013886419753248447,0.0,-0.0007013205198622013
31,48.0,0.0026216296296297514,0.0,-0.00021126224924502106
32,25.0,0.0020159999999975753,0.0,-0.0007786200136040521
33,15.0,0.0008422716049381052,0.0,-0.0002315694345918555
34,37.0,0.0028017777777620267,0.0,-6.846272643760168e-05
