episode,length,time,reward,delta
0,29.0,0.002080395061739182,0.0,-0.00033048706099634314
1,49.0,0.0028246913580289856,0.0,-0.0005819777443481501
2,12.0,0.0007845925925948904,0.0,-0.00046628345440294133
3,7.0,0.0004468148148077944,0.0,-0.00044678814616884953
4,30.0,0.0019188148148145956,0.0,-0.0004196551089626472
5,53.0,0.002812444444458606,0.0,-0.0006954281570377948
6,49.0,0.0025955555555583487,0.0,-0.0005965925663567172
7,36.0,0.002138469135786636,0.0,-0.0005580122097197437
8,36.0,0.0018848395061752399,0.0,-0.0005329736322911826
9,25.0,0.0013534814814590845,0.0,-0.0005369333097210455
10,12.0,0.0006498765432070286,0.0,-0.0004560727595092131
11,21.0,0.0010860246913466653,0.0,-0.00029743835489670883
12,11.0,0.0005965432098946621,0.0,-0.000582527125012327
13,16.0,0.0009556543209896518,0.0,-0.0004832399787489409
14,87.0,0.00996029629629902,0.0,-0.00036811647860167965
15,34.0,0.003965629629647083,0.0,-0.0003026761184106573
16,6.0,0.0007676049382894234,0.0,-0.0004281892544439024
17,4.0,0.0005977283950642232,0.0,-0.0002538062858353714
18,56.0,0.006373925925942103,0.0,-0.00026769451940703796
19,13.0,0.0009793580246935107,0.0,-0.00021792501097340765
20,46.0,0.0026216296296297514,0.0,-0.00039807776706982746
21,22.0,0.0013234567901179162,0.0,-0.00017167946214749933
22,56.0,0.0030230123456647107,0.0,-0.0003457079160523229
23,31.0,0.0016691358024729652,0.0,-0.00016927827685031345
24,14.0,0.0007936790123324045,0.0,-0.00021889416236964073
25,20.0,0.0011026172839763149,0.0,-0.0002724085065695916
26,17.0,0.0014617283950713045,0.0,-0.0002409250674663342
27,14.0,0.0012282469135698193,0.0,-0.0003853703289995122
28,37.0,0.0022972839506110176,0.0,-0.0001871183639623611
29,45.0,0.0027065679012423516,0.0,-0.0003701004567892466
30,8.0,0.0005649382715944284,0.0,-0.0001714921893925992
31,12.0,0.0007363950617218507,0.0,-0.00013080866992812607
32,28.0,0.0018635061728389246,0.0,-0.0006079797442392813
33,9.0,0.0005609876543246628,0.0,-0.00011772780293531346
34,11.0,0.0006838518518463843,0.0,-0.000347983715071511
35,16.0,0.0010192592592659366,0.0,-0.00024516765591263244
36,11.0,0.0007593086419888095,0.0,-8.420099997359819e-05
