episode,length,time,reward,delta
0,38.0,0.0023826172839562787,0.0,-0.0003314404815357552
1,36.0,0.002069728395099446,0.0,-0.0001443632103276554
2,80.0,0.00457837037038189,0.0,-0.00011140238624173738
3,61.0,0.003523160493841715,0.0,-0.0003991537051352932
4,12.0,0.0007020246914635209,0.0,1.0263882478566804e-05
5,88.0,0.006147555555571671,0.0,-0.0002574794931029636
6,31.0,0.001850074073900032,0.0,-0.00031025677770932876
7,5.0,0.00037530864210566506,0.0,-5.5701193120868676e-05
8,67.0,0.003646024691306593,0.0,6.823989791105917e-05
9,45.0,0.0025489382717296394,0.0,-0.0007374284237431448
10,34.0,0.0019571358022858476,0.0,-0.000723180769943336
11,19.0,0.0010895802470258786,0.0,-0.0005826060410790618
12,8.0,0.0005673086418482853,0.0,0.00011046161787773637
13,40.0,0.0022238024691887404,0.0,-0.0005961854460771763
14,50.0,0.0027219753087592835,0.0,-0.00034094425815505954
15,44.0,0.002561580246720041,0.0,-0.0002580446899888895
16,19.0,0.0010919506173650007,0.0,-0.00030859116337727085
17,82.0,0.0045605925924974144,0.0,1.4682934225453988e-05
18,27.0,0.0015857777777910087,0.0,-0.00029809272303858817
19,56.0,0.003663012345896277,0.0,-0.00015731536737364712
20,83.0,0.004565728394936741,0.0,-8.629519926890293e-06
21,41.0,0.002415012345636569,0.0,0.00014611770867272524
22,21.0,0.0011816296296274231,0.0,7.305885433636262e-05
23,65.0,0.0038052345680625876,0.0,-0.00038229024647739587
24,63.0,0.008209777777665295,0.0,-7.384267679565949e-05
25,4.0,0.0007624691356795665,0.0,0.00016074942951481268
26,9.0,0.0006550123455326684,0.0,8.037471475740634e-05
27,71.0,0.004130370370376113,0.0,4.018735737870317e-05
28,7.0,0.0004851358025916852,0.0,2.0093678689351598e-05
29,40.0,0.0022340740740673937,0.0,-0.00047337264419337205
30,27.0,0.0014925432099062164,0.0,1.0046839344675813e-05
31,59.0,0.0035571358025663358,0.0,-0.00025896733021544757
32,12.0,0.0007079506174250128,0.0,5.02341967233792e-06
33,6.0,0.0003843950617010705,0.0,-3.692133839782973e-05
34,26.0,0.0015229629630084673,0.0,0.0001250911318563167
35,18.0,0.0010619259260238323,0.0,2.5117098361689464e-06
36,16.0,0.0009074567901734554,0.0,6.254556592815832e-05
37,7.0,0.0004720987653854536,0.0,3.127278296407917e-05
38,26.0,0.0019733333333533665,0.0,-0.00031231423739265784
39,14.0,0.0008936296296724322,0.0,1.56363914820396e-05
40,11.0,0.0006554074075211247,0.0,7.818195741019813e-06
41,151.0,0.008188839506146905,0.0,0.00015244727366581885
42,16.0,0.0009268148148748878,0.0,-6.445716570194378e-05
43,32.0,0.001759999999876527,0.0,-0.0003394095493770079
44,42.0,0.0023371851852971304,0.0,-0.00012995462489858836
45,31.0,0.0018484938270830753,0.0,7.622363683290942e-05
46,20.0,0.0011227654322283342,0.0,1.4535561080170371e-05
47,31.0,0.0017390617283581378,0.0,7.145537622852075e-05
48,22.0,0.0012318024691921892,0.0,0.0001941301164697176
49,45.0,0.0027504197530561214,0.0,-0.0001382213799436195
50,13.0,0.0011405432098854362,0.0,6.825464245638138e-05
51,25.0,0.0019346172839505016,0.0,-7.54648321948484e-05
52,24.0,0.0018986666666478413,0.0,0.00011085643519531513
53,29.0,0.0022569876541638223,0.0,0.00014478801974631474
54,10.0,0.0006814814814788406,0.0,7.239400987315737e-05
55,15.0,0.0009133827159075736,0.0,-9.747595981756654e-05
56,22.0,0.0012191604937470402,0.0,3.4127321228190674e-05
57,5.0,0.0003326419753193477,0.0,0.000160502656963654
58,14.0,0.0009548641976380168,0.0,0.00011443851946961406
59,59.0,0.003258864197505318,0.0,-4.6970922024111485e-05
60,32.0,0.0018927407406863495,0.0,-0.0003112238163023298
61,46.0,0.0026050370370285236,0.0,-0.0006780590434617085
62,8.0,0.0004930370371312165,0.0,0.00016030507784769326
63,18.0,0.0010212345678155543,0.0,0.00018446764023859704
64,50.0,0.0052835555554793245,0.0,8.015253892384664e-05
65,59.0,0.006653234567920663,0.0,-0.0004637272497540288
66,22.0,0.002349432098753823,0.0,-7.984777947660882e-05
67,13.0,0.0008158024693329935,0.0,7.137610550908091e-05
68,7.0,0.00045945679016767826,0.0,0.00018312040119236334
69,5.0,0.0005854814814938436,0.0,9.156020059618168e-05
70,30.0,0.0016047407407313585,0.0,9.192448941168044e-05
71,6.0,0.0005005432099096652,0.0,0.00017436631787659586
72,74.0,0.003850666666721736,0.0,4.596224470584023e-05
73,10.0,0.0005839012344495131,0.0,0.00018702666297869125
74,14.0,0.0009157530864740693,0.0,2.3677276381385142e-05
75,40.0,0.0021123950616583897,0.0,3.460429507384056e-05
76,102.0,0.005630814814594487,0.0,6.545311796362742e-05
77,66.0,0.0034512592592363944,0.0,-0.000641481456370752
78,30.0,0.004001580246949743,0.0,2.9205241341351908e-05
79,10.0,0.0014218271605841437,0.0,0.0001348865592044413
80,17.0,0.0011938765430841158,0.0,0.00012889911998493364
81,30.0,0.0017212839507010358,0.0,-0.00030167402208422706
82,38.0,0.0024813827160414803,0.0,0.0001689043236619457
83,43.0,0.002501530864265078,0.0,-0.000287938697467137
84,13.0,0.0007656296297682275,0.0,3.27265589818137e-05
85,31.0,0.00172246913575691,0.0,8.587812468280934e-05
86,66.0,0.0037823209877387853,0.0,-0.0001294836651077238
87,11.0,0.0006597530864382861,0.0,0.00016772569301828113
88,5.0,0.00038716049380127515,0.0,8.386284650914058e-05
89,8.0,0.0005285925926727941,0.0,0.00012180901029338753
90,33.0,0.0018168888889249502,0.0,-3.992388973830441e-05
91,41.0,0.0024857283951860154,0.0,0.0001951437897770553
92,6.0,0.00046775308646829217,0.0,9.757189488852765e-05
93,12.0,0.0007122962963421742,0.0,6.090450514669376e-05
94,21.0,0.0011792592592883011,0.0,-2.3485461012055743e-05
95,25.0,0.0014364444443799584,0.0,0.00010748976592077762
96,34.0,0.0019010370369869634,0.0,0.00018780929744035353
97,7.0,0.0004416790125105763,0.0,0.0001969603931925568
98,36.0,0.0028626172838812636,0.0,-0.0006524478161222464
99,32.0,0.004216888888777248,0.0,0.00015221960901969862
100,10.0,0.0015233580245421763,0.0,9.848019659627839e-05
101,33.0,0.0020483950615926005,0.0,1.636327949090685e-05
102,53.0,0.002944000000070446,0.0,5.3744882960388824e-05
103,6.0,0.00038716049380127515,0.0,0.0001227095102761264
104,8.0,0.0005309629630119161,0.0,6.135475513806317e-05
105,19.0,0.0015774814814903948,0.0,0.00011164745064443748
106,33.0,0.001903407407553459,0.0,0.00012163926770031742
107,12.0,0.0007257283948547411,0.0,6.081963385015871e-05
108,4.0,0.00029037037029411294,0.0,5.582372532221875e-05
109,16.0,0.0009750123456342408,0.0,2.7911862661109387e-05
110,18.0,0.0015600987655943754,0.0,1.3955931330554707e-05
111,31.0,0.0018504691358884884,0.0,0.00014582157641308152
112,19.0,0.0010895802470258786,0.0,7.291078820654073e-05
113,19.0,0.0013767901234587043,0.0,2.6872441480194412e-05
114,28.0,0.0022004938271038554,0.0,1.3436220740097206e-05
115,63.0,0.00392928395058334,0.0,6.7181103700486165e-06
116,39.0,0.0021906172839862847,0.0,3.0409816925079354e-05
117,44.0,0.002317827160595698,0.0,0.00019585102739531156
118,27.0,0.0017082469137221779,0.0,9.504263275600089e-05
119,60.0,0.0032592592592664005,0.0,8.67892321064514e-06
120,11.0,0.0013021234567531792,0.0,0.00013449212693445497
121,9.0,0.001291851851874526,0.0,0.00014311411446607804
122,14.0,0.0018133333333025803,0.0,0.00018365227689867602
123,7.0,0.00045945679016767826,0.0,0.00014427872369918203
124,4.0,0.0002856296296158689,0.0,7.213936184959099e-05
125,66.0,0.0037072592592721776,0.0,7.1557057233039e-05
126,42.0,0.0023399506171699613,0.0,8.719635533423355e-06
