step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.023809523809523808,0.00044923629829290204,0.0,0.003239489016589388,0.023809523809523808,0.0
53,0.0,0.0004409171075837742,0.0,0.003209924995273597,0.023809523809523808,0.0
54,0.0,0.0004329004329004329,0.0,0.0031811555101080233,0.023809523809523808,0.0
55,0.0,0.00042517006802721087,0.0,0.0031531456152617612,0.023809523809523808,0.0
56,0.0,0.0004177109440267335,0.0,0.0031258624785078875,0.023809523809523808,0.0
57,0.0,0.00041050903119868636,0.0,0.003099275219733477,0.023809523809523808,0.0
58,0.0,0.0004035512510088781,0.0,0.0030733547642711498,0.023809523809523808,0.0
59,0.0,0.0003968253968253968,0.0,0.0030480737094716703,0.023809523809523808,0.0
60,0.0,0.00039032006245121,0.0,0.0030234062031283494,0.023809523809523808,0.0
61,0.0,0.00038402457757296467,0.0,0.002999327832529437,0.023809523809523808,0.0
62,0.0,0.00037792894935752074,0.0,0.0029758155230581286,0.023809523809523808,0.0
63,0.0,0.0003720238095238095,0.0,0.0029528474453845875,0.023809523809523808,0.0
64,0.0,0.0003663003663003663,0.0,0.0029304029304029304,0.023809523809523808,0.0
65,0.0,0.00036075036075036075,0.0,0.0029084623911610928,0.023809523809523808,0.0
66,0.0,0.00035536602700781805,0.0,0.0028870072511144136,0.023809523809523808,0.0
67,0.0,0.00035014005602240897,0.0,0.0028660198781066005,0.023809523809523808,0.0
68,0.0,0.0003450655624568668,0.0,0.002845483523545659,0.023809523809523808,0.0
69,0.0,0.0003401360544217687,0.0,0.002825382266298665,0.023809523809523808,0.0
70,0.0,0.00033534540576794097,0.0,0.0028057009608788586,0.023809523809523808,0.0
71,0.0,0.00033068783068783067,0.0,0.0027864251895424463,0.023809523809523808,0.0
72,0.0,0.00032615786040443573,0.0,0.0027675412179512626,0.023809523809523808,0.0
73,0.0,0.00032175032175032174,0.0,0.002749035954091869,0.023809523809523808,0.0
74,0.0,0.00031746031746031746,0.0,0.0027308969101722622,0.023809523809523808,0.0
75,0.0,0.0003132832080200501,0.0,0.0027131121672444827,0.023809523809523808,0.0
76,0.0,0.0003092145949288806,0.0,0.002695670342325711,0.023809523809523808,0.0
77,0.0,0.00030525030525030525,0.0,0.0026785605578120027,0.023809523809523808,0.0
