episode,length,time,reward,delta
0,80.0,0.005077333333247225,20.0,100.0
1,500.0,0.03525728395061378,-1788.0,-0.9040794906302589
2,500.0,0.029169777777951822,-1590.0,-0.8062952109496118
3,319.0,0.031010370370495366,-516.0,90.0
4,500.0,0.029984790123307903,-1392.0,-0.011981483021207495
5,363.0,0.021805432098517485,-857.0,81.0
6,427.0,0.027619950617463473,-1020.0,72.9
7,45.0,0.002985876543334598,55.0,65.61
8,191.0,0.013916049382714846,-388.0,59.049
9,208.0,0.01277353086425137,-306.0,53.1441
10,41.0,0.002907654321006703,59.0,47.82969
11,257.0,0.016362271604521084,-652.0,43.046721
12,131.0,0.007828148148291802,-130.0,38.7420489
13,21.0,0.0014502716048809816,79.0,34.86784401
14,132.0,0.008784592592746776,-131.0,31.381059609000005
15,35.0,0.0023699753087385034,65.0,28.2429536481
16,44.0,0.003669728394925187,56.0,25.41865828329
17,75.0,0.004342518518569705,-74.0,22.876792454961006
18,40.0,0.002497975308870082,60.0,20.589113209464898
19,77.0,0.0043448888891362,23.0,18.530201888518405
20,45.0,0.0025995061728281144,55.0,16.677181699666562
21,71.0,0.004291950617243856,-70.0,15.0094635296999
22,60.0,0.0033983209877987974,-59.0,13.50851717672991
23,24.0,0.0014542222224918078,76.0,12.157665459056915
24,41.0,0.0025493333332633483,59.0,10.94189891315122
25,85.0,0.005017283951019635,-84.0,9.847709021836096
26,51.0,0.0031277037032850785,-50.0,8.862938119652483
27,45.0,0.0033817283951975696,55.0,7.976644307687238
28,67.0,0.00397590123475311,-66.0,7.178979876918518
29,29.0,0.0018473086420272011,71.0,6.461081889226662
30,37.0,0.0023778765435054083,63.0,5.8149737003039945
31,30.0,0.002389333333212562,70.0,5.233476330273589
32,25.0,0.0025386666666236124,75.0,4.710128697246233
33,19.0,0.0019239506173107657,81.0,4.239115827521616
34,25.0,0.0024256790120489313,-24.0,3.815204244769461
35,103.0,0.00703091358036545,-102.0,3.433683820292515
36,20.0,0.0015170370370469755,80.0,3.0903154382632607
37,17.0,0.0012045432099512254,83.0,2.781283894436939
38,42.0,0.0024201481483032694,58.0,2.503155504993245
39,30.0,0.0017690864196993061,70.0,2.252839954493922
40,24.0,0.0016256790122497478,76.0,2.027555959044534
41,18.0,0.001204543209496478,82.0,1.8248003631400849
42,25.0,0.0021072592594464368,75.0,1.6423203268260806
43,22.0,0.001671901234658435,78.0,1.4780882941434754
44,21.0,0.0013586172840405197,79.0,1.3302794647291307
45,26.0,0.0016553086420572072,74.0,1.1972515182562233
46,31.0,0.0021740246911576833,69.0,1.0775263664306038
47,20.0,0.0014241975309232657,80.0,0.9697737297875477
48,23.0,0.0018358518518653,77.0,0.8727963568087915
49,18.0,0.0011508148149914632,82.0,0.7855167211279195
50,17.0,0.0012404938274812594,83.0,0.7069650490151247
51,29.0,0.0024098765429698688,71.0,0.6362685441136193
52,20.0,0.001207703703585139,80.0,0.5726416897022517
53,24.0,0.0014269629627960967,76.0,0.5153775207320308
54,15.0,0.0009758024689290323,85.0,0.46383976865882914
55,22.0,0.001329382715994143,78.0,0.41745579179294623
56,24.0,0.0014463209877249028,76.0,0.37571021261365445
57,19.0,0.0012246913584021968,81.0,0.3381391913522833
58,15.0,0.0009319506175415881,85.0,0.3043252722170564
59,40.0,0.002346271604892536,-39.0,0.27389274499535077
60,34.0,0.0027757037037190457,-33.0,0.24650347049581
61,26.0,0.0018319012342544738,74.0,0.22185312344622332
62,19.0,0.0014289382716015098,81.0,0.19966781110160525
