episode,length,time,reward,delta
0,500.0,0.030968888888764923,-2382.0,-0.32003637830448195
1,22.0,0.0013649382713083469,78.0,100.00004227987607
2,337.0,0.019235950617257913,-1128.0,10.000004227987603
3,55.0,0.002977975308567693,45.0,1.0000004227987631
4,38.0,0.002177975308313762,62.0,0.10000004227987347
5,57.0,0.003154567901219707,-56.0,0.010000004227990189
6,27.0,0.0015016296297289955,73.0,0.0010000004227919135
7,25.0,0.0013617777776744333,75.0,0.00010000004228061243
8,51.0,0.0027247407406321145,49.0,1.0000004223797987e-05
9,29.0,0.0016300246916216565,71.0,1.0000004238008842e-06
10,46.0,0.002599901234589197,-45.0,1.0000003669574653e-07
11,15.0,0.0008039506174100097,85.0,1.0000007932831068e-08
12,23.0,0.0014704197528772056,77.0,1.0000036354540498e-09
13,28.0,0.0018824691360350698,72.0,1.000017846308765e-10
14,16.0,0.0012602469137164007,84.0,1.000444171950221e-11
15,19.0,0.0015624691359334975,81.0,9.947598300641403e-13
16,15.0,0.0013009382714699314,85.0,9.947598300641403e-14
17,20.0,0.001537580246804282,80.0,1.4210854715202004e-14
18,15.0,0.0008557037040191062,85.0,0.0
19,14.0,0.0008845432098496531,86.0,0.0
20,67.0,0.003723061728578614,-66.0,0.0
21,19.0,0.0010710123456192377,81.0,0.0
22,14.0,0.0008782222221270786,86.0,0.0
23,16.0,0.0009165432097688608,84.0,0.0
24,14.0,0.0007589135802845703,86.0,0.0
25,14.0,0.0007541728396063263,86.0,0.0
26,14.0,0.0007545679013674089,86.0,0.0
27,14.0,0.00088256790104424,86.0,0.0
28,16.0,0.0009690864199001226,84.0,0.0
29,15.0,0.000819753086034325,85.0,0.0
30,17.0,0.0011073580249103543,83.0,0.0
31,15.0,0.0008462222222078708,-14.0,0.0
32,43.0,0.002243950617412338,-141.0,0.0
33,14.0,0.0007715555557297193,86.0,0.0
34,14.0,0.0007510123459724127,86.0,0.0
35,16.0,0.0010512592593840964,84.0,0.0
36,40.0,0.002248691358090582,-39.0,0.0
37,14.0,0.0008640000000923465,86.0,0.0
38,14.0,0.0008268641972790647,86.0,0.0
39,29.0,0.0016924444444157416,-28.0,0.0
40,14.0,0.0007490370371669997,86.0,0.0
41,19.0,0.0011282962964287435,-18.0,0.0
