episode,length,time,reward,delta
0,60.0,0.003969185185269453,40.0,100.0
1,500.0,0.035253728395218786,-2976.0,-11.391343915260919
2,170.0,0.010726320987942017,-367.0,10.0
3,27.0,0.001590913580457709,73.0,1.0
4,89.0,0.005195851852022315,-187.0,0.09999999999999432
5,87.0,0.005377975308419991,-86.0,0.010000000000005116
6,87.0,0.004932345679208083,-185.0,0.0010000000000047748
7,87.0,0.005277629629745206,-185.0,0.00010000000000331966
8,31.0,0.001965432099041209,69.0,1.0000000003174137e-05
9,18.0,0.001160691358109034,82.0,9.999999974752427e-07
10,34.0,0.002582518518465804,66.0,9.999999406318238e-08
11,29.0,0.0016932345674831595,71.0,9.999993721976352e-09
12,16.0,0.0010204444447481364,84.0,1.0000036354540498e-09
13,29.0,0.0017896296294566127,71.0,1.000017846308765e-10
14,33.0,0.0018575802469058544,67.0,1.000444171950221e-11
15,62.0,0.0035634567902889103,-160.0,9.947598300641403e-13
16,18.0,0.0011610864198701165,82.0,9.947598300641403e-14
17,16.0,0.0009422222219654941,84.0,1.4210854715202004e-14
18,25.0,0.0014376296294358326,75.0,0.0
19,19.0,0.0011109135803053505,-18.0,0.0
20,14.0,0.0008920493828554754,86.0,0.0
21,16.0,0.0012989629631192656,84.0,0.0
22,16.0,0.0012432592593540903,84.0,0.0
23,18.0,0.0011069629631492717,82.0,0.0
24,14.0,0.00086716049372626,86.0,0.0
25,14.0,0.0009145679014181951,86.0,0.0
26,14.0,0.0008892839505278971,86.0,0.0
27,14.0,0.0010326913579774555,86.0,0.0
28,14.0,0.0008395061727242137,86.0,0.0
29,17.0,0.0010469135800121876,83.0,0.0
30,16.0,0.0010275555555381288,84.0,0.0
31,14.0,0.0008359506173292175,86.0,0.0
32,50.0,0.0030028641976969084,-148.0,0.0
33,16.0,0.0009469629630984855,84.0,0.0
34,14.0,0.0009592098763278045,86.0,0.0
35,14.0,0.001009382716347318,86.0,0.0
36,20.0,0.001556148148210923,-19.0,0.0
37,17.0,0.004152493827405124,83.0,0.0
38,14.0,0.0021104197530803503,86.0,0.0
39,17.0,0.001915654320782778,83.0,0.0
40,18.0,0.0022190617282831226,82.0,0.0
41,14.0,0.0017347160492136027,86.0,0.0
42,14.0,0.001967802469152957,86.0,0.0
43,18.0,0.0024805925922919414,82.0,0.0
44,14.0,0.002215111111127044,86.0,0.0
45,14.0,0.0018366419749327179,86.0,0.0
46,14.0,0.0017208888889399532,86.0,0.0
47,14.0,0.0016248888891823299,86.0,0.0
48,14.0,0.0012653827161557274,86.0,0.0
49,16.0,0.0009734320983625366,84.0,0.0
50,14.0,0.000854913580496941,86.0,0.0
51,14.0,0.0008960000000115542,86.0,0.0
52,16.0,0.0009852839502855204,84.0,0.0
53,17.0,0.0010441481481393566,83.0,0.0
54,80.0,0.010383407407516643,-277.0,0.0
55,16.0,0.0021673086421287735,84.0,0.0
56,16.0,0.001895506172786554,84.0,0.0
57,16.0,0.001918814814871439,84.0,0.0
58,16.0,0.002013234568039479,84.0,0.0
59,63.0,0.008184493827229744,-161.0,0.0
60,38.0,0.005388246913298644,-136.0,0.0
61,31.0,0.0036618271606130293,-129.0,0.0
62,14.0,0.0017840987657109508,86.0,0.0
63,15.0,0.0017520987653369957,85.0,0.0
64,16.0,0.0018623209875840985,84.0,0.0
65,14.0,0.0017410370369361772,86.0,0.0
66,16.0,0.0017505185182926652,84.0,0.0
67,14.0,0.0015458765428775223,86.0,0.0
68,14.0,0.0017706666667436366,86.0,0.0
69,14.0,0.0012061234565408085,86.0,0.0
70,31.0,0.0023632592592548463,-30.0,0.0
71,20.0,0.0025208888887391367,-118.0,0.0
72,14.0,0.001626469135771913,86.0,0.0
73,14.0,0.0014795061729273584,86.0,0.0
74,16.0,0.0016995555556604813,84.0,0.0
75,26.0,0.002330864197574556,-25.0,0.0
76,16.0,0.0009765925924511976,84.0,0.0
77,15.0,0.0010753580245363992,85.0,0.0
