step,reward,mean,median,std,max,min
0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
5,5.733333333333333,0.12222222222222223,-1.0,2.509365174749764,5.733333333333333,-1.0
6,-1.0,-0.038095238095238085,-1.0,2.356175847820009,5.733333333333333,-1.0
7,-1.0,-0.15833333333333333,-1.0,2.226840686812697,5.733333333333333,-1.0
8,5.733333333333333,0.4962962962962963,-1.0,2.7993140449197638,5.733333333333333,-1.0
9,-1.0,0.3466666666666667,-1.0,2.6933333333333334,5.733333333333333,-1.0
10,-1.0,0.22424242424242424,-1.0,2.597010359994229,5.733333333333333,-1.0
11,-1.0,0.12222222222222223,-1.0,2.5093651747497643,5.733333333333333,-1.0
12,5.733333333333333,0.5538461538461539,-1.0,2.836921964513937,5.733333333333333,-1.0
13,5.733333333333333,0.9238095238095239,-1.0,3.0418099397810123,5.733333333333333,-1.0
14,-1.0,0.7955555555555556,-1.0,2.977592034007959,5.733333333333333,-1.0
15,-1.0,0.6833333333333333,-1.0,2.91561885940761,5.733333333333333,-1.0
16,-1.0,0.5843137254901961,-1.0,2.856162186838141,5.733333333333333,-1.0
17,5.733333333333333,0.8703703703703705,-1.0,3.0158816021413095,5.733333333333333,-1.0
18,5.733333333333333,1.1263157894736844,-1.0,3.1298520964881145,5.733333333333333,-1.0
19,-1.0,1.02,-1.0,3.0856009679369323,5.733333333333333,-1.0
20,5.733333333333333,1.2444444444444447,-1.0,3.1741237733262797,5.733333333333333,-1.0
21,5.733333333333333,1.4484848484848487,-1.0,3.239040999000287,5.733333333333333,-1.0
22,-1.0,1.3420289855072465,-1.0,3.2069552642331467,5.733333333333333,-1.0
23,5.733333333333333,1.5249999999999997,-1.0,3.2597609830579093,5.733333333333333,-1.0
24,-1.0,1.4239999999999997,-1.0,3.232,5.733333333333333,-1.0
25,-1.0,1.3307692307692305,-1.0,3.203335909133721,5.733333333333333,-1.0
26,-1.0,1.2444444444444442,-1.0,3.17412377332628,5.733333333333333,-1.0
27,5.733333333333333,1.4047619047619047,-1.0,3.2263266532496964,5.733333333333333,-1.0
28,5.733333333333333,1.554022988505747,-1.0,3.267117184428734,5.733333333333333,-1.0
29,-1.0,1.4688888888888887,-1.0,3.2447556928331043,5.733333333333333,-1.0
30,5.733333333333333,1.6064516129032258,-1.0,3.2797130234939598,5.733333333333333,-1.0
31,5.733333333333333,1.7354166666666666,-1.0,3.306957496240985,5.733333333333333,-1.0
32,-1.0,1.6525252525252525,-1.0,3.2900526568814286,5.733333333333333,-1.0
33,-1.0,1.5745098039215686,-1.0,3.272144854564096,5.733333333333333,-1.0
34,-1.0,1.5009523809523808,-1.0,3.2534571181982175,5.733333333333333,-1.0
35,-1.0,1.4314814814814814,-1.0,3.2341727093423134,5.733333333333333,-1.0
36,5.733333333333333,1.5477477477477477,-1.0,3.2655499152028145,5.733333333333333,-1.0
37,-1.0,1.4807017543859649,-1.0,3.2480010188809816,5.733333333333333,-1.0
38,-1.0,1.4170940170940172,-1.0,3.2299777441381883,5.733333333333333,-1.0
39,5.733333333333333,1.525,-1.0,3.2597609830579097,5.733333333333333,-1.0
40,5.733333333333333,1.6276422764227643,-1.0,3.284552845528455,5.733333333333333,-1.0
41,5.733333333333333,1.7253968253968255,-1.0,3.3050291125982834,5.733333333333333,-1.0
42,-1.0,1.662015503875969,-1.0,3.2920982948906863,5.733333333333333,-1.0
43,5.733333333333333,1.7545454545454546,-1.0,3.310551625653299,5.733333333333333,-1.0
44,5.733333333333333,1.8429629629629631,-1.0,3.3256847227558217,5.733333333333333,-1.0
45,-1.0,1.781159420289855,-1.0,3.3153620780971558,5.733333333333333,-1.0
46,5.733333333333333,1.8652482269503547,-1.0,3.329117599718716,5.733333333333333,-1.0
47,-1.0,1.8055555555555554,-1.0,3.3195781005170066,5.733333333333333,-1.0
