episode,length,time,reward,delta
0,91.0,0.006787950617308525,0.0,-0.00038242914779630156
1,41.0,0.0027223703702929924,0.0,-0.00041263117048127146
2,68.0,0.0047312592591879366,0.0,-0.0003298372851128126
3,51.0,0.003559111111144375,0.0,-3.5909174753234e-05
4,29.0,0.0020835555553730956,0.0,-0.0006131262114223206
5,27.0,0.001861530864289307,0.0,-4.168383216185818e-05
6,35.0,0.002612938271568055,0.0,3.214500839748824e-05
7,11.0,0.0007924938272481086,0.0,-0.00029781947459047136
8,31.0,0.0019804444443707325,0.0,-7.05599417623738e-05
9,15.0,0.0008983703703506762,0.0,-0.0005501192169298592
10,61.0,0.0042552098764190305,0.0,-0.0004820317888166708
11,15.0,0.0008924444443891844,0.0,-0.00021095873388781258
12,33.0,0.002243950617412338,0.0,-0.00048070921529329676
13,104.0,0.005647012345662006,0.0,0.00016827271866997443
14,9.0,0.000683061728523171,0.0,0.0001305046295891264
15,82.0,0.00519506172850015,0.0,0.00019046284778455628
16,47.0,0.0026741728395336395,0.0,-0.0001557095241380438
17,68.0,0.005212049382635087,0.0,-0.000362224177190462
18,52.0,0.002957827160571469,0.0,-0.00024796135902181265
19,30.0,0.0023419259259753744,0.0,0.00019377475200106392
20,15.0,0.0015695802469508635,0.0,-0.00029688903266899674
21,35.0,0.00204365432114173,0.0,9.688737600053196e-05
22,52.0,0.0029033086420895415,0.0,-0.00022413362590122012
23,80.0,0.004451160493772477,0.0,-0.0005393273980655124
24,6.0,0.0005143703704106883,0.0,0.00017818021795770213
25,10.0,0.0006285432098138699,0.0,8.909010897885107e-05
26,30.0,0.0017430123457415903,0.0,-0.00019121457389815078
27,52.0,0.002975604938228571,0.0,0.00022316000605012145
28,7.0,0.00045708641960118257,0.0,0.00017370772833889538
29,4.0,0.0006127407407348073,0.0,0.00024633474692354923
30,38.0,0.0025374814815677382,0.0,8.685386416944771e-05
31,22.0,0.001340839506156044,0.0,-3.52799708811869e-05
32,38.0,0.0028365432099235477,0.0,0.00016855570981584795
33,39.0,0.0032829629628849943,0.0,0.00021467758636806777
34,46.0,0.0028144197531219106,0.0,-2.7918242819156152e-05
35,11.0,0.0010575802468792972,0.0,0.0002733228780983735
36,13.0,0.0008481975310132839,0.0,4.7785644366180155e-05
37,25.0,0.0016888888890207454,0.0,-8.892426765067348e-05
38,24.0,0.0015423209877098998,0.0,-9.560728694907539e-05
39,40.0,0.0026263703703079955,0.0,-0.00011707145330316308
40,14.0,0.0011259259260896215,0.0,0.0002236779857242109
41,29.0,0.0017710617282773455,0.0,-0.00024035460764664835
42,97.0,0.005657283950768033,0.0,0.00029487229055058555
43,55.0,0.0032861234569736553,0.0,-4.446213382533677e-05
44,39.0,0.0033773827160530345,0.0,0.00025863391023730705
45,23.0,0.0016604444442691602,0.0,0.00012931695511865353
46,34.0,0.0025453827161072695,0.0,-2.2231066912668383e-05
47,20.0,0.001984395061754185,0.0,4.8021624039568074e-05
48,42.0,0.002623604938207791,0.0,-0.0005743585605719958
49,18.0,0.0010287407408213767,0.0,0.00017583063057421906
50,28.0,0.0017900246912176954,0.0,-0.0002841868009903953
51,20.0,0.0012282469135698193,0.0,-9.599208866144883e-05
52,15.0,0.0014538271605033515,0.0,0.00024317770932398835
53,8.0,0.0005692839506536984,0.0,0.00012158885466199417
54,74.0,0.0042125432100874605,0.0,2.3892822183090078e-05
55,26.0,0.0014581728396478866,0.0,-0.0003364691066821039
56,26.0,0.0018986666666478413,0.0,0.0002766438323915903
57,21.0,0.001587753086369048,0.0,1.1946411091545066e-05
58,21.0,0.001194666666606281,0.0,3.955718083963365e-05
59,14.0,0.0011334320986406965,0.0,0.0002432233521713639
60,57.0,0.003565037037105867,0.0,-0.00010547936694390632
61,19.0,0.0011405432098854362,0.0,0.00024028206355808458
62,13.0,0.0008146172840497456,0.0,0.00026155889313791915
63,15.0,0.0009216790122081875,0.0,0.0003082925914254925
64,12.0,0.000847012345730036,0.0,0.00011147532994286598
65,23.0,0.0013507160492736148,0.0,-0.00011206681295061006
66,16.0,0.002159012345600786,0.0,5.573766497143299e-05
67,6.0,0.0006214320987965039,0.0,0.00023089412202585412
68,44.0,0.002722370370520366,0.0,9.0350935640472e-05
69,56.0,0.003604543210030897,0.0,-0.0007290825350579567
70,98.0,0.005887604938152435,0.0,-1.1519230506453642e-05
71,32.0,0.001859160493950185,0.0,-0.00027259559379123335
72,6.0,0.00044483950614448986,0.0,0.0003014542004921946
73,18.0,0.002230123456911315,0.0,0.00015072710024609728
74,24.0,0.0017659259260653926,0.0,0.00025248318836917856
75,17.0,0.0010153086420814361,0.0,8.747921734745973e-05
76,10.0,0.0006320987654362398,0.0,0.0001262415941845893
77,24.0,0.00140997530866116,0.0,0.0002556287554569029
78,13.0,0.001635950617128401,0.0,6.312079709229468e-05
79,11.0,0.0007277037036601541,0.0,2.7868832485716496e-05
80,16.0,0.0009746172841005318,0.0,3.156039854614734e-05
81,46.0,0.002637432098708814,0.0,9.503082421471201e-05
82,46.0,0.0037601975309371483,0.0,9.8399594779113e-05
83,25.0,0.0015450864198101044,0.0,0.000300821413276848
84,38.0,0.002174419752918766,0.0,-2.339654450258632e-05
85,8.0,0.0005625679011700413,0.0,0.00029426492649586736
86,23.0,0.0012803950617126247,0.0,0.0001836056306346489
87,23.0,0.0022285432098669844,0.0,0.00015041070663842398
88,22.0,0.0013799506173199916,0.0,4.373960867372985e-05
89,16.0,0.001016888888898393,0.0,0.00015196723119632112
90,34.0,0.001908148148231703,0.0,0.00013832191619579515
91,22.0,0.0012472098765101691,0.0,-0.00010581952705384967
92,4.0,0.0003919012344795192,0.0,0.00028330209239491955
93,49.0,0.00318735802466108,0.0,-1.5446254230961005e-05
94,95.0,0.005716543209928204,0.0,-0.0005601355712967851
95,11.0,0.0016039506172091933,0.0,0.0002519885032778349
96,13.0,0.0011425185184634756,0.0,0.0002903994306284555
97,84.0,0.005495703703672916,0.0,-0.00013155915871595873
98,9.0,0.0005929876542722923,0.0,0.0002260338945221291
99,19.0,0.0025066666667044046,0.0,0.00019093493973188684
100,11.0,0.0007419259259222599,0.0,0.00023422568993392056
101,22.0,0.0013108148148148757,0.0,0.00011711284496696028
102,64.0,0.003884246913685274,0.0,1.3155975340221123e-05
103,89.0,0.006041283950480647,0.0,0.00020514802667742513
104,8.0,0.0005519012345303054,0.0,0.00031158342767743577
105,35.0,0.002777679012524459,0.0,-0.0004514437591276549
106,12.0,0.001327012345655021,0.0,0.00018545042949025972
107,46.0,0.002576592592504312,0.0,0.00031970927402596967
108,43.0,0.002528395061744959,0.0,0.00030006779439391117
109,24.0,0.001328987654460434,0.0,0.00015774010574968024
110,29.0,0.002382222222195196,0.0,0.00027166273165500794
111,39.0,0.002162172839689447,0.0,0.00023167329794165163
112,13.0,0.0008659753086703859,0.0,9.546746986594342e-05
113,51.0,0.0030482962963560567,0.0,6.916095809789759e-05
114,6.0,0.0005317530863067077,0.0,0.00028020985648434337
115,40.0,0.0022475061728073342,0.0,3.458047904894882e-05
116,28.0,0.0016983703703772335,0.0,0.00014010492824217166
117,40.0,0.002192592592564324,0.0,-0.00012053567106991671
118,20.0,0.0013550617281907762,0.0,7.005246412108583e-05
119,24.0,0.0014348641975630017,0.0,0.00026567709033842443
120,29.0,0.0016557037035909161,0.0,0.0001448623546844397
121,52.0,0.003067654321057489,0.0,-0.0002871792802859979
122,31.0,0.0019535802468908514,0.0,0.0002918687724046468
123,14.0,0.0010164938271373103,0.0,0.0001459343862023234
124,40.0,0.002237234567928681,0.0,4.773373493297168e-05
125,20.0,0.0013262222223602294,0.0,0.00010257401333871254
126,34.0,0.001871012345645795,0.0,-0.00015573058157238384
127,20.0,0.0021400493828878098,0.0,-0.00036454126752897837
128,33.0,0.0018413827160657092,0.0,5.128700666935627e-05
129,25.0,0.0015277037036867114,0.0,0.00022767779247405545
130,4.0,0.00028523456808215997,0.0,0.00024538210768604025
131,8.0,0.0004938271606533817,0.0,0.0002969116236615341
132,18.0,0.0021029135803019017,0.0,2.5643503334678134e-05
133,7.0,0.00045906172840659565,0.0,0.0003049958837370226
134,27.0,0.0016529382714907115,0.0,-0.0002500394020828337
135,9.0,0.0005416296294242784,0.0,0.00012269105384302015
136,14.0,0.0008086913578608801,0.0,0.00011383889623702774
137,10.0,0.0006091851851124375,0.0,4.751541210735601e-05
138,14.0,0.001291851851874526,0.0,0.0001370951272726371
139,52.0,0.0039474567900015245,0.0,0.00022529575192582844
140,8.0,0.0006170864196519688,0.0,0.00024546607537955553
141,6.0,0.00044128395052212,0.0,0.0002125699015109211
142,70.0,0.004476444444435401,0.0,-0.00013227421355088825
143,46.0,0.0027034074073526426,0.0,0.00021698746117137388
144,19.0,0.0010797037036809343,0.0,0.00010849373058568692
145,73.0,0.004150913580360793,0.0,0.00028644628773540765
146,16.0,0.0014558024690813909,0.0,0.0002727612509622062
147,63.0,0.003889382715897227,0.0,0.00016239470862779786
148,26.0,0.0014550123457865993,0.0,0.0002125469650945332
149,56.0,0.003799308641873722,0.0,0.00020101981280672262
