episode,length,time,reward,delta
0,500.0,0.056248888889058435,-3174.0,-0.6857496100000002
1,121.0,0.01132049382704281,-417.0,100.0
2,449.0,0.04106706172842678,-2032.0,10.0
3,123.0,0.01150617283929023,-518.0,1.0
4,86.0,0.00682113580251098,-184.0,0.09999999999999432
5,32.0,0.003854222222344106,-31.0,0.010000000000005116
6,69.0,0.01387298765439482,-167.0,0.0010000000000047748
7,20.0,0.003186567901593662,80.0,0.00010000000000331966
8,21.0,0.0037744197529718804,79.0,1.0000000003174137e-05
9,32.0,0.007355654321145266,68.0,9.999999974752427e-07
10,29.0,0.00542854320974584,71.0,9.999999406318238e-08
11,22.0,0.0034366419754405797,78.0,9.999993721976352e-09
12,19.0,0.0030159012344483926,81.0,1.0000036354540498e-09
13,20.0,0.0031774814815435093,80.0,1.000017846308765e-10
14,31.0,0.004924839506202261,-30.0,1.000444171950221e-11
15,19.0,0.0030115555555312312,81.0,9.947598300641403e-13
16,20.0,0.003559111111371749,80.0,9.947598300641403e-14
17,19.0,0.0035508148148437613,81.0,1.4210854715202004e-14
18,21.0,0.004596543210027448,79.0,0.0
19,18.0,0.003729382715846441,82.0,0.0
20,29.0,0.0020677530865214067,-28.0,0.0
21,17.0,0.0013068641974314232,83.0,0.0
22,31.0,0.0022289382714006933,-30.0,0.0
23,24.0,0.002086716049234383,76.0,0.0
24,27.0,0.0026797037039614224,73.0,0.0
25,16.0,0.001344000000244705,84.0,0.0
26,63.0,0.004451950617294642,-260.0,0.0
27,17.0,0.0012120493825023004,83.0,0.0
28,22.0,0.0015470617286155175,78.0,0.0
29,61.0,0.004171061728357017,-159.0,0.0
30,19.0,0.0015320493826038728,81.0,0.0
31,33.0,0.0023043950618557574,-32.0,0.0
32,19.0,0.002340345678931044,81.0,0.0
33,20.0,0.0013242469135548163,-19.0,0.0
34,39.0,0.0028570864201356017,-38.0,0.0
35,22.0,0.0013839012349308177,78.0,0.0
36,60.0,0.006335999999919295,-158.0,0.0
37,31.0,0.003696592592405068,-30.0,0.0
38,43.0,0.004013432098872727,-141.0,0.0
39,21.0,0.0026034567904389405,79.0,0.0
40,71.0,0.007058962963128579,-466.0,0.0
41,18.0,0.001290666666591278,82.0,0.0
42,14.0,0.0015790617285347253,86.0,0.0
43,22.0,0.001459358024476387,78.0,0.0
44,16.0,0.0015755061726849817,84.0,0.0
45,39.0,0.0027642469135571446,-38.0,0.0
46,23.0,0.0017283950614910282,77.0,0.0
47,17.0,0.001288691357785865,83.0,0.0
48,18.0,0.001287901234718447,82.0,0.0
49,16.0,0.001417086419678526,84.0,0.0
50,16.0,0.0013965432099212194,84.0,0.0
51,27.0,0.002156246913727955,73.0,0.0
52,31.0,0.0027567407405513222,69.0,0.0
53,50.0,0.0059575308641797164,-148.0,0.0
54,18.0,0.0020724938267449033,82.0,0.0
55,49.0,0.004520691358266049,-48.0,0.0
56,15.0,0.0011010370371877798,85.0,0.0
57,14.0,0.0010441481481393566,86.0,0.0
58,38.0,0.0026670617285162734,-37.0,0.0
59,41.0,0.0035421234570094384,-40.0,0.0
60,14.0,0.0011717530865098524,86.0,0.0
61,36.0,0.0029645432096003788,-35.0,0.0
62,16.0,0.0012397037035043468,84.0,0.0
63,36.0,0.004017777777789888,-35.0,0.0
64,33.0,0.003878320987951156,-32.0,0.0
65,16.0,0.0015332345678871206,84.0,0.0
66,17.0,0.0018303209876648907,-16.0,0.0
67,16.0,0.0022467160497399163,84.0,0.0
68,18.0,0.0033939753084268887,82.0,0.0
69,14.0,0.0027172345680810395,86.0,0.0
70,18.0,0.0037293827163011883,82.0,0.0
71,49.0,0.004704790123469138,-48.0,0.0
72,45.0,0.00461629629626259,-242.0,0.0
73,17.0,0.001634370370538818,83.0,0.0
74,23.0,0.0027950617281931045,-22.0,0.0
75,18.0,0.0017003456787278992,82.0,0.0
76,16.0,0.0016833580248203361,84.0,0.0
77,47.0,0.004581530864470551,-145.0,0.0
78,17.0,0.0017216790124621184,83.0,0.0
79,24.0,0.001709432098778052,76.0,0.0
80,25.0,0.0020381234571686946,75.0,0.0
81,14.0,0.0017552592594256566,86.0,0.0
82,77.0,0.007327209876621055,-373.0,0.0
83,15.0,0.0018789135801853263,85.0,0.0
84,39.0,0.004128395061798074,-137.0,0.0
85,14.0,0.0019693827157425403,86.0,0.0
86,16.0,0.0025252345681110455,84.0,0.0
87,22.0,0.002999308641847165,-21.0,0.0
88,15.0,0.0018283456788594776,85.0,0.0
89,21.0,0.0015103209875633183,79.0,0.0
90,18.0,0.001651753086662211,82.0,0.0
91,33.0,0.0028914567901665578,-32.0,0.0
92,21.0,0.001767111110893893,-20.0,0.0
93,14.0,0.0011863703703056672,86.0,0.0
94,35.0,0.002563160493991745,-34.0,0.0
95,30.0,0.0033366913580721302,-29.0,0.0
96,63.0,0.005908543209898198,-161.0,0.0
97,40.0,0.003179851852110005,-39.0,0.0
98,63.0,0.00440651851840812,-161.0,0.0
99,29.0,0.0020776296296389773,-28.0,0.0
100,14.0,0.0013072592591925059,86.0,0.0
101,16.0,0.001988345678910264,-15.0,0.0
102,41.0,0.003831703703781386,-40.0,0.0
103,18.0,0.0020938271604791225,-17.0,0.0
104,18.0,0.0012969876543138525,82.0,0.0
105,30.0,0.0034571851851978863,-29.0,0.0
106,18.0,0.00132069135815982,82.0,0.0
107,14.0,0.0017524938270980783,86.0,0.0
108,32.0,0.003668543209641939,-31.0,0.0
109,30.0,0.0021633580245179473,-128.0,0.0
110,49.0,0.003417679012272856,-147.0,0.0
111,17.0,0.001295407407269522,83.0,0.0
112,62.0,0.004311703703933745,-160.0,0.0
113,24.0,0.0018291358023816429,76.0,0.0
114,49.0,0.004400592592446628,-147.0,0.0
115,29.0,0.0030629135799244978,-28.0,0.0
116,18.0,0.002232493827250437,82.0,0.0
117,33.0,0.0031261234566954954,-32.0,0.0
118,16.0,0.0020318024689913727,84.0,0.0
119,38.0,0.0027693827164512186,-37.0,0.0
120,15.0,0.001112098765133851,85.0,0.0
121,15.0,0.0011089382714999374,85.0,0.0
122,15.0,0.001112493827349681,85.0,0.0
