steps,time,reward,delta,converged
1,0.0032478024691044993,0.0,0.0005778088793496881,False
2,0.0007233580246861493,0.0,0.0007052778804983431,False
3,0.0012819753086432684,0.0,0.0007052778804983431,False
4,0.0011334320987543833,0.0,0.0007052778804983431,False
5,0.000519506172850015,0.0,0.0007052778804983431,False
6,0.0019658271605180744,0.0,0.0007052778804983431,False
7,0.001958320987625939,0.0,0.0007052778804983431,False
8,0.0014597530864648434,0.0,0.0007052778804983431,False
9,0.003209086419758478,0.0,0.0007052778804983431,False
10,0.0025983209876585533,0.0,0.0007052778804983431,False
11,0.0007699753086853889,0.0,0.0007052778804983431,False
12,0.0012602469135458705,0.0,0.0007052778804983431,False
13,0.0011713580246919264,0.0,0.0007052778804983431,False
14,0.0005609876542962411,0.0,0.0007052778804983431,False
15,0.0016154074073710945,0.0,0.0007052778804983431,False
16,0.0011527901234558158,0.0,0.0007052778804983431,False
17,0.00043417283950475394,0.0,0.0007052778804983431,False
18,0.0049856790123499195,0.0,0.0007052778804983431,False
19,0.00048355555554735474,0.0,0.0007052778804983431,False
20,0.0007170370370772616,0.0,0.0007052778804983431,False
21,0.0018216296296031942,0.0,0.0007052778804983431,False
22,0.0026966913580395158,0.0,0.0007052778804983431,False
23,0.0020148148147995926,0.0,0.0007052778804983431,False
24,0.00038716049380127515,0.0,0.0007052778804983431,False
25,0.0010133333333328665,0.0,0.0007052778804983431,False
26,0.000931950617257371,0.0,0.0007052778804983431,False
27,0.0008730864197445953,0.0,0.0007052778804983431,False
28,0.0010880000000383916,0.0,0.0007430684029708076,False
29,0.0009785679012566106,0.0,0.0007430684029708076,False
30,0.001153185185160055,0.0,0.0007430684029708076,False
31,0.0008730864198014388,0.0,0.0007430684029708076,False
32,0.0012942222222704913,0.0,0.0007430684029708076,False
33,0.0007340246913258852,0.0,0.0007430684029708076,False
34,0.0003192098765225637,0.0,0.0007430684029708076,False
35,0.0005929876543291357,0.0,0.0007430684029708076,False
36,0.0029443950617178416,0.0,0.0007430684029708076,False
37,0.001150814814820933,0.0,0.0007430684029708076,False
38,0.0007391604938220553,0.0,0.0007430684029708076,False
39,0.0010078024691324572,0.0,0.0007430684029708076,False
40,0.0013463703703564533,0.0,0.0007430684029708076,False
41,0.0009671111111515529,0.0,0.0007430684029708076,False
42,0.0021823209876288274,0.0,0.0007430684029708076,False
43,0.0008809876542841266,0.0,0.0007430684029708076,False
44,0.0007573333333539267,0.0,0.0007430684029708076,False
45,0.0008857283950760575,0.0,0.0007430684029708076,False
46,0.002057086419767984,0.0,0.0007430684029708076,False
47,0.0006372345679324098,0.0,0.0007430684029708076,False
48,0.003162864197520321,0.0,0.0007430684029708076,False
49,0.005622913580225486,0.0,0.0007430684029708076,False
50,0.0015126913580161272,0.0,0.0007430684029708076,False
51,0.0022368395061675983,0.0,0.0007430684029708076,False
52,0.002020345679000002,0.0,0.0007430684029708076,False
