episode,length,time,reward,delta
0,55.0,0.003894518518336554,45.0,100.0
1,500.0,0.03588898765428894,-2382.0,-0.34765625
2,500.0,0.030366814814897225,-1590.0,-1.999999999999943
3,153.0,0.009608296296391927,-350.0,50.0
4,361.0,0.030123061728318135,-1053.0,25.0
5,144.0,0.01001007407421639,-440.0,12.5
6,75.0,0.011170765431870677,-74.0,6.25
7,24.0,0.0019271111109446792,76.0,3.125
8,164.0,0.019017876542875456,-262.0,1.5625
9,67.0,0.006244740740839916,-66.0,0.78125
10,27.0,0.0017999012347900134,73.0,0.390625
11,32.0,0.0028353580246403,68.0,0.1953125
12,16.0,0.0012641975308724795,84.0,0.09765625
13,27.0,0.0021929876543254068,73.0,0.048828125
14,22.0,0.0028673580245595076,78.0,0.0244140625
15,41.0,0.0026903703706011584,59.0,0.01220703125
16,65.0,0.004231901234561519,-163.0,0.006103515625
17,35.0,0.003318518518426572,-34.0,0.0030517578125
18,16.0,0.0019093333330602036,84.0,0.00152587890625
19,16.0,0.0022376296296897635,84.0,0.000762939453125
20,19.0,0.001896691358069802,81.0,0.0003814697265625
21,29.0,0.0025279999999838765,-28.0,0.00019073486328125
22,15.0,0.0013625679011965985,85.0,9.5367431640625e-05
23,22.0,0.001942123456956324,78.0,4.76837158203125e-05
24,17.0,0.001513481481197232,83.0,2.384185791015625e-05
25,14.0,0.0010603456789795018,86.0,1.1920928955078125e-05
26,14.0,0.0009430123459424067,86.0,5.9604644775390625e-06
27,63.0,0.0036843456787210016,-62.0,2.9802322387695312e-06
28,14.0,0.0008971851852948021,86.0,1.4901161193847656e-06
29,25.0,0.0015288888885152119,-24.0,7.450580596923828e-07
30,14.0,0.0008790123456492438,86.0,3.725290298461914e-07
31,14.0,0.00125037037059883,86.0,1.862645149230957e-07
32,14.0,0.0008647901231597643,86.0,9.313225746154785e-08
33,16.0,0.0010164938271373103,84.0,4.6566128730773926e-08
34,17.0,0.0010374320986556995,-16.0,2.3283064365386963e-08
35,15.0,0.001035851851611369,85.0,1.1641532182693481e-08
36,14.0,0.0009283950616918446,86.0,5.820766091346741e-09
37,14.0,0.0008948148147283064,86.0,2.9103830456733704e-09
38,16.0,0.0010745679014689813,84.0,1.4551915228366852e-09
39,20.0,0.0012100740736968874,80.0,7.275957614183426e-10
40,14.0,0.000932740740609006,86.0,3.637978807091713e-10
41,16.0,0.00098409876545702,84.0,1.8189894035458565e-10
42,14.0,0.0008600493824815203,86.0,9.094947017729282e-11
43,16.0,0.0009564444444549736,84.0,4.547473508864641e-11
44,14.0,0.000923259259252518,86.0,2.2737367544323206e-11
45,18.0,0.0011484444444249675,-17.0,1.1368683772161603e-11
46,38.0,0.0023146666667344107,-37.0,5.6843418860808015e-12
47,14.0,0.0008612345677647681,86.0,2.8421709430404007e-12
48,14.0,0.0012926419749419438,86.0,1.4210854715202004e-12
49,14.0,0.0010145185183318972,86.0,7.105427357601002e-13
50,14.0,0.0009287901234529272,86.0,3.552713678800501e-13
51,19.0,0.0012120493829570478,81.0,1.7053025658242404e-13
52,43.0,0.0026619259260769468,-141.0,8.526512829121202e-14
53,14.0,0.0009027160494952113,86.0,4.263256414560601e-14
54,47.0,0.0026966913578689855,-46.0,2.842170943040401e-14
55,14.0,0.0008557037035643589,86.0,1.4210854715202004e-14
56,14.0,0.0008564938270865241,86.0,0.0
57,28.0,0.0018560000003162713,-27.0,0.0
58,14.0,0.0011753086419048486,86.0,0.0
59,16.0,0.0010552098765401752,84.0,0.0
60,16.0,0.0010200493829870538,84.0,0.0
61,16.0,0.0010129382712875667,84.0,0.0
62,14.0,0.0010279506172992114,86.0,0.0
63,16.0,0.0009793580247787759,84.0,0.0
64,14.0,0.0008604444442426029,86.0,0.0
65,15.0,0.0010781234568639775,85.0,0.0
66,14.0,0.0009461728395763203,86.0,0.0
67,15.0,0.000935901234697667,-14.0,0.0
68,14.0,0.001308839505782089,86.0,0.0
69,16.0,0.0010200493825323065,84.0,0.0
70,14.0,0.0010500740741008485,86.0,0.0
71,38.0,0.002473481481501949,-37.0,0.0
72,14.0,0.0012551111108223267,86.0,0.0
73,14.0,0.001199802468818234,86.0,0.0
74,25.0,0.0015766913579682296,-24.0,0.0
75,15.0,0.0010153086418540624,-14.0,0.0
76,14.0,0.0009169382719846908,86.0,0.0
77,14.0,0.0011784691355387622,86.0,0.0
78,41.0,0.00251575308629981,-40.0,0.0
79,19.0,0.0014309135804069228,81.0,0.0
80,16.0,0.002089481481561961,84.0,0.0
81,17.0,0.0017773827162272937,-16.0,0.0
82,14.0,0.0012720987651846372,86.0,0.0
83,18.0,0.0016276543210551608,82.0,0.0
84,17.0,0.0018872098762585665,83.0,0.0
85,14.0,0.0012653827161557274,86.0,0.0
86,16.0,0.0015344197531703685,84.0,0.0
87,14.0,0.0013740246913584997,86.0,0.0
88,14.0,0.002407506172403373,86.0,0.0
89,14.0,0.0016553086420572072,86.0,0.0
90,14.0,0.0016086913578874373,86.0,0.0
91,21.0,0.002011259259234066,79.0,0.0
92,14.0,0.0009062716048902075,86.0,0.0
93,32.0,0.0020630123453884153,-31.0,0.0
94,14.0,0.0011693827159433567,86.0,0.0
95,14.0,0.0009556543209328083,86.0,0.0
96,14.0,0.0009169382715299434,86.0,0.0
97,14.0,0.001513481481197232,86.0,0.0
98,14.0,0.0012400987652654294,86.0,0.0
99,16.0,0.0014996543209235824,84.0,0.0
100,14.0,0.0009137777778960299,86.0,0.0
101,14.0,0.0009430123454876593,86.0,0.0
102,14.0,0.000887703703938314,86.0,0.0
103,14.0,0.0009517037037767295,86.0,0.0
104,17.0,0.0010749629627753166,83.0,0.0
105,14.0,0.0011223703704672516,86.0,0.0
106,14.0,0.0009643456792218785,86.0,0.0
107,15.0,0.0009414320988980762,-14.0,0.0
108,33.0,0.002755950617029157,-131.0,0.0
109,14.0,0.0024237037036982656,86.0,0.0
110,27.0,0.0024142222223417775,-26.0,0.0
111,14.0,0.0011358024689798185,86.0,0.0
112,14.0,0.001089975308332214,86.0,0.0
113,14.0,0.000854913580496941,86.0,0.0
114,14.0,0.0010228148148598848,86.0,0.0
115,32.0,0.0019034074070987117,-130.0,0.0
116,17.0,0.001139358024829562,83.0,0.0
117,14.0,0.002076839506116812,86.0,0.0
118,14.0,0.0018350617283431347,86.0,0.0
119,16.0,0.0015960493828970357,84.0,0.0
120,15.0,0.0020574814816427534,85.0,0.0
121,14.0,0.0008861234568939835,86.0,0.0
122,18.0,0.0010927407406597922,82.0,0.0
123,16.0,0.0010378271604167821,84.0,0.0
124,16.0,0.001018469135487976,84.0,0.0
125,34.0,0.0039999999999054126,-33.0,0.0
126,14.0,0.002096197530590871,86.0,0.0
127,15.0,0.0015194074076134712,85.0,0.0
128,40.0,0.002729086419549276,-39.0,0.0
129,15.0,0.0009730370370562014,85.0,0.0
130,16.0,0.001318716049354407,84.0,0.0
131,17.0,0.0014644938269157137,-16.0,0.0
132,14.0,0.0008442469134024577,86.0,0.0
133,18.0,0.0017493333330094174,82.0,0.0
134,14.0,0.001364148148240929,86.0,0.0
135,18.0,0.0012349629628261027,82.0,0.0
136,27.0,0.0019689876539814577,-26.0,0.0
137,14.0,0.0009212839504471049,86.0,0.0
138,14.0,0.0008616296299805981,86.0,0.0
139,14.0,0.0008884938274604792,86.0,0.0
140,15.0,0.001035851851611369,-14.0,0.0
141,60.0,0.003404641975521372,-158.0,0.0
142,14.0,0.000859654321175185,86.0,0.0
143,14.0,0.0017983209872909356,86.0,0.0
144,15.0,0.0012116543211959652,85.0,0.0
145,14.0,0.0008588641976530198,86.0,0.0
146,15.0,0.0009161481484625256,85.0,0.0
147,17.0,0.0010188641972490586,83.0,0.0
148,14.0,0.001022024691792467,86.0,0.0
149,14.0,0.0008572839506086893,86.0,0.0
150,14.0,0.0008655802471366769,86.0,0.0
151,14.0,0.0008608395060036855,86.0,0.0
152,15.0,0.0009149629631792777,85.0,0.0
153,14.0,0.0008564938275412715,86.0,0.0
154,125.0,0.009154370370652032,-421.0,0.0
155,14.0,0.0012780246916008764,86.0,0.0
156,17.0,0.0015241481482917152,83.0,0.0
157,14.0,0.0012717037034235545,86.0,0.0
158,14.0,0.0012661728396778926,86.0,0.0
159,16.0,0.0014380246911969152,84.0,0.0
160,14.0,0.0014159012343952782,86.0,0.0
161,14.0,0.001263802469111397,86.0,0.0
162,15.0,0.001217580247157457,85.0,0.0
163,14.0,0.0009351111111755017,86.0,0.0
164,14.0,0.0010030617286247434,86.0,0.0
165,16.0,0.0009884444443741813,84.0,0.0
166,16.0,0.0010725925926635682,84.0,0.0
167,14.0,0.0008557037035643589,86.0,0.0
168,14.0,0.0008478024687974539,86.0,0.0
169,14.0,0.0008485925923196191,86.0,0.0
170,22.0,0.0013590123458016024,-120.0,0.0
171,14.0,0.0008478024692522013,86.0,0.0
172,14.0,0.000854518518281111,86.0,0.0
173,14.0,0.0016501728396178805,86.0,0.0
174,14.0,0.0020389135802361125,86.0,0.0
175,27.0,0.002480197530985606,-26.0,0.0
176,14.0,0.0009999012345360825,86.0,0.0
177,14.0,0.000890469135811145,86.0,0.0
178,18.0,0.001229827160386776,82.0,0.0
179,14.0,0.0008762469137764128,86.0,0.0
180,15.0,0.0013787654320367437,85.0,0.0
181,26.0,0.0020199506175231363,-25.0,0.0
