episode,length,time,reward,delta
0,54.0,0.003672098765264309,0.0,-0.00010264608090185381
1,141.0,0.008763654321001013,0.0,-0.0006054261075968156
2,49.0,0.0028914567901665578,0.0,-0.0005926404696880018
3,38.0,0.002092246913434792,0.0,-0.0006233257994049382
4,10.0,0.0007288888887160283,0.0,-0.0006719112463643175
5,15.0,0.000927604938397053,0.0,-0.0005728973723274204
6,6.0,0.0004997530863874999,0.0,-0.00027975569945459577
7,6.0,0.000353185185304028,0.0,-2.797556994545955e-05
8,29.0,0.0019788641975537757,0.0,-2.7975569945459387e-06
9,49.0,0.0025584197530861275,0.0,-0.0007921165143920381
10,51.0,0.0027575308640734875,0.0,4.857984732298129e-06
11,17.0,0.000993185185279799,0.0,4.857984732298021e-07
12,31.0,0.0016402962962729362,0.0,-2.2543091870948e-07
13,19.0,0.0012361481481093506,0.0,-0.00011513259021376818
14,89.0,0.004454716049394847,0.0,-0.00040836911200296485
15,21.0,0.0013305679012773908,0.0,-1.1513259021376799e-05
16,28.0,0.0015419259259488172,0.0,0.00021675331702665043
17,36.0,0.002631506172747322,0.0,2.1675331702665035e-05
18,49.0,0.0027302716048325237,0.0,0.00010001851348768643
19,29.0,0.0016221234568547516,0.0,-1.0264608090185365e-05
20,7.0,0.00042982716036021884,0.0,0.0001637871010468071
21,21.0,0.0013886419751543144,0.0,0.00015882287684903701
22,28.0,0.0016327901234944875,0.0,-6.719112463643168e-05
23,8.0,0.0004602469134624698,0.0,1.58822876849037e-05
24,6.0,0.0003571358024601068,0.0,0.00022154333892317695
25,56.0,0.003070024691396611,0.0,-0.00021467887970426898
26,9.0,0.0005033086420098698,0.0,0.00019966901452993824
27,26.0,0.0015379753085653647,0.0,-0.000336998249239778
28,74.0,0.003881876543346152,0.0,-0.00012150011174645773
29,62.0,0.003169975308537687,0.0,-0.0005851729725117362
30,51.0,0.0026520493827320024,0.0,-7.407910272894843e-05
31,33.0,0.0016572839506352466,0.0,5.686541588121615e-05
32,109.0,0.005670320987519517,0.0,-6.719112463643163e-06
33,38.0,0.0018959012345476367,0.0,-9.556703170714954e-05
34,59.0,0.0032932345679910213,0.0,-2.14678879704269e-05
35,54.0,0.002667851851811065,0.0,0.0002186650794372959
36,18.0,0.0012665679014389752,0.0,0.0002396106763298818
37,16.0,0.0009548641974106431,0.0,-0.0005112875533612919
38,7.0,0.00040177777782446356,0.0,2.3961067632988182e-05
39,22.0,0.0011275061729065783,0.0,-5.85172972511735e-05
40,18.0,0.0010777283951028949,0.0,0.0002120769841609175
41,43.0,0.002278320987670668,0.0,7.784334285270093e-05
42,36.0,0.00180503703722934,0.0,3.495936290111816e-05
43,100.0,0.005360592592523972,0.0,-6.719112463643298e-07
44,12.0,0.0006731851851782267,0.0,0.00021726978408670444
45,50.0,0.002692345678951824,0.0,0.00024131942266592002
46,7.0,0.0005451851852740219,0.0,2.4131942266592e-05
47,26.0,0.0013242469135548163,0.0,-0.00039564347623848066
