episode,length,time,reward,delta
0,67.0,0.006253037037367903,33.0,100.0
1,500.0,0.04299654320948321,-2184.0,-0.1217229999999998
2,500.0,0.03186844444417147,-1986.0,-0.004023889549054749
3,466.0,0.030366814814897225,-1356.0,50.0
4,61.0,0.0035891358024855435,-60.0,25.0
5,290.0,0.0175612839502719,-982.0,12.5
6,42.0,0.005334913580099965,58.0,6.25
7,46.0,0.005970962963147031,-144.0,3.125
8,96.0,0.007852246913444105,-95.0,1.5625
9,113.0,0.006808888888826914,-310.0,0.78125
10,46.0,0.0028977777778891323,54.0,0.390625
11,19.0,0.0011271111111454957,81.0,0.1953125
12,19.0,0.0022214320988496183,81.0,0.09765625
13,16.0,0.0009856790125013504,84.0,0.048828125
14,75.0,0.004562172839541745,-173.0,0.0244140625
15,17.0,0.0010212345678155543,83.0,0.01220703125
16,15.0,0.0009046913578458771,85.0,0.006103515625
17,40.0,0.002590419753232709,-39.0,0.0030517578125
18,16.0,0.00100780246884824,-15.0,0.00152587890625
19,18.0,0.0012041481481901428,82.0,0.000762939453125
20,37.0,0.0025730370366545685,-36.0,0.0003814697265625
21,18.0,0.0011571358022592904,82.0,0.00019073486328125
22,16.0,0.0009493333332102338,84.0,9.5367431640625e-05
23,14.0,0.0008880987656993966,86.0,4.76837158203125e-05
24,16.0,0.0009900246914185118,84.0,2.384185791015625e-05
25,14.0,0.0009603950616110524,86.0,1.1920928955078125e-05
26,15.0,0.0010646913583514106,85.0,5.9604644775390625e-06
27,15.0,0.0009224691361851001,85.0,2.9802322387695312e-06
28,14.0,0.00093787654350308,86.0,1.4901161193847656e-06
29,18.0,0.0010635061726134154,82.0,7.450580596923828e-07
30,14.0,0.0008971851848400547,86.0,3.725290298461914e-07
31,19.0,0.0013001481484025135,-18.0,1.862645149230957e-07
32,16.0,0.0018212345680694852,84.0,9.313225746154785e-08
33,14.0,0.001965432099041209,86.0,4.6566128730773926e-08
34,16.0,0.002288197531015612,84.0,2.3283064365386963e-08
35,14.0,0.002068543210043572,86.0,1.1641532182693481e-08
36,51.0,0.006830617283867468,-149.0,5.820766091346741e-09
37,14.0,0.0008798024687166617,86.0,2.9103830456733704e-09
38,27.0,0.0016355555553673184,-26.0,1.4551915228366852e-09
39,16.0,0.001091950617137627,84.0,7.275957614183426e-10
40,16.0,0.001040987654505443,84.0,3.637978807091713e-10
41,27.0,0.0016351604936062358,-26.0,1.8189894035458565e-10
42,14.0,0.0008841481480885705,86.0,9.094947017729282e-11
43,14.0,0.0008683456790095079,86.0,4.547473508864641e-11
44,17.0,0.001053234567734762,-16.0,2.2737367544323206e-11
45,16.0,0.0009750123454068671,84.0,1.1368683772161603e-11
46,17.0,0.0010322962966711202,-16.0,5.6843418860808015e-12
47,16.0,0.0010682469132916594,84.0,2.8421709430404007e-12
48,14.0,0.0009734320983625366,86.0,1.4210854715202004e-12
49,14.0,0.000870320987814921,86.0,7.105427357601002e-13
50,109.0,0.006249086419757077,-108.0,3.552713678800501e-13
51,14.0,0.0008734814814488345,86.0,1.7053025658242404e-13
52,14.0,0.0008675555554873426,86.0,8.526512829121202e-14
53,31.0,0.001813728395063663,-30.0,4.263256414560601e-14
54,16.0,0.0009675061728557921,84.0,2.842170943040401e-14
55,18.0,0.001098666666621284,82.0,1.4210854715202004e-14
56,19.0,0.0011638518521976948,-18.0,0.0
57,14.0,0.001104592592582776,86.0,0.0
58,14.0,0.0009592098763278045,86.0,0.0
59,14.0,0.0009082469132408733,86.0,0.0
60,14.0,0.0019275061727057619,86.0,0.0
61,16.0,0.002462024691340048,84.0,0.0
62,29.0,0.004276543209925876,-28.0,0.0
63,33.0,0.002034567901318951,-32.0,0.0
64,17.0,0.0016711111111362698,83.0,0.0
65,20.0,0.002259358024730318,80.0,0.0
66,14.0,0.002110814814841433,86.0,0.0
67,14.0,0.0021258271603983303,86.0,0.0
68,14.0,0.0020728888889607333,86.0,0.0
69,14.0,0.0020318024689913727,86.0,0.0
70,14.0,0.001974913580397697,86.0,0.0
71,15.0,0.0015881481481301307,85.0,0.0
72,14.0,0.0009264197528864315,86.0,0.0
73,16.0,0.0013084444444757537,84.0,0.0
74,16.0,0.0009833086419348547,84.0,0.0
75,14.0,0.0008260740737568995,86.0,0.0
76,22.0,0.0013791604937978263,78.0,0.0
77,30.0,0.0017927901235452737,-29.0,0.0
78,17.0,0.0011057777778660238,83.0,0.0
79,14.0,0.0008406913580074615,86.0,0.0
80,64.0,0.004196740741008398,-63.0,0.0
81,14.0,0.0008967901235337195,86.0,0.0
82,14.0,0.0008742716049709998,86.0,0.0
83,14.0,0.0008766419750827481,86.0,0.0
84,17.0,0.0010453333329678571,83.0,0.0
85,19.0,0.0011081481484325195,-18.0,0.0
86,111.0,0.007168395061853516,-110.0,0.0
87,14.0,0.00088256790104424,86.0,0.0
88,14.0,0.0016541234567739593,86.0,0.0
89,14.0,0.00088256790104424,86.0,0.0
90,15.0,0.0011164444445057597,85.0,0.0
91,27.0,0.001702716049294395,-26.0,0.0
92,16.0,0.0009726419752951188,84.0,0.0
93,17.0,0.0010326913579774555,83.0,0.0
94,14.0,0.0008584691358919372,86.0,0.0
95,14.0,0.0009556543209328083,86.0,0.0
96,16.0,0.000988839506135264,84.0,0.0
97,14.0,0.0008557037040191062,86.0,0.0
98,28.0,0.001656493827340455,-27.0,0.0
99,14.0,0.0008560987653254415,86.0,0.0
100,14.0,0.0010398024692221952,86.0,0.0
101,19.0,0.0013380740738284658,81.0,0.0
102,17.0,0.001053234567734762,83.0,0.0
103,14.0,0.0008679506172484253,86.0,0.0
104,53.0,0.0030644938274235756,-52.0,0.0
105,16.0,0.0010646913578966632,84.0,0.0
106,14.0,0.0009524938272988948,86.0,0.0
107,14.0,0.0008711111108823388,86.0,0.0
108,16.0,0.0010113580246979836,84.0,0.0
109,14.0,0.0008750617280384176,86.0,0.0
110,14.0,0.0008632098765701812,86.0,0.0
111,14.0,0.0008928395059228933,86.0,0.0
112,14.0,0.0012108641972190526,86.0,0.0
113,18.0,0.0011772839507102617,82.0,0.0
114,31.0,0.0027776790120697115,-129.0,0.0
115,17.0,0.002395259259174054,-16.0,0.0
116,14.0,0.0009576296297382214,86.0,0.0
117,14.0,0.001043753086378274,86.0,0.0
118,16.0,0.0010074074075419048,84.0,0.0
119,15.0,0.0009912098767017596,85.0,0.0
120,18.0,0.0012420740740708425,-17.0,0.0
121,16.0,0.0024205432096096047,84.0,0.0
122,14.0,0.002074864197311399,86.0,0.0
123,14.0,0.003097283950410201,86.0,0.0
124,14.0,0.002142419752999558,86.0,0.0
125,27.0,0.0022644938271696446,-26.0,0.0
126,15.0,0.0010283456786055467,-14.0,0.0
127,18.0,0.0012720987651846372,82.0,0.0
128,14.0,0.0019626666667136305,86.0,0.0
129,14.0,0.0011705679012266046,86.0,0.0
130,14.0,0.000887308641722484,86.0,0.0
131,15.0,0.0009370864199809148,85.0,0.0
132,41.0,0.002518913580388471,-139.0,0.0
133,15.0,0.0013495308644451143,85.0,0.0
134,16.0,0.0010196543207712239,84.0,0.0
135,14.0,0.0009110123455684516,86.0,0.0
136,18.0,0.0010927407406597922,82.0,0.0
137,19.0,0.0012562962961055746,81.0,0.0
138,14.0,0.003078320987697225,86.0,0.0
139,14.0,0.0020503703703980136,86.0,0.0
140,14.0,0.002002567900944996,86.0,0.0
141,14.0,0.0020321975307524554,86.0,0.0
142,33.0,0.0044562962962118036,-32.0,0.0
143,47.0,0.0053949629627823015,-145.0,0.0
144,121.0,0.007876740740812238,-219.0,0.0
145,14.0,0.0010492839505786833,86.0,0.0
146,14.0,0.000899950617167633,86.0,0.0
147,47.0,0.008070320987826562,-145.0,0.0
148,16.0,0.001091160494070209,84.0,0.0
149,16.0,0.0012148148148298787,84.0,0.0
150,14.0,0.0009015308642119635,86.0,0.0
151,16.0,0.0010121481482201489,84.0,0.0
152,26.0,0.0016019753088585276,-25.0,0.0
153,14.0,0.0018002962960963487,86.0,0.0
154,14.0,0.0015680000001339067,86.0,0.0
155,14.0,0.0009465679013374029,86.0,0.0
156,14.0,0.000996345678686339,86.0,0.0
157,14.0,0.0009339259258922539,86.0,0.0
158,14.0,0.0010334814814996207,86.0,0.0
159,14.0,0.0008790123456492438,86.0,0.0
160,37.0,0.0021921975308032415,-36.0,0.0
161,14.0,0.0008402962962463789,86.0,0.0
162,20.0,0.0013424197532003745,-19.0,0.0
163,14.0,0.0008726913579266693,86.0,0.0
164,14.0,0.0018721975307016692,86.0,0.0
165,16.0,0.001748148148180917,84.0,0.0
166,14.0,0.0010374320991104469,86.0,0.0
167,14.0,0.0009011358024508809,86.0,0.0
168,16.0,0.0009880493826130987,84.0,0.0
169,16.0,0.0015755061726849817,84.0,0.0
170,14.0,0.0008877037034835666,86.0,0.0
171,20.0,0.00122627160499178,80.0,0.0
172,14.0,0.0008853333333718183,86.0,0.0
173,17.0,0.0010682469132916594,83.0,0.0
174,14.0,0.0008944197529672238,86.0,0.0
175,14.0,0.0018346666665820521,86.0,0.0
176,14.0,0.0015561481477561756,86.0,0.0
177,14.0,0.0010066172840197396,86.0,0.0
178,14.0,0.0008857283951329009,86.0,0.0
179,14.0,0.0008888888887668145,86.0,0.0
180,14.0,0.0010354567898502864,86.0,0.0
181,14.0,0.0009200987656186044,86.0,0.0
182,14.0,0.0009200987656186044,86.0,0.0
183,14.0,0.0008857283946781536,86.0,0.0
184,14.0,0.000986074074262433,86.0,0.0
185,15.0,0.0010208395060544717,85.0,0.0
186,14.0,0.000837530864373548,86.0,0.0
187,14.0,0.001287901234718447,86.0,0.0
188,16.0,0.0027140740739923785,84.0,0.0
189,14.0,0.0014293333333625924,86.0,0.0
190,14.0,0.001524938271359133,86.0,0.0
191,38.0,0.0030905679013812914,-136.0,0.0
192,14.0,0.0009785679012566106,86.0,0.0
193,15.0,0.0010026666668636608,85.0,0.0
194,27.0,0.0036847407404820842,-26.0,0.0
195,16.0,0.002073283950721816,84.0,0.0
196,14.0,0.0009228641974914353,86.0,0.0
197,15.0,0.0009789629630176933,85.0,0.0
198,29.0,0.0017947654318959394,-28.0,0.0
199,14.0,0.0008920493828554754,86.0,0.0
200,14.0,0.0010903703705480439,86.0,0.0
201,14.0,0.0009244444445357658,86.0,0.0
202,16.0,0.0010338765432607033,84.0,0.0
203,15.0,0.0009592098767825519,85.0,0.0
204,14.0,0.0012132345682402956,86.0,0.0
205,14.0,0.003263604938183562,86.0,0.0
206,14.0,0.0014893827160449291,86.0,0.0
207,16.0,0.002599901234589197,84.0,0.0
208,14.0,0.0021981234567647334,86.0,0.0
209,15.0,0.0021906172842136584,85.0,0.0
210,14.0,0.0021459753083945543,86.0,0.0
211,14.0,0.0015565432095172582,86.0,0.0
212,14.0,0.0009722469135340361,86.0,0.0
213,14.0,0.0009916049384628423,86.0,0.0
214,15.0,0.001034271605021786,85.0,0.0
215,14.0,0.0009572345679771388,86.0,0.0
216,14.0,0.002388543209690397,86.0,0.0
217,29.0,0.004062419753154245,-28.0,0.0
218,16.0,0.003862913580633176,84.0,0.0
219,14.0,0.0022964938270888524,86.0,0.0
220,14.0,0.0013629629629576812,86.0,0.0
221,14.0,0.0010066172840197396,86.0,0.0
222,14.0,0.0016956049380496552,86.0,0.0
223,16.0,0.00197649382698728,84.0,0.0
224,14.0,0.002248691358090582,86.0,0.0
225,14.0,0.002895012345561554,86.0,0.0
226,14.0,0.0027689876542353886,86.0,0.0
227,28.0,0.0044748641976184445,-27.0,0.0
228,18.0,0.002747259259194834,82.0,0.0
229,17.0,0.004224395062010444,83.0,0.0
230,15.0,0.0024213333335865173,-14.0,0.0
231,15.0,0.0024082962959255383,85.0,0.0
232,14.0,0.0022463209875240864,86.0,0.0
233,16.0,0.0016150123456100118,84.0,0.0
234,28.0,0.002070518518848985,-27.0,0.0
235,14.0,0.0009272098764085968,86.0,0.0
236,17.0,0.001636345679344231,-16.0,0.0
237,14.0,0.0020653827164096583,86.0,0.0
238,14.0,0.001943703703545907,86.0,0.0
239,46.0,0.005238123456820176,-45.0,0.0
240,14.0,0.00218785185188608,86.0,0.0
241,14.0,0.0013645432100020116,86.0,0.0
242,14.0,0.0013218765429883206,86.0,0.0
243,25.0,0.0016035555554481107,-24.0,0.0
244,14.0,0.0009323456788479234,86.0,0.0
245,14.0,0.0009074567901734554,86.0,0.0
246,14.0,0.0009311604940194229,86.0,0.0
247,14.0,0.0008632098765701812,86.0,0.0
248,14.0,0.0009793580243240285,86.0,0.0
249,14.0,0.0009817283948905242,86.0,0.0
250,17.0,0.0010429629628561088,83.0,0.0
251,14.0,0.002135703703515901,86.0,0.0
252,14.0,0.0016395061729781446,86.0,0.0
253,14.0,0.0009240493827746832,86.0,0.0
254,14.0,0.0014332839505186712,86.0,0.0
255,14.0,0.0009599999998499698,86.0,0.0
256,14.0,0.0009382716048094153,86.0,0.0
257,15.0,0.0014099753084337863,85.0,0.0
258,14.0,0.0012736790122289676,86.0,0.0
259,18.0,0.0023332345681410516,82.0,0.0
260,14.0,0.001941728394740494,86.0,0.0
261,14.0,0.0018034567901850096,86.0,0.0
262,14.0,0.0009256296298190136,86.0,0.0
263,14.0,0.000890469135811145,86.0,0.0
264,14.0,0.0009311604935646756,86.0,0.0
265,14.0,0.0009679012346168747,86.0,0.0
266,16.0,0.001009382716347318,84.0,0.0
267,14.0,0.0009106172842621163,86.0,0.0
268,14.0,0.0009027160494952113,86.0,0.0
269,14.0,0.0011330370371069876,86.0,0.0
270,16.0,0.002652839506026794,84.0,0.0
271,14.0,0.0011488395061860501,86.0,0.0
272,14.0,0.0016805925924927578,86.0,0.0
273,14.0,0.0013104197532811668,86.0,0.0
274,14.0,0.0010425679010950262,86.0,0.0
275,14.0,0.0011879506173499976,86.0,0.0
276,14.0,0.002132148148120905,86.0,0.0
277,37.0,0.005665975308602356,-135.0,0.0
278,16.0,0.0027516049381119956,84.0,0.0
279,35.0,0.0029459753086484852,-34.0,0.0
280,29.0,0.0020361481483632815,-28.0,0.0
281,15.0,0.0009959506173800037,85.0,0.0
282,14.0,0.0009248395058421011,86.0,0.0
283,14.0,0.0008884938274604792,86.0,0.0
284,14.0,0.0008738765432099171,86.0,0.0
285,14.0,0.0021206913579590037,86.0,0.0
286,14.0,0.0022471111110462516,86.0,0.0
287,14.0,0.0012365432098704332,86.0,0.0
288,15.0,0.001059555555912084,85.0,0.0
289,14.0,0.0013791604937978263,86.0,0.0
290,19.0,0.0012693333333118062,-18.0,0.0
291,14.0,0.0013116049381096673,86.0,0.0
292,16.0,0.0013092345675431716,84.0,0.0
293,16.0,0.001640691357806645,84.0,0.0
294,14.0,0.0018903703703472274,86.0,0.0
295,14.0,0.001484641975366685,86.0,0.0
296,14.0,0.0009418271606591588,86.0,0.0
297,71.0,0.008880197531198064,-70.0,0.0
298,14.0,0.0009615802473490476,86.0,0.0
299,14.0,0.001940938271673076,86.0,0.0
300,14.0,0.002525629629417381,86.0,0.0
301,16.0,0.00312533333317333,84.0,0.0
302,16.0,0.0012835555558012857,84.0,0.0
303,14.0,0.0011030123459931929,86.0,0.0
304,18.0,0.0012448395063984208,82.0,0.0
305,14.0,0.0017852839505394513,86.0,0.0
306,14.0,0.0024043456787694595,86.0,0.0
307,14.0,0.0012440493828762555,86.0,0.0
308,17.0,0.0018319012342544738,-16.0,0.0
309,14.0,0.0009884444443741813,86.0,0.0
310,14.0,0.002028641975357459,86.0,0.0
311,14.0,0.0017801481481001247,86.0,0.0
312,14.0,0.001861135802755598,86.0,0.0
313,27.0,0.0072636049380889744,-26.0,0.0
314,14.0,0.0023794567900949914,86.0,0.0
315,14.0,0.002174419752918766,86.0,0.0
316,14.0,0.0023379753083645483,86.0,0.0
317,14.0,0.0016035555554481107,86.0,0.0
318,14.0,0.0024039506174631242,86.0,0.0
319,14.0,0.002838123456513131,86.0,0.0
320,16.0,0.002512197530904814,84.0,0.0
321,14.0,0.001839012345953961,86.0,0.0
322,14.0,0.002585283950338635,86.0,0.0
323,14.0,0.00236641975288876,86.0,0.0
324,14.0,0.003273876543062215,86.0,0.0
325,16.0,0.002404740740530542,84.0,0.0
326,14.0,0.0031984197530618985,86.0,0.0
327,14.0,0.0018492839503778669,86.0,0.0
328,14.0,0.002037333333191782,86.0,0.0
329,14.0,0.0016880987650438328,86.0,0.0
330,14.0,0.0011713580247487698,86.0,0.0
331,17.0,0.0014799012342336937,83.0,0.0
332,14.0,0.0009659259258114616,86.0,0.0
333,14.0,0.0018635061728673463,86.0,0.0
334,14.0,0.0011456790125521366,86.0,0.0
335,14.0,0.0019713580245479534,86.0,0.0
336,17.0,0.002631901234963152,83.0,0.0
337,16.0,0.0031107160493775154,84.0,0.0
338,14.0,0.0022107654322098824,86.0,0.0
339,14.0,0.0017331358026240196,86.0,0.0
340,16.0,0.001316740740548994,84.0,0.0
341,21.0,0.0012740740739900502,79.0,0.0
342,37.0,0.002443851852149237,-36.0,0.0
343,14.0,0.0009208888891407696,86.0,0.0
344,14.0,0.0022664691355203104,86.0,0.0
345,16.0,0.0021866666666028323,84.0,0.0
346,15.0,0.0009979259257306694,85.0,0.0
347,14.0,0.001170172839465522,86.0,0.0
348,14.0,0.0009268148146475141,86.0,0.0
349,14.0,0.0009430123459424067,86.0,0.0
350,14.0,0.0008928395059228933,86.0,0.0
351,14.0,0.0008738765432099171,86.0,0.0
352,14.0,0.0008888888887668145,86.0,0.0
353,14.0,0.0008557037035643589,86.0,0.0
354,14.0,0.0010441481481393566,86.0,0.0
355,14.0,0.0013376790125221305,86.0,0.0
356,16.0,0.0016193580245271733,84.0,0.0
357,14.0,0.0015778765432514774,86.0,0.0
358,14.0,0.0009256296293642663,86.0,0.0
359,14.0,0.0009015308642119635,86.0,0.0
360,14.0,0.0009623703704164654,86.0,0.0
361,14.0,0.0011286913577350788,86.0,0.0
362,14.0,0.0009141728396571125,86.0,0.0
363,14.0,0.0014435555558520718,86.0,0.0
364,16.0,0.0013396543208727962,84.0,0.0
365,14.0,0.0027286913577881933,86.0,0.0
366,14.0,0.002360888889143098,86.0,0.0
367,14.0,0.0010642962961355806,86.0,0.0
368,14.0,0.002299654320722766,86.0,0.0
369,18.0,0.0027618765434453962,82.0,0.0
370,14.0,0.0021680987651961914,86.0,0.0
371,28.0,0.005290666666496691,-27.0,0.0
372,26.0,0.0029977283952575817,-25.0,0.0
373,14.0,0.001669925925853022,86.0,0.0
374,14.0,0.001036246913827199,86.0,0.0
375,14.0,0.0017742222221386328,86.0,0.0
376,15.0,0.0017912098765009432,85.0,0.0
377,39.0,0.007240691357765172,-38.0,0.0
378,14.0,0.0019057777781199547,86.0,0.0
379,16.0,0.0029550617282438907,84.0,0.0
380,14.0,0.0010702222225518199,86.0,0.0
381,71.0,0.010541432098762016,-70.0,0.0
382,14.0,0.0012345679015197675,86.0,0.0
383,14.0,0.0012416790123097599,86.0,0.0
384,14.0,0.0009335308641311713,86.0,0.0
385,14.0,0.0010010864198193303,86.0,0.0
386,14.0,0.0022561975310964044,86.0,0.0
387,16.0,0.003126518518456578,84.0,0.0
388,14.0,0.0022119506174931303,86.0,0.0
389,14.0,0.0017600000001039007,86.0,0.0
390,18.0,0.0011599012345868687,-17.0,0.0
391,14.0,0.0015620740741724148,86.0,0.0
392,14.0,0.0010243950619042153,86.0,0.0
393,14.0,0.0011618765433922817,86.0,0.0
394,16.0,0.0031715555555820174,84.0,0.0
395,18.0,0.00143723456767475,82.0,0.0
396,14.0,0.0009920000002239249,86.0,0.0
397,14.0,0.001038222222632612,86.0,0.0
398,14.0,0.0011369876542630664,86.0,0.0
399,14.0,0.0011128888891107636,86.0,0.0
400,14.0,0.0011203950616618386,86.0,0.0
401,39.0,0.005488197531121841,-137.0,0.0
402,16.0,0.00268760493827358,84.0,0.0
403,16.0,0.002550518518546596,84.0,0.0
404,16.0,0.0017465679015913338,84.0,0.0
405,14.0,0.0012005925927951466,86.0,0.0
406,18.0,0.001257876543149905,-17.0,0.0
