steps,time,reward,delta,converged
1,0.0013965432099212194,0.0,0,False
2,0.022144790123547864,0.0,0,False
3,0.02505679012347173,0.0,0,False
4,0.018246320987600484,0.0,0,False
5,0.027282172839477425,0.0,0,False
6,0.01784059259261994,0.0,0,False
7,0.01886182716066287,0.0,0,False
8,0.026331654320983944,0.0,0,False
9,0.010682469135872452,0.0,0,False
10,0.0027271111109712365,0.0,0,False
11,0.016495802469080445,0.0,0,False
12,0.00616493827146769,0.0,0,False
13,0.012036740740541063,0.0,0,False
14,0.01637372839491036,0.0,0,False
15,0.008038320987452607,0.0,0,False
16,0.0018390123457265872,0.0,0,False
17,0.008096790123545361,0.0,0,False
18,0.0067286913579209795,0.0,0,False
19,0.01973451851858954,0.0,0,False
20,0.028340543209878888,0.0,0,False
21,0.005794765432256099,0.0,0,False
22,0.0028499753086634882,0.0,0,False
23,0.02640513580240622,0.0,0,False
24,0.003574518518462355,0.0,0,False
25,0.0028847407406829007,0.0,0,False
26,0.007948246913656476,0.0,0,False
27,0.004718617283970161,0.0,0,False
28,0.012896395061716248,0.0,0,False
29,0.0055083456788906915,0.0,0,False
30,0.017417876543049715,0.0,0,False
31,0.015043950617155133,0.0,0,False
32,0.004734419753049224,0.0,0,False
33,0.013691654321064561,0.0,0,False
34,0.023378962963079175,0.0,0,False
35,0.0053617777778072195,0.0,0,False
36,0.01423683950611121,0.0,0,False
37,0.028752592592582005,0.0,0,False
38,0.003483654320916685,0.0,0,False
39,0.003566617283922824,0.0,0,False
40,0.02504730864211524,0.0,0,False
41,0.007569382716155815,0.0,0,False
42,0.006386567901245144,0.0,0,False
43,0.009182814814721496,0.0,0,False
44,0.007612444444248467,0.0,0,False
45,0.004329876543351929,0.0,0,False
46,0.004998716049385621,0.0,0,False
47,0.0022621234568305226,0.0,0,False
48,0.005542320987842686,0.0,0,False
49,0.01125728395072656,0.0,0,False
50,0.008090074074061704,0.0,0,False
51,0.02849619753078514,0.0,0,False
52,0.0073896296296425135,0.0,0,False
53,0.015732938271412422,0.0,0,False
54,0.00596582716048033,0.0,0,False
55,0.01658390123452591,0.0,0,False
56,0.012610370370339297,0.0,0,False
57,0.011622320987726198,0.0,0,False
58,0.022177580246989237,0.0,0,False
59,0.00208987654309567,0.0,0,False
60,0.026759111111232414,0.0,0,False
61,0.016302222222293494,0.0,0,False
62,0.01347437037020427,0.0,0,False
63,0.008055308642042291,0.0,0,False
64,0.008716246913536452,0.0,0,False
65,0.011010370370513556,0.0,0,False
66,0.016403358024717818,0.0,0,False
67,0.009626864197571194,0.0,0,False
68,0.020686222222138895,0.0,0,False
69,0.015056592592600282,0.0,0,False
70,0.0269404444443353,0.0,0,False
71,0.009185580247049074,0.0,0,False
72,0.02993856790112659,0.0,0,False
73,0.006886716049393726,0.0,0,False
74,0.0031115061728996807,0.0,0,False
75,0.020075061728448418,0.0,0,False
76,0.008557827160529996,0.0,0,False
77,0.007160493827313985,0.0,0,False
78,0.0030151111109262274,0.0,0,False
79,0.011268740740661087,0.0,0,False
80,0.0036547160493682895,0.0,0,False
81,0.02292582716063407,0.0,0,False
82,0.003715160493811709,0.0,0,False
83,0.024556641975323146,0.0,0,False
84,0.005287111111101694,0.0,0,False
85,0.008187654320863658,0.0,0,False
86,0.007898469135852793,0.0,0,False
87,0.017111308641915457,0.0,0,False
88,0.01734992592605522,0.0,0,False
89,0.0017600000001039007,0.0,0,False
90,0.006298469135799678,0.0,0,False
91,0.009413135802560646,0.0,0,False
92,0.005281975308662368,0.0,0,False
93,0.010446617284060267,0.0,0,False
94,0.0040209382716511755,0.0,0,False
95,0.016713481481474446,0.0,0,False
96,0.0032300246912200237,0.0,0,False
97,0.01850469135797539,0.0,0,False
98,0.0021558518517394987,0.0,0,False
99,0.017239703703580744,0.0,0,False
100,0.006299654321082926,0.0,0,False
101,0.011559901234477366,0.0,0,False
102,0.0026603456788052426,0.0,0,False
103,0.005838617283870917,0.0,0,False
104,0.010682469135872452,0.0,0,False
105,0.022628740740628928,0.0,0,False
106,0.004836345678995713,0.0,0,False
107,0.004934716049547205,0.0,0,False
108,0.004978962962923106,0.0,0,False
109,0.003152197530880585,0.0,0,False
110,0.024624197531011305,0.0,0,False
111,0.003051456790217344,0.0,0,False
112,0.021341234567898937,0.0,0,False
113,0.007873975308712033,0.0,0,False
114,0.01308404938276908,0.0,0,False
115,0.006736197530926802,0.0,0,False
116,0.016191999999819018,0.0,0,False
117,0.004321185185062859,0.0,0,False
118,0.007270716049333714,0.0,0,False
119,0.0030265679010881286,0.0,0,False
120,0.007386469135781226,0.0,0,False
121,0.00943130864197883,0.0,0,False
122,0.01442567901244729,0.0,0,False
123,0.0028088888886941277,0.0,0,False
124,0.0063028148147168395,0.0,0,False
125,0.003397135802288176,0.0,0,False
126,0.01545758024690258,0.0,0,False
127,0.002720395061714953,0.0,0,False
128,0.015589530864190237,0.0,0,False
129,0.0019346172839505016,0.0,0,False
130,0.007731358024557267,0.0,0,False
131,0.006419358024686517,0.0,0,False
132,0.014328888888940128,0.0,0,False
133,0.02113540740742792,0.0,0,False
134,0.012186074074179487,0.0,0,False
135,0.009767506172693174,0.0,0,False
136,0.019841580246975354,0.0,0,False
137,0.0026319012345084047,0.0,0,False
138,0.0075887407406298735,0.0,0,False
139,0.014440296296243105,0.0,0,False
140,0.018058666666775025,0.0,0,False
141,0.007708049382699755,0.0,0,False
142,0.0036965925926324417,0.0,0,False
143,0.01649027160510741,0.0,0,False
144,0.0023352098764917173,0.0,0,False
145,0.008538074074067481,0.0,0,False
146,0.029737086419572734,0.0,0,False
147,0.00324938271614883,0.0,0,False
148,0.0025667160493867414,0.0,0,False
149,0.006402370370324206,0.0,0,False
150,0.0032987654321914306,0.0,0,False
151,0.002959012345627343,0.0,0,False
152,0.012020148148167209,0.0,0,False
153,0.009784098765521776,0.0,0,False
154,0.005366913580246546,0.0,0,False
155,0.027913876543152583,0.0,0,False
156,0.005445925925869233,0.0,0,False
157,0.002621234567868669,0.0,0,False
158,0.012289580246715559,0.0,0,False
159,0.006686814814884201,0.0,0,False
160,0.005415901234528064,0.0,0,False
161,0.0027784691358192504,0.0,0,False
162,0.008847802469063026,0.0,0,False
163,0.00979081481477806,0.0,0,False
164,0.0112707160494665,0.0,0,False
165,0.003472987654276949,0.0,0,False
166,0.007608493827319762,0.0,0,False
167,0.0015403456791318604,0.0,0,False
168,0.013243654321058784,0.0,0,False
169,0.004534913580300781,0.0,0,False
170,0.023344987654354554,0.0,0,False
171,0.023040395061570962,0.0,0,False
172,0.0026413827160922665,0.0,0,False
173,0.014862617283824875,0.0,0,False
174,0.007476543209804731,0.0,0,False
175,0.02786567901239323,0.0,0,False
176,0.010164148148305685,0.0,0,False
177,0.009564049382788653,0.0,0,False
178,0.006964543209960539,0.0,0,False
179,0.028939851851873755,0.0,0,False
180,0.012835555555511746,0.0,0,False
181,0.011223703703535648,0.0,0,False
182,0.0019002469134647981,0.0,0,False
183,0.00826548148143047,0.0,0,False
184,0.011686716049325696,0.0,0,False
185,0.009573530864145141,0.0,0,False
186,0.0058939259261023835,0.0,0,False
187,0.013858370370371631,0.0,0,False
188,0.004377283950589117,0.0,0,False
189,0.014102123456723348,0.0,0,False
190,0.027422024691304614,0.0,0,False
191,0.009055209876351,0.0,0,False
192,0.010232888888822345,0.0,0,False
193,0.01254123456783418,0.0,0,False
194,0.011553185185221082,0.0,0,False
195,0.029293827160472574,0.0,0,False
196,0.007177086419687839,0.0,0,False
197,0.017697185185170383,0.0,0,False
198,0.010665481481510142,0.0,0,False
199,0.008333037036891255,0.0,0,False
200,0.005619753086421042,0.0,0,True
