episode,length,time,reward,delta
0,500.0,0.029209679012183187,-2877.0,-0.009057276391601476
1,94.0,0.005496493827195081,-93.0,100.0
2,500.0,0.029461333333529183,-3174.0,-0.0014009140515085505
3,500.0,0.029023209876413603,-2679.0,-0.0017617051519420723
4,134.0,0.007997234567937994,-826.0,50.0
5,236.0,0.01410646913564051,-829.0,25.0
6,129.0,0.00820227160511422,-425.0,12.5
7,21.0,0.0012152098765909614,79.0,6.25
8,74.0,0.004386370370411896,-271.0,3.125
9,49.0,0.0026852345681618317,-147.0,1.5625
10,31.0,0.0020033580249219085,69.0,0.78125
11,20.0,0.0012088888888683869,80.0,0.390625
12,53.0,0.0034741728395601967,-151.0,0.1953125
13,29.0,0.0017351111109746853,71.0,0.09765625
14,90.0,0.005364938271668507,-485.0,0.048828125
15,29.0,0.0016027654319259454,-28.0,0.0244140625
16,51.0,0.0028321975310063863,-149.0,0.01220703125
17,25.0,0.0014609382715207175,-24.0,0.006103515625
18,18.0,0.0011290864199509087,82.0,0.0030517578125
19,20.0,0.0012069135800629738,-118.0,0.00152587890625
20,24.0,0.0019433086417848244,76.0,0.000762939453125
21,17.0,0.0010477037039891002,83.0,0.0003814697265625
22,62.0,0.003672888889013848,-358.0,0.00019073486328125
23,26.0,0.0016592592596680333,-25.0,9.5367431640625e-05
24,19.0,0.0011563456787371251,81.0,4.76837158203125e-05
25,18.0,0.0010725925922088209,82.0,2.384185791015625e-05
26,15.0,0.0008975802466011373,85.0,1.1920928955078125e-05
27,16.0,0.0009912098762470123,84.0,5.9604644775390625e-06
28,25.0,0.0014644938269157137,75.0,2.9802322387695312e-06
29,51.0,0.0033240493826269812,-347.0,1.4901161193847656e-06
30,26.0,0.0015873580246079655,-124.0,7.450580596923828e-07
31,28.0,0.0016774320988588443,-27.0,3.725290298461914e-07
32,19.0,0.0012017777780783945,-18.0,1.862645149230957e-07
33,16.0,0.001004246913453244,84.0,9.313225746154785e-08
34,51.0,0.003058172839701001,-50.0,4.6566128730773926e-08
35,16.0,0.0011460740738584718,84.0,2.3283064365386963e-08
36,15.0,0.000895209876489389,85.0,1.1641532182693481e-08
37,72.0,0.00414064197548214,-467.0,5.820766091346741e-09
38,35.0,0.002135703703515901,-34.0,2.9103830456733704e-09
39,32.0,0.0019267160491835966,-31.0,1.4551915228366852e-09
40,102.0,0.005736296296163346,-497.0,7.275957614183426e-10
41,29.0,0.0017568395060152397,-28.0,3.637978807091713e-10
42,53.0,0.003034864197616116,-250.0,1.8189894035458565e-10
43,60.0,0.00327308641954005,-257.0,9.094947017729282e-11
44,33.0,0.0019962469132224214,-131.0,4.547473508864641e-11
45,49.0,0.002840098765318544,-147.0,2.2737367544323206e-11
46,20.0,0.001259061728433153,80.0,1.1368683772161603e-11
47,37.0,0.00228938271629886,-36.0,5.6843418860808015e-12
48,20.0,0.001257876543149905,80.0,2.8421709430404007e-12
49,20.0,0.0012092839506294695,-19.0,1.4210854715202004e-12
50,32.0,0.0019085432099927857,-31.0,7.105427357601002e-13
51,18.0,0.0011176296293342602,82.0,3.552713678800501e-13
52,21.0,0.0013230617282715684,-20.0,1.7053025658242404e-13
53,51.0,0.0029092345680510334,-248.0,8.526512829121202e-14
54,19.0,0.0011804444447989226,81.0,4.263256414560601e-14
55,36.0,0.0021179259260861727,-35.0,2.842170943040401e-14
56,16.0,0.0009860740738076856,84.0,1.4210854715202004e-14
57,17.0,0.0009880493826130987,-16.0,0.0
58,26.0,0.00167940740720951,-25.0,0.0
59,33.0,0.001996641974983504,-32.0,0.0
60,52.0,0.0030317037039822026,-249.0,0.0
61,33.0,0.0019358024692337494,-32.0,0.0
62,56.0,0.0030696296298629022,-451.0,0.0
63,14.0,0.0008418765432907094,86.0,0.0
64,17.0,0.000956049382693891,83.0,0.0
65,22.0,0.0013471604938786186,-21.0,0.0
66,17.0,0.0010346666667828686,83.0,0.0
67,16.0,0.0010208395060544717,84.0,0.0
68,16.0,0.0009872592595456808,84.0,0.0
69,20.0,0.0012444444446373382,80.0,0.0
70,33.0,0.0022182716052157048,-32.0,0.0
71,19.0,0.0012547160495159915,81.0,0.0
72,25.0,0.0015494320987272658,-123.0,0.0
73,15.0,0.0008545185187358584,-14.0,0.0
74,41.0,0.002641382715864893,-40.0,0.0
75,14.0,0.0019006419752258807,86.0,0.0
76,15.0,0.0021692839509341866,85.0,0.0
77,62.0,0.007962469136145955,-358.0,0.0
78,18.0,0.0023071604937285883,-17.0,0.0
79,20.0,0.0026350617285970657,80.0,0.0
80,20.0,0.00219456790091499,80.0,0.0
81,16.0,0.001051654321145179,84.0,0.0
82,20.0,0.0012088888888683869,80.0,0.0
83,16.0,0.001034271605021786,84.0,0.0
84,72.0,0.004542419752851856,-368.0,0.0
85,17.0,0.0010615308638080023,-16.0,0.0
86,20.0,0.0014684444445265399,80.0,0.0
87,19.0,0.0010745679014689813,-18.0,0.0
88,75.0,0.0041714567901181,-470.0,0.0
89,34.0,0.0018631111111062637,-33.0,0.0
90,16.0,0.0011974320987064857,84.0,0.0
91,124.0,0.007703308642248885,-618.0,0.0
92,14.0,0.0008454320986857056,86.0,0.0
93,27.0,0.0018196543210251548,-125.0,0.0
94,53.0,0.003038024691704777,-151.0,0.0
95,16.0,0.0009394567900926631,84.0,0.0
96,16.0,0.0009493333336649812,84.0,0.0
97,16.0,0.0009343209876533365,84.0,0.0
98,27.0,0.0022621234570578963,-125.0,0.0
99,16.0,0.0009908148144859297,84.0,0.0
100,18.0,0.001086024691176135,82.0,0.0
101,16.0,0.0009991111110139173,84.0,0.0
102,19.0,0.0011990123452960688,-18.0,0.0
103,14.0,0.0008734814814488345,86.0,0.0
104,16.0,0.0011417283949413104,84.0,0.0
105,18.0,0.0010666666667020763,82.0,0.0
106,44.0,0.0026200493830401683,-142.0,0.0
107,16.0,0.0009880493826130987,84.0,0.0
108,23.0,0.001361382716368098,77.0,0.0
109,36.0,0.002064197530671663,-35.0,0.0
110,17.0,0.0010200493829870538,83.0,0.0
111,17.0,0.0011717530865098524,83.0,0.0
112,33.0,0.00210883950603602,-32.0,0.0
113,20.0,0.0011697777781591867,80.0,0.0
114,29.0,0.0017370864197800984,-28.0,0.0
115,23.0,0.0015012345679679129,77.0,0.0
116,39.0,0.0025125925926658965,-137.0,0.0
117,14.0,0.0008584691358919372,86.0,0.0
118,14.0,0.0009173333332910261,86.0,0.0
119,14.0,0.0008912592593333102,86.0,0.0
120,58.0,0.003604148148042441,-255.0,0.0
121,29.0,0.0017754074074218806,-28.0,0.0
122,21.0,0.0013250370370769815,-20.0,0.0
123,19.0,0.001098666666621284,-18.0,0.0
124,14.0,0.0009817283948905242,86.0,0.0
125,18.0,0.0010793086421472253,82.0,0.0
126,29.0,0.00167940740720951,-28.0,0.0
127,14.0,0.000801580246843514,86.0,0.0
128,17.0,0.000960790123372135,83.0,0.0
129,33.0,0.0019662222221086267,-32.0,0.0
130,16.0,0.0009987160492528346,84.0,0.0
131,22.0,0.0012432592593540903,78.0,0.0
132,36.0,0.0022870123457323643,-35.0,0.0
133,85.0,0.0050137283947151445,-282.0,0.0
134,75.0,0.004282074074126285,-272.0,0.0
135,33.0,0.001959506173079717,-32.0,0.0
136,20.0,0.0012922469136356085,80.0,0.0
137,25.0,0.0014320987652354233,-24.0,0.0
138,29.0,0.0017070617282115563,-226.0,0.0
139,29.0,0.0018066172842736705,-28.0,0.0
140,56.0,0.003294024691058439,-154.0,0.0
141,70.0,0.0041544691357557895,-366.0,0.0
142,29.0,0.0017690864196993061,-127.0,0.0
143,20.0,0.0014589629631700518,-19.0,0.0
144,18.0,0.0010955061729873705,82.0,0.0
145,28.0,0.002094222222240205,-126.0,0.0
146,21.0,0.0012677530862674757,-20.0,0.0
147,21.0,0.0012009876545562292,-20.0,0.0
148,53.0,0.003316543209621159,-151.0,0.0
149,25.0,0.0015024197532511607,75.0,0.0
150,29.0,0.0017888395063891949,-127.0,0.0
151,19.0,0.001138962962613732,81.0,0.0
152,16.0,0.0009947654320967558,84.0,0.0
153,15.0,0.0009050864196069597,85.0,0.0
154,19.0,0.0011496296297082154,-18.0,0.0
155,15.0,0.0008967901235337195,85.0,0.0
156,42.0,0.0026014814816335274,-239.0,0.0
157,16.0,0.001189530864394328,84.0,0.0
158,50.0,0.002958617283638887,-247.0,0.0
159,24.0,0.0013890370373701444,76.0,0.0
160,22.0,0.001303308642036427,78.0,0.0
161,14.0,0.0008948148147283064,86.0,0.0
162,14.0,0.0009572345675223914,86.0,0.0
163,31.0,0.0019926913578274252,-30.0,0.0
164,14.0,0.0008063209879765054,86.0,0.0
165,16.0,0.0009066666666512901,84.0,0.0
166,39.0,0.00218785185188608,-38.0,0.0
167,17.0,0.001045728395183687,83.0,0.0
168,19.0,0.0011433086419856409,81.0,0.0
169,16.0,0.0009430123454876593,84.0,0.0
170,35.0,0.0020152098768448923,-232.0,0.0
171,19.0,0.0010595555554573366,81.0,0.0
172,19.0,0.001059160493696254,81.0,0.0
173,17.0,0.0009765925924511976,83.0,0.0
174,14.0,0.0009224691357303527,86.0,0.0
175,44.0,0.0025370864200340293,-142.0,0.0
176,18.0,0.0012661728396778926,82.0,0.0
177,18.0,0.0012570864200824872,82.0,0.0
178,14.0,0.0010101728394147358,86.0,0.0
179,28.0,0.0016877037037374976,-27.0,0.0
180,25.0,0.001412345679000282,-222.0,0.0
181,17.0,0.0011484444444249675,83.0,0.0
182,16.0,0.0009410370371369936,84.0,0.0
183,14.0,0.0008896790122889797,86.0,0.0
184,29.0,0.0019476543207019859,-28.0,0.0
185,62.0,0.0037096296296112996,-259.0,0.0
186,16.0,0.0010662716049409937,84.0,0.0
187,17.0,0.001053629629950592,83.0,0.0
188,14.0,0.0008770370372985781,86.0,0.0
189,40.0,0.0025046913578989916,-138.0,0.0
190,16.0,0.0009445925925319898,84.0,0.0
191,15.0,0.0008912592593333102,85.0,0.0
192,31.0,0.0018544197528171935,-30.0,0.0
193,20.0,0.0014380246916516626,80.0,0.0
194,16.0,0.0009916049384628423,84.0,0.0
195,14.0,0.0008371358026124653,86.0,0.0
196,14.0,0.0008454320986857056,86.0,0.0
197,18.0,0.0011030123455384455,82.0,0.0
198,15.0,0.0009884444443741813,85.0,0.0
199,31.0,0.0017995061730289308,-30.0,0.0
200,15.0,0.0009967407404474216,85.0,0.0
201,55.0,0.003188543209944328,-351.0,0.0
202,14.0,0.0008801975309324916,86.0,0.0
203,27.0,0.0015920987652862095,-26.0,0.0
204,14.0,0.001084049382370722,86.0,0.0
205,16.0,0.0011859753085445845,84.0,0.0
206,61.0,0.006396049382601632,-258.0,0.0
